geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00087735,99.2,0.8,0,0
E00087736,99.2,0.8,0,0
E00087737,97.6,1.5,1,0
E00087738,100,0,0,0
E00087739,96.8,1.1,1.1,1.1
E00087740,97,2.3,0,0.8
E00087741,99.3,0.7,0,0
E00087742,96.9,0.8,1.5,0.8
E00087745,98.5,0,0.7,0.7
E00087746,99.3,0.7,0,0
E00087748,100,0,0,0
E00087749,97.1,0.6,0.6,1.7
E00087750,98.6,0.7,0,0.7
E00087751,98.6,0.7,0,0.7
E00087752,97.2,1.4,0,1.4
E00087753,99.3,0.7,0,0
E00087754,96.4,1.4,0,2.2
E00087755,100,0,0,0
E00087756,98,2,0,0
E00087757,100,0,0,0
E00087865,99.2,0.8,0,0
E00087866,97,2.4,0.6,0
E00087867,96.9,3.1,0,0
E00087868,97.5,1.9,0,0.6
E00087869,98.4,0.8,0.8,0
E00087870,98.1,1.3,0.6,0
E00087871,97.3,0.9,0,1.8
E00087872,96.5,0.9,0.9,1.7
E00087873,95.9,2.5,0,1.5
E00087874,93.2,6.1,0,0.7
E00087875,95.9,0.8,0,3.3
E00087876,93.3,2.6,0,4.1
E00087877,96.9,2.3,0,0.8
E00087878,98.5,1.5,0,0
E00087879,98.5,0.7,0,0.7
E00087880,96.3,3,0,0.7
E00087881,96.7,2,0,1.3
E00087882,97.6,1.6,0,0.8
E00087883,97.6,2.4,0,0
E00087884,97.2,0.7,0,2.1
E00087885,95.5,3,0,1.5
E00087886,96.5,2.1,0,1.4
E00087887,95.5,1.8,0.9,1.8
E00087888,96.5,2.5,0,1
E00087889,95.9,0.8,0.8,2.4
E00087890,96.7,3.3,0,0
E00087891,94.5,0.9,1.8,2.8
E00087892,94.8,2.2,0,3
E00087893,94,0,0.8,5.3
E00087894,92.7,3.3,1.6,2.4
E00087895,98.3,0.9,0,0.9
E00087896,93.8,3.1,1.5,1.5
E00087897,96.6,3.4,0,0
E00087898,92.9,3.2,0.8,3.2
E00087899,98.3,0.8,0,0.8
E00087900,96.2,2.3,1.5,0
E00087901,93.7,4.7,0.8,0.8
E00087902,99.3,0,0.7,0
E00087903,97.4,0.9,0,1.8
E00087904,98.5,0.8,0,0.8
E00087905,95.7,0.4,0.4,3.4
E00087906,96.8,0.8,0,2.4
E00087908,97.8,1.7,0.6,0
E00087909,98.4,0,1.6,0
E00087910,92.9,2.7,0.9,3.5
E00087911,93.9,6.1,0,0
E00087913,96.1,3.3,0.7,0
E00087914,92,3.6,0.7,3.6
E00087915,97.9,2.1,0,0
E00087916,94,6,0,0
E00087917,96.5,2.1,0,1.4
E00087918,98.5,0.7,0,0.7
E00087919,98.4,1.6,0,0
E00087966,98,2,0,0
E00087967,97.8,2.2,0,0
E00087968,99.3,0.7,0,0
E00087969,97.7,0,0.8,1.5
E00087970,99.3,0.7,0,0
E00087971,99.3,0.7,0,0
E00087972,96.4,3.6,0,0
E00087973,97,0.7,2.2,0
E00087974,98.8,0.6,0,0.6
E00087975,97.9,0.7,0.7,0.7
E00087976,97.1,2.1,0,0.7
E00087977,100,0,0,0
E00087978,96.6,3.4,0,0
E00087979,98.3,1.7,0,0
E00087980,98.4,0.8,0,0.8
E00088055,95,4.2,0.8,0
E00088056,100,0,0,0
E00088057,98.5,1.5,0,0
E00088078,98.5,0,0.5,1
E00088079,96.9,3.1,0,0
E00088080,94.9,4.3,0,0.9
E00088081,97.1,1.5,0,1.5
E00088082,99.3,0.7,0,0
E00088083,96.3,3.1,0.6,0
E00088090,98.2,1.8,0,0
E00088091,97.9,1.4,0.7,0
E00088092,94.8,3.7,0.7,0.7
E00088118,100,0,0,0
E00088119,96,2.4,0,1.6
E00088120,97.5,0.8,0.8,0.8
E00088121,99.4,0.6,0,0
E00088122,94.8,2.2,0,3
E00088123,96.7,3.3,0,0
E00088628,98.6,0.7,0,0.7
E00088629,96.9,2.5,0,0.6
E00088630,97.2,2.1,0,0.7
E00088631,96.1,2.3,0,1.6
E00088632,97.7,1.5,0,0.8
E00088633,100,0,0,0
E00088634,95.1,2.8,1.4,0.7
E00088635,97,1.5,1.5,0
E00088636,95.9,3.4,0.7,0
E00088637,95.7,1.8,0.6,1.8
E00088638,100,0,0,0
E00088639,98.6,0.7,0,0.7
E00088640,96,0.8,1.6,1.6
E00088641,97,2.2,0,0.7
E00088642,99.2,0.8,0,0
E00088919,95.6,1.8,0,2.6
E00088920,93,4.4,0,2.6
E00119977,100,0,0,0
E00171386,97.4,1.7,0,0.9
E00171387,99.2,0.8,0,0
E00177048,92,4,2,2
E00177049,94.1,4.2,0,1.7
E00177066,97.1,2.9,0,0
E00177072,95,5,0,0
E00177088,97.4,0.7,0.7,1.3
E00177092,87.8,7.8,1.1,3.3
E00177095,90.9,3.6,0,5.5
E00177134,95.5,1.5,0,3
E00177135,97.6,2.4,0,0
E00177152,97.3,2.1,0.5,0
E00177161,97.3,1.4,0,1.4
E00177164,98.1,1.3,0,0.6
E00177165,98,1.2,0.4,0.4
E00177167,100,0,0,0
E00177173,95.6,3.9,0,0.6
E00177200,93.4,2.5,0,4.1
E00177202,96.3,0.9,0.9,1.9
E00177204,94.1,4.4,0.7,0.7
E00177213,95.2,2.4,0,2.4
E00177216,97.6,2.4,0,0
