geography_code,disability_3a-001,disability_3a-002
E00087735,15.5,84.5
E00087736,8.6,91.4
E00087737,8.6,91.4
E00087738,15.2,84.8
E00087739,12.2,87.8
E00087740,14.2,85.8
E00087741,13.3,86.7
E00087742,14.3,85.7
E00087745,17.2,82.8
E00087746,16.7,83.3
E00087748,11.2,88.8
E00087749,11.7,88.3
E00087750,14.5,85.5
E00087751,20.1,79.9
E00087752,18.6,81.4
E00087753,14.8,85.2
E00087754,10.4,89.6
E00087755,17.8,82.2
E00087756,20.1,79.9
E00087757,17.2,82.8
E00087865,13,87
E00087866,9.5,90.5
E00087867,13.5,86.5
E00087868,12.3,87.7
E00087869,16.4,83.6
E00087870,9,91
E00087871,15.7,84.3
E00087872,22.4,77.6
E00087873,13.3,86.7
E00087874,21.5,78.5
E00087875,18.1,81.9
E00087876,16.9,83.1
E00087877,19.3,80.7
E00087878,27.5,72.5
E00087879,25.8,74.2
E00087880,19.7,80.3
E00087881,22.5,77.5
E00087882,24.6,75.4
E00087883,17.4,82.6
E00087884,6,94
E00087885,10.8,89.2
E00087886,14.2,85.8
E00087887,27.8,72.2
E00087888,15.2,84.8
E00087889,15.5,84.5
E00087890,11.4,88.6
E00087891,14.3,85.7
E00087892,14,86
E00087893,13.2,86.8
E00087894,14.5,85.5
E00087895,15.7,84.3
E00087896,14.4,85.6
E00087897,10.3,89.7
E00087898,10.2,89.8
E00087899,15.1,84.9
E00087900,14.4,85.6
E00087901,18,82
E00087902,11.8,88.2
E00087903,20.7,79.3
E00087904,16.9,83.1
E00087905,14.8,85.2
E00087906,10.2,89.8
E00087908,13.4,86.6
E00087909,11.5,88.5
E00087910,19,81
E00087911,13.1,86.9
E00087913,11.2,88.8
E00087914,11.1,88.9
E00087915,15,85
E00087916,15.9,84.1
E00087917,15.6,84.4
E00087918,15.7,84.3
E00087919,14.6,85.4
E00087966,10.4,89.6
E00087967,13.8,86.2
E00087968,11.2,88.8
E00087969,19.5,80.5
E00087970,8.9,91.1
E00087971,14,86
E00087972,13.8,86.2
E00087973,25.8,74.2
E00087974,11.6,88.4
E00087975,21.2,78.8
E00087976,9.8,90.2
E00087977,9.8,90.2
E00087978,15.1,84.9
E00087979,13.8,86.2
E00087980,16.9,83.1
E00088055,9.7,90.3
E00088056,14.5,85.5
E00088057,20,80
E00088078,10,90
E00088079,12.4,87.6
E00088080,8.8,91.2
E00088081,18.6,81.4
E00088082,15.9,84.1
E00088083,21.1,78.9
E00088090,20,80
E00088091,10.4,89.6
E00088092,13.2,86.8
E00088118,19.9,80.1
E00088119,8.8,91.2
E00088120,21.1,78.9
E00088121,12.6,87.4
E00088122,16.4,83.6
E00088123,13.2,86.8
E00088628,8,92
E00088629,16.7,83.3
E00088630,15.9,84.1
E00088631,17.5,82.5
E00088632,16.3,83.7
E00088633,23.8,76.2
E00088634,11.6,88.4
E00088635,15,85
E00088636,16.6,83.4
E00088637,15.2,84.8
E00088638,20.6,79.4
E00088639,20.5,79.5
E00088640,16.7,83.3
E00088641,14,86
E00088642,14.2,85.8
E00088919,18.8,81.3
E00088920,13.3,86.7
E00119977,10.6,89.4
E00171386,12.8,87.2
E00171387,13.1,86.9
E00177048,9.9,90.1
E00177049,5.2,94.8
E00177066,7.1,92.9
E00177072,4.3,95.7
E00177088,7.1,92.9
E00177092,4.6,95.4
E00177095,13.4,86.6
E00177134,6.2,93.8
E00177135,15.4,84.6
E00177152,12,88
E00177161,14.8,85.2
E00177164,8.7,91.3
E00177165,10,90
E00177167,13.6,86.4
E00177173,9.6,90.4
E00177200,10,90
E00177202,6.7,93.3
E00177204,9.9,90.1
E00177213,11.7,88.3
E00177216,8.2,91.8
