geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00087735,14.7,15.5,60.3,9.5
E00087736,9.7,17,57,16.4
E00087737,8.8,14.7,55.9,20.6
E00087738,6.8,17.2,66.1,10
E00087739,13.6,27.2,44,15.2
E00087740,9.5,18.5,59.5,12.5
E00087741,12.3,19.3,57.3,11.1
E00087742,8.9,20.3,62,8.9
E00087745,13.5,24.6,52.4,9.5
E00087746,16.2,19.1,49.3,15.4
E00087748,14.2,16.2,54.3,15.4
E00087749,8.9,14.2,60.5,16.3
E00087750,13.7,16.5,53.8,15.9
E00087751,6,17.2,59.6,17.2
E00087752,12.2,22.6,55.5,9.8
E00087753,12.4,18.3,55.6,13.7
E00087754,10.1,16.1,66.8,7
E00087755,13.5,19.9,56.7,9.9
E00087756,12,13,63,12
E00087757,6.7,14.7,61.3,17.3
E00087865,11.3,14.4,62.5,11.9
E00087866,10.4,19.5,52,18.1
E00087867,7.7,19,64.1,9.2
E00087868,16.4,19.8,48.3,15.5
E00087869,13.1,17.5,52.5,16.9
E00087870,13.7,21.8,53,11.5
E00087871,13.5,22,48.9,15.6
E00087872,7.3,15.2,71.5,6
E00087873,7.8,14.9,61,16.4
E00087874,14.5,18.8,54.5,12.1
E00087875,17.5,11.7,57.5,13.3
E00087876,8.9,13.8,61.6,15.6
E00087877,13,17.4,64.6,5
E00087878,13.4,19.3,56.3,10.9
E00087879,8.4,18.5,65.5,7.6
E00087880,12.7,14.5,61.8,10.9
E00087881,14,15.9,57.5,12.6
E00087882,8.1,14.4,64,13.5
E00087883,11.9,17.5,58.7,11.9
E00087884,9.1,17.3,61.4,12.3
E00087885,9.9,18.2,62.1,9.9
E00087886,10.5,17,60,12.5
E00087887,14.7,15.5,63.8,6
E00087888,7.7,14.2,61,17.1
E00087889,10.9,15.8,61.2,12.1
E00087890,7.5,18.5,62.3,11.6
E00087891,7.4,15.7,66.9,9.9
E00087892,7.1,18.3,62.1,12.4
E00087893,10.3,14.7,67.9,7.1
E00087894,8.2,14.3,67.6,9.9
E00087895,10.2,20.3,61.7,7.8
E00087896,9.6,22.4,57.1,10.9
E00087897,13.3,18.2,62.4,6.1
E00087898,16,14.7,60,9.3
E00087899,14.3,15.6,56.5,13.6
E00087900,4.6,20.8,64.2,10.4
E00087901,11.6,17.1,66.4,4.8
E00087902,14.7,13.6,56,15.7
E00087903,8.7,9.8,68.5,13
E00087904,8.4,22.1,56.8,12.6
E00087905,9.9,17.4,67.1,5.6
E00087906,9.4,16.5,62.4,11.8
E00087908,11.5,13.9,61.2,13.4
E00087909,9.4,21.6,58.5,10.5
E00087910,7.7,15.4,63.8,13.1
E00087911,6.2,14.3,68.9,10.6
E00087913,10.5,15.5,64.8,9.1
E00087914,14,14.5,59.7,11.8
E00087915,9.4,18.8,61.1,10.7
E00087916,8.7,18.1,63.8,9.4
E00087917,10.8,16.8,58.7,13.8
E00087918,13.2,18.8,60.4,7.6
E00087919,12.9,18,61.9,7.2
E00087966,7.3,16.9,54.5,21.3
E00087967,8.9,19.9,52.1,19.1
E00087968,9.8,18.4,59.8,12.1
E00087969,9.4,25.2,58.3,7.1
E00087970,11.7,18.4,55.3,14.5
E00087971,14.1,17.6,56.5,11.8
E00087972,14.3,17.5,39.7,28.6
E00087973,7.5,25.4,56.7,10.4
E00087974,12.7,20.1,49.8,17.5
E00087975,5.4,21.1,65.3,8.2
E00087976,7.5,17.8,64.4,10.3
E00087977,14.3,14.8,62.4,8.5
E00087978,16.5,18.8,53.4,11.4
E00087979,9.8,16.4,52,21.7
E00087980,6,26.5,50.4,17.1
E00088055,9.7,13.7,65.1,11.4
E00088056,11.8,16.7,57.6,13.9
E00088057,13.9,16,52.8,17.4
E00088078,12.4,16.3,55.8,15.5
E00088079,13.1,20.7,53.8,12.4
E00088080,7.7,12.6,65,14.7
E00088081,7.6,18.4,60.1,13.9
E00088082,12.3,21.5,56.4,9.8
E00088083,10.8,22.5,52.9,13.7
E00088090,9.3,20.6,56.2,13.9
E00088091,13.3,12,61.4,13.3
E00088092,15.5,16.2,52.8,15.5
E00088118,12.3,16,55.2,16.6
E00088119,11.9,18.5,53,16.6
E00088120,9.9,16.6,56.3,17.2
E00088121,16.5,16.1,51.3,16.1
E00088122,7.5,21.4,62.4,8.7
E00088123,9.2,18.4,57.5,14.9
E00088628,12.9,18.6,55.7,12.9
E00088629,8.8,13.3,64.1,13.8
E00088630,9.5,20.3,58.2,12
E00088631,10.2,18.7,59.6,11.4
E00088632,9.9,23.7,53.3,13.2
E00088633,13.8,20.7,57.5,8
E00088634,8.6,12.9,69.4,9.1
E00088635,9.3,20.8,56.3,13.7
E00088636,8.8,16.5,61.9,12.9
E00088637,10.8,21.1,56.3,11.7
E00088638,16.1,14.7,61.5,7.7
E00088639,9.7,17.6,59.4,13.3
E00088640,8.8,18.4,64,8.8
E00088641,7.3,20.7,61.6,10.4
E00088642,5.2,19,62.1,13.7
E00088919,19.4,22.2,47.9,10.4
E00088920,7.9,12.6,68.9,10.6
E00119977,9.1,16.7,54.5,19.7
E00171386,13.4,20.8,56,9.7
E00171387,9.1,12.2,64,14.6
E00177048,5.7,14.3,66.3,13.7
E00177049,8.7,12.8,64.7,13.8
E00177066,10.4,17.1,59.1,13.4
E00177072,5.2,13,69.3,12.6
E00177088,6.8,21.6,59,12.6
E00177092,7.5,11.8,70.2,10.6
E00177095,5.7,14.3,70,10
E00177134,3.3,5.9,70.1,20.7
E00177135,11.3,19.2,57.6,11.9
E00177152,7.3,18.4,61.5,12.8
E00177161,13.4,19.6,52.6,14.4
E00177164,8.5,18.3,59.1,14
E00177165,14.2,12.6,57,16.2
E00177167,7.1,20.4,58.4,14.2
E00177173,6.8,15.4,63.7,14.1
E00177200,7.5,20.7,61.5,10.3
E00177202,4.4,18.9,60.4,16.4
E00177204,4.6,18.3,59.2,17.9
E00177213,7.9,14.3,65.1,12.7
E00177216,11.4,16.2,59,13.3
