geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00087735,99.6,0.4,0
E00087736,99.7,0.3,0
E00087737,98.7,1.1,0.2
E00087738,100,0,0
E00087739,97.9,1.7,0.4
E00087740,97,2.4,0.6
E00087741,99.7,0.3,0
E00087742,98.2,1.8,0
E00087745,98.6,0.7,0.7
E00087746,99.7,0.3,0
E00087748,100,0,0
E00087749,98.1,1.9,0
E00087750,98.2,1.8,0
E00087751,97.1,2.2,0.7
E00087752,97.4,2.3,0.3
E00087753,100,0,0
E00087754,98.8,1.2,0
E00087755,100,0,0
E00087756,97.3,2.7,0
E00087757,100,0,0
E00087865,99.7,0.3,0
E00087866,97.9,2.1,0
E00087867,98.3,1.7,0
E00087868,98,1.2,0.7
E00087869,99.4,0.6,0
E00087870,99.1,0.5,0.5
E00087871,97.8,1.8,0.4
E00087872,95.7,3.4,0.9
E00087873,97.3,2.3,0.4
E00087874,96.6,2.2,1.1
E00087875,95.7,4.3,0
E00087876,93.9,5.1,1
E00087877,98.5,0.9,0.6
E00087878,98.6,1.4,0
E00087879,98.9,1.1,0
E00087880,98,2,0
E00087881,98.5,1.5,0
E00087882,98.8,1.2,0
E00087883,99,1,0
E00087884,97.3,2.7,0
E00087885,98.8,0.9,0.3
E00087886,98.2,1.2,0.6
E00087887,97,2.6,0.4
E00087888,97.7,2.1,0.2
E00087889,96.7,3.3,0
E00087890,99.3,0.7,0
E00087891,94.7,4.4,0.9
E00087892,95.7,4,0.4
E00087893,94.3,5.3,0.4
E00087894,96,3.7,0.4
E00087895,98.6,1.4,0
E00087896,96,3.4,0.7
E00087897,98.3,1.7,0
E00087898,95.1,4.3,0.7
E00087899,99,1,0
E00087900,98,2,0
E00087901,95.2,4.8,0
E00087902,99.7,0.3,0
E00087903,97.9,2.1,0
E00087904,99.1,0,0.9
E00087905,94.6,5,0.4
E00087906,98,2,0
E00087908,99,1,0
E00087909,98.4,1.6,0
E00087910,94.8,4.7,0.4
E00087911,95.4,3.9,0.7
E00087913,97.9,2.1,0
E00087914,95.1,4.3,0.6
E00087915,99.1,0.9,0
E00087916,96.2,3,0.8
E00087917,98,2,0
E00087918,97.3,2.4,0.3
E00087919,99.3,0.7,0
E00087966,99.1,0.9,0
E00087967,98.5,1,0.4
E00087968,99.7,0.3,0
E00087969,98,1.3,0.7
E00087970,99.2,0.6,0.3
E00087971,99.4,0.6,0
E00087972,98.5,1.5,0
E00087973,98.8,1.2,0
E00087974,99.3,0.7,0
E00087975,98.6,1.4,0
E00087976,98.6,1.4,0
E00087977,100,0,0
E00087978,98.5,1.5,0
E00087979,99.3,0.7,0
E00087980,98.4,1.6,0
E00088055,97.5,2.5,0
E00088056,100,0,0
E00088057,99.3,0.7,0
E00088078,98.4,1.6,0
E00088079,98.5,1.1,0.4
E00088080,98.5,1.5,0
E00088081,97.4,2.6,0
E00088082,99.7,0.3,0
E00088083,98.1,1.9,0
E00088090,99,1,0
E00088091,98.8,1.2,0
E00088092,94.5,4.8,0.7
E00088118,100,0,0
E00088119,96.7,3.3,0
E00088120,98.8,1.2,0
E00088121,99.5,0.5,0
E00088122,97.1,2.2,0.6
E00088123,98.8,0.9,0.3
E00088628,99.1,0.6,0.3
E00088629,97,2.2,0.8
E00088630,97.7,1.4,0.8
E00088631,97.8,2.2,0
E00088632,98.6,0.3,1
E00088633,100,0,0
E00088634,97.3,2.1,0.7
E00088635,99.1,0.6,0.3
E00088636,98,2,0
E00088637,96,3.3,0.8
E00088638,100,0,0
E00088639,98.8,1.2,0
E00088640,96.1,2.8,1.1
E00088641,98.8,1.2,0
E00088642,99.4,0.3,0.3
E00088919,96.8,3.2,0
E00088920,93.4,6.6,0
E00119977,100,0,0
E00171386,98.9,0.8,0.3
E00171387,99.7,0.3,0
E00177048,95,5,0
E00177049,98,2,0
E00177066,99,0.6,0.3
E00177072,97.6,1.8,0.6
E00177088,97.6,2.1,0.3
E00177092,94.1,5.5,0.4
E00177095,94.2,4.3,1.4
E00177134,95.6,4.4,0
E00177135,98.8,1.2,0
E00177152,98.6,1.4,0
E00177161,98.5,1.5,0
E00177164,98.6,1.2,0.2
E00177165,98.8,1,0.2
E00177167,100,0,0
E00177173,97.4,2.1,0.5
E00177200,95.2,4.8,0
E00177202,97.8,2.2,0
E00177204,96.7,2.7,0.6
E00177213,96.7,2.4,0.8
E00177216,99,1,0
