geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00088083,23.2,28.7,23.2,25
E00088090,27.9,34.9,17.4,19.8
E00088091,19.4,43.8,12.5,24.3
E00088092,29.6,43,11.9,15.6
E00088118,25.2,43,13.2,18.5
E00088119,19.4,41.1,20.2,19.4
E00088120,24.4,30.1,21.1,24.4
E00088121,19.1,45.1,15.6,20.2
E00088122,23.9,39.6,14.2,22.4
E00088123,16.4,34.4,18,31.1
E00088628,24.5,33.1,20.9,21.6
E00088629,29.3,36.3,15.9,18.5
E00088630,23.9,32.4,20.4,23.2
E00088631,19.4,42.7,13.7,24.2
E00088632,29.5,36.4,16.7,17.4
E00088633,37,38.7,14.3,10.1
E00088634,37.8,29.4,20.3,12.6
E00088635,19.4,32.1,20.9,27.6
E00088636,22.4,39.5,19,19
E00088637,23,34.5,25.5,17
E00088638,23.8,36.9,20.8,18.5
E00088639,24.1,34.8,23.4,17.7
E00088640,27.6,40.2,12.6,19.7
E00088641,20.3,38.3,17.3,24.1
E00088642,23.5,36.1,6.7,33.6
E00088919,19,43.1,15.5,22.4
E00088920,24.1,30.4,21.4,24.1
E00119977,23.1,38.5,21.2,17.3
E00171386,7.8,21.6,24.1,46.6
E00171387,28.1,39.1,14.8,18
E00177048,4,22,23,51
E00177049,4.3,25.6,27.4,42.7
E00177066,14.6,20.4,20.4,44.7
E00177072,15.2,32.6,27.5,24.6
E00177088,19.6,27.5,24.2,28.8
E00177092,9,25.8,38.2,27
E00177095,14.5,29.1,30.9,25.5
E00177134,6,26.9,28.4,38.8
E00177135,32.8,40.6,14.1,12.5
E00177152,16.3,26.1,25.5,32.1
E00177161,27.6,21.1,11.8,39.5
E00177164,19.1,28.7,19.7,32.5
E00177165,23.4,34.4,19.3,23
E00177167,29.7,33,19.8,17.6
E00177173,17.1,41.4,21,20.4
E00177200,31.1,41,13.1,14.8
E00177202,11.3,31.1,30.2,27.4
E00177204,11,43.4,21.3,24.3
E00177213,9.5,28.6,23.8,38.1
E00177216,20.6,36.4,18.8,24.2
