geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00087735,40.2,24.4,29.9,5.5
E00087736,58.5,38.1,0,3.4
E00087737,35.6,59,0,5.4
E00087738,30,36.2,13.3,20.5
E00087739,28.7,53.2,14.9,3.2
E00087740,25.2,38.2,23.7,13
E00087741,40.4,37.5,11.8,10.3
E00087742,26.5,43.2,22.7,7.6
E00087745,64.9,27.6,0.7,6.7
E00087746,63.1,22.7,2.8,11.3
E00087748,41,41.9,4.6,12.4
E00087749,27.9,35.5,1.7,34.9
E00087750,44.3,40,5.7,10
E00087751,34,25.2,15,25.9
E00087752,35.2,38.7,14.8,11.3
E00087753,63.8,30.4,0.7,5.1
E00087754,40.6,44.2,1.4,13.8
E00087755,27.8,34.1,27.8,10.3
E00087756,31,29,10,30
E00087757,43.5,40.3,4.8,11.3
E00087865,40.6,42.9,11.3,5.3
E00087866,36.9,48.8,3.6,10.7
E00087867,54.3,31.5,7.1,7.1
E00087868,48.4,45.3,1.3,5
E00087869,44.1,37.8,8.7,9.4
E00087870,44.3,48.7,3.8,3.2
E00087871,37.5,27.7,18.8,16.1
E00087872,12.8,27.4,6.8,53
E00087873,38.9,38.9,13.1,9.1
E00087874,26.9,24.8,40,8.3
E00087875,47.9,29.8,2.5,19.8
E00087876,23.3,27.5,20.2,29
E00087877,20.2,28.7,41.9,9.3
E00087878,2.2,6,90.3,1.5
E00087879,18.8,18.8,56.5,5.8
E00087880,50,37.3,3.7,9
E00087881,40.9,42.2,1.3,15.6
E00087882,66.7,24.4,2.4,6.5
E00087883,60.8,33.6,0,5.6
E00087884,37.5,56.9,0,5.6
E00087885,27.6,51.5,0,20.9
E00087886,40.7,51.4,0,7.9
E00087887,12.3,12.3,64.9,10.5
E00087888,26.1,40.7,5,28.1
E00087889,40.2,37.7,0,22.1
E00087890,61.9,37.3,0.8,0
E00087891,44.8,23.8,2.9,28.6
E00087892,31.4,34.3,1.5,32.8
E00087893,36.1,36.1,1.5,26.3
E00087894,34.7,49.6,0.8,14.9
E00087895,69.5,28.8,0.8,0.8
E00087896,43.8,44.6,0,11.5
E00087897,42.6,45.2,0.9,11.3
E00087898,47.6,44.4,0,8.1
E00087899,51.3,43.6,0,5.1
E00087900,36.7,39.8,4.7,18.8
E00087901,33.6,41.6,10.4,14.4
E00087902,51.8,35.3,0.7,12.2
E00087903,9.7,31.9,35.4,23
E00087904,31.8,53,2.3,12.9
E00087905,26.4,49.8,10.2,13.6
E00087906,36,37.6,0.8,25.6
E00087908,32.2,35.6,11.3,20.9
E00087909,47.7,43,0,9.4
E00087910,38.4,35.7,2.7,23.2
E00087911,36.2,38.6,0.8,24.4
E00087913,36.2,44.7,5.3,13.8
E00087914,46.4,38.4,1.4,13.8
E00087915,62.4,31.9,0,5.7
E00087916,30.8,22.2,37.6,9.4
E00087917,49.3,40.3,5.6,4.9
E00087918,47.8,32.8,11.2,8.2
E00087919,51.2,37.8,0,11
E00087966,41.2,38.6,6.5,13.7
E00087967,36.3,38,18.4,7.3
E00087968,55.9,38.2,1.5,4.4
E00087969,23.3,27.8,43.6,5.3
E00087970,46.5,43.8,0.7,9
E00087971,42.5,28.4,24.6,4.5
E00087972,67.3,21.8,5.5,5.5
E00087973,14.3,18.8,60.2,6.8
E00087974,48.3,43.6,3.5,4.7
E00087975,23.4,30.5,31.2,14.9
E00087976,33.1,39,4.4,23.5
E00087977,52,39.5,0,8.6
E00087978,57.6,36.1,0.7,5.6
E00087979,41.2,48,2.3,8.5
E00087980,58.9,30.6,0.8,9.7
E00088055,33.3,15.8,4.2,46.7
E00088056,43.9,35.7,16.3,4.1
E00088057,47.1,33.8,13.2,5.9
E00088078,51.5,31.1,3.1,14.3
E00088079,40.9,37,1.6,20.5
E00088080,32.2,34.8,16.5,16.5
E00088081,37.4,29.5,20.9,12.2
E00088082,51.1,40.4,0,8.5
E00088083,17.1,22,54.9,6.1
E00088090,29.1,27.9,36,7
E00088091,56.3,37.5,2.1,4.2
E00088092,58.2,29.9,0.7,11.2
E00088118,54.2,34.6,3.3,7.8
E00088119,42.4,38.4,6.4,12.8
E00088120,27.9,32.8,35.2,4.1
E00088121,47.4,36.4,5.2,11
E00088122,39,43.4,6.6,11
E00088123,39.2,45.6,4.8,10.4
E00088628,37,46.4,1.4,15.2
E00088629,44.6,33.1,8.3,14
E00088630,36.2,39.7,19.1,5
E00088631,54.7,34.4,1.6,9.4
E00088632,44.5,39.1,7,9.4
E00088633,69.7,25.2,1.7,3.4
E00088634,43.4,42.7,0,14
E00088635,42.5,45.5,2.2,9.7
E00088636,35.1,31.1,16.9,16.9
E00088637,35.2,38.9,8.6,17.3
E00088638,49.2,38.3,7.8,4.7
E00088639,34.5,34.5,19.7,11.3
E00088640,56.3,35.9,1.6,6.3
E00088641,48.1,42.2,3,6.7
E00088642,47.9,43.8,1.7,6.6
E00088919,49.5,36,8.1,6.3
E00088920,37.7,40.4,11.4,10.5
E00119977,26.9,21.2,1.9,50
E00171386,19,66.4,0.9,13.8
E00171387,42.5,40.2,6.3,11
E00177048,3,7,3,87
E00177049,11.9,84.7,2.5,0.8
