geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00003052,40.9,33.3,8.5,9.3,7.9
E00003053,32.2,36,16.5,9.4,6
E00003054,39.1,45.1,5,8.5,2.3
E00003056,31.8,38.3,17.2,6.9,5.8
E00003057,29.8,44.9,10.1,7.3,7.9
E00003058,31.3,33.2,18.2,9,8.3
E00003061,32,37.1,13.5,6.1,11.2
E00003062,28.7,35.7,16.3,11.8,7.5
E00003063,35.9,37.7,12.3,10.8,3.2
E00003064,37.8,28.4,15.5,9,9.2
E00003065,28.3,26.5,19.6,17.2,8.3
E00003068,31.7,35.1,17.5,8.9,6.8
E00005966,46.1,32.2,7.6,6.8,7.3
E00005969,42.2,44.4,4.5,6.4,2.5
E00005972,46.1,32.4,7.3,10.9,3.4
E00005973,46.5,27.4,9.6,8.8,7.7
E00005974,43.5,24.3,8.8,12.3,11.2
E00005975,37.6,24.8,12.1,18.3,7.1
E00005976,31.1,22.5,7.8,16.7,21.9
E00005977,36,34.9,7.6,11.3,10.2
E00005979,34.8,25.6,8.6,23.6,7.5
E00005981,69.8,25.8,1.6,1.6,1.2
E00005982,44.7,26.4,13.9,8.2,6.8
E00005983,49.9,19.6,15.7,9.2,5.5
E00005984,63.7,22.6,5,4.8,3.8
E00005985,55.9,24.4,11.6,4.4,3.8
E00005986,32.5,21.9,8.9,19.5,17.2
E00005987,45,32.2,10.3,6.4,6.1
E00005988,64,22.4,5.9,5,2.6
E00005989,35.7,22.5,6.8,19.6,15.5
E00005990,60.8,25,6.2,5.2,2.8
E00005991,66.6,19.2,4.9,6.8,2.6
E00005992,47.4,22.2,8.8,11.4,10.2
E00005994,50.9,29.2,11.1,6.1,2.6
E00005995,62,23.5,6.7,3.9,3.9
E00005996,46.8,31.5,10.7,7.9,3.1
E00005997,52.9,21.4,12,5.3,8.3
E00005998,66.9,17.1,7.6,4.2,4.2
E00005999,65.2,21.4,7,2.3,4
E00006000,42,25.9,12.9,13.6,5.6
E00006001,60.9,22.8,7.7,4.2,4.5
E00006002,48.4,40.2,4.7,5.7,1
E00006003,68.1,22.6,5.1,3.1,1.1
E00006004,57.7,25.9,7.5,6.4,2.4
E00006005,69.9,21.1,4.3,3.7,0.9
E00006006,65,18.9,8.1,5.1,3
E00006007,50.5,32.6,10,4.1,2.7
E00006011,47.7,23.2,10.6,13.1,5.4
E00006012,60.7,35.8,1.8,1.2,0.4
E00006013,64.1,25.8,2.8,4.2,3.1
E00006014,57.4,33.9,3.7,4,1
E00006015,58.1,25.2,8.2,6.2,2.3
E00006016,44.5,46.3,5.2,3.1,0.9
E00006017,67,29.4,2.2,1.4,0
E00006018,47,28.6,9.5,13.1,1.8
E00006019,43.9,36.8,9.3,4.4,5.6
E00006020,50.7,31.2,6,6.7,5.4
E00006021,59,20,7.9,6.3,6.8
E00006022,51.4,31.1,7,6.3,4.1
E00006023,64.1,29.6,3.3,2.4,0.6
E00006024,51.7,32.2,9.3,5.9,0.9
E00006025,47.9,35.9,6,7.8,2.3
E00006026,61.7,27.6,5,4.6,1.1
E00006027,55.4,34.4,7.5,1.6,1.1
E00006028,61.5,28.6,5,3.7,1.2
E00006029,52.4,33,8.3,5.4,0.9
E00006030,51,30,11.4,3.4,4.1
E00006031,52.9,42,1.4,2.7,1.1
E00006032,64.2,25.7,5.3,4.2,0.6
E00006033,65.3,23.2,0.4,2.1,9.1
E00006034,65.3,18.7,9.3,5,1.7
E00006035,51.3,30.5,12.6,4,1.7
E00006036,44.5,26.6,10.2,9,9.8
E00006037,65.2,24.6,6,4.2,0
E00006038,53.9,28.5,8.6,4.5,4.5
E00006039,67,21.2,6.6,2.2,3
E00006040,56.6,23,12.3,5,3.1
E00006041,71.8,23,1.4,2.4,1.4
E00006042,55.2,37.7,4,0.9,2.1
E00006043,50.9,41.5,2.8,1.4,3.3
E00006044,74.6,17.7,3.5,2.9,1.2
E00006045,59.4,26.1,5.7,5.4,3.4
E00006046,53.9,34.7,5,3.9,2.4
E00006047,72.2,19,5.1,2.3,1.4
E00006048,60.1,31.1,4.7,1.2,2.9
E00006049,70.5,20.2,5,3.5,0.9
E00006050,71.4,24.4,2.3,1.9,0
E00006051,52.3,39.8,2.4,3.4,2.1
E00006052,59.1,33.3,3.6,2.7,1.3
E00006053,56.2,32,4,2.3,5.5
E00006054,57.9,27.7,5.1,7.6,1.7
E00006055,66.8,18.9,5.1,5.9,3.5
E00006056,45.6,35,10.3,3.8,5.3
E00006091,51.3,25.5,11.1,8.9,3.2
E00006092,57.9,23.2,9.9,5.8,3.1
E00006093,48.2,32.1,7,7,5.7
E00006094,52.8,22.9,7,9.8,7.5
E00006095,56.8,22.6,7,5.9,7.7
E00006096,42.3,22.6,8.8,7.5,18.8
E00006097,73.6,18.2,3.5,4.1,0.6
E00006098,44.5,26.3,9.7,7.7,11.7
E00006099,31.5,25.9,12.9,12.6,17.1
E00006100,49.5,19.8,8.1,16.7,5.9
E00006101,55,23.2,6.8,7.7,7.3
E00006102,73.9,17.5,4,4,0.6
E00006103,45.3,26.4,18.6,5,4.7
E00006104,51.2,22.1,9.2,8.6,8.9
E00006105,51,21,7.1,5.2,15.8
E00006106,65,20.2,6.6,4.7,3.5
E00006107,47.2,39.1,3.7,6.7,3.3
E00006108,52.4,28.9,12.2,3.4,3.1
E00006109,45.5,26.9,13.6,9.7,4.2
E00006110,69.6,17.6,6.7,5.1,1
E00006111,75.8,18.7,1.8,1.5,2.1
E00006112,61.4,21.1,6.6,5.3,5.6
E00006113,68.6,17.4,5.9,5.6,2.5
E00006114,55,20.6,10.3,6.4,7.8
E00006115,42.9,25.9,9.4,12,9.7
E00006116,54.4,23.9,7.4,9.8,4.6
E00006118,63.1,16.7,4.6,9.6,6
E00006119,60.3,19.2,7.3,10.2,2.9
E00006120,59.1,19,7.8,6.9,7.3
E00006121,50.6,21.3,6.7,8.5,12.8
E00006122,40.4,30.1,8.9,14.5,6
E00006123,44.2,24.6,10.9,9.1,11.2
E00006124,49.7,28,9.6,6.2,6.5
E00006125,41.6,22.3,16.5,12.2,7.3
E00006127,41.5,21.2,18,12,7.3
E00006128,50.5,25.3,15.2,7.6,1.5
E00006130,49.1,23.3,11.3,11.1,5.1
E00006131,47.3,29.9,8.5,8.2,6
E00006132,40.5,36.9,7.2,8.2,7.2
E00006133,38.3,19.1,16.6,17,9
E00006134,38.1,26.5,16.7,12.9,5.8
E00006135,52.7,30.8,8.9,5.3,2.4
E00006136,47.3,24.1,10.8,7.9,9.9
E00006137,51.7,21.9,11.3,9.1,6
E00006163,57.8,25.3,5.5,5.2,6.1
E00006164,51,22.1,12.4,7.6,6.9
E00006165,41.4,28.2,18.9,6.4,5
E00006166,36.9,23.4,13.2,17,9.6
E00006167,56,20.6,7.8,10.3,5.3
E00006168,53.7,23.4,10,10.4,2.5
E00006169,58.8,21.1,10.3,1.5,8.2
E00006170,49.6,25,12,6.3,7
E00006171,43.8,22.4,6.9,12.4,14.5
E00006172,45.9,24.5,9.2,12.6,7.8
E00006173,60.5,20,9.8,7.3,2.4
E00006174,49,30.8,5.6,11.1,3.5
E00006176,58.4,26.6,3.6,7.7,3.8
E00006177,60,24.2,6.9,2.7,6.2
E00006178,60.6,14.6,11.2,7.8,5.9
E00006179,51.7,24,14.6,5.6,4.1
E00006181,43.4,34.4,10.2,7.4,4.6
E00006194,39.5,35.1,11.5,10.1,3.8
E00006198,46.5,31.7,9.7,6.5,5.7
E00006199,41.3,28.4,15.7,8.7,5.9
E00006200,56.7,28.5,6.1,4.9,3.8
E00006202,52.7,28.7,5,8,5.6
E00006205,46,26.8,7.1,13.3,6.9
E00006228,45,23.7,10.7,11.2,9.4
E00006229,61.4,28.5,4.3,3.1,2.7
E00006230,46,26.1,13.3,9.7,4.9
E00006231,56.5,26.7,10.7,4,2.1
E00006232,60.4,32.8,4.1,2.4,0.3
E00006234,49.7,26.2,10.7,9.8,3.7
E00006235,43.1,38.2,7.8,6.9,3.9
E00006236,45.5,39.1,10,4.5,0.9
E00006237,46.2,23.7,11.1,10,9
E00006238,54.3,24.5,9.4,9.4,2.4
E00006239,51.5,35.2,10.6,2.2,0.6
E00006240,55.6,24.1,12.5,3.9,3.9
E00006241,35,34.8,14.6,10.6,5
E00006242,61.3,25.5,6.5,3.2,3.5
E00006243,63.1,18.3,6.4,2.6,9.6
E00006244,57.4,23,10.1,7.1,2.4
E00006245,65.7,22.1,6,4.2,2.1
E00006246,54.6,26.9,8.7,5.7,4.1
E00006269,61.4,27.1,3.8,5.8,1.9
E00006293,47.1,33.7,8.6,6.1,4.5
E00006298,47.3,36.1,10.2,3.1,3.3
E00006299,52,36.3,4.5,2.8,4.3
E00006302,40.2,43.5,9.4,5,1.9
E00006303,35.4,40.9,11.7,7.7,4.3
E00006313,45.5,43.7,4.7,5,1.1
E00006314,43.3,40.4,9,4.7,2.6
E00006315,47.5,43.8,4,3.2,1.6
E00006316,45.5,36.7,10.5,3.9,3.3
E00006319,43.5,37.8,7.5,5,6.2
E00006321,40.4,40.1,10.1,5.9,3.6
E00006323,40.8,35.5,10.7,6.4,6.6
E00006325,46.7,35.4,9.4,4.6,3.9
E00006326,40.4,36.4,14.6,4.1,4.5
E00006330,51.2,35.5,7.2,3.4,2.7
E00006331,50.9,30.6,9.9,4.9,3.7
E00006332,46,48.1,1.7,2.7,1.4
E00006333,43.6,41.6,7.8,5.4,1.6
E00006335,49.1,31.8,10.5,5.7,3
E00006336,43,40.9,9.9,4.9,1.3
E00006339,43.6,34.4,12.1,5.1,4.8
E00006343,36.5,42.6,13,3.6,4.3
E00006345,48.4,35.6,8.1,2.8,5
E00006346,48.9,31.7,12.3,4.7,2.5
E00006348,45,32.5,6.7,7.7,8.1
E00006349,49.6,35.3,9.8,3.4,1.9
E00006350,48,39,5.3,3.4,4.3
E00006352,66.5,26.9,2.5,0,4.1
E00006353,49.2,32.9,8,6.5,3.4
E00006354,50.4,22.7,7.8,12.8,6.4
E00006355,48,28,6.1,9.8,8.1
E00006356,54.1,29.2,4.6,6.4,5.7
E00006357,59.7,26.1,4.7,7.6,1.8
E00006358,45.1,34.7,9.5,5.9,4.7
E00006359,59.3,16.3,13.4,7.2,3.8
E00006360,40.2,23.3,16.2,14.9,5.4
E00006361,34.9,28.5,17,10.6,8.9
E00006362,29.6,22.4,6.3,21.5,20.2
E00006363,30.2,23,10.9,8.7,27.2
E00006364,48,22.5,11.6,9.7,8.2
E00006365,26.7,22.9,18.5,22.6,9.2
E00006366,48.7,21.5,13.2,11.9,4.6
E00006367,56,20.7,6.8,6.1,10.4
E00006368,36.3,38.8,12,9.3,3.6
E00006369,43,36.1,14.8,5.5,0.7
E00006370,32,35.8,15.9,10.3,6
E00006371,46.3,28,15.6,7.8,2.3
E00006372,31.6,35.4,10.2,14.2,8.7
E00006373,42,39.8,9.6,5.7,2.9
E00006374,33.3,39.7,11.6,8.9,6.5
E00006375,35.3,32.7,16.2,8.3,7.5
E00006376,33.7,34.9,19.9,4.7,6.9
E00006377,74.2,19.5,4,2,0.3
E00006378,59.4,30.4,1.7,7.6,1
E00006379,47.3,33.3,7,8.9,3.5
E00006380,56.9,30.8,2.9,4.7,4.7
E00006381,53.5,34.3,3.5,4.9,3.8
E00006382,46.9,29,13.3,8.4,2.4
E00006383,41.8,29.1,9.8,10.1,9.2
E00006384,75.4,14.2,3.2,3.8,3.5
E00006385,35,34.4,13.1,8.2,9.3
E00006386,35.7,33.1,14.7,7.9,8.6
E00006387,36.5,34.5,8,10.1,10.9
E00006388,65.8,25.5,5.8,1.5,1.2
E00006389,46.4,31,7.2,10.1,5.2
E00006390,47.4,28.9,13,5.1,5.5
E00006391,78.4,13.6,3.1,3.1,1.9
E00006392,33.1,35.4,15.9,11.4,4.2
E00006393,52.6,27.9,4.9,8.4,6.3
E00006394,48.9,25.6,10.2,5.4,9.9
E00006395,38,32.3,9.3,6.4,14.1
E00006396,42.8,39.9,7.3,6.5,3.5
E00006397,51.6,38,2.1,4.2,4
E00006398,30.5,19.7,8.8,21.9,19.1
E00006399,39.1,23,6.9,15.3,15.7
E00006400,56,29.8,6.8,4.2,3.3
E00006401,55.1,36.1,3.7,1.6,3.4
E00006402,51.7,31.1,6,7.3,3.8
E00006403,56.7,30.5,7.3,4.2,1.3
E00006404,60.8,25.2,8.5,3.3,2.1
E00006405,61.1,30.1,5.1,3.4,0.2
E00006406,58.9,32.8,5.7,0.8,1.9
E00006407,53.4,42.4,2.9,1.1,0.2
E00006408,53.2,35.3,8,1.9,1.6
E00006409,64.9,32,1.7,0.9,0.6
E00006410,62.6,27.2,5.6,2.6,2.1
E00006411,50.4,33.9,9.8,4.3,1.6
E00006412,65.9,20.7,3.4,5.8,4.3
E00006413,60.8,22.8,7.2,6.1,3.1
E00006414,51.9,31.8,6.4,7.2,2.7
E00006415,64.4,19.6,7,6.2,2.8
E00006416,58.3,27.6,5.6,7.2,1.3
E00006417,71.5,16.9,7.1,1.8,2.8
E00006418,64.3,29.2,3.8,2.2,0.5
E00006419,48,28.3,15.4,5.7,2.6
E00006420,61,28.7,6.9,2.8,0.6
E00006421,53.7,31.7,6.9,5.8,1.9
E00006422,70.3,20.5,5.8,1.8,1.6
E00006423,56.6,26.8,5.9,8,2.7
E00006424,63.4,31.1,2.6,1.8,1.1
E00006425,59.1,29,5.9,2.2,3.8
E00006426,50.3,39.8,6,2.6,1.3
E00006427,62.6,31.3,4.2,0.5,1.3
E00006428,50,37.2,7.1,3.9,1.8
E00006429,63.8,33,2.6,0.6,0
E00006430,59.1,31.2,5.3,1.6,2.8
E00006431,56.7,36.4,3.3,2.3,1.3
E00006432,50,35.4,10.4,3.9,0.3
E00006433,66.5,24.8,2.8,3.1,2.8
E00006434,60.9,26.5,6.6,3.8,2.2
E00006435,51.8,33.3,10.1,3.6,1.1
E00006436,53.8,33.3,4.6,5.9,2.3
E00006437,55.3,38.8,2,2.4,1.6
E00006438,47.8,36.1,6.6,6,3.6
E00006439,55.6,33.1,5,3,3.3
E00006440,57.1,27.7,7.7,5.5,2
E00006441,51,36.7,7,4.5,0.7
E00006442,60.6,30.2,4,2.3,2.9
E00006517,37.4,38.9,12.5,6.3,5
E00006518,53,28.7,6,6.3,6
E00006519,41.2,38.3,9.2,10,1.3
E00006521,46,42.2,7.8,2,2
E00006523,41,45.1,7,3.9,3.1
E00006524,47.3,34.1,11.1,4.9,2.6
E00006525,48.6,38.5,4.7,6.5,1.7
E00006526,40.2,44,9.6,3.1,3.1
E00006527,42.3,39.3,7.6,6.4,4.5
E00006528,48.3,39.5,5.9,4.3,2.1
E00006529,50.7,36.6,5.7,2.9,4.2
E00006530,51.3,38.8,4.3,3.5,2
E00006531,45.8,39.3,7.8,5.2,1.9
E00006532,55.8,30.1,9.2,4.9,0
E00006533,42.2,40.1,11,5.5,1.2
E00006534,32.9,42.2,11.6,7.7,5.6
E00006535,53,37.7,4.5,2.5,2.3
E00006536,50.3,39.8,3.6,3.6,2.7
E00006537,37.3,45.2,8.4,6.1,3
E00006538,39.4,37.5,11.3,7.8,4
E00006539,53.7,31,7,2.9,5.3
E00006540,48.4,36.8,6,2.8,6
E00006542,43.2,41.4,8.2,3,4.2
E00006544,31,40.1,15.7,6.6,6.6
E00006547,43.7,36.3,11.1,4.4,4.4
E00006550,48.2,37.1,7.6,4.4,2.8
E00006551,50.1,32.2,6.9,5.3,5.5
E00006552,42,37.4,11.5,4.5,4.7
E00006553,40.4,36.7,13.2,6,3.7
E00006554,45.8,35.2,12.8,4.6,1.7
E00006666,56.8,32,6.1,2.7,2.5
E00006673,36.8,42.3,11.8,4.5,4.8
E00006674,50,31.5,6.8,4.8,6.8
E00006675,51,36.9,7.4,2,2.7
E00006676,42,30.3,13.5,6.4,7.8
E00006677,46.5,40.4,8.7,3.9,0.5
E00006678,41.4,36.1,14.6,4.6,3.2
E00006679,59.2,36.1,3.2,0,1.4
E00006680,38.2,38.2,12.6,8.1,2.8
E00006681,37.7,41,9.2,5.9,6.1
E00006682,45,40.9,7.6,4.6,1.9
E00006683,51.1,31.9,9.3,5.1,2.5
E00006684,43,40.3,11.2,3.5,1.9
E00006685,50,32.8,10.3,4.7,2.2
E00006686,65.9,27.9,0.3,5.6,0.3
E00006687,41.8,40.6,7.8,9,0.9
E00006688,47.8,41.5,7.5,1.8,1.5
E00006689,44.8,43.1,6.3,1.2,4.6
E00006690,42.7,39.4,10,4.3,3.6
E00006691,37.2,43.9,10.5,5.2,3.2
E00006692,44.7,36.2,4.9,7.9,6.3
E00006693,39.3,39.9,10.7,4.7,5.3
E00006694,39.5,36.3,11.6,9,3.5
E00006695,44.3,37.3,7.7,8.3,2.4
E00006696,42.1,45.2,6.9,3.9,1.9
E00006697,21.4,45.3,14,11.9,7.4
E00006698,40.6,47.3,5.5,4.5,2.1
E00006699,38.9,37.8,11.8,7.5,4.1
E00006701,36.4,48.7,7.8,3.9,3.2
E00006702,36,44.4,8.1,5.6,5.9
E00006703,46.9,44.2,5.7,2.7,0.5
E00006704,54.9,37.2,3.8,2.7,1.3
E00006705,47.7,42.8,7.5,0.9,1.1
E00006706,37.3,46,7.6,7,2.1
E00006707,38.7,47.3,8.4,3,2.7
E00006708,38.8,42.3,5.9,8.3,4.6
E00006709,41.8,41.3,7.4,5.6,3.8
E00006710,42.1,35,9.8,10.8,2.4
E00006711,45,42.9,6.4,3.7,2.1
E00006712,47.8,37.2,9.1,3.8,2.1
E00006738,53.3,24.9,8.1,7.7,6
E00006739,52.5,25.6,5.6,10.9,5.3
E00006740,43.2,28.9,11.7,9.4,6.8
E00006741,52.7,30,12.3,4.1,0.8
E00006742,46.5,34.5,7,5.6,6.3
E00006743,55.6,25.2,7.9,6.4,4.9
E00006744,66,21.1,5,3.5,4.4
E00006745,43.7,28.7,12.3,8,7.3
E00006746,54.9,23.5,7.5,8.5,5.6
E00006747,38.5,23.4,13.3,12.1,12.7
E00006749,40.3,30.5,14.2,11.6,3.5
E00006889,50,23.3,9.7,12.3,4.7
E00006891,59.6,22.5,9.2,5,3.8
E00006893,45.5,20.6,17.4,11.1,5.5
E00006894,52,24.2,11.8,7.1,4.9
E00006895,55.4,21.1,8,11.3,4.2
E00006896,51.9,30.2,9.9,4.9,3
E00006901,51.1,26.7,11.2,4.8,6.1
E00010717,45.1,36.4,10.7,4.7,3.1
E00010719,53.2,32.2,6.8,4.7,3.1
E00010720,41.4,32.6,12,6.9,7.1
E00010721,41.7,42.9,6.9,4.2,4.2
E00010722,38,37.5,13.9,6.8,3.8
E00010723,37.3,37,13.3,6.5,5.9
E00166845,37.9,34.5,16.9,7.3,3.4
E00166850,51.7,28.3,8.4,5.6,5.9
E00166857,41.4,33.2,12.9,7.2,5.3
E00166858,51.3,33,6.5,7.4,1.7
E00166862,38.9,34.3,12.8,11.6,2.3
E00174556,38.3,25.5,13,12.8,10.5
E00174682,31.4,34,19.4,7.5,7.7
E00174684,29.3,31.7,19.2,11.9,7.9
E00174687,29.7,33.1,17.4,14.2,5.7
E00174690,36.7,45.7,5.4,6.7,5.4
E00174701,51.5,36.3,5.4,3.2,3.7
E00174704,36.4,35,10.4,11.1,7.1
E00174713,34.5,34.3,13.2,12.4,5.6
E00174715,43.8,33.6,11.7,6.3,4.5
E00174721,25.9,28.8,19,13,13.3
E00174723,37.3,44.7,11.1,3.5,3.5
E00174724,42.8,39.9,7.2,6.6,3.4
E00174727,23.3,34.6,20.4,13.1,8.6
E00174728,29.8,34.2,15.8,14.3,5.9
E00174729,16.2,22.1,20.5,26.2,15
E00174731,56,38.9,2.4,1.4,1.2
E00174735,39.1,37.2,11.6,8.4,3.8
E00178900,58.5,25.7,6.2,5.6,4
E00178904,35.1,41,8.2,9.7,6
E00178905,23.8,24.5,22,16.9,12.7
E00178906,36.4,27.2,18.6,8,9.7
E00178909,35.1,34.9,13.6,9.9,6.6
E00178914,39,41.7,9.3,6.9,3.1
E00178915,43.5,18.5,9.4,12,16.6
E00178919,17,25.9,29,12.7,15.4
E00178920,58.9,27.9,5.9,4.5,2.8
E00178922,32.2,22.7,32.2,4.7,8.2
E00178923,40.1,29.9,16.4,7.9,5.6
E00178924,28.5,30.9,20.7,12.5,7.4
E00178925,49.5,14,7.4,6.3,22.8
E00178927,15.5,44,10.7,19,10.7
E00178930,23.4,39.1,17.2,14.1,6.3
E00178933,24.4,30.6,24.2,13.9,6.8
E00178936,28.7,35.4,18.8,8.8,8.3
E00178937,54.6,13.1,7.6,7,17.7
E00178938,31.8,41.4,10.2,10.2,6.4
E00178941,45.4,35.9,9.5,6.8,2.4
E00178942,22.6,31.7,12.8,6.6,26.3
E00178943,31.2,33.8,18,7.5,9.4
E00178956,34.8,19.1,21.1,16.6,8.4
E00178958,56.2,15.4,5,4.5,18.8
E00178960,33.9,34.9,18.4,9.9,2.9
E00178961,39.4,32.5,14.3,5.4,8.4
E00178962,40.2,8.4,26.2,17.8,7.5
E00178966,42.5,31.8,9.3,12.5,3.9
E00178967,28.1,13.1,18.6,23.7,16.4
E00178971,26.6,40.4,10.7,4.5,17.9
E00178977,46.6,36.3,7.5,5.2,4.4
E00178978,26.8,44.3,18.1,5.4,5.4
E00178983,49.7,32.1,8.3,6.1,3.7
