geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00006431,58.9,4.8,36.3
E00006432,54.4,7.7,37.8
E00006433,60.5,5.8,33.7
E00006434,60.3,6.6,33.1
E00006435,43.1,4.7,52.2
E00006436,59,3.5,37.4
E00006437,44.3,1.5,54.2
E00006438,60.7,2.6,36.8
E00006439,54.3,6.7,39
E00006440,51.1,5.6,43.3
E00006441,56.7,3.7,39.6
E00006442,61.8,6.5,31.7
E00006517,67.4,3.7,29
E00006518,58.5,3.9,37.6
E00006519,62.1,3,34.9
E00006521,66,3.8,30.2
E00006523,55.9,6.3,37.8
E00006524,56.9,4.2,39
E00006525,60.9,4,35.1
E00006526,64.6,2.7,32.7
E00006527,58.3,4.7,37
E00006528,62.1,4.2,33.8
E00006529,60.6,3.4,35.9
E00006530,63.3,2.4,34.3
E00006531,58.5,2.6,38.9
E00006532,55.1,6.4,38.5
E00006533,67.2,3.4,29.4
E00006534,64.2,6,29.8
E00006535,65.7,2.8,31.5
E00006536,56.6,2.8,40.6
E00006537,50.6,4.1,45.3
E00006538,63.4,3.9,32.7
E00006539,65.9,3.5,30.7
E00006540,63.6,4.6,31.8
E00006542,66,5.2,28.7
E00006544,67.5,3.3,29.2
E00006547,63,2.5,34.5
E00006550,62.8,6.3,31
E00006551,56.8,6.5,36.6
E00006552,60.3,3.9,35.8
E00006553,65.1,4.1,30.8
E00006554,55,4.7,40.2
E00006666,58.8,4,37.2
E00006673,60,5.2,34.8
E00006674,63.8,6.2,30
E00006675,62.1,2.8,35.1
E00006676,58.9,11.1,30
E00006677,59.1,3,37.9
E00006678,61.4,1.7,36.9
E00006679,49.1,8.2,42.7
E00006680,57.7,6.2,36.1
E00006681,58,5.1,36.8
E00006682,52.7,8.9,38.3
E00006683,66.8,3,30.2
E00006684,58.4,4.4,37.2
E00006685,65.8,6.4,27.8
E00006686,42.3,7.1,50.6
E00006687,62.4,5.3,32.3
E00006688,63.2,3.7,33.1
E00006689,53,7.5,39.5
E00006690,59.2,5.1,35.7
E00006691,57.3,5.3,37.3
E00006692,49.2,4.4,46.4
E00006693,55.5,5.7,38.9
E00006694,50.8,5.8,43.3
E00006695,62.9,2.7,34.4
E00006696,56.7,4.2,39.1
E00006697,65.8,5.1,29.1
E00006698,58.7,5.2,36.1
E00006699,61.2,7,31.8
E00006701,59.1,5,35.9
E00006702,57.3,4.8,37.9
E00006703,52.4,4.7,42.9
E00006704,53.9,4.8,41.3
E00006705,54.8,5.3,39.9
E00006706,63.1,4.4,32.5
E00006707,55.8,3.6,40.6
E00006708,53.4,5.6,41
E00006709,63.3,3.4,33.2
E00006710,66.6,2.9,30.6
E00006711,55.9,5.6,38.5
E00006712,56.2,3.9,39.9
E00006738,60.8,2.5,36.7
E00006739,64.2,4.2,31.7
E00006740,60.2,3,36.8
E00006741,57,5.1,37.9
E00006742,69,2.4,28.6
E00006743,70.1,4.1,25.8
E00006744,64.2,2.6,33.2
E00006745,72.8,3.6,23.6
E00006746,59.3,5.9,34.8
E00006747,71.8,4.7,23.4
E00006749,63.1,7.6,29.3
E00006889,64.2,7,28.8
E00006891,68,3.9,28.2
E00006893,74.6,1.8,23.7
E00006894,65.7,6.7,27.6
E00006895,78,5.9,16.1
E00006896,66.2,8.6,25.2
E00006901,53.8,10.2,36
E00010717,58.5,6.9,34.6
E00010719,62.8,2.3,34.9
E00010720,58.4,4.1,37.5
E00010721,53.4,6.3,40.4
E00010722,62.1,3.4,34.5
E00010723,63.6,2.9,33.6
E00166845,69.5,4.5,26
E00166850,66.4,6.9,26.7
E00166857,67.9,4.7,27.5
E00166858,53.1,5.1,41.8
E00166862,65.4,7,27.6
E00174556,68.5,6.3,25.1
E00174682,61.3,6,32.7
E00174684,69.3,2.9,27.7
E00174687,71.7,5.4,22.9
E00174690,49.6,0.4,50
E00174701,62.1,5.3,32.5
E00174704,56.4,4.3,39.3
E00174713,61.3,9.1,29.6
E00174715,62.8,5,32.2
E00174721,58.9,7.3,33.8
E00174723,57.7,7.8,34.5
E00174724,59.2,6,34.7
E00174727,60.5,4.5,35
E00174728,64.4,5,30.6
E00174729,66.8,6.2,26.9
E00174731,53.4,7.9,38.7
E00174735,55.9,7.9,36.2
E00178900,41.7,11.7,46.6
E00178904,45.8,12.7,41.5
E00178905,65.6,7.9,26.5
E00178906,70.8,5.2,24
E00178909,62.1,7.5,30.3
E00178914,59.1,4.8,36
E00178915,35.6,11,53.4
E00178919,63.1,3.7,33.2
E00178920,52.5,9,38.5
E00178922,61.5,3.7,34.8
E00178923,59,5.8,35.3
E00178924,67.3,3,29.7
E00178925,36.9,16,47.1
E00178927,57.4,4.3,38.3
E00178930,60.4,4.3,35.4
E00178933,58.2,3.1,38.6
E00178936,88.1,1.8,10.1
E00178937,37.4,12.8,49.8
E00178938,60.7,8.6,30.7
E00178941,54.6,8,37.5
E00178942,43.4,3.7,53
E00178943,56.4,3.8,39.8
E00178956,83.3,5.2,11.4
E00178958,27.3,17.5,55.2
E00178960,61.8,2.9,35.4
E00178961,71.6,6.1,22.3
E00178962,92.2,2.9,4.9
E00178966,57.9,6.7,35.4
E00178967,72,6.9,21.1
E00178971,52.8,3.9,43.3
E00178977,55.3,3.5,41.2
E00178978,63.5,4.6,31.9
E00178983,73,4.5,22.5
E00178984,64.8,1.3,33.9
E00178988,51.1,9.1,39.8
E00178989,55.1,4.5,40.4
E00178993,50,12.5,37.5
E00178994,59.3,5,35.7
E00178995,38.7,9.8,51.5
E00179001,63.6,8.4,28
E00179002,67,6.3,26.6
E00179003,56.3,6.3,37.5
E00179005,69.3,7,23.6
E00179007,66.6,2,31.5
E00179009,59.8,5.6,34.5
E00179010,78.6,8.4,13
E00179012,69.5,5.4,25.1
E00179021,58.9,5,36.2
E00179028,62.5,6.6,30.9
E00179032,65.2,3.1,31.7
E00179037,61.7,1.6,36.7
E00179039,57.6,2.1,40.3
E00179040,79.7,5.1,15.2
E00179041,64.9,8,27.1
E00179043,67.4,3.7,28.9
E00179044,73.3,4.4,22.3
E00179049,42.7,10,47.2
E00179050,47.4,2,50.6
E00179060,74.2,6.2,19.6
E00179064,70.7,5,24.4
E00179065,90.5,3.8,5.7
E00179066,75.3,9.4,15.2
E00179067,75.5,4.9,19.6
E00179068,82.3,7.1,10.6
E00179069,70.7,8.5,20.8
E00179070,49.3,8.6,42.1
E00179071,58.9,4.7,36.4
E00179072,75.1,7.1,17.8
E00179073,63.1,5.7,31.2
E00179081,40.7,5.4,53.9
E00179113,60,1.1,38.9
E00179117,79.7,5.2,15.1
E00179151,79.2,3.6,17.3
E00179177,71.4,5,23.5
E00179178,64.2,7.4,28.4
E00179201,63.8,3.5,32.6
E00179214,64.1,5.5,30.4
E00179219,69.9,2.7,27.4
E00179226,66.7,12.3,21
E00179232,93.8,3.1,3.1
E00179259,60.3,3.1,36.6
