geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00002310,6.8,15.5,68.6,9.2
E00002311,12.9,14.6,68.4,4.1
E00002312,9.8,11.6,70.7,8
E00002314,11.1,13.4,70.2,5.3
E00002316,11.3,18.3,68.5,1.9
E00002319,11.6,12.6,68.7,7.1
E00002321,6.3,13.6,71,9
E00002323,9.3,19.5,62.9,8.3
E00002324,9.3,13,70,7.7
E00002325,10.6,15.3,69.9,4.2
E00002326,13.9,15.3,62.5,8.3
E00002327,4.9,23.2,63.4,8.5
E00002328,9,21.4,63.7,6
E00002329,11.2,15.5,65.3,7.9
E00002330,9.8,24.9,58.4,6.9
E00002331,8.1,14.8,74,3.1
E00002333,9,23.7,62,5.3
E00002334,14.8,17,60.4,7.8
E00002336,5.7,16.1,70.1,8
E00002337,13.2,16.7,63.2,6.9
E00002339,6.6,18.8,68.5,6.1
E00002340,6.1,15.4,68,10.5
E00002341,9.4,21.6,62,7
E00002343,11.1,15.6,63.1,10.2
E00002374,13.6,23.9,53.4,9.1
E00002375,16.8,23.4,57,2.8
E00002376,12.2,21.4,58,8.4
E00002377,14.8,25,47.4,12.8
E00002738,5.9,21.2,64.7,8.2
E00002739,11.7,21.6,57.3,9.4
E00002741,11,19.4,60.6,9
E00002742,11.7,21.8,58.1,8.4
E00002743,7.1,26.6,57.1,9.1
E00002744,12.8,18.4,53.1,15.8
E00002745,11.8,18.1,59,11.1
E00002746,8.7,18.3,68.3,4.8
E00002762,13.2,21.1,56.9,8.8
E00002771,9.9,18.8,62.4,8.8
E00002784,12.4,21,56.5,10.2
E00002787,13,13,55.1,18.8
E00002788,11.1,15.2,59.6,14
E00002789,17.5,23.7,50.9,7.9
E00002790,9.9,17.2,59.4,13.5
E00002791,11.6,17.2,55.2,15.9
E00002792,7.3,26.7,60.7,5.3
E00002793,17.2,18.8,57.8,6.3
E00002794,12.2,16.7,58.3,12.8
E00002795,13.1,18,55.8,13.1
E00002796,16.4,15.1,55.9,12.5
E00002902,11.1,36.1,51.9,0.9
E00002906,13.8,27.5,52.2,6.5
E00002908,9.1,28,55.2,7.7
E00002909,11.4,24,57.7,6.9
