geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00002939,23.7,17.6,14.5,44.3
E00002940,11.1,17.5,23.8,47.6
E00002941,19.6,20.8,25.6,33.9
E00002942,10.5,25,21.8,42.7
E00002943,24.4,28.2,16,31.3
E00002944,20.1,25.7,21.2,33
E00002945,18.3,23.9,13.8,44
E00002946,13.4,18.1,20.1,48.3
E00002947,19,20.3,15,45.8
E00002948,27.3,22.7,17.2,32.8
E00002949,17.1,22.6,17.8,42.5
E00002950,21.5,18.2,26.4,33.9
E00002951,22.3,21.8,16,39.9
E00002953,41.5,24.5,20.8,13.2
E00002954,30.1,34.5,18.6,16.8
E00002955,20,25.4,18.5,36.2
E00002956,24.1,16.1,27.7,32.1
E00002957,19.5,11.7,24.7,44.2
E00002958,15.8,22.5,12.5,49.2
E00002959,14.8,26.8,19,39.4
E00002960,34.4,24.5,13.9,27.2
E00002961,18.9,33,16,32.1
E00002962,21.2,21.2,19.5,38.1
E00002963,19.8,23.8,12.9,43.6
E00002964,19,28.9,17.4,34.7
E00002965,16.5,19.8,24.8,38.8
E00002966,20,18.4,21.6,40
E00002967,15.5,20.4,18.3,45.8
E00002969,32,19.4,12.6,35.9
E00002970,19.3,12.3,21.1,47.4
E00002971,19.6,35.6,14.7,30.1
E00002972,19.6,23.2,21,36.2
E00002973,29.6,21.7,14.8,33.9
E00002974,21.2,27.1,16.1,35.6
E00002976,20.5,19.9,18.7,41
E00002980,17.8,28,16.1,38.1
E00002981,17.5,19.2,15.8,47.5
E00002983,12.8,28.8,12,46.4
E00002984,14,16.1,20.3,49.7
E00002985,28,15.3,14,42.7
E00002986,18,13.7,18.7,49.6
E00002987,20.4,23,25.7,31
E00002988,17.1,21,20,41.9
E00002989,14.6,21.1,19.5,44.7
E00002990,20,31.2,12.8,36
E00002991,34.4,16.2,16.9,32.5
E00002992,22.1,18.8,18.1,40.9
E00002993,14.5,25.8,18.5,41.1
E00002994,15,20.8,20,44.2
E00002995,14.7,22.4,21.6,41.4
E00002996,23.6,23.6,11.8,40.9
E00002997,16.4,17.1,19.3,47.1
E00002998,14.8,24.4,18.5,42.2
E00002999,25.7,16.9,25.7,31.8
E00003000,22.1,19.6,18.4,39.9
E00003041,19.3,21.4,14.5,44.8
E00003042,17.3,21.4,19.6,41.7
E00003043,14.8,28.1,14.1,43
E00003046,18.6,20,13.8,47.6
E00003047,27.1,19.8,16.9,36.2
E00003048,26.9,12.2,16.7,44.2
E00003050,15.4,22.1,11,51.5
E00003051,16.2,22,13.9,48
E00003052,26.8,23,25.4,24.9
E00003053,11.9,14.3,11.1,62.7
E00003054,19.6,25,16.9,38.5
E00003056,11.8,15.4,16.2,56.6
E00003057,12.4,17.8,20.9,48.8
E00003058,13.2,16.3,15.5,55
E00003061,11,21.4,18.2,49.4
E00003062,11.4,15.7,22.1,50.7
E00003063,17.8,24,16.3,41.9
E00003064,16.2,26.6,24,33.1
E00003065,15.2,23.2,6.4,55.2
E00003068,14.8,17.4,18.3,49.6
E00005966,46.2,22.5,12.1,19.2
E00005969,24.8,19.8,22.3,33.1
E00005972,18.1,22,22,37.8
E00005973,21.3,21.3,21.3,36.2
E00005974,20.8,20.8,11.7,46.7
E00005975,33.9,20.7,17.4,28.1
E00005976,28.3,22,18.1,31.5
E00005977,21.2,26.3,18.6,33.9
E00005979,27.9,14.7,18.6,38.8
E00005981,33,28.6,22.3,16.1
E00005982,52.5,28.7,4.4,14.4
E00005983,28.7,29.3,15.9,26.2
E00005984,20.3,23.1,21,35.7
E00005985,31.8,35.6,9.8,22.7
E00005986,25.9,31.1,14.8,28.1
E00005987,36.2,31.2,17,15.6
E00005988,28.2,28.2,14.5,29.1
E00005989,27.8,19.4,17.4,35.4
E00005990,24.7,35.1,14.9,25.3
E00005991,29.5,35.6,17.4,17.4
E00005992,35.6,25.2,17,22.2
E00005994,21.1,38.3,17.2,23.4
E00005995,34.7,37.2,12.4,15.7
E00005996,34,19.5,19.5,27
E00005997,21.2,27.3,23.5,28
E00005998,29.7,37.8,11.7,20.7
E00005999,23.9,35.9,17.1,23.1
E00006000,31.5,38.7,13.7,16.1
E00006001,25.2,30.8,20.1,23.9
E00006002,38.6,26.1,8.5,26.8
E00006003,29.3,22.1,23.6,25
E00006004,25.2,34.5,15,25.2
E00006005,20.8,33.8,23.1,22.3
E00006006,30,25.4,20,24.6
E00006007,43.8,28.5,16.7,11.1
E00006011,25.6,42.3,14.9,17.3
E00006012,18.7,9.8,21.1,50.4
E00006013,22.4,38.1,13.6,25.9
E00006014,52,15.5,16.2,16.2
E00006015,29.3,31.3,22.4,17
E00006016,45.2,33,8.7,13
E00006017,16.9,34.6,20.6,27.9
E00006018,23.3,23.3,23.3,30
E00006019,33.8,26.1,15.9,24.2
E00006020,27.2,34.4,17.6,20.8
E00006021,38.6,22.1,15.9,23.4
E00006022,16.4,34.5,24.1,25
E00006023,19.2,29.2,19.2,32.5
E00006024,33.1,23,22.3,21.6
E00006025,47.3,27.3,12.7,12.7
E00006026,36,29.8,14,20.2
E00006027,20.9,16.5,20,42.6
E00006028,34.3,26.1,17.2,22.4
E00006029,23.6,28.3,16.5,31.5
E00006030,31.1,26.2,19.7,23
E00006031,27.7,16.1,16.1,40.2
E00006032,16.9,38.7,11.3,33.1
E00006033,12.4,37.1,19,31.4
E00006034,28.1,24,29.8,18.2
E00006035,30.4,28.7,14.8,26.1
E00006036,44.1,36.4,11.2,8.4
E00006037,31.4,34.6,19.6,14.4
E00006038,36.3,28.7,16.4,18.7
E00006039,20,24.4,27.4,28.1
E00006040,16.5,32.3,28.7,22.6
E00006041,26.6,37.5,21.1,14.8
E00006042,19.5,30.5,28,22
E00006043,39.1,18.4,12.6,29.9
E00006044,16.7,34.1,22.2,27
E00006045,20.5,21.3,28.3,29.9
E00006046,26,22.5,25.4,26
E00006047,17.4,24.8,19,38.8
E00006048,44.8,19.3,10.3,25.5
E00006049,24.4,31.3,21.4,22.9
E00006050,14.8,36.5,16.5,32.2
E00006051,35.4,22,15,27.6
E00006052,40,29.5,10.5,20
E00006053,22.6,29,17.7,30.6
E00006054,35.4,32,17,15.6
E00006055,24.3,29.9,21.5,24.3
E00006056,31.7,28.8,15.4,24
E00006091,34.5,28.1,19.4,18
E00006092,35.2,33.7,19.7,11.4
E00006093,38.6,31.5,15,15
E00006094,32.6,33.3,20.1,13.9
E00006095,23.1,37.2,18.2,21.5
E00006096,25.5,36.2,14.9,23.4
E00006097,19.7,27.4,19.7,33.3
E00006098,36.2,37.9,16.4,9.5
E00006099,23.5,28.6,38.7,9.2
E00006100,53.8,35.6,6.1,4.5
E00006101,36.1,35.2,20.4,8.3
E00006102,19.5,33.3,20.3,26.8
E00006103,37.8,37,15.1,10.1
E00006104,44.4,29.2,14.6,11.8
E00006105,36.8,33.8,13.2,16.2
E00006106,18.3,41.3,18.3,22.1
E00006107,47.7,25.5,13.4,13.4
E00006108,57,20.3,9.5,13.3
E00006109,19.3,36.1,18.5,26.1
E00006110,17.1,32.5,21.4,29.1
E00006111,22.7,26.1,21,30.3
E00006112,25.4,30.7,17.5,26.3
E00006113,30.4,30.4,17.8,21.5
E00006114,22.6,31.3,26.1,20
E00006115,37.6,33.7,18.5,10.2
E00006116,26.8,37.4,18.7,17.1
E00006118,19.7,42.7,21.4,16.2
E00006119,21.2,42.3,12.4,24.1
E00006120,25.5,34.7,19.4,20.4
E00006121,41.6,39.3,10.1,9
E00006122,33.3,32.5,20.3,13.8
E00006123,37.6,33.8,15.8,12.8
E00006124,27.4,38.5,18.5,15.6
E00006125,33.3,32.7,21.8,12.2
E00006127,32.9,48.1,9.5,9.5
E00006128,30.3,48.5,14.1,7.1
E00006130,38.5,35.9,15.6,10
E00006131,55.5,27.7,8.4,8.4
E00006132,49,29.4,8.8,12.7
E00006133,36.4,35.6,12.9,15.2
E00006134,32.6,42,15.9,9.4
E00006135,22.4,40.6,19.6,17.5
E00006136,28,36,22,14
E00006137,35.1,39.7,16,9.2
E00006163,27.6,37.5,19.1,15.8
E00006164,30.2,34.1,17.5,18.3
E00006165,34.4,35.9,13.7,16
E00006166,43.1,33.3,15.9,7.7
E00006167,30.2,32.8,12.1,25
E00006168,43.4,38.7,5.7,12.3
E00006169,41.6,37.6,13.9,6.9
E00006170,35.3,36.8,13.5,14.3
E00006171,32.5,37.7,15.2,14.6
E00006172,34.9,35.7,17.5,11.9
E00006173,37.3,39.2,13.7,9.8
E00006174,57.1,23.8,14.3,4.8
E00006176,36,38.2,14.7,11
E00006177,25.7,42.5,10.6,21.2
E00006178,42.5,38.5,13.8,5.2
E00006179,28.6,37.8,18.5,15.1
E00006181,28.6,21,12.9,37.6
E00006194,34,35.8,10.1,20.1
E00006198,24.2,27.4,15.1,33.3
E00006199,18.7,27.3,23,30.9
E00006200,50,29.1,9.7,11.2
E00006202,22,27.6,21.1,29.3
E00006205,42.4,26.3,17.1,14.3
E00006228,28.9,33,21.8,16.2
E00006229,24,32.9,19.8,23.4
E00006230,33.7,31.2,19.3,15.8
E00006231,39.8,30.4,15.5,14.4
E00006232,48.7,29.1,15.8,6.3
E00006234,34.6,34,19.2,12.2
E00006235,31.3,35.1,16,17.6
E00006236,28.6,33.3,16.7,21.4
E00006237,28.6,33.9,17,20.5
E00006238,26.8,30.9,15.5,26.8
E00006239,40.1,26.3,15.1,18.5
E00006240,44,25.7,12.8,17.4
E00006241,38.8,35.8,17.9,7.5
E00006242,21.4,36.6,17.6,24.4
E00006243,31.7,31.7,20.7,15.9
E00006244,33.1,26.8,20.4,19.7
E00006245,25.8,31.8,16.7,25.8
E00006246,27.9,38.3,14.3,19.5
E00006269,28,30.7,22,19.3
E00006293,22.7,21.1,26.6,29.7
E00006298,21.5,25,21.5,31.9
E00006299,15.9,21,15.9,47.1
E00006302,31.9,17,20.7,30.4
E00006303,24.3,26.3,22.4,27
E00006313,57,18.8,8.7,15.4
E00006314,17.8,17.3,27,37.8
E00006315,17,18.8,17.9,46.4
E00006316,23.5,21,24.4,31.1
E00006319,19.9,24.5,25.2,30.5
E00006321,31.4,26.3,12.7,29.7
E00006323,30.4,24.4,15.5,29.8
E00006325,15.4,19.9,17.3,47.4
E00006326,28.4,23,13.5,35.1
E00006330,12.8,28.6,18.8,39.8
E00006331,47.7,18.8,14.1,19.5
E00006332,36.1,21.3,12,30.6
E00006333,17.8,26.4,14.1,41.7
E00006335,29.6,24.6,15.5,30.3
E00006336,17.4,29.5,16.8,36.2
E00006339,25.2,19.6,24.5,30.8
E00006343,20.2,19.4,19.4,41.1
E00006345,11.8,23.5,28.4,36.3
E00006346,19.3,20,27.9,32.9
E00006348,35.2,30.4,15.2,19.2
E00006349,18.9,18.9,21.3,40.9
E00006350,17,24.4,17.8,40.7
E00006352,34,32.1,14.2,19.8
E00006353,26.4,22.7,21.8,29.1
E00006354,38.3,29.7,14.8,17.2
E00006355,30.8,29.4,14.7,25.2
E00006356,30.5,33.9,16.9,18.6
E00006357,15.9,30.3,22.7,31.1
E00006358,28.3,25.2,17.3,29.1
E00006359,48.1,28.7,13.9,9.3
E00006360,52.1,29.4,8,10.4
E00006361,39.8,21.4,19.4,19.4
E00006362,20.2,21.9,21.9,36
E00006363,38.1,29.7,10.2,22
E00006364,34.2,38.8,16.3,10.7
E00006365,18.7,26.2,26.2,29
E00006366,46.9,34.4,10.6,8.1
E00006367,47,31.3,10.8,10.8
E00006368,30.9,20.9,20.9,27.3
E00006369,35,24.8,12,28.2
E00006370,40.1,23.7,15.3,20.9
E00006371,18.6,33.3,31.4,16.7
E00006372,29.3,27.9,19.3,23.6
E00006373,33.1,27.7,16.2,23.1
E00006374,21.7,18.4,21.1,38.8
E00006375,25.1,25.1,16.4,33.3
E00006376,26,24,16.4,33.6
E00006377,30.2,27.9,17.8,24
E00006378,18.7,29,19.6,32.7
E00006379,18.3,27.4,14.6,39.6
E00006380,21.9,31.4,19,27.6
E00006381,10.4,27.8,28.7,33
E00006382,20.7,29.7,21.6,27.9
E00006383,31,30.3,24.1,14.5
E00006384,22.7,28.6,16,32.8
E00006385,28.9,30.9,19.7,20.4
E00006386,30.1,31.9,20.4,17.7
E00006387,26.1,21,15.9,37
E00006388,24.6,30.3,19.7,25.4
E00006389,34,29.9,15,21.1
E00006390,45.2,25.4,14.3,15.1
E00006391,25.4,21.2,17.8,35.6
E00006392,27.6,28.5,20.3,23.6
E00006393,28.9,39.7,10.7,20.7
E00006394,24.2,44.7,14.4,16.7
E00006395,15.1,22.6,18.9,43.4
E00006396,14,30.7,21.1,34.2
E00006397,11.9,23.1,20.1,44.8
E00006398,24.5,16.6,14.6,44.4
E00006399,39.6,18.9,16,25.5
E00006400,18.2,21.8,20,40
E00006401,35.7,15.9,21.4,27
E00006402,25,31.3,16.1,27.7
E00006403,29.3,19.7,23.8,27.2
E00006404,20.2,22.7,19.3,37.8
E00006405,18.8,23.3,20.3,37.6
E00006406,29.9,27.1,19.6,23.4
E00006407,15.5,20.2,20.9,43.4
E00006408,12.4,18.6,13.4,55.7
E00006409,26.9,24.6,17.7,30.8
E00006410,13.9,37.5,24.3,24.3
E00006411,22.7,25,18.8,33.6
E00006412,13.5,27.9,20.7,37.8
E00006413,28.6,24.3,13.6,33.6
E00006414,24.5,30.4,22.5,22.5
E00006415,22.3,26.2,22.3,29.2
E00006416,14.3,31.6,17.3,36.8
E00006417,19,23.3,25.9,31.9
E00006418,22.7,21.9,19.5,35.9
E00006419,22.2,35.2,15.3,27.3
E00006420,21.9,34.9,20.5,22.6
E00006421,22.5,30.3,19.7,27.5
E00006422,20.6,27.7,24.8,27
E00006423,26.4,35.8,22.6,15.1
E00006424,14.4,31.1,23.5,31.1
E00006425,15.8,24.6,23.7,36
E00006426,20.3,16.4,22.7,40.6
E00006427,13.3,28.3,20,38.3
E00006428,26.9,19.4,26.9,26.9
E00006429,26,22.1,22.1,29.8
E00006430,39,27.1,20.3,13.6
E00006431,19.8,29.3,22.4,28.4
E00006432,40,25.2,13.3,21.5
E00006433,12,24.8,35.3,27.8
E00006434,20.6,24.4,29,26
E00006435,53.3,16.8,19,10.9
E00006436,41.4,22.1,23.6,12.9
E00006437,50,17.8,11,21.2
E00006438,20,27.8,20,32.2
E00006439,28.7,25.6,22.5,23.3
E00006440,23,23,18.6,35.4
E00006441,28.6,21.9,17.1,32.4
E00006442,13.9,22.6,27,36.5
E00006517,20.8,23.4,20.1,35.7
E00006518,27.1,20.2,19.4,33.3
E00006519,12.8,22.9,15.6,48.6
E00006521,18.1,21.6,22.4,37.9
E00006523,15.6,23,16.4,45.1
E00006524,14.8,24.6,19.7,41
E00006525,16.3,22,16.3,45.5
E00006526,18.6,17.1,22.5,41.9
E00006527,11.8,20.6,22.1,45.6
E00006528,21.2,24.2,24.2,30.3
E00006529,16.9,25,20.2,37.9
E00006530,16.4,22.7,25.5,35.5
E00006531,20.9,27,21.7,30.4
E00006532,15.1,27.7,27.7,29.4
E00006533,16.2,21,21.9,41
E00006534,27.6,30.6,13.8,28.1
E00006535,16.7,27.2,18.4,37.7
E00006536,25.4,34.4,14.8,25.4
E00006537,20.6,27.2,15.4,36.8
E00006538,14.3,25.9,21.4,38.4
E00006539,22.1,19.7,21.3,36.9
E00006540,10.9,22.6,20.4,46
E00006542,17.4,19.3,23.9,39.4
E00006544,11.5,23.1,23.1,42.3
E00006547,19,24.1,17.5,39.4
E00006550,14.2,18.9,20.5,46.5
E00006551,23.6,18.9,20.3,37.2
E00006552,15.3,26.3,16.1,42.3
E00006553,19.4,23.9,26.5,30.3
E00006554,31.2,20.8,24,24
E00006666,23.8,26.6,16.1,33.6
E00006673,25,29.6,17.1,28.3
E00006674,24.8,24.8,26.4,24
E00006675,23.6,25,22.1,29.3
E00006676,38.6,25.7,14.3,21.4
E00006677,11.7,27.5,25,35.8
E00006678,11.9,23,22.2,42.9
E00006679,20.7,28.4,22.4,28.4
E00006680,46.3,24.3,18.4,11
E00006681,17.5,22.9,18.7,41
E00006682,35.4,22.4,16.3,25.9
E00006683,23.8,22.2,22.2,31.7
E00006684,21.3,27,21.9,29.8
E00006685,32.4,39.8,15.7,12
E00006686,36.4,19.6,20.6,23.4
E00006687,18.3,28.7,16.5,36.5
E00006688,18.6,24.8,16.3,40.3
E00006689,13.4,24.4,21.3,40.9
E00006690,16.3,19.4,24.8,39.5
E00006691,12.4,22.6,21.9,43.1
E00006692,18.7,32.7,18.7,29.9
E00006693,21,28.6,14.3,36.2
E00006694,34.4,23.4,24.2,18
E00006695,21.5,20.1,15.3,43.1
E00006696,14,20.2,28.1,37.7
E00006697,29.2,29.2,22.1,19.5
E00006698,18.6,28.6,14.3,38.6
E00006699,20.3,33.9,16.1,29.7
E00006701,15.6,27,18.4,39
E00006702,31.7,25.5,16.6,26.2
E00006703,28.1,25.7,20.4,25.7
E00006704,22.8,16.6,25.5,35.2
E00006705,28.8,21.6,12,37.6
E00006706,26.9,20.1,20.1,32.8
E00006707,29.6,21.1,19.7,29.6
E00006708,17.8,15.5,16.3,50.4
E00006709,13.6,21.2,16.9,48.3
E00006710,18.8,21,16.7,43.5
E00006711,20.4,27.2,14.3,38.1
E00006712,13.8,26.8,18.1,41.3
E00006738,28.4,28.4,24.1,19
E00006739,32.3,28.5,13.1,26.2
E00006740,31.8,38,13.2,17.1
E00006741,46,22.1,10.6,21.2
E00006742,34.1,31.7,16.7,17.5
E00006743,31.1,21,19.8,28.1
E00006744,29.1,19.7,21.3,29.9
E00006745,26.1,36.1,16.1,21.7
E00006746,32.8,32,15.6,19.5
E00006747,31.4,27.1,20,21.4
E00006749,51.8,23.5,15.1,9.6
E00006889,45.6,30.9,8.8,14.7
E00006891,39.8,31.4,20.3,8.5
E00006893,41.2,42.6,10.3,5.9
E00006894,36.4,33.5,13.6,16.5
E00006895,34.9,45,9.2,11
E00006896,32.5,25.8,22.5,19.2
E00006901,31.6,35.6,18.4,14.4
E00010717,19.1,30.9,19.1,30.9
E00010719,22,27,14.9,36.2
E00010720,27.2,23.1,26,23.7
E00010721,40.4,26.6,7.3,25.7
E00010722,17.4,22.1,22.1,38.3
E00010723,21.2,24.6,16.9,37.3
E00166845,61.5,21.2,10.3,7.1
E00166850,31.9,34.7,19.4,13.9
E00166857,34.5,30.5,18.6,16.4
E00166858,43.4,19.8,18.9,17.9
E00166862,38.8,24.3,16,20.9
E00174556,31.1,35.4,18.4,15.1
E00174682,14.4,17.6,16,52
E00174684,13,19.4,18.5,49.1
E00174687,19.2,19.2,23.1,38.5
E00174690,52.1,17.6,10.6,19.7
E00174701,13.1,18.9,20.5,47.5
E00174704,16,23.6,20.1,40.3
E00174713,22.6,26.6,18.5,32.3
E00174715,41.7,25,12.8,20.5
E00174721,16.1,24.7,21.5,37.6
E00174723,11.2,25,16.4,47.4
E00174724,23.3,23.3,15.5,37.9
E00174727,21.6,19.6,13.4,45.4
E00174728,27.2,20.7,23.9,28.3
E00174729,15.7,30.8,26.7,26.7
E00174731,26.3,20.3,15.8,37.6
E00174735,6.8,20.4,22.3,50.5
E00178900,16.4,26.2,18.9,38.5
E00178904,64,18.6,12.8,4.7
E00178905,16.7,21.4,23,38.9
E00178906,27.6,32,25.2,15.2
E00178909,23.5,33.3,24,19.1
E00178914,17.4,24.4,24.4,33.7
E00178915,12.7,39.1,16.4,31.8
E00178919,37.3,10.7,14.7,37.3
E00178920,22.1,19.8,25.6,32.6
E00178922,20.9,11.6,14,53.5
E00178923,28.4,32.8,16.4,22.4
E00178924,23.4,27.3,11.7,37.7
E00178925,40.9,43,7.8,8.3
E00178927,9.8,19.5,22,48.8
E00178930,19.6,11.8,19.6,49
E00178933,11.2,10.1,15.7,62.9
E00178936,37.6,48.5,11.9,2
E00178937,19.6,40.2,18.5,21.7
E00178938,17.8,37.8,11.1,33.3
E00178941,13.3,17.1,20,49.5
E00178942,12.9,29,14.5,43.5
E00178943,23.6,22.5,22.5,31.5
E00178956,28.6,41.7,19.6,10.1
E00178958,32.7,25.5,19.4,22.4
E00178960,21.2,17.2,18.2,43.4
E00178961,17.1,24.3,21.4,37.1
E00178962,26.3,64.9,5.3,3.5
E00178966,19.4,28.8,27.5,24.4
E00178967,36.7,43.9,9.4,10.1
E00178971,7.4,22.3,13.8,56.4
E00178977,8.4,10.9,23.5,57.1
E00178978,20,25.6,21.6,32.8
E00178983,26.8,28.9,20.8,23.5
E00178984,7.4,14.8,13,64.8
E00178988,40,23.3,13.3,23.3
E00178989,22.1,16.8,17.7,43.4
E00178993,24.4,31.7,24.4,19.5
E00178994,20.6,15.9,16.8,46.7
E00178995,25.4,29.2,20.8,24.6
E00179001,19,23,15.1,42.9
E00179002,30.7,30.2,20.1,19.1
E00179003,14.6,13.1,17.7,54.6
E00179005,17.7,42.5,19.9,19.9
E00179007,3.5,15.3,11.8,69.4
E00179009,9.2,19.2,16.9,54.6
E00179010,30,52.2,12.2,5.6
E00179012,23.2,34.6,25.6,16.7
E00179021,20.4,15.1,14,50.5
E00179028,23.8,16.7,9.5,50
E00179032,17.2,26.9,23.4,32.4
E00179037,14.9,10.3,10.3,64.4
E00179039,7.6,21.2,15.2,56.1
E00179040,32.5,46.3,13.8,7.5
E00179041,14.9,28.7,24.9,31.5
E00179043,7.1,11.9,14.3,66.7
E00179044,24.9,52.1,16.9,6.1
E00179049,23.3,51.1,13.3,12.2
E00179050,50,17.4,14.7,17.9
E00179060,15,34,26,25
E00179064,26.4,32,21.6,20
E00179065,32.3,61.5,6.2,0
E00179066,34.1,46.5,13.2,6.2
E00179067,26.2,50.3,17.9,5.5
E00179068,31.9,52.2,8.7,7.2
E00179069,38.1,33,17.9,11
E00179070,28.9,22.4,13.2,35.5
E00179071,17.8,25.9,15.6,40.7
E00179072,20.9,54.5,14.2,10.4
E00179073,19.6,18.1,19.6,42.8
E00179081,52,18.1,12.8,17.2
E00179113,49.1,24.8,13.2,12.8
E00179117,51.2,27.5,11.1,10.2
E00179151,29.3,46.7,16.3,7.6
E00179177,32,38.6,21.8,7.6
E00179178,29.7,37.5,16.4,16.4
E00179201,34.6,29.6,17.3,18.5
E00179214,15.7,22.9,15.7,45.7
E00179219,37.3,26.7,19.5,16.5
E00179226,30,25,22.5,22.5
E00179232,41.8,38,13.9,6.3
E00179259,20.2,27,20.2,32.6
