geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00002310,11.4,49.4,39.2
E00002311,11.5,26.7,61.8
E00002312,13.2,41.5,45.3
E00002314,13,45.1,42
E00002316,12.9,38.1,49
E00002319,13.1,45.4,41.5
E00002321,14.4,47.2,38.4
E00002323,19.7,36.7,43.5
E00002324,20,39.2,40.8
E00002325,18.2,37.2,44.6
E00002326,8.8,35,56.2
E00002327,26.1,49.3,24.6
E00002328,21.6,32.4,46.1
E00002329,13.2,29.1,57.7
E00002330,14.8,32.8,52.5
E00002331,9.9,38.9,51.2
E00002333,12.9,39.9,47.2
E00002334,17.3,32.7,50
E00002336,10.5,28.9,60.7
E00002337,13,33,53.9
E00002339,20.4,26.5,53.1
E00002340,11.9,45.6,42.5
E00002341,12.6,33.1,54.3
E00002343,15,41.5,43.5
E00002374,13.3,43.4,43.4
E00002375,16.1,47.1,36.8
E00002376,23.6,32.1,44.3
E00002377,14.5,28.2,57.3
E00002738,14.2,35.4,50.4
E00002739,13.4,42.5,44
E00002741,17.5,39.8,42.7
E00002742,15.8,50.5,33.7
E00002743,8.2,37.3,54.5
E00002744,13.5,52,34.5
E00002745,19.6,45.8,34.6
E00002746,12.9,39.5,47.6
E00002762,12.3,44.2,43.5
E00002771,11.9,47.6,40.6
E00002784,13.9,45.1,41
E00002787,13.6,52.3,34.1
E00002788,8.1,57.5,34.4
E00002789,19.3,50.9,29.8
E00002790,24.8,40.6,34.6
E00002791,13.4,43.3,43.3
E00002792,18.2,43.9,37.9
E00002793,13.5,52.9,33.5
E00002794,17.6,34.7,47.6
E00002795,11.9,42.6,45.5
E00002796,7.9,38.1,54
E00002902,14,39.6,46.3
E00002906,12.2,36,51.7
E00002908,17.3,35.8,46.9
E00002909,10.4,33.1,56.4
E00002912,12.4,36.6,51
E00002913,15.1,35.1,49.8
E00002917,14.4,39.5,46
E00002920,18.8,39.6,41.6
E00002921,17.7,36.7,45.6
E00002922,23.8,36.9,39.3
E00002923,22.6,31.4,46
E00002924,15.2,37.2,47.5
E00002925,13.8,48.5,37.7
E00002928,9.4,43,47.7
E00002929,15.7,39.6,44.8
E00002930,13.5,38.4,48.1
E00002931,18.8,45.5,35.6
E00002932,17.9,35.7,46.4
E00002933,18.9,40.6,40.6
E00002935,16.3,31,52.7
E00002936,9.8,58.3,31.8
E00002937,12.2,37.2,50.6
E00002938,20,38,42
E00002939,18.9,28.8,52.3
E00002940,17,33.5,49.4
E00002941,14.3,37.1,48.6
E00002942,16.4,42.2,41.4
E00002943,11.3,45.4,43.3
E00002944,16.3,27.9,55.8
E00002945,17.8,33.6,48.6
E00002946,17.3,30.7,52
E00002947,13.9,42.8,43.3
E00002948,14.9,40.4,44.7
E00002949,13.5,45.6,40.9
E00002950,15.9,42.4,41.7
E00002951,16,35.8,48.1
E00002953,36.5,25.4,38.1
E00002954,18.2,36.4,45.5
E00002955,9.1,53.7,37.2
E00002956,7.9,45.6,46.5
E00002957,15.8,42.1,42.1
E00002958,17.7,35.4,46.9
E00002959,18,36.1,45.9
E00002960,14.4,39,46.5
E00002961,10.3,54.7,35
E00002962,7.8,48.7,43.5
E00002963,19.7,32.1,48.2
E00002964,13,48.1,38.9
E00002965,12.2,44.6,43.2
E00002966,22.8,39,38.2
E00002967,15.1,41.6,43.4
E00002969,8.2,43.6,48.2
E00002970,22,38,40
E00002971,11.3,40.9,47.8
E00002972,15,42.2,42.9
E00002973,22,41.8,36.3
E00002974,16.5,43.1,40.4
E00002976,22.9,45.8,31.3
E00002980,15.1,53.2,31.7
E00002981,18.4,41.9,39.7
E00002983,19.6,47.8,32.6
E00002984,16,27.6,56.4
E00002985,12.6,49.2,38.2
E00002986,10.8,43,46.2
E00002987,15.2,49.2,35.6
E00002988,13.7,48.4,37.9
E00002989,17.5,36.7,45.8
E00002990,8.6,60.2,31.3
E00002991,19,49.5,31.5
E00002992,10,43.5,46.4
E00002993,13.8,39.4,46.9
E00002994,10.1,40.3,49.7
E00002995,16.8,46.2,37.1
E00002996,20.5,47.9,31.6
E00002997,23.1,37.4,39.6
E00002998,12.2,41.7,46
E00002999,30.7,36.4,33
E00003000,18,34.4,47.5
E00003041,16.8,44.3,38.9
E00003042,20.4,38.3,41.3
E00003043,14.9,46.8,38.3
E00003046,11.9,51.5,36.6
E00003047,11.6,36.1,52.3
E00003048,20.6,38.2,41.2
E00003050,14.4,50.6,35
E00003051,13,36.7,50.3
E00003052,24.9,33.1,42
E00003053,12.2,39.1,48.7
E00003054,21.3,46.1,32.6
E00003056,13.5,37.7,48.8
E00003057,12.4,45.4,42.3
E00003058,17.1,34.3,48.6
E00003061,27.8,37.6,34.7
E00003062,13.7,33.7,52.7
E00003063,13.5,43.5,42.9
E00003064,18.1,24.4,57.5
E00003065,20.1,37,42.9
E00003068,17.2,39.5,43.3
E00005966,14.1,63.5,22.4
E00005969,13.4,30.6,56
E00005972,15.9,54.5,29.5
E00005973,14.2,45,40.8
E00005974,16.5,41.7,41.7
E00005975,20.6,44.1,35.3
E00005976,16.5,43,40.5
E00005977,13.3,49.2,37.5
E00005979,25.5,47.3,27.3
E00005981,9.1,45.5,45.5
E00005982,11.3,48.9,39.7
E00005983,24.6,33.1,42.3
E00005984,14.9,57.9,27.2
E00005985,29.1,44.2,26.7
E00005986,19.8,30.8,49.5
E00005987,21.6,45.5,33
E00005988,14,57,29.1
E00005989,9.6,48.6,41.8
E00005990,17.1,42.9,40
E00005991,15,47.5,37.5
E00005992,16.8,37.6,45.5
E00005994,17,43.4,39.6
E00005995,17.9,50.7,31.3
E00005996,19.7,43.1,37.2
E00005997,13.7,47.4,38.9
E00005998,21.7,49.3,29
E00005999,15.8,61.8,22.4
E00006000,22.2,46.9,30.9
E00006001,17.7,48.7,33.6
E00006002,10.4,39,50.6
E00006003,13.2,50.9,35.8
E00006004,21.9,38.1,40
E00006005,23.3,52.1,24.7
E00006006,24.4,38.5,37.2
E00006007,20.2,40.4,39.3
E00006011,14.3,57.1,28.6
E00006012,8.6,39,52.4
E00006013,12.5,71.9,15.6
E00006014,15.2,58.4,26.4
E00006015,13,62,25
E00006016,6.9,53.4,39.7
E00006017,9.7,64.9,25.4
E00006018,13.7,21.6,64.7
E00006019,16.9,56.2,26.9
E00006020,18.1,52.8,29.2
E00006021,7.1,69,23.9
E00006022,13.9,47.2,38.9
E00006023,19,58.6,22.4
E00006024,13.1,52.4,34.5
E00006025,6.8,65.8,27.4
E00006026,17.3,63.5,19.2
E00006027,10.7,35.6,53.7
E00006028,13.1,50.8,36.1
E00006029,14.6,25,60.4
E00006030,21.4,54.8,23.8
E00006031,9.8,30.3,59.8
E00006032,15.4,55.6,29.1
E00006033,12.6,72.6,14.7
E00006034,15.6,65.6,18.8
E00006035,14.2,43.4,42.5
E00006036,23.1,50,26.9
E00006037,18.2,59.7,22.1
E00006038,19.6,34.6,45.8
E00006039,13.8,55.2,31
E00006040,19.3,58,22.7
E00006041,10.1,70.6,19.3
E00006042,12.3,61.4,26.3
E00006043,18.8,31.3,50
E00006044,17.6,65.7,16.7
E00006045,19,53.2,27.8
E00006046,15,40.6,44.4
E00006047,9.6,63.8,26.6
E00006048,9.1,41.6,49.4
E00006049,7.6,72.8,19.6
E00006050,18.3,65.6,16.1
E00006051,10.8,37.2,52
E00006052,7.2,68.7,24.1
E00006053,16.3,61.2,22.4
E00006054,18.2,60.6,21.2
E00006055,18.2,59.1,22.7
E00006056,13.4,69.1,17.5
E00006091,17.4,53.2,29.4
E00006092,14.4,57.6,28.1
E00006093,15.1,66.7,18.3
E00006094,14.3,50,35.7
E00006095,10,73.3,16.7
E00006096,31.9,53.6,14.5
E00006097,9.7,66,24.3
E00006098,15.5,59.5,25
E00006099,27.8,51.9,20.4
E00006100,9.1,56.1,34.8
E00006101,28.6,61.9,9.5
E00006102,13.2,63.2,23.6
E00006103,9.8,59,31.1
E00006104,15.5,63.1,21.4
E00006105,14.4,64.4,21.2
E00006106,20,70.7,9.3
E00006107,13.9,64.3,21.7
E00006108,32.8,59.1,8
E00006109,13.4,53.8,32.8
E00006110,11.6,60.9,27.5
E00006111,13.5,63.5,23
E00006112,18.1,61.1,20.8
E00006113,12.3,58.9,28.8
E00006114,14.5,42,43.5
E00006115,25.7,47.6,26.7
E00006116,19.8,61.5,18.8
E00006118,12.8,64,23.3
E00006119,17,59,24
E00006120,26.7,46.7,26.7
E00006121,24.5,38.8,36.7
E00006122,17.5,60,22.5
E00006123,20.5,59,20.5
E00006124,16.7,62.2,21.1
E00006125,28.7,55.2,16.1
E00006127,29.6,48.1,22.2
E00006128,29.8,55.3,14.9
E00006130,17.4,47,35.6
E00006131,17.8,54.8,27.4
E00006132,12.5,53.1,34.4
E00006133,28.2,38,33.8
E00006134,19.3,48.2,32.5
E00006135,16.9,41.5,41.5
E00006136,27.1,36.5,36.5
E00006137,28.4,46.3,25.4
E00006163,21.1,60.5,18.4
E00006164,20.8,47.2,31.9
E00006165,13.2,64.2,22.6
E00006166,16.4,52.6,30.9
E00006167,17.3,50.6,32.1
E00006168,22.2,42.9,34.9
E00006169,23,50.8,26.2
E00006170,21.1,35.1,43.9
E00006171,17,57.4,25.5
E00006172,26.9,53.8,19.2
E00006173,18.9,52.7,28.4
E00006174,10.4,57.1,32.5
E00006176,7.1,41.8,51.1
E00006177,20.3,64.9,14.9
E00006178,25,43.1,31.9
E00006179,15,62.5,22.5
E00006181,19.9,47.2,32.9
E00006194,9.8,46.4,43.8
E00006198,15.5,48.5,36
E00006199,13.8,46.9,39.3
E00006200,20,42,38
E00006202,20,52.8,27.2
E00006205,18.8,41.1,40.2
E00006228,21.9,42.1,36
E00006229,16.1,50.9,33
E00006230,19.9,39.1,41.1
E00006231,8,39.7,52.3
E00006232,13,55.7,31.3
E00006234,22.7,44.5,32.7
E00006235,24.7,35.1,40.3
E00006236,6.5,45.7,47.8
E00006237,23.5,30.9,45.6
E00006238,18.5,47.7,33.8
E00006239,17.2,37,45.8
E00006240,26.3,42.5,31.3
E00006241,14.9,42.9,42.2
E00006242,16.1,55.2,28.7
E00006243,17.5,47.4,35.1
E00006244,22.6,38.7,38.7
E00006245,16.5,58.2,25.3
E00006246,15.4,49.2,35.4
E00006269,13.5,43.6,42.9
E00006293,15.7,42.1,42.1
E00006298,15.9,56.7,27.4
E00006299,13,46.4,40.6
E00006302,12.7,53.4,33.9
E00006303,14.5,49,36.6
E00006313,5,59,36
E00006314,17.6,40.8,41.6
E00006315,14.4,43.2,42.4
E00006316,16.8,49.5,33.7
E00006319,17.4,53.7,28.9
E00006321,12.8,44.7,42.6
E00006323,12,47.4,40.6
E00006325,11.9,55.2,32.8
E00006326,22.4,42.4,35.2
E00006330,13.7,56.8,29.5
E00006331,17.9,45.5,36.6
E00006332,14,41.3,44.6
E00006333,15.7,41.6,42.7
E00006335,20.4,44.4,35.2
E00006336,13.7,46,40.4
E00006339,19.3,45.7,35
E00006343,13.4,50.9,35.7
E00006345,17,51.1,31.8
E00006346,20.4,36.9,42.7
E00006348,20.5,49.7,29.8
E00006349,13.6,58.3,28.2
E00006350,13.9,53,33
E00006352,12.2,74.5,13.3
E00006353,15.3,46.8,37.8
E00006354,14.9,57.5,27.6
