geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00002310,35.6,29.7,13.6,21.2
E00002311,13.2,25.4,16.7,44.7
E00002312,47.2,20.3,3.3,29.3
E00002314,36.8,26.3,3.5,33.3
E00002316,24.5,16.8,23.8,35
E00002319,19.7,25.6,31.6,23.1
E00002321,30.2,30.2,7.1,32.5
E00002323,25.4,33.3,15.9,25.4
E00002324,25.4,32.5,12.7,29.4
E00002325,40.4,30.7,5.3,23.7
E00002326,22,8.5,3.4,66.1
E00002327,13.2,10.7,4.1,71.9
E00002328,14.9,16.3,4.3,64.5
E00002329,25.5,21.9,16.8,35.8
E00002330,19.2,17.7,3.1,60
E00002331,21.4,38.5,29.9,10.3
E00002333,38.9,25.4,0.8,34.9
E00002334,27.1,31.4,6.8,34.7
E00002336,22.6,13.2,17,47.2
E00002337,10.7,22.9,6.9,59.5
E00002339,9.6,31.9,3.7,54.8
E00002340,30.2,32.4,4.3,33.1
E00002341,20.7,29.3,7.9,42.1
E00002343,33.6,31.3,5.3,29.8
E00002374,17.9,15.7,37.1,29.3
E00002375,6.8,11.1,41,41
E00002376,13.1,8.2,58.2,20.5
E00002377,14,18.7,28.7,38.7
E00002738,20,18.1,27.6,34.3
E00002739,24.1,12.4,6.6,56.9
E00002741,18.5,27.4,7.3,46.8
E00002742,11.1,28.2,25.6,35
E00002743,19.5,28.3,14.2,38.1
E00002744,43.8,25.8,12.5,18
E00002745,33,36.1,9.3,21.6
E00002746,14.9,14.9,52.9,17.4
E00002762,22.7,28.4,14.2,34.8
E00002771,29.2,25.8,5,40
E00002784,22.4,18.4,23,36.2
E00002787,39.6,14.3,22,24.2
E00002788,41.6,28.5,5.1,24.8
E00002789,36.9,15.3,4.5,43.2
E00002790,11.6,14.9,32.2,41.3
E00002791,39.3,34.1,3.7,23
E00002792,22.3,22.3,31.5,23.8
E00002793,43.6,30,2.7,23.6
E00002794,25.5,25.5,3.4,45.6
E00002795,39.8,22,3.3,35
E00002796,38.9,33.3,3.3,24.4
E00002902,5.6,5.6,75.2,13.6
E00002906,7.2,9.6,72,11.2
E00002908,8.9,18.5,59.7,12.9
E00002909,3.1,6.2,77.7,13.1
E00002912,8.4,15.3,67.2,9.2
E00002913,14.5,9.4,59.4,16.7
E00002917,12.5,14.8,63.3,9.4
E00002920,3.8,7.1,75.6,13.5
E00002921,0.9,7.3,80.7,11
E00002922,4,5.6,76.6,13.7
E00002923,9,6,71.4,13.5
E00002924,10.6,11.2,67.1,11.2
E00002925,8.9,7.1,72.3,11.6
E00002928,9.8,12.3,62.3,15.6
E00002929,4.5,0.9,90.2,4.5
E00002930,17.7,14.3,22.9,45.1
E00002931,21.9,19.3,9.6,49.1
E00002932,30.4,23.5,17.4,28.7
E00002933,29.9,22.7,25.3,22.1
E00002935,10.6,11.2,5.6,72.7
E00002936,29.8,14.5,12.1,43.5
E00002937,25,36.8,3.5,34.7
E00002938,15.3,23.4,10.5,50.8
E00002939,6.8,19.5,16.5,57.1
E00002940,29.4,31.7,2.4,36.5
E00002941,12,16.3,49.4,22.3
E00002942,26.2,28.7,5.7,39.3
E00002943,20.6,18.3,18.3,42.7
E00002944,0,74.2,13.5,12.4
E00002945,17.4,35.8,3.7,43.1
E00002946,12.3,22.6,14.4,50.7
E00002947,38.6,27.5,3.3,30.7
E00002948,24,19.4,5.4,51.2
E00002949,27.4,30.8,20.5,21.2
E00002950,16.7,26.7,34.2,22.5
E00002951,19.7,13.8,34.6,31.9
E00002953,16,17,2.8,64.2
E00002954,8.8,12.4,13.3,65.5
E00002955,26.6,25,3.1,45.3
E00002956,22.4,31,6.9,39.7
E00002957,21.5,31.6,3.8,43
E00002958,33.6,37.8,1.7,26.9
E00002959,16.1,20.3,20.3,43.4
E00002960,22.4,12.5,22.4,42.8
E00002961,33.9,29.5,8,28.6
E00002962,30.2,33.6,6.9,29.3
E00002963,29.1,26.2,8.7,35.9
E00002964,10.5,19.4,28.2,41.9
E00002965,26.4,15.7,4.1,53.7
E00002966,29.7,22,13.6,34.7
E00002967,24.6,31.7,1.4,42.3
E00002969,29.1,21.4,25.2,24.3
E00002970,10.3,12.1,0,77.6
E00002971,25,14.6,3,57.3
E00002972,32.1,24.1,2.2,41.6
E00002973,17.3,14.5,14.5,53.6
E00002974,26.9,14.3,9.2,49.6
E00002976,24.1,13.3,3.6,59
E00002980,39.8,33.1,6.8,20.3
E00002981,37.6,31.6,7.7,23.1
E00002983,46.5,23.6,2.4,27.6
E00002984,11.3,13.5,21.3,53.9
E00002985,37.5,18.4,14.5,29.6
E00002986,45.3,20.1,3.6,30.9
E00002987,47.3,23.2,1.8,27.7
E00002988,45.7,20,5.7,28.6
E00002989,47.2,15.4,2.4,35
E00002990,44.9,22.8,3.1,29.1
E00002991,31.6,19.4,18.1,31
E00002992,26.5,15.6,12.2,45.6
E00002993,38.1,22.2,10.3,29.4
E00002994,48.8,21.5,2.5,27.3
E00002995,45.6,22.8,0.9,30.7
E00002996,39.2,19.2,5.6,36
E00002997,33.6,27.9,5.7,32.9
E00002998,29.1,14.9,3.7,52.2
E00002999,9.3,7.3,5.3,78
E00003000,14.1,14.1,2.5,69.3
E00003041,28.6,10.2,20.4,40.8
E00003042,13.8,16.8,31.1,38.3
E00003043,34.9,20.2,4.7,40.3
E00003046,44.1,26.2,1.4,28.3
E00003047,11.1,22.2,7.8,58.9
E00003048,7,15.3,19.7,58
E00003050,50.4,14.1,3,32.6
E00003051,16.5,7.6,22.9,52.9
E00003052,5.1,16.8,55.1,22.9
E00003053,36.8,22.4,3.2,37.6
E00003054,44.9,21.8,10.9,22.4
E00003056,43.1,25.4,0.8,30.8
E00003057,44.1,23.6,0.8,31.5
E00003058,31.8,24,1.6,42.6
E00003061,35.3,16.7,3.2,44.9
E00003062,37.1,15.4,0,47.6
E00003063,34.6,30.8,3.8,30.8
E00003064,13.8,7.9,30.9,47.4
E00003065,25,25.8,0.8,48.4
E00003068,23.9,21.2,10.6,44.2
E00005966,17.7,17.7,26.5,38.1
E00005969,10.9,7.6,60.5,21
E00005972,40.6,28.1,3.9,27.3
E00005973,33.3,19.8,15.1,31.7
E00005974,25.2,24.4,6.7,43.7
E00005975,17.9,9.8,4.1,68.3
E00005976,32.5,18.3,3.2,46
E00005977,33.3,19.7,5.1,41.9
E00005979,30.1,18.7,17.1,34.1
E00005981,5.4,7.1,75,12.5
E00005982,25.1,13.1,11.5,50.3
E00005983,15,16.2,16.2,52.7
E00005984,33.3,37.5,4.9,24.3
E00005985,16.4,25.4,11.2,47
E00005986,19.3,21.5,5.2,54.1
E00005987,3.6,16.1,32.1,48.2
E00005988,25.4,33.1,12.7,28.8
E00005989,20.4,12,25.4,42.3
E00005990,18.7,35.5,9,36.8
E00005991,21.1,30.8,16.5,31.6
E00005992,12.4,11.7,27,48.9
E00005994,7.8,13.2,35.7,43.4
E00005995,22.9,25.4,10.2,41.5
E00005996,8.8,17,36.5,37.7
E00005997,18.7,23.1,14.9,43.3
E00005998,22.3,26.8,17.9,33
E00005999,16.2,33.3,23.9,26.5
E00006000,16.4,21.3,20.5,41.8
E00006001,21.7,29.2,19.9,29.2
E00006002,6.5,11.1,65.4,17
E00006003,22.4,30.6,26.1,20.9
E00006004,15,22.7,24.6,37.7
E00006005,21.1,37.5,9.4,32
E00006006,21.4,33.6,9.9,35.1
E00006007,14.7,21.7,26.6,37.1
E00006011,16,20.7,5.9,57.4
E00006012,2.5,1.6,87.7,8.2
E00006013,38.2,27.8,2.8,31.3
E00006014,21.8,32,30.6,15.6
E00006015,32.2,24.8,2.7,40.3
E00006016,1.8,3.5,80.5,14.2
E00006017,57,39.3,0.7,3
E00006018,5.1,0,57.6,37.3
E00006019,23.6,23.6,8.9,43.9
E00006020,23.4,29.8,5.6,41.1
E00006021,23.6,20.1,26.4,29.9
E00006022,19.8,26.7,25,28.4
E00006023,47.5,39.8,0,12.7
E00006024,21.9,37.2,4.4,36.5
E00006025,28.3,24.5,5.7,41.5
E00006026,51.3,25.2,1.7,21.7
E00006027,0.9,3.4,78.4,17.2
E00006028,20,31.1,23,25.9
E00006029,5.5,7.8,67.2,19.5
E00006030,30.8,29.2,1.7,38.3
E00006031,4.4,3.5,76.3,15.8
E00006032,50,37.1,2.4,10.5
E00006033,44.1,35.3,2,18.6
E00006034,33.1,33.1,6.6,27.3
E00006035,18.8,20.5,32.5,28.2
E00006036,5.6,15.5,9.2,69.7
E00006037,23.5,40.5,6.5,29.4
E00006038,2.9,8.1,42.4,46.5
E00006039,26.5,44.7,2.3,26.5
E00006040,29.8,26.1,5.6,38.5
E00006041,50.8,31.3,0.8,17.2
E00006042,47,32.5,2.6,17.9
E00006043,1.2,5.9,71.8,21.2
E00006044,40.5,42.1,0.8,16.7
E00006045,25.2,29.9,2.4,42.5
E00006046,10.7,23.7,45.6,20.1
E00006047,40.7,48.8,0,10.6
E00006048,7,4.2,77.6,11.2
E00006049,26,39.7,15.3,19.1
E00006050,41.2,48.2,0,10.5
E00006051,2.4,6.3,79.4,11.9
E00006052,37.1,27.6,2.9,32.4
E00006053,48.8,30.4,1.6,19.2
E00006054,24.8,30.9,4,40.3
E00006055,31.9,30.6,11.8,25.7
E00006056,31.8,33.6,1.9,32.7
E00006091,24.3,21.4,5.7,48.6
E00006092,12.4,8.8,39.4,39.4
E00006093,30.4,13.6,4,52
E00006094,26.1,19,7,47.9
E00006095,37.6,29.9,0.9,31.6
E00006096,35.1,8.5,2.1,54.3
E00006097,39.5,37,6.7,16.8
E00006098,20.9,15.7,19.1,44.3
E00006099,15.8,8.3,7.5,68.3
E00006100,12.5,12.5,22.8,52.2
E00006101,14,26.2,4.7,55.1
E00006102,45.5,30.9,3.3,20.3
E00006103,14.4,14.4,21.2,50
E00006104,24.7,22.6,4.8,47.9
E00006105,21.6,13.7,22.3,42.4
E00006106,33.7,27.9,0,38.5
E00006107,31.3,20,4.7,44
E00006108,17.5,12.5,16.3,53.8
E00006109,40.8,25.8,0.8,32.5
E00006110,33.9,33.9,0.9,31.3
E00006111,37.8,32.8,4.2,25.2
E00006112,37.6,29.9,6,26.5
E00006113,32.4,31.6,1.5,34.6
E00006114,22.1,32.7,4.4,40.7
E00006115,19.9,13.1,7.3,59.7
E00006116,22.8,25.2,8.1,43.9
E00006118,32.2,30.5,5.9,31.4
E00006119,24.6,26.1,11.6,37.7
E00006120,16.3,31.6,5.1,46.9
E00006121,12.4,14.6,16.9,56.2
E00006122,32.3,12.6,3.1,52
E00006123,16.5,13.5,15.8,54.1
E00006124,17.8,25.2,1.5,55.6
E00006125,23.8,25.2,2,49
E00006127,4.5,11.5,19.1,65
E00006128,8.1,22.2,10.1,59.6
E00006130,11.7,18.6,17.7,51.9
E00006131,5.1,15.9,34.4,44.6
E00006132,11.8,17.6,42.2,28.4
E00006133,11.4,13.6,3,72
E00006134,14.1,21.1,13.4,51.4
E00006135,12.6,15.4,24.5,47.6
E00006136,12.1,19.5,2,66.4
E00006137,8.4,18.3,9.9,63.4
E00006163,11.4,40.3,10.1,38.3
E00006164,23,27.8,8.7,40.5
E00006165,15.3,20.6,5.3,58.8
E00006166,9.5,13.6,9.5,67.3
E00006167,17.4,10.4,13,59.1
E00006168,6.7,14.4,35.6,43.3
E00006169,15.8,17.8,16.8,49.5
E00006170,12.2,26,4.6,57.3
E00006171,20.5,18.5,7.3,53.6
E00006172,18.3,21.4,8.7,51.6
E00006173,17.6,16.7,31.4,34.3
E00006174,9.3,14.8,44.4,31.5
E00006176,20.3,27.8,0.8,51.1
E00006177,30.4,31.3,6.3,32.1
E00006178,2.9,11.5,13.8,71.8
E00006179,31.4,26.3,0,42.4
E00006181,30.5,16.2,14.3,39
E00006194,15.5,4.5,29,51
E00006198,27.6,30.8,7,34.6
E00006199,30.7,25,0,44.3
E00006200,15.4,11.8,36.8,36
E00006202,42.5,20.8,1.7,35
E00006205,12.7,11.8,16.5,59
E00006228,11.6,18.6,10.1,59.8
E00006229,30.5,35.4,9.1,25
E00006230,6.1,10.7,18.3,65
E00006231,15.5,14.4,32.6,37.6
E00006232,8.2,17,61,13.8
E00006234,13.9,16.6,17.2,52.3
E00006235,19.1,16.8,10.7,53.4
E00006236,7.1,9.5,61.9,21.4
E00006237,5.4,25.9,19.6,49.1
E00006238,24.7,21.6,18.6,35.1
E00006239,2.2,21.3,59.1,17.3
E00006240,0.9,21.8,39.1,38.2
E00006241,4,15,35,46
E00006242,29.2,26.2,15.4,29.2
E00006243,22.8,34.2,6.7,36.2
E00006244,14.6,24.1,5.7,55.7
E00006245,38.6,36.4,4.5,20.5
E00006246,18.3,10.5,38.6,32.7
E00006269,15.1,14.5,37.5,32.9
E00006293,26.6,25.8,7.3,40.3
E00006298,29.7,34.5,4.8,31
E00006299,42.6,32.4,0.7,24.3
E00006302,28.7,27.2,12.5,31.6
E00006303,30.9,21.7,3.3,44.1
E00006313,10.9,12.9,59.2,17
E00006314,14,24.2,5.9,55.9
E00006315,30.6,33.3,3.6,32.4
E00006316,35.3,30.3,0,34.5
E00006319,39.5,27,2.6,30.9
E00006321,23.1,19.7,3.4,53.8
E00006323,18.7,17,12.3,52
E00006325,40.5,31.4,0,28.1
E00006326,26.2,26.8,3.4,43.6
E00006330,39.8,29.3,3,27.8
E00006331,31.5,19.2,30.1,19.2
E00006332,11.9,17.4,60.6,10.1
E00006333,36.9,31.5,2.4,29.2
E00006335,14.8,33.1,14.8,37.3
E00006336,38.7,30.7,1.3,29.3
E00006339,29.4,25.2,3.5,42
E00006343,27.2,28.8,0,44
E00006345,33.3,32.4,5.7,28.6
E00006346,11.8,26.4,18.8,43.1
E00006348,17.2,17.2,12,53.6
E00006349,37.3,32.5,3.2,27
E00006350,31.6,37.6,4.5,26.3
E00006352,49.5,35.5,3.7,11.2
E00006353,40.7,27.8,0,31.5
E00006354,24,30.2,0,45.7
E00006355,26.2,24.1,1.4,48.2
E00006356,40.3,20.2,4.2,35.3
E00006357,34.1,34.8,3,28
E00006358,33.3,19.8,4,42.9
E00006359,23.6,27.3,10.9,38.2
E00006360,22.5,17.5,10,50
E00006361,29.4,20.6,2.9,47.1
E00006362,35.1,19.3,0.9,44.7
