geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00006097,82.7,4.1,13.2
E00006098,57.9,8.1,34
E00006099,53.9,6,40.1
E00006100,57,5.9,37.1
E00006101,70.6,5,24.3
E00006102,81.9,5.5,12.6
E00006103,57.6,6.7,35.7
E00006104,60.9,4.3,34.9
E00006105,60.7,10.7,28.6
E00006106,69,8.9,22.1
E00006107,66.3,7,26.7
E00006108,76.3,5.5,18.2
E00006109,56.8,6.2,37
E00006110,77.7,5.5,16.8
E00006111,77.5,2.7,19.8
E00006112,69.1,10.2,20.7
E00006113,75.3,7.5,17.2
E00006114,65.2,5.3,29.4
E00006115,55.7,5.6,38.7
E00006116,66.9,6,27.1
E00006118,67.9,7.1,25
E00006119,71.1,7,21.9
E00006120,69.1,4.7,26.3
E00006121,51.8,7.9,40.2
E00006122,57.8,4.3,37.9
E00006123,58.5,4.7,36.7
E00006124,62.1,9.3,28.6
E00006125,56.2,5.2,38.6
E00006127,55.4,9.9,34.6
E00006128,60.6,7.6,31.8
E00006130,60.1,4.5,35.4
E00006131,71.9,2.5,25.5
E00006132,68.7,6.2,25.1
E00006133,46.6,7.6,45.8
E00006134,57.7,4.4,37.9
E00006135,70.8,4.8,24.4
E00006136,60.1,4.9,35.1
E00006137,67.7,4.9,27.4
E00006163,71.4,5.6,23
E00006164,60.1,6.6,33.3
E00006165,54.4,12.4,33.2
E00006166,49.9,6.4,43.7
E00006167,66.5,6,27.4
E00006168,70.2,4,25.8
E00006169,68.6,6.8,24.6
E00006170,69.8,5.3,24.9
E00006171,57.1,6.6,36.3
E00006172,55.3,7.1,37.6
E00006173,68.9,7.8,23.3
E00006174,67.7,6.6,25.8
E00006176,72.6,4.1,23.3
E00006177,70,6.5,23.5
E00006178,67.7,7.4,24.9
E00006179,64,6.7,29.2
E00006181,66.2,4.3,29.5
E00006194,65.2,3.8,31
E00006198,65.5,6.8,27.7
E00006199,60.9,6.6,32.6
E00006200,72.1,1.5,26.4
E00006202,70.5,7.4,22.1
E00006205,59,4.5,36.5
E00006228,58.3,6.4,35.3
E00006229,73.7,4.3,21.9
E00006230,63,5.6,31.4
E00006231,67.4,5.6,27
E00006232,81.2,3.4,15.4
E00006234,62.9,1.8,35.3
E00006235,61.2,4.6,34.2
E00006236,80,5.5,14.5
E00006237,62.7,4.6,32.7
E00006238,65.2,4.1,30.7
E00006239,75,5.3,19.6
E00006240,65.9,7.9,26.2
E00006241,57.1,5.8,37.1
E00006242,71.6,5.6,22.8
E00006243,66.6,6.4,27
E00006244,60.2,7.2,32.6
E00006245,75.1,5.7,19.2
E00006246,73.6,3,23.4
E00006269,74.2,5.2,20.7
E00006293,65.8,3.5,30.7
E00006298,74.3,2.9,22.8
E00006299,72.6,5,22.4
E00006302,63.1,4.1,32.8
E00006303,62.7,3.8,33.5
E00006313,69.4,7.1,23.5
E00006314,58.2,6.6,35.1
E00006315,64.1,5.8,30.1
E00006316,72.3,3,24.7
E00006319,62.6,5.2,32.1
E00006321,53.7,6.5,39.7
E00006323,58.1,5.9,36
E00006325,72.2,4.4,23.3
E00006326,64.6,2.4,33
E00006330,68.7,5.5,25.8
E00006331,68.1,5,26.9
E00006332,85,3.1,11.8
E00006333,72,2.7,25.3
E00006335,68.8,5.4,25.8
E00006336,69.5,2.8,27.7
E00006339,63.1,3.2,33.7
E00006343,58.9,4.1,37
E00006345,66.5,2.2,31.4
E00006346,61.1,4.2,34.7
E00006348,56.7,6.3,37
E00006349,66.7,6.5,26.8
E00006350,69.3,1.7,29
E00006352,77.9,8.6,13.5
E00006353,75.6,3.1,21.3
E00006354,70.9,4.7,24.5
E00006355,67.9,6.6,25.4
E00006356,68.9,6,25.1
E00006357,73.6,7.3,19.1
E00006358,68.8,5.7,25.6
E00006359,65.6,11.5,23
E00006360,53.5,7.1,39.4
E00006361,45.1,11.8,43
E00006362,39.1,6.7,54.2
E00006363,46.4,5.7,47.9
E00006364,63,4.9,32.1
E00006365,40.1,9.5,50.3
E00006366,60.1,8.3,31.7
E00006367,61.7,12.9,25.4
E00006368,60.7,6.8,32.5
E00006369,69.1,1,29.9
E00006370,53.5,3.6,42.9
E00006371,63.5,5.4,31.2
E00006372,52.3,4.1,43.6
E00006373,65.5,7,27.5
E00006374,57.7,4.2,38.1
E00006375,47.4,5.3,47.4
E00006376,56.4,4.7,38.9
E00006377,82.4,6,11.6
E00006378,74.3,9.5,16.1
E00006379,63.1,9.7,27.1
E00006380,72.6,10.5,17
E00006381,72.8,7.8,19.4
E00006382,61.3,7.7,31
E00006383,58,4.5,37.5
E00006384,75.7,6.6,17.7
E00006385,58.8,3.8,37.4
E00006386,57.6,4.2,38.3
E00006387,62.4,4.4,33.2
E00006388,70.3,12.7,17
E00006389,66.7,7.2,26.1
E00006390,67.1,9,23.9
E00006391,77.7,11.6,10.7
E00006392,66.9,6.2,26.9
E00006393,66.2,7,26.8
E00006394,64.5,6,29.5
E00006395,60.8,7,32.2
E00006396,78.4,5,16.6
E00006397,76.2,7.1,16.7
E00006398,44.7,2.2,53.1
E00006399,48.8,4.4,46.8
E00006400,66.4,11.3,22.3
E00006401,78.7,2.2,19.1
E00006402,71.7,4.8,23.5
E00006403,73.4,5.2,21.4
E00006404,65.5,5.8,28.7
E00006405,71.3,6.1,22.5
E00006406,71.6,3.8,24.6
E00006407,88.3,1.1,10.6
E00006408,84.2,0,15.8
E00006409,84,6,10
E00006410,72.2,8,19.8
E00006411,59.7,6.3,34.1
E00006412,73.5,6.4,20.1
E00006413,69,2.8,28.2
E00006414,67.7,2.3,30
E00006415,73.5,5.1,21.4
E00006416,70.8,5.4,23.8
E00006417,77.8,7.1,15.1
E00006418,80.1,1.9,18.1
E00006419,58.6,5,36.4
E00006420,67.1,4.9,27.9
E00006421,68.6,7.1,24.3
E00006422,76.3,3.5,20.3
E00006423,63.3,4,32.6
E00006424,82.8,4,13.2
E00006425,75.4,3,21.6
E00006426,70.5,8.6,20.9
E00006427,77.6,4,18.5
E00006428,73,4.3,22.8
E00006429,76.5,3.7,19.8
E00006430,81.9,5.2,12.9
E00006431,73.5,3.9,22.5
E00006432,74.8,3.6,21.6
E00006433,64.7,15,20.3
E00006434,73.4,3.8,22.8
E00006435,66.9,5,28.1
E00006436,72.9,4.3,22.8
E00006437,76.1,0.8,23.2
E00006438,64.3,4.5,31.2
E00006439,69.3,5.7,25
E00006440,72.2,4.7,23.1
E00006441,67.7,6,26.3
E00006442,65,9.7,25.2
E00006517,57,7.7,35.3
E00006518,66.3,4.5,29.2
E00006519,59.8,6.5,33.7
E00006521,69.5,6,24.4
E00006523,60,7,33
E00006524,71.9,2.6,25.5
E00006525,73.6,5.7,20.6
E00006526,63.9,5.7,30.4
E00006527,68.5,5.5,26
E00006528,69.4,7.8,22.8
E00006529,71,3.4,25.6
E00006530,76.5,2.6,20.9
E00006531,69.9,3.2,26.9
E00006532,70.6,5.8,23.6
E00006533,63.1,8.1,28.8
E00006534,62.2,5.8,32
E00006535,73.6,5.6,20.8
E00006536,77.8,2.7,19.5
E00006537,68,3.8,28.2
E00006538,66.8,5.4,27.8
E00006539,65.4,4,30.6
E00006540,67.9,4.5,27.6
E00006542,67.4,2.1,30.5
E00006544,53.2,4.9,41.9
E00006547,67.4,4.9,27.7
E00006550,76,4.4,19.5
E00006551,70.1,1.8,28.1
E00006552,68.8,4.2,27
E00006553,66,5.5,28.5
E00006554,66,4.6,29.4
E00006666,70.5,2.3,27.3
E00006673,62,7.5,30.5
E00006674,68.7,7.7,23.6
E00006675,70.5,4.5,25.1
E00006676,63.8,4.2,32
E00006677,66.8,6.8,26.3
E00006678,63.5,7.9,28.6
E00006679,82.5,4.4,13.1
E00006680,58,6.7,35.3
E00006681,58.4,5,36.6
E00006682,68.8,3.3,28
E00006683,69.4,6.2,24.4
E00006684,65.9,5.6,28.5
E00006685,70.6,6.5,22.9
E00006686,83.4,3.6,13
E00006687,64.9,7.7,27.4
E00006688,69.9,5.6,24.5
E00006689,71.1,5.4,23.5
E00006690,66.7,4.2,29
E00006691,61.1,6.2,32.7
E00006692,71.9,2.3,25.7
E00006693,65.1,7.6,27.3
E00006694,61.4,7.4,31.2
E00006695,60.6,4,35.5
E00006696,70.4,6.6,22.9
E00006697,46.8,5.7,47.5
E00006698,70.5,3.3,26.1
E00006699,59.6,3.6,36.8
E00006701,67.3,6.6,26.1
E00006702,58.7,1.6,39.7
E00006703,73.7,4.1,22.1
E00006704,77.3,4.9,17.8
E00006705,72.8,6.4,20.8
E00006706,64.2,5.5,30.3
E00006707,67.4,6.5,26.1
E00006708,69.8,3.9,26.3
E00006709,63.5,5.4,31.1
E00006710,60.2,3.9,35.9
E00006711,63.8,7.1,29.1
E00006712,70,4.7,25.3
E00006738,66.7,6.7,26.7
E00006739,66.8,4.7,28.6
E00006740,60.9,7.5,31.6
E00006741,72.9,4.2,22.9
E00006742,61.6,6.7,31.7
E00006743,68.7,6.8,24.4
E00006744,69.2,7,23.8
E00006745,55.8,8.2,36.1
E00006746,69.1,2.3,28.6
E00006747,53.8,8.7,37.5
E00006749,63,4.7,32.3
E00006889,64.1,6.6,29.2
E00006891,69.6,8.3,22.1
E00006893,54.8,7.5,37.7
E00006894,68,5.8,26.2
E00006895,63.4,7,29.6
E00006896,61.5,9.8,28.7
E00006901,60.7,4.8,34.4
E00010717,71.6,4.7,23.7
E00010719,74.9,3.3,21.7
E00010720,57.5,3.8,38.7
E00010721,68.6,2.3,29.1
E00010722,61.7,7,31.3
E00010723,55.3,5.9,38.8
E00166845,60,8.5,31.5
E00166850,67.3,4.4,28.3
E00166857,60.3,7.8,31.9
E00166858,68.4,8.2,23.4
E00166862,58.1,4,37.9
E00174556,57.8,4.3,37.9
E00174682,55.9,2.8,41.3
E00174684,46.8,6.8,46.5
E00174687,47.5,6.9,45.6
E00174690,64.2,6.4,29.4
E00174701,74.5,5.1,20.3
E00174704,60.4,3.8,35.8
E00174713,55.9,4.3,39.7
E00174715,61,7.5,31.5
E00174721,39.6,4.9,55.5
E00174723,62.7,4.1,33.2
E00174724,63.8,5.2,31
E00174727,45.7,2.4,51.9
E00174728,49.5,4.4,46.2
E00174729,29.6,3.5,66.9
E00174731,90.1,1.4,8.4
E00174735,61.4,5.4,33.2
E00178900,70.2,5.9,24
E00178904,64.9,2.2,32.8
E00178905,39.8,4.7,55.6
E00178906,60.8,4.1,35.2
E00178909,59.5,5.4,35
E00178914,70.5,3.8,25.7
E00178915,58.8,2.9,38.3
E00178919,29,2.3,68.7
E00178920,80.1,1,18.8
E00178922,47.2,0.4,52.4
E00178923,59.7,2.8,37.5
E00178924,49.4,2.7,47.9
E00178925,59.4,4.7,35.8
E00178927,37.9,7.1,55
E00178930,43.8,3.6,52.6
E00178933,43.1,5.1,51.9
E00178936,56.4,6.7,36.9
E00178937,64.2,4.3,31.5
E00178938,53.8,5.7,40.5
E00178941,67.4,4.3,28.3
E00178942,46.1,2.5,51.4
E00178943,51.3,6.8,41.9
E00178956,50.7,6.8,42.5
E00178958,67.1,2.8,30.1
E00178960,53.7,5.1,41.2
E00178961,59.6,3.4,36.9
E00178962,50,3.7,46.3
E00178966,59.8,6.4,33.9
E00178967,43.1,6.9,50
E00178971,50.6,7.4,41.9
E00178977,74.1,4.9,21
E00178978,56.5,4,39.5
E00178983,74.1,4.8,21.1
E00178984,56.6,4.4,39.1
E00178988,44.2,8,47.8
E00178989,50.6,4.8,44.6
E00178993,67.3,10.3,22.4
E00178994,41.2,2.8,56
E00178995,54.7,5,40.3
E00179001,30.2,4.1,65.7
E00179002,45.4,4.8,49.8
E00179003,31.5,3.2,65.3
E00179005,40.9,2.6,56.5
E00179007,35,1.3,63.7
E00179009,41.2,2.8,56
E00179010,35.1,4,60.9
E00179012,57.4,5.5,37.1
E00179021,47.3,2.3,50.4
E00179028,23.7,2.3,74
E00179032,73.9,5,21.1
E00179037,58.1,1.3,40.6
E00179039,48.5,3.1,48.5
E00179040,46.9,8.1,45
E00179041,41.1,1.6,57.3
E00179043,39.7,2.6,57.7
E00179044,38.7,6.8,54.5
E00179049,38.5,7.3,54.1
E00179050,74.6,4.3,21.1
E00179060,54.8,5.7,39.4
E00179064,62.3,5,32.7
E00179065,43.4,8.8,47.8
E00179066,46.7,6.1,47.2
E00179067,39.4,5.9,54.7
E00179068,41.4,8.6,50
E00179069,46.1,6.1,47.8
E00179070,74.8,2.2,23
E00179071,64.5,5.1,30.4
E00179072,64.4,4.4,31.2
E00179073,64.7,3.8,31.5
E00179081,76,5,19
E00179113,33.2,8.3,58.5
E00179117,65.2,5.9,28.9
E00179151,32.1,8.4,59.5
E00179177,38.4,8.7,52.9
E00179178,40.4,7.7,51.9
E00179201,30.5,3.2,66.3
E00179214,73.9,3.7,22.5
E00179219,28.6,4.8,66.7
E00179226,60.6,3.8,35.6
E00179232,70.1,6.1,23.8
E00179259,85.1,3.2,11.6
