geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00002310,27,31.3,20.9,8.7,12.2
E00002311,6.1,18.4,35.1,20.2,20.2
E00002312,34.4,24.6,23.8,6.6,10.7
E00002314,22.2,29.1,17.9,13.7,17.1
E00002316,16,18.1,39.6,13.2,13.2
E00002319,7.5,28.3,35.8,18.3,10
E00002321,27.2,28.8,30.4,8,5.6
E00002323,19.2,21.6,41.6,10.4,7.2
E00002324,24.4,35,21.1,17.1,2.4
E00002325,23.9,31.6,19.7,12,12.8
E00002326,20.7,14.9,40.5,16.5,7.4
E00002327,0.8,9.8,63.1,24.6,1.6
E00002328,0,21,49,23.8,6.3
E00002329,20.4,22.6,24.1,18.2,14.6
E00002330,4.6,23.7,45.8,21.4,4.6
E00002331,17.9,23.9,32.5,12.8,12.8
E00002333,31,19,23.8,11.1,15.1
E00002334,18.3,22.5,31.7,14.2,13.3
E00002336,15.4,10.5,32.1,25.3,16.7
E00002337,1.5,3.8,45.5,35.6,13.6
E00002339,3.7,4.4,55.1,21.3,15.4
E00002340,19.4,22.3,33.8,16.5,7.9
E00002341,12.1,12.1,41.4,20.7,13.6
E00002343,32.1,20.6,23.7,14.5,9.2
E00002374,22.9,26.4,30,15,5.7
E00002375,2.5,10.2,66.1,18.6,2.5
E00002376,10,22.5,38.3,22.5,6.7
E00002377,7.4,26.2,36.2,19.5,10.7
E00002738,21.2,22.1,44.2,11.5,1
E00002739,24.4,17.8,37.8,14.8,5.2
E00002741,16.5,24.8,40.5,16.5,1.7
E00002742,15.3,16.9,44.9,18.6,4.2
E00002743,17.7,20.4,46,13.3,2.7
E00002744,40,24.6,27.7,6.2,1.5
E00002745,31.6,24.5,28.6,12.2,3.1
E00002746,12.4,18.2,54.5,10.7,4.1
E00002762,26.8,23.9,28.2,18.3,2.8
E00002771,16.4,20.5,40.2,15.6,7.4
E00002784,22.9,23.5,37.3,13.7,2.6
E00002787,16.7,18.9,54.4,6.7,3.3
E00002788,37.8,25.2,28.9,3,5.2
E00002789,12.5,25.9,43.8,12.5,5.4
E00002790,9.8,13.8,43.9,25.2,7.3
E00002791,47.4,27,18.2,4.4,2.9
E00002792,13.2,29.5,37.2,13.2,7
E00002793,36.9,23.4,27.9,6.3,5.4
E00002794,33.6,26.2,25.5,10.7,4
E00002795,38.5,24.6,24.6,10.7,1.6
E00002796,45.6,23.3,23.3,3.3,4.4
E00002902,4.6,21.5,51.5,17.7,4.6
E00002906,8.2,14.8,54.1,18.9,4.1
E00002908,12.4,21.5,40.5,20.7,5
E00002909,8.4,21.4,39.7,16.8,13.7
E00002912,10,22.3,38.5,23.8,5.4
E00002913,25.2,21.6,35.3,10.8,7.2
E00002917,19.4,20.9,33.3,17.8,8.5
E00002920,5.8,21.4,51.9,16.2,4.5
E00002921,18.9,23.4,42.3,12.6,2.7
E00002922,8.1,15.3,62.1,13.7,0.8
E00002923,6.7,14.2,50,21.6,7.5
E00002924,14.1,22.4,40.6,15.3,7.6
E00002925,13.4,27.7,38.4,10.7,9.8
E00002928,16.5,20.7,40.5,16.5,5.8
E00002929,7.1,25.9,49.1,14.3,3.6
E00002930,14.9,23.4,30.3,19.4,12
E00002931,14,28.1,35.1,18.4,4.4
E00002932,17.1,26.5,39.3,10.3,6.8
E00002933,26.1,20.3,32,13.7,7.8
E00002935,12.7,13.9,40.5,25.9,7
E00002936,26.6,16.9,33.1,17.7,5.6
E00002937,18.8,30.6,29.9,14.6,6.3
E00002938,5.6,13.5,43.7,28.6,8.7
E00002939,2.3,16.5,54.1,23.3,3.8
E00002940,25.6,24.8,27.1,13.2,9.3
E00002941,10.7,17.8,46.7,20.7,4.1
E00002942,20,29.6,36,10.4,4
E00002943,11.5,24.6,40,22.3,1.5
E00002944,5.1,17.6,54,21.6,1.7
E00002945,18.2,20,28.2,23.6,10
E00002946,12.2,19,35.4,28.6,4.8
E00002947,24.8,27.5,28.1,10.5,9.2
E00002948,17.2,14.8,43.8,20.3,3.9
E00002949,23.8,26.5,31.1,12.6,6
E00002950,19,24.8,34.7,18.2,3.3
E00002951,9,18.6,42,25.5,4.8
E00002953,0,17.9,61.3,18.9,1.9
E00002954,2.6,14,61.4,20.2,1.8
E00002955,26.9,23.8,30,13.1,6.2
E00002956,12.4,31,38.1,12.4,6.2
E00002957,7.4,29.6,33.3,22.2,7.4
E00002958,23.1,26.4,33.1,12.4,5
E00002959,11.9,23.8,48.3,12.6,3.5
E00002960,17.8,13.7,45.9,7.5,15.1
E00002961,32.4,29.7,25.2,9,3.6
E00002962,19.5,29.7,28,16.9,5.9
E00002963,26,25,30.8,15.4,2.9
E00002964,1.6,24.6,50,18,5.7
E00002965,16.5,21.5,36.4,14,11.6
E00002966,27,27,33.6,10.7,1.6
E00002967,18.2,28,26.6,15.4,11.9
E00002969,22.5,23.5,44.1,5.9,3.9
E00002970,5.2,21.7,38.3,21.7,13
E00002971,24.4,23.2,32.3,7.9,12.2
E00002972,36.9,19.9,25.5,10.6,7.1
E00002973,8.8,27.4,38.9,16.8,8
E00002974,27.1,21.2,32.2,12.7,6.8
E00002976,19.9,18.7,34.3,16.9,10.2
E00002980,35.6,21.2,25.4,11.9,5.9
E00002981,34.5,25.9,25.9,6,7.8
E00002983,28.3,29.1,23.6,10.2,8.7
E00002984,15.4,21.7,31.5,22.4,9.1
E00002985,31.8,21.9,30.5,10.6,5.3
E00002986,27,29.9,24.1,5.8,13.1
E00002987,25.4,30.7,27.2,5.3,11.4
E00002988,33.3,22.9,28.6,8.6,6.7
E00002989,29.5,29.5,25.4,8.2,7.4
E00002990,30.7,26,29.9,11,2.4
E00002991,24.7,24.7,33.1,10.4,7.1
E00002992,27,20.9,29.1,11.5,11.5
E00002993,30.4,28.8,20.8,13.6,6.4
E00002994,33.6,24.6,23,9,9.8
E00002995,28.9,21.9,31.6,7.9,9.6
E00002996,32.5,19,29.4,15.1,4
E00002997,20.7,22.1,35,13.6,8.6
E00002998,20.4,24.8,27,20.4,7.3
E00002999,0,5.4,56.1,29.7,8.8
E00003000,15.2,19.5,39,22.6,3.7
E00003041,18.6,15.2,37.9,13.8,14.5
E00003042,13.3,15.1,41,18.7,12
E00003043,28.3,22.8,22.8,14.2,11.8
E00003046,35.4,26.4,16,11.1,11.1
E00003047,20.7,17.8,32.2,24.7,4.6
E00003048,8.8,11.3,44.7,20.8,14.5
E00003050,28.1,19.3,25.2,16.3,11.1
E00003051,11.7,13.5,43.9,17,14
E00003052,3.3,13.6,51.6,24.4,7
E00003053,17.6,22.4,28,16.8,15.2
E00003054,38.3,29.5,22.1,6.7,3.4
E00003056,23.1,20.8,25.4,14.6,16.2
E00003057,27.6,21.3,27.6,14.2,9.4
E00003058,21.1,18,28.1,17.2,15.6
E00003061,20.8,21.4,29.9,14.9,13
E00003062,25.9,18.9,20.3,16.8,18.2
E00003063,21.7,25.6,32.6,13.2,7
E00003064,2,23.2,45,23.2,6.6
E00003065,23.4,18.5,28.2,14.5,15.3
E00003068,13.4,25.9,26.8,18.8,15.2
E00005966,16.6,21.5,53,8.3,0.6
E00005969,7.4,17.4,43.8,21.5,9.9
E00005972,38.1,27,24.6,8.7,1.6
E00005973,30.2,35.7,21.4,10.3,2.4
E00005974,31.9,31.1,26.1,7.6,3.4
E00005975,22.8,22.8,44.7,8.1,1.6
E00005976,35.9,28.1,28.9,7,0
E00005977,34.7,36.4,23.1,3.3,2.5
E00005979,35.2,28,30.4,5.6,0.8
E00005981,5.4,19.8,55.9,18,0.9
E00005982,3.8,20.8,63.9,11.5,0
E00005983,21.3,19.5,47.6,8.5,3
E00005984,45.8,28.2,22.5,3.5,0
E00005985,30.6,13.4,49.3,6,0.7
E00005986,23.1,30.6,39.6,6,0.7
E00005987,4.3,22.1,61.4,11.4,0.7
E00005988,30.8,27.4,31.6,9.4,0.9
E00005989,18.2,34.3,35,9.8,2.8
E00005990,34.4,24,35.1,5.2,1.3
E00005991,29.8,26,41.2,3.1,0
E00005992,13,18.1,58.7,8,2.2
E00005994,11,27.6,45.7,11.8,3.9
E00005995,23.5,21,46.2,9.2,0
E00005996,13.7,20.5,49.1,14.9,1.9
E00005997,23.5,22.7,42.4,9.8,1.5
E00005998,28.8,29.7,33.3,5.4,2.7
E00005999,32.2,23.5,37.4,7,0
E00006000,18.7,25.2,47.2,8.1,0.8
E00006001,34.2,20.3,36.7,8.9,0
E00006002,4.6,19,54.2,14.4,7.8
E00006003,20,30,45,2.9,2.1
E00006004,18.4,19.4,49,11.2,1.9
E00006005,21.4,40.5,31.3,6.9,0
E00006006,29.8,26,35.9,6.1,2.3
E00006007,12.6,29.4,52.4,4.9,0.7
E00006011,20.7,34.9,39.1,5.3,0
E00006012,13.1,15.6,40.2,17.2,13.9
E00006013,49.7,15.2,27.6,7.6,0
E00006014,24.5,21.1,52.4,2,0
E00006015,25.2,27.2,40.8,6.1,0.7
E00006016,0.9,6.1,75.7,15.7,1.7
E00006017,71.5,18.2,8.8,0,1.5
E00006018,1.8,12.3,50.9,29.8,5.3
E00006019,18.2,32.7,42.1,6.3,0.6
E00006020,15.7,29.9,42.5,10.2,1.6
E00006021,31.5,19.6,42.7,5.6,0.7
E00006022,20.7,29.3,34.5,13.8,1.7
E00006023,68.4,20.5,9.4,1.7,0
E00006024,23.4,35.8,33.6,6.6,0.7
E00006025,26.4,12.3,59.4,0.9,0.9
E00006026,47.8,24.3,25.2,1.7,0.9
E00006027,0,21.7,45.2,27,6.1
E00006028,9,29.3,51.1,8.3,2.3
E00006029,7.8,13.3,46.1,25,7.8
E00006030,13.9,44.3,34.4,7.4,0
E00006031,8.9,8.9,50.9,24.1,7.1
E00006032,68.3,18.3,7.9,3.2,2.4
E00006033,59.2,24.3,14.6,1.9,0
E00006034,33.6,26.1,31.9,7.6,0.8
E00006035,3.4,29.9,51.3,12.8,2.6
E00006036,4.2,21,61.5,13.3,0
E00006037,32,24.2,38.6,4.6,0.7
E00006038,1.7,8.1,67.1,20.8,2.3
E00006039,43.3,25.4,26.1,5.2,0
E00006040,34.6,26.5,30.9,6.8,1.2
E00006041,52,35.4,11.8,0.8,0
E00006042,49.2,28.8,16.9,3.4,1.7
E00006043,4.6,11.5,65.5,13.8,4.6
E00006044,67.2,21.9,8.6,2.3,0
E00006045,27.9,31,34.1,5.4,1.6
E00006046,12.4,21.2,52.4,11.8,2.4
E00006047,74,23.6,2.4,0,0
E00006048,0.7,20.3,55.2,16.1,7.7
E00006049,47.7,22,28,1.5,0.8
E00006050,65.2,22.6,10.4,1.7,0
E00006051,2.4,21.3,55.1,15.7,5.5
E00006052,29.5,20,45.7,3.8,1
E00006053,48,36,14.4,1.6,0
E00006054,27.9,21.1,44.9,6.1,0
E00006055,40.7,19.3,33.8,5.5,0.7
E00006056,34.6,34.6,26.2,3.7,0.9
E00006091,21.4,28.6,42.9,6.4,0.7
E00006092,10.9,19.7,57,9.3,3.1
E00006093,23.4,16.4,53.9,5.5,0.8
E00006094,30.3,27.5,38.7,3.5,0
E00006095,54.7,24.8,16.2,4.3,0
E00006096,34.8,25,39.1,1.1,0
E00006097,65.8,10.3,19.7,4.3,0
E00006098,28.2,17.9,47.9,5.1,0.9
E00006099,1.7,32.2,56.2,9.9,0
E00006100,10.4,10.4,73.3,5.2,0.7
E00006101,13.9,29.6,48.1,7.4,0.9
E00006102,68.9,16,14.3,0.8,0
E00006103,11.6,23.1,58.7,6.6,0
E00006104,13.3,48.3,35.7,2.8,0
E00006105,24.3,15.7,45.7,14.3,0
E00006106,51.4,22.9,23.8,1.9,0
E00006107,22,42.7,32,3.3,0
E00006108,29.7,11.4,53.8,3.8,1.3
E00006109,62.2,21.8,14.3,1.7,0
E00006110,52.6,19.3,25.4,1.8,0.9
E00006111,66.4,11.8,20.2,1.7,0
E00006112,47,26.5,24.8,1.7,0
E00006113,40.7,41.5,15.6,2.2,0
E00006114,39.1,26.1,31.3,3.5,0
E00006115,14.6,27.3,53.2,4.4,0.5
E00006116,27.5,37.5,31.7,3.3,0
E00006118,54.3,16.4,26.7,2.6,0
E00006119,37.7,18.1,39.1,4.3,0.7
E00006120,35.4,17.2,42.4,4,1
E00006121,14.6,23.6,51.7,10.1,0
E00006122,17.6,36,38.4,6.4,1.6
E00006123,11.9,53.7,29.1,5.2,0
E00006124,24.4,29.6,40.7,5.2,0
E00006125,15.5,20.3,58.8,4.7,0.7
E00006127,2.5,17.8,70.1,8.9,0.6
E00006128,17.3,17.3,55.1,10.2,0
E00006130,6.5,22,57.8,12.5,1.3
E00006131,13.2,18.9,62.3,5,0.6
E00006132,10.1,30.3,53.5,4,2
E00006133,1.5,20,63.1,13.8,1.5
E00006134,1.4,32.9,52.9,10.7,2.1
E00006135,15.4,39.9,37.1,6.3,1.4
E00006136,13.4,32.2,40.3,12.1,2
E00006137,16,24.4,54.2,4.6,0.8
E00006163,16.8,35.6,41.6,6,0
E00006164,27,23.8,40.5,7.9,0.8
