geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00006011,60.5,38.2,1.3
E00006012,86.7,6.5,6.7
E00006013,77.6,19.9,2.5
E00006014,73.7,20.9,5.4
E00006015,70.9,24.2,4.8
E00006016,64.8,21.1,14.1
E00006017,85.1,13.5,1.4
E00006018,62.4,31.5,6.1
E00006019,64.9,31.1,4
E00006020,62,34.7,3.3
E00006021,67.8,24.5,7.7
E00006022,73.2,21.8,5
E00006023,80.3,17.3,2.4
E00006024,63.4,31.6,5
E00006025,71.8,27.3,0.9
E00006026,79.6,14.6,5.8
E00006027,77.3,15.7,7
E00006028,69.4,23.4,7.2
E00006029,76.8,13.3,9.9
E00006030,64.1,31.4,4.5
E00006031,79.1,14.1,6.8
E00006032,84.8,14,1.1
E00006033,76.7,19.5,3.8
E00006034,71.1,23.8,5
E00006035,57.4,29.5,13.1
E00006036,54.7,41.1,4.3
E00006037,75.4,21.9,2.7
E00006038,64.2,28.2,7.6
E00006039,78.5,19.3,2.2
E00006040,64,30.3,5.7
E00006041,81.9,14.2,3.8
E00006042,79.1,17.8,3.1
E00006043,72,18,10
E00006044,85,13.5,1.5
E00006045,68.9,27.4,3.7
E00006046,74.1,17.3,8.6
E00006047,84.3,14.9,0.9
E00006048,85.1,10.2,4.7
E00006049,80.5,17.2,2.3
E00006050,81.9,15.2,2.9
E00006051,74.5,14.7,10.7
E00006052,78.1,20.5,1.4
E00006053,79.7,18.3,2
E00006054,75.6,22.2,2.2
E00006055,78.5,19.4,2.1
E00006056,71.6,26.4,1.9
E00006091,67.7,29.1,3.2
E00006092,75.7,20.2,4.1
E00006093,67.2,29.4,3.3
E00006094,64.3,31.2,4.5
E00006095,68.2,29,2.8
E00006096,49.2,47.9,2.9
E00006097,85.4,10.8,3.8
E00006098,63.3,34.7,2
E00006099,55.7,42.2,2.1
E00006100,55.6,38.6,5.8
E00006101,71.7,26.5,1.8
E00006102,83.5,14.9,1.5
E00006103,58.9,39.5,1.6
E00006104,62.9,33.2,3.9
E00006105,65.2,32.3,2.6
E00006106,76.4,22.8,0.8
E00006107,75.8,23.5,0.7
E00006108,79.6,20.1,0.3
E00006109,58.4,37.7,3.9
E00006110,81.6,17.5,1
E00006111,83.1,14.8,2.2
E00006112,76.9,21.2,2
E00006113,80.7,16.5,2.8
E00006114,66.8,30,3.2
E00006115,56.1,42.3,1.6
E00006116,66.8,30.8,2.4
E00006118,71.8,24.3,3.9
E00006119,70.2,26,3.8
E00006120,70.1,29.1,0.9
E00006121,56,41,3
E00006122,63,35.5,1.4
E00006123,59.4,37.8,2.9
E00006124,63,32.7,4.3
E00006125,55.2,40.9,4
E00006127,54.6,42.2,3.2
E00006128,63.7,33.8,2.5
E00006130,59.5,36.9,3.6
E00006131,70.5,26.7,2.8
E00006132,66,27.9,6.1
E00006133,45.5,49.1,5.4
E00006134,57,38.9,4.1
E00006135,72.8,25.1,2.1
E00006136,59.4,37.8,2.8
E00006137,66.9,29.7,3.4
E00006163,70,29.1,0.9
E00006164,62.8,32.3,4.9
E00006165,52,41.6,6.5
E00006166,53.7,41.2,5.1
E00006167,70,28.6,1.4
E00006168,72.2,26.3,1.5
E00006169,68.9,26.5,4.6
E00006170,66.9,29.9,3.2
E00006171,60.9,37.3,1.8
E00006172,57.6,39.4,3
E00006173,67.8,27.9,4.3
E00006174,67,28.4,4.6
E00006176,70.1,23.4,6.6
E00006177,73.9,24.5,1.6
E00006178,64.4,33.4,2.1
E00006179,67.5,28,4.5
E00006181,62.5,34.1,3.4
E00006194,63.4,29.5,7.1
E00006198,67,27.1,5.9
E00006199,57.2,38.8,4
E00006200,66.7,23.6,9.7
E00006202,68.7,27.4,3.8
E00006205,49.8,42.6,7.7
E00006228,62.3,33.3,4.4
E00006229,72,24.6,3.4
E00006230,60.9,32,7.1
E00006231,62.1,24.8,13.1
E00006232,73.5,18.7,7.8
E00006234,53.7,37.8,8.5
E00006235,61.2,35.5,3.3
E00006236,73.5,23.9,2.7
E00006237,56.7,36.3,7
E00006238,59.6,31.4,9
E00006239,78,17.3,4.7
E00006240,61.9,29.4,8.7
E00006241,52,42.1,5.9
E00006242,68.4,26,5.6
E00006243,70.5,27.5,2
E00006244,62.3,32.6,5.1
E00006245,74,23.6,2.4
E00006246,65.8,28.1,6
E00006269,72.2,20.1,7.7
E00006293,68.8,27.2,4
E00006298,70,26.4,3.6
E00006299,73.7,22.9,3.4
E00006302,62,32.5,5.5
E00006303,59.6,34.4,6
E00006313,68.1,24.4,7.5
E00006314,52.6,44.4,3
E00006315,65.8,29.7,4.5
E00006316,68.3,26.6,5.1
E00006319,63.4,33.9,2.8
E00006321,48.9,48.2,2.9
E00006323,55.2,39.3,5.5
E00006325,69.9,28.8,1.3
E00006326,60.8,36.1,3.1
E00006330,69.7,26.5,3.9
E00006331,62.6,26.2,11.2
E00006332,82.3,13.9,3.7
E00006333,68.7,26.5,4.9
E00006335,67.9,29.7,2.4
E00006336,67.3,29.1,3.6
E00006339,53.9,40,6.1
E00006343,55.8,38,6.2
E00006345,61.9,34.3,3.8
E00006346,59.7,33.5,6.8
E00006348,58.5,38,3.5
E00006349,65.9,31.5,2.6
E00006350,63.2,32.2,4.6
E00006352,82.8,14.3,2.9
E00006353,76.5,21.4,2.1
E00006354,69,28.2,2.9
E00006355,70.9,26.5,2.6
E00006356,78.3,19.2,2.5
E00006357,74.5,23.7,1.8
E00006358,69.4,26.5,4.1
E00006359,65.6,31.6,2.9
E00006360,56.5,40.5,3
E00006361,47.2,47.7,5.1
E00006362,45.4,51.2,3.4
E00006363,49.1,49.1,1.9
E00006364,66,30.3,3.7
E00006365,42.1,54.1,3.8
E00006366,57,38,4.9
E00006367,67.9,29.5,2.6
E00006368,63.7,32.7,3.6
E00006369,63.7,32.2,4.1
E00006370,49.8,46.6,3.6
E00006371,62.1,34,3.9
E00006372,49.9,45,5.1
E00006373,64,32.8,3.2
E00006374,51.5,43.9,4.6
E00006375,47.3,48.3,4.5
E00006376,63.8,31.2,5
E00006377,82.7,15,2.3
E00006378,82.7,16.3,1
E00006379,66.8,31.8,1.4
E00006380,81.2,17.8,1.1
E00006381,79.4,19.4,1.2
E00006382,55.8,36.4,7.8
E00006383,51.9,34.5,13.6
E00006384,83.6,14.8,1.6
E00006385,55.2,37.1,7.7
E00006386,54.1,36.9,9
E00006387,67.3,29.9,2.9
E00006388,79.3,18.6,2.2
E00006389,72.6,26.5,0.9
E00006390,66,28.5,5.5
E00006391,85.7,11.5,2.8
E00006392,66.4,29.3,4.2
E00006393,70.6,24.8,4.5
E00006394,64.7,30.2,5.2
E00006395,64.9,33.5,1.6
E00006396,82.5,15.5,2
E00006397,81.5,15.2,3.3
E00006398,41.9,56.1,2
E00006399,49.6,46.3,4.1
E00006400,73.1,24.3,2.7
E00006401,74.1,21.2,4.7
E00006402,68.3,23.5,8.3
E00006403,74.8,21.5,3.7
E00006404,67.2,29.4,3.4
E00006405,73.6,20.7,5.7
E00006406,66.9,25.2,7.9
E00006407,89.8,7.3,2.9
E00006408,81.1,15.9,3
E00006409,76.7,12.6,10.6
E00006410,74.1,23.3,2.6
E00006411,63.9,32.9,3.3
E00006412,78.4,19.8,1.8
E00006413,68.3,29.4,2.2
E00006414,59.1,37.5,3.4
E00006415,72.3,24.9,2.8
E00006416,67.8,28.7,3.6
E00006417,76.8,22.3,0.9
E00006418,80.5,12.7,6.8
E00006419,56.1,40.7,3.3
E00006420,65.9,28.8,5.3
E00006421,65.4,30.8,3.8
E00006422,77,20.1,2.9
E00006423,62.4,32,5.6
E00006424,84.6,12.5,2.9
E00006425,72.6,22,5.4
E00006426,68.1,27.2,4.7
E00006427,74.2,21.6,4.2
E00006428,73.1,20.7,6.2
E00006429,67,22.7,10.2
E00006430,70.7,19.3,10
E00006431,67.6,23.5,8.8
E00006432,64.3,27.9,7.9
E00006433,69.9,26.5,3.6
E00006434,67.9,24.1,8
E00006435,65.9,26,8.1
E00006436,64.5,28.6,6.9
E00006437,65.9,22.5,11.6
E00006438,60.9,35.2,3.9
E00006439,62.9,30.3,6.8
E00006440,67.9,18.2,13.9
E00006441,67,28.1,4.9
E00006442,68.8,23.2,8
E00006517,56,39.5,4.6
E00006518,64.9,28,7.1
E00006519,60.3,35.7,4
E00006521,71.2,27.1,1.7
E00006523,63.9,32.4,3.6
E00006524,72.4,25,2.6
E00006525,74.5,21,4.5
E00006526,62.4,32.4,5.3
E00006527,70.9,26.5,2.6
E00006528,71.8,25.8,2.4
E00006529,65.9,28.1,6
E00006530,75.7,19.9,4.3
E00006531,70,27.1,2.9
E00006532,75.7,20.6,3.7
E00006533,67.2,31.1,1.7
E00006534,62.5,34.3,3.2
E00006535,70.4,22.9,6.7
E00006536,77.9,19.9,2.1
E00006537,64.3,28.4,7.3
E00006538,68.1,30.5,1.4
E00006539,64.9,30.9,4.3
E00006540,69.6,27.2,3.2
E00006542,62.8,34.4,2.7
E00006544,51,46.5,2.5
E00006547,65.8,31.2,2.9
E00006550,70.9,22,7.1
E00006551,61.5,29.2,9.4
E00006552,67.9,28.5,3.6
E00006553,65,32.3,2.7
E00006554,64.2,28.1,7.7
E00006666,62.4,31.4,6.1
E00006673,62.2,35.6,2.2
E00006674,63.5,28.2,8.3
E00006675,67.7,28.4,4
E00006676,56.9,37.7,5.4
E00006677,68.5,27.3,4.2
E00006678,62.5,32.3,5.3
E00006679,82,11.3,6.7
E00006680,57.4,35.8,6.7
E00006681,57.9,36.2,5.9
E00006682,69.6,24.2,6.3
E00006683,66.9,28.7,4.5
E00006684,64.2,30.3,5.6
E00006685,74.8,21.3,3.9
E00006686,76.1,9.2,14.8
E00006687,66.1,30.7,3.2
E00006688,70.9,27.1,2
E00006689,73.5,23.1,3.4
E00006690,65.8,31.8,2.4
E00006691,65.4,30.8,3.9
E00006692,71.9,21.9,6.3
E00006693,60.7,34.8,4.5
E00006694,61.9,32.1,6.1
E00006695,59,36.8,4.2
E00006696,73.3,24,2.8
E00006697,43.6,53.7,2.8
E00006698,68.2,27.6,4.3
E00006699,60.6,35.8,3.5
E00006701,72.4,24.7,3
E00006702,57.1,35.7,7.2
E00006703,66.7,29.6,3.7
E00006704,74.7,22.2,3.1
E00006705,73.7,24.3,2
E00006706,64.7,31.9,3.4
E00006707,67.9,29.9,2.2
E00006708,67.5,28.4,4.1
E00006709,65.8,30.9,3.3
E00006710,57.9,38.4,3.6
E00006711,66.9,28.5,4.6
E00006712,68.9,23,8.1
E00006738,66.6,30.7,2.8
E00006739,67.7,29.2,3.1
E00006740,62,33.7,4.3
E00006741,72.2,24.9,2.9
E00006742,66,33,1.1
E00006743,67.1,30.2,2.7
E00006744,74.1,22.4,3.5
E00006745,57.9,40.3,1.8
E00006746,66.8,25.3,7.9
E00006747,54.7,42.5,2.8
E00006749,62.9,33.6,3.5
E00006889,63.1,31.6,5.3
E00006891,68.6,24.7,6.7
E00006893,52.5,40,7.5
E00006894,66.4,30.2,3.4
E00006895,64.5,34.6,0.9
E00006896,64.9,30.8,4.4
E00006901,56.1,35.2,8.7
E00010717,70.7,25.2,4.1
E00010719,73,23.6,3.3
E00010720,56.7,38.1,5.2
E00010721,67.2,28.2,4.6
E00010722,64.5,30.4,5.1
E00010723,58,34.2,7.7
E00166845,63.9,32.7,3.4
E00166850,64.9,30.4,4.7
E00166857,57.2,38.3,4.5
E00166858,61.9,30.7,7.4
E00166862,57.2,39.8,3
E00174556,56.1,41,2.9
E00174682,59.2,37.8,3
E00174684,48.7,49.2,2.2
E00174687,46.9,48.8,4.4
E00174690,65.3,28.7,6.1
E00174701,74.8,23.1,2.2
E00174704,59.5,37.6,2.9
E00174713,58,36.6,5.3
E00174715,61.9,33.6,4.5
E00174721,42.6,53.9,3.5
E00174723,64.8,32.2,3
E00174724,66.4,27.8,5.8
E00174727,40.1,53.9,6
E00174728,51.5,43,5.5
E00174729,28.7,67.6,3.7
E00174731,85.6,10.3,4.1
E00174735,59.6,35.8,4.6
E00178900,74.3,24,1.7
E00178904,60.6,32.6,6.8
E00178905,35.9,57.7,6.5
E00178906,55.7,39.1,5.1
E00178909,59.3,36.6,4.1
E00178914,71.4,27,1.6
E00178915,55,42.2,2.8
E00178919,40,57.7,2.3
E00178920,70.6,20.3,9.1
E00178922,47.6,50.6,1.7
E00178923,53.7,41.2,5.1
E00178924,48.8,47.3,3.9
E00178925,59.2,35.7,5
E00178927,43.5,52.4,4.2
E00178930,45.1,52.8,2.1
E00178933,47.7,34.6,17.7
E00178936,53.3,41.8,4.9
E00178937,65.6,32.8,1.5
E00178938,49,48.4,2.5
E00178941,67.3,28.1,4.6
E00178942,38,61.6,0.4
E00178943,55.7,39.8,4.5
E00178956,47.3,49,3.7
E00178958,65.8,31.4,2.8
E00178960,55.8,40.8,3.5
E00178961,59.2,38.8,1.9
E00178962,46.7,49.5,3.7
E00178966,62.2,32.1,5.7
E00178967,39.3,57.5,3.2
E00178971,49.8,47.8,2.5
E00178977,77.4,20.2,2.4
E00178978,54.7,41.2,4
E00178983,71.9,24.9,3.2
E00178984,56.6,40.4,2.9
E00178988,42.8,54.5,2.7
E00178989,48.4,46.6,5
E00178993,73.6,23.6,2.8
E00178994,42.6,53.5,3.9
E00178995,56.8,40.8,2.4
E00179001,32.7,64.3,3
E00179002,43.2,51.4,5.5
E00179003,31.9,65.6,2.5
E00179005,36,59.5,4.5
E00179007,36.1,61.5,2.4
E00179009,46.5,52.1,1.3
E00179010,32.4,65.3,2.4
E00179012,53.3,40.6,6.2
E00179021,47.7,50.8,1.6
E00179028,22.7,72.7,4.5
E00179032,68.4,24.4,7.2
E00179037,57.1,39.3,3.6
E00179039,52.1,41.8,6.2
E00179040,50.3,44.7,5
E00179041,35.8,59.6,4.6
E00179043,39.7,50.9,9.4
E00179044,38.7,57.7,3.6
E00179049,34.6,64.4,1
E00179050,73.1,22.3,4.6
E00179060,54.2,42.6,3.2
E00179064,62,36.8,1.2
E00179065,38.6,60.5,0.9
E00179066,46.7,52.4,0.8
E00179067,39.5,57.4,3.1
E00179068,40.2,55.9,3.9
E00179069,47.1,50,2.9
E00179070,71.2,24,4.8
E00179071,62.3,36,1.8
E00179072,61.4,35.6,3.1
E00179073,62.9,32.9,4.2
E00179081,77.2,16.2,6.6
E00179113,38.4,55.9,5.7
E00179117,60.5,35,4.5
E00179151,33.5,63.4,3.1
E00179177,44.8,52.8,2.4
E00179178,40.7,57.6,1.8
E00179201,29.2,68.1,2.7
E00179214,74,20.5,5.6
E00179219,30.2,68.3,1.5
E00179226,62.5,35.6,1.9
E00179232,67.6,28.3,4.1
E00179259,86.9,10.2,2.9
