geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00006032,52.6,47.4
E00006033,53,47
E00006034,46,54
E00006035,45.3,54.7
E00006036,27.4,72.6
E00006037,36.3,63.7
E00006038,38.2,61.8
E00006039,51.6,48.4
E00006040,43.3,56.7
E00006041,53.5,46.5
E00006042,46.3,53.7
E00006043,30.1,69.9
E00006044,61.3,38.7
E00006045,39.7,60.3
E00006046,39,61
E00006047,67.1,32.9
E00006048,26.1,73.9
E00006049,58,42
E00006050,60.4,39.6
E00006051,30.3,69.7
E00006052,46.8,53.2
E00006053,47.6,52.4
E00006054,42.1,57.9
E00006055,52.9,47.1
E00006056,46.2,53.8
E00006091,52.7,47.3
E00006092,26.3,73.7
E00006093,42.6,57.4
E00006094,44.4,55.6
E00006095,62.5,37.5
E00006096,41.5,58.5
E00006097,49.8,50.2
E00006098,38.1,61.9
E00006099,33.2,66.8
E00006100,26.1,73.9
E00006101,36.4,63.6
E00006102,57,43
E00006103,48.8,51.2
E00006104,40.7,59.3
E00006105,44.8,55.2
E00006106,53.5,46.5
E00006107,60.7,39.3
E00006108,36.2,63.8
E00006109,56.8,43.2
E00006110,52.7,47.3
E00006111,50.4,49.6
E00006112,57.1,42.9
E00006113,46.2,53.8
E00006114,51.1,48.9
E00006115,32.8,67.2
E00006116,52.1,47.9
E00006118,45.9,54.1
E00006119,41.1,58.9
E00006120,44.9,55.1
E00006121,37.9,62.1
E00006122,35.9,64.1
E00006123,40.4,59.6
E00006124,33.4,66.6
E00006125,34.4,65.6
E00006127,32.8,67.2
E00006128,21.3,78.7
E00006130,32.5,67.5
E00006131,21.9,78.1
E00006132,36.9,63.1
E00006133,36.2,63.8
E00006134,29.7,70.3
E00006135,38.3,61.7
E00006136,34.2,65.8
E00006137,33.5,66.5
E00006163,30.9,69.1
E00006164,34.5,65.5
E00006165,38.2,61.8
E00006166,25.6,74.4
E00006167,35.3,64.7
E00006168,20.8,79.2
E00006169,26.1,73.9
E00006170,31,69
E00006171,35.7,64.3
E00006172,29.1,70.9
E00006173,30.9,69.1
E00006174,30.6,69.4
E00006176,30.2,69.8
E00006177,50.7,49.3
E00006178,23.5,76.5
E00006179,40.7,59.3
E00006181,37.9,62.1
E00006194,32.9,67.1
E00006198,44.2,55.8
E00006199,45.1,54.9
E00006200,17.6,82.4
E00006202,37.4,62.6
E00006205,25.8,74.2
E00006228,34.3,65.7
E00006229,49.2,50.8
E00006230,30.7,69.3
E00006231,23.1,76.9
E00006232,21.7,78.3
E00006234,27.3,72.7
E00006235,30.8,69.2
E00006236,31.6,68.4
E00006237,26.1,73.9
E00006238,40.7,59.3
E00006239,33.4,66.6
E00006240,20.9,79.1
E00006241,30.9,69.1
E00006242,39.8,60.2
E00006243,39.8,60.2
E00006244,41.8,58.2
E00006245,45.2,54.8
E00006246,31.7,68.3
E00006269,33.7,66.3
E00006293,46.4,53.6
E00006298,42.9,57.1
E00006299,47.9,52.1
E00006302,51.9,48.1
E00006303,50,50
E00006313,32.9,67.1
E00006314,49.4,50.6
E00006315,50.5,49.5
E00006316,51.4,48.6
E00006319,42.6,57.4
E00006321,50.4,49.6
E00006323,39.3,60.7
E00006325,44.8,55.2
E00006326,43.9,56.1
E00006330,48.2,51.8
E00006331,40.2,59.8
E00006332,34.5,65.5
E00006333,52.6,47.4
E00006335,40.4,59.6
E00006336,48.3,51.7
E00006339,45.9,54.1
E00006343,53.1,46.9
E00006345,51.9,48.1
E00006346,41,59
E00006348,39.7,60.3
E00006349,54.2,45.8
E00006350,46,54
E00006352,49.5,50.5
E00006353,52.1,47.9
E00006354,43,57
E00006355,48.3,51.7
E00006356,50.4,49.6
E00006357,52.4,47.6
E00006358,42.6,57.4
E00006359,50.3,49.7
E00006360,34.9,65.1
E00006361,41.5,58.5
E00006362,63.5,36.5
E00006363,46.4,53.6
E00006364,34.1,65.9
E00006365,57.1,42.9
E00006366,24.8,75.2
E00006367,33.5,66.5
E00006368,50.7,49.3
E00006369,37.4,62.6
E00006370,43.6,56.4
E00006371,40.8,59.2
E00006372,42.8,57.2
E00006373,37.5,62.5
E00006374,42.8,57.2
E00006375,45.5,54.5
E00006376,43.5,56.5
E00006377,49.2,50.8
E00006378,53.4,46.6
E00006379,62.7,37.3
E00006380,63.2,36.8
E00006381,65.2,34.8
E00006382,48.2,51.8
E00006383,31.4,68.6
E00006384,53.2,46.8
E00006385,41,59
E00006386,39.7,60.3
E00006387,53.8,46.2
E00006388,63.1,36.9
E00006389,50.5,49.5
E00006390,37.8,62.2
E00006391,57.6,42.4
E00006392,54.5,45.5
E00006393,45,55
E00006394,39.6,60.4
E00006395,60.6,39.4
E00006396,60.8,39.2
E00006397,61.4,38.6
E00006398,49.5,50.5
E00006399,46.5,53.5
E00006400,35.6,64.4
E00006401,41,59
E00006402,34.1,65.9
E00006403,48.4,51.6
E00006404,44.1,55.9
E00006405,40.9,59.1
E00006406,30.8,69.2
E00006407,35.3,64.7
E00006408,36,64
E00006409,45.2,54.8
E00006410,48.6,51.4
E00006411,44.9,55.1
E00006412,48.1,51.9
E00006413,45.9,54.1
E00006414,47.4,52.6
E00006415,44.6,55.4
E00006416,42.8,57.2
E00006417,54.5,45.5
E00006418,48.5,51.5
E00006419,41.8,58.2
E00006420,49.8,50.2
E00006421,46.2,53.8
E00006422,52.8,47.2
E00006423,37.8,62.2
E00006424,54.1,45.9
E00006425,31.9,68.1
E00006426,46.3,53.7
E00006427,52.2,47.8
E00006428,33.6,66.4
E00006429,42.2,57.8
E00006430,30.3,69.7
E00006431,45.2,54.8
E00006432,36,64
E00006433,50.5,49.5
E00006434,44,56
E00006435,33.5,66.5
E00006436,34.8,65.2
E00006437,41.9,58.1
E00006438,41,59
E00006439,42.1,57.9
E00006440,32.7,67.3
E00006441,44,56
E00006442,48.3,51.7
E00006517,46.9,53.1
E00006518,39.4,60.6
E00006519,45.7,54.3
E00006521,51.7,48.3
E00006523,54.2,45.8
E00006524,54.1,45.9
E00006525,52.1,47.9
E00006526,52.8,47.2
E00006527,51.1,48.9
E00006528,49.4,50.6
E00006529,45.3,54.7
E00006530,56.1,43.9
E00006531,55.3,44.7
E00006532,47.7,52.3
E00006533,57.3,42.7
E00006534,48.2,51.8
E00006535,56.3,43.8
E00006536,55.4,44.6
E00006537,57.6,42.4
E00006538,55,45
E00006539,49,51
E00006540,54.5,45.5
E00006542,51.1,48.9
E00006544,49.3,50.7
E00006547,49.7,50.3
E00006550,48.6,51.4
E00006551,42.3,57.7
E00006552,53.8,46.2
E00006553,53.5,46.5
E00006554,38.7,61.3
E00006666,38.9,61.1
E00006673,47.5,52.5
E00006674,49.6,50.4
E00006675,55,45
E00006676,37.7,62.3
E00006677,55.7,44.3
E00006678,53.4,46.6
E00006679,31.3,68.7
E00006680,43,57
E00006681,48.8,51.2
E00006682,44.3,55.7
E00006683,47.9,52.1
E00006684,43.3,56.7
E00006685,40.5,59.5
E00006686,24.4,75.6
E00006687,46.3,53.7
E00006688,49.1,50.9
E00006689,51.5,48.5
E00006690,51.5,48.5
E00006691,56.8,43.2
E00006692,52.4,47.6
E00006693,44.7,55.3
E00006694,50.4,49.6
E00006695,50.5,49.5
E00006696,55.7,44.3
E00006697,50,50
E00006698,54.4,45.6
E00006699,45.8,54.2
E00006701,53.4,46.6
E00006702,53.1,46.9
E00006703,49.3,50.7
E00006704,50.3,49.7
E00006705,50.2,49.8
E00006706,50,50
E00006707,49.5,50.5
E00006708,48.9,51.1
E00006709,55.7,44.3
E00006710,52.6,47.4
E00006711,46.6,53.4
E00006712,43.5,56.5
E00006738,47.4,52.6
E00006739,39.2,60.8
E00006740,45.9,54.1
E00006741,47,53
E00006742,39.5,60.5
E00006743,42.5,57.5
E00006744,47.8,52.2
E00006745,39.3,60.7
E00006746,37.5,62.5
E00006747,32.3,67.7
E00006749,29.1,70.9
E00006889,34.6,65.4
E00006891,33.2,66.8
E00006893,36.4,63.6
E00006894,27.7,72.3
E00006895,30.4,69.6
E00006896,38.8,61.2
E00006901,30.7,69.3
E00010717,46.9,53.1
E00010719,58.5,41.5
E00010720,48.5,51.5
E00010721,40.5,59.5
E00010722,57,43
E00010723,54.1,45.9
E00166845,24.6,75.4
E00166850,29.4,70.6
E00166857,43,57
E00166858,27.3,72.7
E00166862,41.8,58.2
E00174556,43.5,56.5
E00174682,53.6,46.4
E00174684,62.7,37.3
E00174687,60.9,39.1
E00174690,45.9,54.1
E00174701,43.5,56.5
E00174704,52,48
E00174713,41.2,58.8
E00174715,37.2,62.8
E00174721,56.1,43.9
E00174723,57.1,42.9
E00174724,41.9,58.1
E00174727,50.6,49.4
E00174728,53.7,46.3
E00174729,58.3,41.7
E00174731,27.6,72.4
E00174735,46.9,53.1
E00178900,26.5,73.5
E00178904,24.1,75.9
E00178905,54.1,45.9
E00178906,43,57
E00178909,45.9,54.1
E00178914,47.2,52.8
E00178915,27.1,72.9
E00178919,50.7,49.3
E00178920,26.6,73.4
E00178922,62.2,37.8
E00178923,43.3,56.7
E00178924,57.8,42.2
E00178925,13.4,86.6
E00178927,63.8,36.2
E00178930,59.1,40.9
E00178933,57.9,42.1
E00178936,35.3,64.7
E00178937,11.9,88.1
E00178938,51.1,48.9
E00178941,39.5,60.5
E00178942,49.5,50.5
E00178943,56.4,43.6
E00178956,45.7,54.3
E00178958,9.8,90.2
E00178960,53.5,46.5
E00178961,55.2,44.8
E00178962,25.5,74.5
E00178966,49.2,50.8
E00178967,35.5,64.5
E00178971,53.8,46.2
E00178977,48.7,51.3
E00178978,49.8,50.2
E00178983,44.6,55.4
E00178984,53.1,46.9
E00178988,44.9,55.1
E00178989,46.4,53.6
E00178993,43.8,56.3
E00178994,58.6,41.4
E00178995,24.4,75.6
E00179001,57.4,42.6
E00179002,52.7,47.3
E00179003,66.4,33.6
E00179005,42.4,57.6
E00179007,50.3,49.7
E00179009,64.3,35.7
E00179010,32,68
E00179012,48.8,51.2
E00179021,57.9,42.1
E00179028,56.7,43.3
E00179032,41.9,58.1
E00179037,56.1,43.9
E00179039,53,47
E00179040,51.1,48.9
E00179041,53.2,46.8
E00179043,57,43
E00179044,48,52
E00179049,25.7,74.3
E00179050,32.6,67.4
E00179060,53.4,46.6
E00179064,48.8,51.2
E00179065,18.1,81.9
E00179066,30.6,69.4
E00179067,42.4,57.6
E00179068,45,55
E00179069,49.3,50.7
E00179070,38.1,61.9
E00179071,47.9,52.1
E00179072,30.5,69.5
E00179073,50.4,49.6
E00179081,30,70
E00179113,46.7,53.3
E00179117,33.2,66.8
E00179151,39.9,60.1
E00179177,45.3,54.7
E00179178,26.1,73.9
E00179201,56.3,43.7
E00179214,49.2,50.8
E00179219,62.3,37.7
E00179226,39,61
E00179232,34.6,65.4
E00179259,43.1,56.9
