areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00011078,32.1,25,16,26.9
E00011079,27.8,29,13,30.2
E00011081,30.1,21.9,20.1,27.9
E00011105,19.8,24,19,37.2
E00011106,25.5,20,24.1,30.3
E00011111,23.1,23.8,19.6,33.6
E00011174,31.6,17.9,17.9,32.5
E00011175,12.4,29.5,21.7,36.4
E00011176,18.3,20.8,16.7,44.2
E00011177,25.2,23.5,23.5,27.7
E00011178,21.8,36.1,21,21
E00011179,13.6,23.7,18.6,44.1
E00011180,21.8,17.6,19.3,41.2
E00011183,19.1,31.3,30.4,19.1
E00011187,23.7,32.8,21.4,22.1
E00011193,18.2,24,18.2,39.7
E00011194,10.3,29.1,22.2,38.5
E00011197,9,32.3,24.8,33.8
E00011198,12.2,19.4,22.4,45.9
E00011199,22.2,21.4,19,37.3
E00011200,17,24.8,22,36.2
E00011201,16.2,28.2,21.4,34.2
E00012044,30.1,37.6,15,17.3
E00012045,30.8,27.8,14.3,27.1
E00012046,17.7,24.6,20.8,36.9
E00012047,26.5,31.1,18.2,24.2
E00012048,21.5,33.1,23.1,22.3
E00012049,47.1,26.4,12.9,13.6
E00012050,18.2,27.3,24,30.6
E00012051,25.6,28.8,17.6,28
E00012052,27.3,30.3,23.5,18.9
E00012053,13.9,22.6,20,43.5
E00012054,12.4,27.4,25.7,34.5
E00012055,17.4,36.5,20.9,25.2
E00012056,18.3,26,17.3,38.5
E00012057,11.9,31.4,24.6,32.2
E00012058,20,31.5,18.5,30
E00012061,21.6,28,13.6,36.8
E00012063,33.6,37.2,15.5,13.7
E00012064,24.6,35.4,14.6,25.4
E00012065,22.6,28.2,18.5,30.6
E00012066,29.7,34.8,16.5,19
E00012067,12.5,31.7,20.8,35
E00012068,17.4,24.8,14.7,43.1
E00012069,20.2,28.7,20.9,30.2
E00012070,32.8,32,24,11.2
E00012071,29.9,27.7,18.2,24.1
E00012072,14.6,25.2,27.6,32.5
E00012073,27.5,28.9,19,24.6
E00012074,29.3,30.9,24.4,15.4
E00012075,13.9,27,21.9,37.2
E00012076,15.4,30,20,34.6
E00012077,30.8,40,13.8,15.4
E00012078,22.5,31.7,15.5,30.3
E00012114,16.8,33.6,18.5,31.1
E00012115,19.3,43.7,18.5,18.5
E00012116,17.8,34.7,17.8,29.7
E00012117,17.7,43.1,16.2,23.1
E00012118,23.7,32.8,15.3,28.2
E00012119,16.8,32.8,23.2,27.2
E00012120,24.1,34.3,19.4,22.2
E00012121,24.7,37,15.8,22.6
E00012122,22.1,37.7,13.9,26.2
E00012123,25,28.6,14.3,32.1
E00012124,26.2,36.9,15.4,21.5
E00012126,26.2,30.3,22.1,21.4
E00012127,19.2,26.9,28.8,25
E00012128,21.9,29.2,18.2,30.7
E00012129,12.1,37.9,20.5,29.5
E00012130,18.4,31.2,14.4,36
E00012131,22.4,32.7,16.4,28.5
E00012132,23,38.5,15.6,23
E00012133,24.8,35,16.2,23.9
E00012134,24.8,32.3,18,24.8
E00012135,28.3,44.2,10,17.5
E00012136,26.9,37,16.8,19.3
E00012137,43.4,32.7,12.4,11.5
E00012138,24.6,38.5,13.1,23.8
E00012139,23.5,24.3,18.4,33.8
E00012140,11.8,41.7,19.7,26.8
E00012141,41,29.1,17.2,12.7
E00012142,42,34.4,11.5,12.1
E00012143,16.9,34.7,14.4,33.9
E00012144,21.5,28.5,19.2,30.8
E00012145,19.9,30.8,19.2,30.1
E00012146,23.7,25.2,24.4,26.7
E00012147,14.2,41.7,16.5,27.6
E00012148,56.3,24.1,12.5,7.1
E00012276,27.1,28.8,23.7,20.3
E00012277,20.3,26.3,22.6,30.8
E00012278,21.8,34.5,17.6,26.1
E00012279,26.4,29.6,23.2,20.8
E00012280,26.1,23.9,24.6,25.4
E00012281,27.8,33.3,22.9,16
E00012282,29.9,27.4,21.3,21.3
E00012283,25,26.6,20.2,28.2
E00012284,21.1,29.3,24.4,25.2
E00012285,25.7,23.9,18.6,31.9
E00012286,23.6,30.9,22.8,22.8
E00012287,53.5,17.8,12.4,16.3
E00012288,20,25.9,25.9,28.1
E00012289,18.5,34.7,18.5,28.2
E00012290,26,31.5,18.1,24.4
E00012291,13.8,31.2,21.1,33.9
E00012292,19.2,30.8,22.3,27.7
E00012293,28.5,30.9,20.3,20.3
E00012294,21.5,30.6,23.1,24.8
E00012295,25,39.4,17.4,18.2
E00012296,24,36.8,14.4,24.8
E00012297,24.2,29.7,21.9,24.2
E00012298,15.8,34.6,22.6,27.1
E00012299,16.7,28.8,18.9,35.6
E00012300,19,25.5,22.6,32.8
E00012301,14.9,34.7,27.3,23.1
E00012302,20.3,27.1,20.3,32.3
E00012303,19.7,26.8,19.7,33.9
E00012304,16.4,28.1,26.6,28.9
E00012305,31.7,29.2,19.2,20
E00012306,23.7,35.6,11.9,28.9
E00012307,24.6,32.8,22.1,20.5
E00012308,12.1,28.8,26.5,32.6
E00012309,20.5,29.9,21.3,28.3
E00012310,16.5,25.6,27.1,30.8
E00012312,15.4,42.3,14.8,27.5
E00012313,30.8,25.8,20,23.3
E00012314,24.6,37.3,14.1,23.9
E00012316,37.7,32.9,13,16.4
E00012317,29.4,33.1,11.8,25.7
E00012318,47.2,32,12.8,8
E00012319,37.9,27.3,14.4,20.5
E00012320,31.2,30.4,20.3,18.1
E00012321,43.4,34.1,11.6,10.9
E00012322,38.9,32.1,12.2,16.8
E00012323,33.3,32.4,14.8,19.4
E00012324,22.5,32.4,21.1,23.9
E00012325,30.1,38.2,19.5,12.2
E00012326,22.1,34.4,18.3,25.2
E00012327,35.8,29.7,18.2,16.2
E00012328,58.2,18.2,8.2,15.5
E00012330,51.1,28.1,11.5,9.4
E00012331,37,28.6,21,13.4
E00012332,7.7,36.2,22.3,33.8
E00012333,37.8,23.7,17.9,20.5
E00012334,19.7,26.3,18.2,35.8
E00012335,15.6,35.8,20.2,28.4
E00012338,25.6,27.9,20.9,25.6
E00012339,25,34.4,17.2,23.4
E00012340,20.2,34.7,19.4,25.8
E00012341,26.4,28.8,13.6,31.2
E00012342,26.9,35.9,21.4,15.9
E00012343,36.8,26.4,17.6,19.2
E00012344,66.3,16.3,5.1,12.2
E00012345,40.3,33.1,18.8,7.8
E00012346,35.7,30.6,14.6,19.1
E00012347,29.5,33.5,14.5,22.5
E00012348,17.1,31.7,26,25.2
E00012349,24.6,31.1,19.7,24.6
E00012350,34.9,22.3,18.7,24.1
E00012351,39.6,21.6,13.7,25.2
E00012352,22.4,34.6,20.6,22.4
E00012353,17.9,30.1,26,26
E00012354,21.6,28,24.8,25.6
E00012355,22.9,25.4,21.2,30.5
E00012356,35.3,24.3,14.7,25.7
E00012357,36.5,20.9,18.3,24.3
E00012358,17.8,42.6,11.9,27.7
E00012359,26.6,29.7,20.3,23.4
E00012360,23.8,33.8,20,22.3
E00012361,26.2,32.8,20.5,20.5
E00012362,12.9,35.5,24.2,27.4
E00012363,16.3,25.9,25.9,31.9
E00012364,14.4,28.8,23.7,33.1
E00012365,30.3,25.2,18.5,26.1
E00012366,23,26.2,20.5,30.3
E00012367,29.5,34.4,14.8,21.3
E00012368,25.5,29.4,16.7,28.4
E00012369,52.4,25.2,11.7,10.7
E00012370,34.3,26.9,16.4,22.4
E00012371,20.3,31.9,16.7,31.2
E00012372,53.6,25.4,12.3,8.7
E00012373,28.9,30.4,24.4,16.3
E00012374,20.7,25.7,19.3,34.3
E00012375,28.1,19.3,26.3,26.3
E00012376,31.9,23.9,18.8,25.4
E00012377,18,25.4,20.5,36.1
E00012378,35.3,31.7,17.3,15.8
E00012379,35.2,23.2,14.1,27.5
E00012380,16.1,34.7,23.7,25.4
E00012381,13.6,36,20,30.4
E00012382,10.1,30.3,14.3,45.4
E00012383,19,26.3,23.4,31.4
E00012443,8.8,24.8,21.6,44.8
E00012444,15.7,28.7,19.4,36.1
E00012604,30.8,21.7,20,27.5
E00012605,29.9,31.9,15.2,23
E00012606,25.6,28,19.3,27.1
E00012607,42.8,26.4,18.2,12.6
E00012608,33.9,22.8,18.9,24.4
E00012611,16,42.7,19.1,22.1
E00012613,36.1,24.1,21.3,18.5
E00012614,15,38.3,21.7,25
E00012615,36.6,29.5,14.3,19.6
E00012617,41,30.8,15.4,12.8
E00012619,54.2,22.1,13,10.7
E00012621,42.7,30.8,14.5,12
E00012623,18.1,48.8,11.8,21.3
E00012625,21.5,31.9,20,26.7
E00012626,16.5,41.3,15.7,26.4
E00012629,16.2,31.5,26.9,25.4
E00012631,47,23,8.7,21.3
E00012632,14.5,32.5,20.5,32.5
E00012633,30.6,33.9,17.7,17.7
E00012634,43.1,26.7,9.5,20.7
E00012635,15.6,35.2,16.4,32.8
E00012636,20.8,33.8,20.8,24.6
E00012637,36.2,39.3,12.9,11.7
E00012638,27.9,32.6,15.7,23.8
E00120883,28,18.9,16.1,37.1
E00120886,19.5,19.5,24.4,36.6
E00120887,25,31.8,27,16.2
E00121053,15.7,34.3,18.7,31.3
E00121065,38.7,32,20.4,8.8
E00165801,14,26.4,19.8,39.7
E00165802,25.2,26.8,22.8,25.2
E00171107,23.6,24.2,28.5,23.6
E00171108,20,29,16.1,34.8
E00176474,35.3,28.7,14.7,21.3
E00176482,17.8,22.9,21.2,38.1
E00176483,39,24.4,25.6,11
E00184390,10.8,20.3,31.1,37.8
E00184394,40.7,33.2,14.6,11.5
E00184413,38.5,21.8,20.9,18.8
E00184415,36.3,23.5,22.5,17.6
E00184416,10.6,28.6,25.4,35.4
E00184422,46.2,37.2,11.5,5.1
E00184441,23.3,26.7,22.5,27.5
E00184454,22.5,25.8,25.3,26.4
E00184459,48.3,33,13.9,4.8
E00184472,10.3,21.6,13.4,54.6
E00184481,16.7,28.3,29,26.1
E00184496,24.4,28.9,18.4,28.4
E00184512,51.8,25.9,20,2.4
E00184513,34,42.2,16.3,7.5
E00184530,43.8,39.9,11.2,5.1
E00184534,29.4,36.8,17.6,16.2
E00184535,38.2,27.6,18.4,15.8
E00184537,25.5,23.5,21.6,29.4
E00184538,34.2,39.7,12.3,13.7
