areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00012290,13.4,63.4,23.2
E00012291,11,68.1,20.9
E00012292,16.3,58.8,25
E00012293,15.2,63.6,21.2
E00012294,13.9,66.1,20
E00012295,12.4,71.1,16.5
E00012296,18.1,69.9,12
E00012297,9.4,52.9,37.6
E00012298,11.9,61.9,26.3
E00012299,15.2,60.6,24.2
E00012300,11.2,58.2,30.6
E00012301,22.6,56,21.4
E00012302,16.7,62.7,20.6
E00012303,14,54,32
E00012304,16.3,64.3,19.4
E00012305,16.1,61.3,22.6
E00012306,9.8,71.3,18.9
E00012307,28.2,46.2,25.6
E00012308,19.4,54.6,25.9
E00012309,17.3,61.2,21.4
E00012310,15.5,62.9,21.6
E00012312,12.6,69.2,18.2
E00012313,9.5,56.8,33.7
E00012314,11.6,66.9,21.5
E00012316,9.9,52.1,38
E00012317,12.1,72.5,15.4
E00012318,4,71.3,24.8
E00012319,18.1,57.8,24.1
E00012320,18.2,52.3,29.5
E00012321,8.5,76.6,14.9
E00012322,13.1,66.4,20.6
E00012323,17.3,63.3,19.4
E00012324,9.4,65.6,25
E00012325,9.2,60.9,29.9
E00012326,15,63,22
E00012327,11.2,69.7,19.1
E00012328,4.5,60.9,34.5
E00012330,8.8,67.6,23.5
E00012331,9.6,61.6,28.8
E00012332,9.3,63.6,27.1
E00012333,15.5,51.5,33
E00012334,11.1,66.7,22.2
E00012335,11.9,59.4,28.7
E00012338,11.9,70.3,17.8
E00012339,13.5,71.2,15.4
E00012340,5.9,69.9,24.3
E00012341,10.3,66.7,23
E00012342,12.2,71.2,16.5
E00012343,10.2,70.4,19.4
E00012344,5.2,65.5,29.3
E00012345,5.7,63.2,31.1
E00012346,7.9,62.6,29.5
E00012347,18.9,47.2,34
E00012348,15.6,65.6,18.9
E00012349,10.6,59.1,30.3
E00012350,11.6,65.2,23.2
E00012351,13.6,65.6,20.8
E00012352,7.5,67.7,24.7
E00012353,15.3,47.4,37.2
E00012354,10.9,76.1,13
E00012355,9.1,77.8,13.1
E00012356,12,57,31
E00012357,12.4,56.2,31.5
E00012358,10.3,60.3,29.4
E00012359,12.6,54,33.3
E00012360,12.2,64.3,23.5
E00012361,12.7,73.6,13.6
E00012362,7.4,58.3,34.3
E00012363,10.6,59.8,29.5
E00012364,15.8,59.4,24.8
E00012365,6.7,65.2,28.1
E00012366,13.9,49.1,37
E00012367,11.1,70.4,18.5
E00012368,10.6,60,29.4
E00012369,7.4,74.7,17.9
E00012370,14.3,63.1,22.6
E00012371,12.7,61.8,25.5
E00012372,15.8,55.3,28.9
E00012373,15.3,63.5,21.2
E00012374,12.1,62.1,25.7
E00012375,19,44.6,36.4
E00012376,8.8,61.9,29.2
E00012377,14.2,57.5,28.3
E00012378,14.3,50.6,35.1
E00012379,8.4,62.9,28.7
E00012380,15.4,68.3,16.3
E00012381,14.4,61.9,23.7
E00012382,13.6,53.4,33.1
E00012383,17.2,52.7,30.1
E00012443,17,52.4,30.6
E00012444,18,43,39
E00012604,11.9,55.4,32.7
E00012605,6.3,73.2,20.5
E00012606,14.3,59.8,25.9
E00012607,13.3,63.8,22.9
E00012608,22,61,17.1
E00012611,15,68.4,16.5
E00012613,14.9,67.2,17.9
E00012614,17.8,46.7,35.6
E00012615,12,73.9,14.1
E00012617,25,43.2,31.8
E00012619,13.1,63.9,23
E00012621,15.5,63.9,20.6
E00012623,9.9,75.7,14.5
E00012625,9.6,71.9,18.5
E00012626,8.2,66.4,25.4
E00012629,14.3,55.2,30.5
E00012631,8.6,73.4,18
E00012632,12.8,67.9,19.3
E00012633,15.4,64.1,20.5
E00012634,6.6,74.5,18.9
E00012635,13.2,66.7,20.2
E00012636,17,66.1,17
E00012637,31.5,44.9,23.6
E00012638,14,54.2,31.8
E00120883,14.7,51.4,33.9
E00120886,17.1,61,22
E00120887,20.5,58,21.6
E00121053,11.4,68.5,20.1
E00121065,8.3,70.7,21
E00165801,16.4,50.9,32.8
E00165802,13.2,56.6,30.3
E00171107,9.1,38.6,52.3
E00171108,14,42.6,43.4
E00176474,13.6,53,33.3
E00176482,15,55,30
E00176483,15.5,51.7,32.8
E00184390,16.4,55.2,28.4
E00184394,15.6,48.2,36.2
E00184413,12.2,45.3,42.5
E00184415,5.8,71.2,23.1
E00184416,16.7,58.3,25
E00184422,15.9,63.5,20.6
E00184441,12.4,48.6,39
E00184454,19.5,29.3,51.1
E00184459,12,65,23
E00184472,21.5,32.2,46.3
E00184481,21.4,33.3,45.2
E00184496,21.2,57.7,21.2
E00184512,33.3,45.5,21.2
E00184513,29.9,26.9,43.3
E00184530,8.7,72.5,18.8
E00184534,23.1,61.5,15.4
E00184535,4.2,66.7,29.2
E00184537,16.4,47.5,36.1
E00184538,8.9,73.3,17.8
