areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00011064,52.7,26.7,6.9,13.7
E00011065,46.5,10.5,12.3,30.7
E00011066,50.9,19,5.2,25
E00011067,61.2,24.8,7.4,6.6
E00011069,52.5,21.3,4.4,21.9
E00011070,71.3,9.8,3.3,15.6
E00011071,48.5,16.9,6.2,28.5
E00011078,71.3,13.4,2.5,12.7
E00011079,66.9,14.1,3.7,15.3
E00011081,60.3,21.9,2.7,15.1
E00011105,40.2,22.1,7.4,30.3
E00011106,59.5,16.2,8.8,15.5
E00011111,43,15.5,5.6,35.9
E00011174,47.9,20.5,6,25.6
E00011175,57,21.9,3.9,17.2
E00011176,65,18.3,2.5,14.2
E00011177,75.4,12.7,1.7,10.2
E00011178,79,6.7,2.5,11.8
E00011179,61,19.5,2.5,16.9
E00011180,75.4,14.4,0.8,9.3
E00011183,71.1,9.6,4.4,14.9
E00011187,83.5,9.8,0,6.8
E00011193,52.9,26.4,5.8,14.9
E00011194,60.2,16.1,3.4,20.3
E00011197,63.4,14.9,6,15.7
E00011198,52.1,19.8,6.3,21.9
E00011199,59.8,22,3.1,15
E00011200,57.3,18.2,7,17.5
E00011201,69.7,17.6,2.5,10.1
E00012044,83.6,6,1.5,9
E00012045,82.1,6,2.2,9.7
E00012046,85.5,6.1,2.3,6.1
E00012047,88.6,3,2.3,6.1
E00012048,85.6,7.6,2.3,4.5
E00012049,85.9,2.8,1.4,9.9
E00012050,87.4,5,0.8,6.7
E00012051,85.5,7.3,4,3.2
E00012052,84.1,6.1,2.3,7.6
E00012053,81.9,9.5,3.4,5.2
E00012054,92.9,4.4,2.7,0
E00012055,86,8.8,1.8,3.5
E00012056,81.7,10.6,1.9,5.8
E00012057,86.2,5.2,1.7,6.9
E00012058,93.7,4.8,1.6,0
E00012061,88.9,4.8,2.4,4
E00012063,73.9,8.4,3.5,14.2
E00012064,90,6.9,0,3.1
E00012065,85.8,5.5,0.8,7.9
E00012066,82.2,7,2.5,8.3
E00012067,83.6,2.5,4.1,9.8
E00012068,87,5.6,2.8,4.6
E00012069,78.3,12.4,5.4,3.9
E00012070,76.8,7.2,3.2,12.8
E00012071,89.9,3.6,2.9,3.6
E00012072,85.5,8.1,1.6,4.8
E00012073,84.5,7,1.4,7
E00012074,83.9,9.7,1.6,4.8
E00012075,86.9,5.8,3.6,3.6
E00012076,91.5,4.6,0,3.8
E00012077,89.1,3.9,1.6,5.4
E00012078,89.4,5.7,0.7,4.3
E00012114,88.3,5.8,1.7,4.2
E00012115,89.3,5.8,1.7,3.3
E00012116,87,7,0,6.1
E00012117,90,4.6,1.5,3.8
E00012118,90.2,6.1,0.8,3
E00012119,86.3,8.1,0,5.6
E00012120,95.2,2.9,1,1
E00012121,83,6.1,2,8.8
E00012122,91.7,5,0.8,2.5
E00012123,87.1,7.1,0.7,5
E00012124,90.9,3,0.8,5.3
E00012126,60.4,16,4.2,19.4
E00012127,97.1,2.9,0,0
E00012128,86.9,6.6,1.5,5.1
E00012129,90.2,4.5,0.8,4.5
E00012130,86.8,8.5,2.3,2.3
E00012131,85.5,7.3,3.6,3.6
E00012132,92.7,4.1,0.8,2.4
E00012133,87.2,6,2.6,4.3
E00012134,89.5,4.5,3,3
E00012135,92.4,5.9,0,1.7
E00012136,91.6,2.5,0.8,5
E00012137,87.4,7.2,0,5.4
E00012138,89.3,6.6,0.8,3.3
E00012139,92.6,4.4,1.5,1.5
E00012140,91.3,6.3,0,2.4
E00012141,87.4,5.2,3.7,3.7
E00012142,87,7.5,0.6,5
E00012143,88.3,6.7,3.3,1.7
E00012144,86.8,7.8,2.3,3.1
E00012145,91.8,6.2,0.7,1.4
E00012146,87.4,5.2,1.5,5.9
E00012147,92.1,4.7,0,3.1
E00012148,84.2,0.9,1.8,13.2
E00012276,93.3,3.4,0.8,2.5
E00012277,88.8,3.7,3,4.5
E00012278,89.2,8.3,0.8,1.7
E00012279,80.2,9.5,3.2,7.1
E00012280,87.7,5.1,0.7,6.5
E00012281,91.7,3.5,2.1,2.8
E00012282,63.6,14.6,2,19.7
E00012283,92.5,3.3,0.8,3.3
E00012284,84.9,7.9,1.6,5.6
E00012285,90.2,4.5,2.7,2.7
E00012286,92.5,5,0,2.5
E00012287,82.6,3,3.8,10.6
E00012288,84.9,5.8,5,4.3
E00012289,87.8,2.4,3.3,6.5
E00012290,85.8,5.5,3.1,5.5
E00012291,92.6,3.7,0.9,2.8
E00012292,77.7,11.5,3.8,6.9
E00012293,97.6,1.6,0.8,0
E00012294,92.7,4,0.8,2.4
E00012295,90.8,3.8,0.8,4.6
E00012296,89.3,4.9,0,5.7
E00012297,69.8,9.3,6.2,14.7
E00012298,83.6,9,5.2,2.2
E00012299,92.3,3.1,2.3,2.3
E00012300,86.6,8.2,0,5.2
E00012301,88.4,8.3,0.8,2.5
E00012302,81.3,14.9,1.5,2.2
E00012303,88.5,7.7,3.1,0.8
E00012304,92.1,4.7,0.8,2.4
E00012305,83.3,3.3,3.3,10
E00012306,92.5,1.5,2.3,3.8
E00012307,67.2,11.5,9,12.3
E00012308,91,5.3,0.8,3
E00012309,93.7,0.8,1.6,3.9
E00012310,86.4,9.8,2.3,1.5
E00012312,80.4,8.1,1.4,10.1
E00012313,84.2,8.3,2.5,5
E00012314,85.3,6.3,2.8,5.6
E00012316,85.7,6.8,0.7,6.8
E00012317,79.3,7.4,2.2,11.1
E00012318,86.4,4,1.6,8
E00012319,67.4,10.6,5.3,16.7
E00012320,78.8,3.6,2.2,15.3
E00012321,84.1,4,3.2,8.7
E00012322,79.4,8.4,0.8,11.5
E00012323,75,6.5,1.9,16.7
E00012324,83.3,6.3,2.1,8.3
E00012325,71.1,9.9,5,14
E00012326,85.5,4.6,2.3,7.6
E00012327,88.5,3.4,0,8.1
E00012328,93.6,2.7,0.9,2.7
E00012330,82.1,5.7,2.9,9.3
E00012331,83.7,4.1,0.8,11.4
E00012332,85.4,6.9,1.5,6.2
E00012333,65.4,13.1,3.9,17.6
E00012334,86.8,7.4,2.2,3.7
E00012335,82.6,8.3,0,9.2
E00012338,86.6,6.3,0.8,6.3
E00012339,82.9,8.9,0.8,7.3
E00012340,72.8,14.4,4.8,8
E00012341,72.7,10.7,2.5,14
E00012342,87.6,2.1,2.8,7.6
E00012343,80.2,10.3,2.4,7.1
E00012344,91.7,0,5.2,3.1
E00012345,80.6,6.5,1.9,11
E00012346,76.3,10.3,1.3,12.2
E00012347,69.8,9.9,2.9,17.4
E00012348,69.1,9.8,8.1,13
E00012349,80.2,7.4,5,7.4
E00012350,86.1,6.1,1.8,6.1
E00012351,79.6,5.1,5.1,10.2
E00012352,86.8,4.7,2.8,5.7
E00012353,75.8,14.5,4,5.6
E00012354,84,8.8,2.4,4.8
E00012355,83.5,5.8,4.1,6.6
E00012356,83,5.2,4.4,7.4
E00012357,82.9,8.5,6.8,1.7
E00012358,84,10,0,6
E00012359,82,8.6,3.1,6.3
E00012360,90.6,3.9,0.8,4.7
E00012361,81.1,8.2,2.5,8.2
E00012362,83.7,13,0,3.3
E00012363,77.2,11.8,2.2,8.8
E00012364,82.9,9.4,1.7,6
E00012365,78.8,8.5,4.2,8.5
E00012366,78.9,8.1,4.1,8.9
E00012367,85.1,3.3,4.1,7.4
E00012368,75.5,8.8,2.9,12.7
E00012369,81.9,4.8,2.9,10.5
E00012370,78.9,5.3,2.3,13.5
E00012371,77.7,10.8,0.7,10.8
E00012372,73.4,7.2,2.2,17.3
E00012373,77,10.4,4.4,8.1
E00012374,81.4,12.9,1.4,4.3
E00012375,53.2,9.9,11.1,25.7
E00012376,65,6.6,5.1,23.4
E00012377,68.6,14.9,6.6,9.9
E00012378,67.6,10.1,7.2,15.1
E00012379,72.3,10.6,5.7,11.3
E00012380,83.9,11,0.8,4.2
E00012381,83.2,8.8,3.2,4.8
E00012382,84.2,10.8,2.5,2.5
E00012383,89.1,4.4,2.9,3.6
E00012443,77,12.7,4.8,5.6
E00012444,77.3,10.9,3.6,8.2
E00012604,85.7,5,0.8,8.4
E00012605,85.8,6.9,2.9,4.4
E00012606,78.2,9.7,2.9,9.2
E00012607,84.1,6.7,3.7,5.5
E00012608,92,4.8,1.6,1.6
E00012611,90.6,6.3,0,3.1
E00012613,77.9,5.8,4.8,11.5
E00012614,81.7,9.2,5.8,3.3
E00012615,80.7,9.6,2.6,7
E00012617,78.6,8.5,5.1,7.7
E00012619,87.1,4.5,1.5,6.8
E00012621,86.3,6,0.9,6.8
E00012623,94.6,1.6,3.1,0.8
E00012625,94.2,2.9,0.7,2.2
E00012626,88.4,6.6,0.8,4.1
E00012629,90.6,3.1,3.1,3.1
E00012631,89.9,1.7,1.7,6.7
E00012632,94,4.3,0,1.7
E00012633,90.2,4.9,2.4,2.4
E00012634,87.2,4.3,0,8.5
E00012635,87.7,7.4,2.5,2.5
E00012636,89.2,6.2,1.5,3.1
E00012637,65,7.4,4.3,23.3
E00012638,74.3,11.1,4.7,9.9
E00120883,81.8,9.1,2.1,7
E00120886,78.9,6.5,5.7,8.9
E00120887,77.5,6,6.6,9.9
E00121053,80.1,9.6,2.2,8.1
E00121065,76.9,5.5,1.6,15.9
E00165801,73.6,8.3,7.4,10.7
E00165802,88.6,6.5,2.4,2.4
E00171107,49.7,13.2,14.4,22.8
E00171108,47.7,20.6,8.4,23.2
E00176474,79.2,9.4,4,7.4
E00176482,85.3,7.8,0,6.9
E00176483,86.7,6,0,7.2
E00184390,55.4,20.3,9.5,14.9
E00184394,62.3,7.9,3.9,25.9
E00184413,67.5,10.3,6,16.2
E00184415,84.3,4.9,2.9,7.8
E00184416,83.1,11.6,1.6,3.7
E00184422,82.9,7.3,4.9,4.9
E00184441,58,14.3,7.6,20.2
E00184454,45.1,12.6,8.2,34.1
E00184459,84.8,3.8,0.9,10.4
E00184472,45.1,27.5,5.9,21.6
E00184481,58.7,9.4,7.2,24.6
E00184496,86.6,7.5,3,3
E00184512,64.3,6,8.3,21.4
E00184513,55.8,8.8,2,33.3
E00184530,71.3,3.9,2.8,21.9
E00184534,85.5,1.4,7.2,5.8
E00184535,78.4,6.8,1.4,13.5
E00184537,68.6,9.8,7.8,13.7
E00184538,82.4,6.8,0,10.8
