areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00012046,83.9,10,6.1
E00012047,84.8,10,5.2
E00012048,87.6,10.3,2.1
E00012049,76.1,12.6,11.2
E00012050,86.7,10.6,2.8
E00012051,82.6,11.3,6.1
E00012052,78.3,14.9,6.8
E00012053,86,7.7,6.3
E00012054,88.3,7.8,3.9
E00012055,81.4,13.2,5.4
E00012056,77.7,17.7,4.6
E00012057,82.2,9.9,7.8
E00012058,86.3,7,6.7
E00012061,81.8,12.3,5.9
E00012063,66.9,29.2,3.9
E00012064,85.8,10.8,3.4
E00012065,84.5,11.9,3.6
E00012066,76.9,19.4,3.6
E00012067,88.4,6.8,4.7
E00012068,84.1,11.8,4.1
E00012069,86.8,10.8,2.4
E00012070,66.7,27.8,5.6
E00012071,86.5,9,4.5
E00012072,86.4,10.1,3.5
E00012073,83.6,11.3,5.1
E00012074,76.8,12.3,10.9
E00012075,87.5,8.5,4
E00012076,87.6,6.2,6.2
E00012077,80.8,16.4,2.8
E00012078,84.2,10.9,4.9
E00012114,88.7,7,4.3
E00012115,88.7,7.6,3.7
E00012116,91,6.5,2.5
E00012117,88.7,8.6,2.8
E00012118,93.4,4.5,2.1
E00012119,84,12.5,3.5
E00012120,92.2,5.4,2.3
E00012121,81.9,13.1,5
E00012122,90.2,4.9,4.9
E00012123,91.1,4.6,4.3
E00012124,83.4,12.6,4
E00012126,64.6,30,5.4
E00012127,85.7,7.9,6.4
E00012128,91.4,6.7,1.9
E00012129,91.1,7.3,1.6
E00012130,89,6.6,4.3
E00012131,81.9,13.4,4.6
E00012132,90.6,7,2.3
E00012133,87.5,7.8,4.7
E00012134,85.2,10.5,4.2
E00012135,80.9,14.3,4.8
E00012136,88.5,9,2.5
E00012137,78.2,11.6,10.2
E00012138,90,6.4,3.7
E00012139,87.4,8.6,4
E00012140,92.9,6.3,0.9
E00012141,76.3,19.8,3.9
E00012142,78.8,12.6,8.6
E00012143,92.1,5.2,2.7
E00012144,82.6,11.7,5.7
E00012145,89.7,5.9,4.4
E00012146,73.6,10.8,15.6
E00012147,90.9,5.1,4
E00012148,75.4,19,5.7
E00012276,80.8,10.8,8.4
E00012277,82,14.7,3.2
E00012278,92.5,3.3,4.2
E00012279,78.1,18.1,3.9
E00012280,85.1,11.1,3.8
E00012281,80.3,12.5,7.2
E00012282,55.5,37.7,6.8
E00012283,80.3,12.4,7.3
E00012284,74.8,16,9.2
E00012285,85.8,11.2,3
E00012286,80.3,11.8,7.9
E00012287,66.9,20.4,12.7
E00012288,79.1,16.6,4.3
E00012289,83.1,13.2,3.7
E00012290,76.6,19.4,4
E00012291,82.7,10.5,6.7
E00012292,76.2,16.9,6.9
E00012293,84.1,12.2,3.7
E00012294,78.4,15.1,6.5
E00012295,80.3,13.3,6.3
E00012296,84,13.4,2.6
E00012297,60.1,34.4,5.4
E00012298,86.5,9.6,3.9
E00012299,83,14.3,2.7
E00012300,75.6,17.2,7.2
E00012301,85.6,10.3,4.1
E00012302,81.9,14.6,3.5
E00012303,86.2,9.9,3.9
E00012304,81.3,13.8,4.9
E00012305,70.9,21.8,7.4
E00012306,75.7,17.3,6.9
E00012307,60.3,32.1,7.6
E00012308,83.6,9,7.4
E00012309,82.4,10.4,7.1
E00012310,85.4,10.4,4.3
E00012312,89.2,9,1.8
E00012313,77.3,18,4.7
E00012314,77.8,17.5,4.8
E00012316,82,12.8,5.2
E00012317,79.6,16.3,4.1
E00012318,69.7,26.1,4.3
E00012319,58.1,33.8,8.1
E00012320,67.8,24.2,8
E00012321,75.2,21.8,2.9
E00012322,80.9,12.8,6.4
E00012323,61.5,35.8,2.7
E00012324,78.2,19.4,2.5
E00012325,66.2,31.2,2.6
E00012326,80.7,15.2,4.2
E00012327,81.2,14.8,4
E00012328,84.1,8,8
E00012330,77.8,17.6,4.6
E00012331,80.2,15.4,4.4
E00012332,93.3,5.9,0.8
E00012333,56.9,37.4,5.7
E00012334,84,9.3,6.7
E00012335,87.9,11.4,0.7
E00012338,84.8,8.8,6.4
E00012339,80.3,17.7,2
E00012340,81.2,13.8,5
E00012341,81.4,16.5,2.1
E00012342,86.8,9.8,3.4
E00012343,81.9,13.2,4.9
E00012344,66.2,17.5,16.2
E00012345,77.5,18.5,4
E00012346,76.4,20,3.6
E00012347,56.2,34.9,8.9
E00012348,74.8,22.3,3
E00012349,79.3,17.4,3.3
E00012350,72.5,18,9.5
E00012351,70.6,19.3,10.1
E00012352,85.1,9.2,5.7
E00012353,78.3,11.6,10.1
E00012354,83.9,8.5,7.6
E00012355,85.3,13.5,1.2
E00012356,78,13.9,8.1
E00012357,69.6,17.6,12.8
E00012358,85.9,9.9,4.2
E00012359,79.3,13.8,6.9
E00012360,85.4,9,5.6
E00012361,85,12.2,2.7
E00012362,89.5,8.8,1.7
E00012363,83.8,14.9,1.3
E00012364,86.4,13.6,0
E00012365,79.9,12.8,7.4
E00012366,80.9,14,5.1
E00012367,80,17.6,2.4
E00012368,67.8,21.7,10.5
E00012369,79.6,15.8,4.6
E00012370,72.2,20.1,7.7
E00012371,77.3,20.4,2.3
E00012372,63,29.1,7.9
E00012373,65.4,27.9,6.7
E00012374,79.2,17.6,3.2
E00012375,49,44.1,6.9
E00012376,59.2,35.3,5.5
E00012377,77.4,15.5,7.2
E00012378,59.1,32.6,8.3
E00012379,78.2,14.1,7.7
E00012380,89.9,8.5,1.6
E00012381,89.7,7.5,2.8
E00012382,80.8,9.8,9.3
E00012383,83.8,7.3,8.9
E00012443,80.4,14.4,5.2
E00012444,89,8.9,2.1
E00012604,78.5,14.1,7.4
E00012605,82.1,15.3,2.6
E00012606,74.5,21.6,3.9
E00012607,74.3,19.7,6.1
E00012608,78.1,9,13
E00012611,89,8,3.1
E00012613,77,15.2,7.8
E00012614,77.3,16.4,6.3
E00012615,81.3,15,3.7
E00012617,78.6,18.9,2.5
E00012619,75.8,20.6,3.6
E00012621,72.3,13.4,14.3
E00012623,84,6.3,9.7
E00012625,86.9,7.7,5.4
E00012626,89.1,6.6,4.4
E00012629,82.8,11.5,5.6
E00012631,83.6,11.6,4.8
E00012632,84.6,7.7,7.7
E00012633,81.7,9.5,8.8
E00012634,81.1,14.4,4.5
E00012635,87.6,9.2,3.2
E00012636,77.4,15.7,6.9
E00012637,60.1,38.1,1.8
E00012638,76.6,18.9,4.5
E00120883,70.2,19.2,10.6
E00120886,67.7,19.5,12.9
E00120887,67.5,19.6,12.9
E00121053,85.1,11,4
E00121065,70.8,23,6.2
E00165801,77.1,18.2,4.7
E00165802,86.5,9.4,4.2
E00171107,61.8,34.6,3.6
E00171108,51.6,40.2,8.1
E00176474,75.4,19.4,5.2
E00176482,81.8,7.7,10.5
E00176483,71.4,18.3,10.3
E00184390,73.3,23.3,3.4
E00184394,52.1,40.1,7.8
E00184413,76.6,16.5,6.9
E00184415,77.4,18.7,3.9
E00184416,83.9,10.4,5.8
E00184422,72.9,21.4,5.7
E00184441,68.2,28.7,3.1
E00184454,42.4,49.8,7.8
E00184459,73,18.5,8.5
E00184472,69.1,29.1,1.8
E00184481,62.8,34,3.2
E00184496,79.2,15.9,4.9
E00184512,56.9,40.3,2.8
E00184513,30.1,68.2,1.7
E00184530,54.4,39.9,5.7
E00184534,74,16.9,9.1
E00184535,73.1,25,1.9
E00184537,66.9,28.4,4.7
E00184538,72.8,23.2,4
