areacd,in_full_time_education-001,in_full_time_education-002
E00010985,23.8,76.2
E00010986,23.8,76.2
E00010987,19.1,80.9
E00010988,26.4,73.6
E00010989,22.3,77.7
E00010990,18,82
E00010991,21.6,78.4
E00010992,30,70
E00011020,19.9,80.1
E00011021,16.6,83.4
E00011022,19,81
E00011023,18.8,81.2
E00011025,20.7,79.3
E00011026,21.3,78.7
E00011027,18.9,81.1
E00011028,19.8,80.2
E00011029,22.8,77.2
E00011030,23.1,76.9
E00011031,22.1,77.9
E00011032,26.2,73.8
E00011033,24.9,75.1
E00011034,25.8,74.2
E00011035,23.4,76.6
E00011036,21.6,78.4
E00011038,27.7,72.3
E00011039,19.5,80.5
E00011040,35.2,64.8
E00011041,24.6,75.4
E00011042,21.6,78.4
E00011043,22.1,77.9
E00011044,20.3,79.7
E00011045,23.3,76.7
E00011046,32.2,67.8
E00011047,23.3,76.7
E00011048,21.5,78.5
E00011049,18.1,81.9
E00011052,25.3,74.7
E00011053,30.6,69.4
E00011055,22,78
E00011056,28.6,71.4
E00011057,23.7,76.3
E00011058,21.7,78.3
E00011059,24,76
E00011060,26.8,73.2
E00011061,22.9,77.1
E00011063,24.6,75.4
E00011064,23.6,76.4
E00011065,32.2,67.8
E00011066,26.5,73.5
E00011067,25.1,74.9
E00011069,22.3,77.7
E00011070,17.4,82.6
E00011071,28.6,71.4
E00011078,27,73
E00011079,22,78
E00011081,22.9,77.1
E00011105,21,79
E00011106,20.5,79.5
E00011111,24.8,75.3
E00011174,21.3,78.7
E00011175,20.8,79.2
E00011176,21.8,78.2
E00011177,18.8,81.3
E00011178,15.3,84.7
E00011179,23.5,76.5
E00011180,25.4,74.6
E00011183,17.7,82.3
E00011187,15.3,84.7
E00011193,22.2,77.8
E00011194,21.1,78.9
E00011197,19.8,80.2
E00011198,24.9,75.1
E00011199,24,76
E00011200,22.8,77.2
E00011201,21.1,78.9
E00012044,14.2,85.8
E00012045,20.9,79.1
E00012046,22.2,77.8
E00012047,13.6,86.4
E00012048,18,82
E00012049,19.4,80.6
E00012050,18.5,81.5
E00012051,17.7,82.3
E00012052,22.7,77.3
E00012053,21.9,78.1
E00012054,23.1,76.9
E00012055,17.7,82.3
E00012056,27.1,72.9
E00012057,20.6,79.4
E00012058,19.5,80.5
E00012061,22.4,77.6
E00012063,14,86
E00012064,22,78
E00012065,19.3,80.7
E00012066,16.3,83.7
E00012067,17.8,82.2
E00012068,23,77
E00012069,20.5,79.5
E00012070,16.2,83.8
E00012071,16.3,83.7
E00012072,24.1,75.9
E00012073,17.9,82.1
E00012074,22.1,77.9
E00012075,20.4,79.6
E00012076,17.9,82.1
E00012077,16,84
E00012078,18.5,81.5
E00012114,19.9,80.1
E00012115,18.5,81.5
E00012116,23.7,76.3
E00012117,14.4,85.6
E00012118,16.5,83.5
E00012119,15.9,84.1
E00012120,17.8,82.2
E00012121,14.7,85.3
E00012122,20.7,79.3
E00012123,19.1,80.9
E00012124,19,81
E00012126,23,77
E00012127,18.1,81.9
E00012128,22.6,77.4
E00012129,18.8,81.2
E00012130,23,77
E00012131,19.6,80.4
E00012132,17.6,82.4
E00012133,19.9,80.1
E00012134,20,80
E00012135,11.9,88.1
E00012136,13,87
E00012137,10,90
E00012138,15.4,84.6
E00012139,23.4,76.6
E00012140,21.6,78.4
E00012141,11.9,88.1
E00012142,17,83
E00012143,22.3,77.7
E00012144,21.2,78.8
E00012145,20.2,79.8
E00012146,27.3,72.7
E00012147,14.2,85.8
E00012148,9.5,90.5
E00012276,16.1,83.9
E00012277,21.2,78.8
E00012278,13.7,86.3
E00012279,21.4,78.6
E00012280,15.7,84.3
E00012281,22.8,77.2
E00012282,18.5,81.5
E00012283,18.5,81.5
E00012284,17.5,82.5
E00012285,14.3,85.7
E00012286,12.6,87.4
E00012287,17,83
E00012288,21.7,78.3
E00012289,17.9,82.1
E00012290,16.1,83.9
E00012291,20.1,79.9
E00012292,17,83
E00012293,16.7,83.3
E00012294,19.1,80.9
E00012295,11.6,88.4
E00012296,15.5,84.5
E00012297,27.7,72.3
E00012298,16.1,83.9
E00012299,22.8,77.2
E00012300,18.6,81.4
E00012301,18,82
E00012302,19.3,80.7
E00012303,22.8,77.2
E00012304,23,77
E00012305,15.5,84.5
E00012306,17.8,82.2
E00012307,21.1,78.9
E00012308,23.1,76.9
E00012309,18.6,81.4
E00012310,19.4,80.6
E00012312,19.3,80.7
E00012313,21.9,78.1
E00012314,17.7,82.3
E00012316,15.6,84.4
E00012317,16.2,83.8
E00012318,14.9,85.1
E00012319,19.6,80.4
E00012320,22.8,77.2
E00012321,11.3,88.7
E00012322,17.3,82.7
E00012323,18.3,81.7
E00012324,18,82
E00012325,26.2,73.8
E00012326,21.8,78.2
E00012327,16.3,83.7
E00012328,13.9,86.1
E00012330,15.4,84.6
E00012331,20.9,79.1
E00012332,17,83
E00012333,21.5,78.5
E00012334,24.7,75.3
E00012335,18,82
E00012338,20.9,79.1
E00012339,16.7,83.3
E00012340,18.8,81.2
E00012341,24.4,75.6
E00012342,18.6,81.4
E00012343,19.6,80.4
E00012344,14.4,85.6
E00012345,15.1,84.9
E00012346,21.5,78.5
E00012347,24.4,75.6
E00012348,19.8,80.2
E00012349,21.4,78.6
E00012350,16.1,83.9
E00012351,15.1,84.9
E00012352,20.6,79.4
E00012353,19.6,80.4
E00012354,18.9,81.1
E00012355,23.8,76.2
E00012356,20.3,79.7
E00012357,27.1,72.9
E00012358,15.3,84.7
E00012359,23.5,76.5
E00012360,17.2,82.8
E00012361,19.2,80.8
E00012362,20.8,79.2
E00012363,18.5,81.5
E00012364,24.8,75.2
E00012365,19.4,80.6
E00012366,23.5,76.5
E00012367,19.2,80.8
E00012368,22.2,77.8
E00012369,14.7,85.3
E00012370,18.4,81.6
E00012371,23.5,76.5
E00012372,20.2,79.8
E00012373,18.9,81.1
E00012374,19.5,80.5
E00012375,23.4,76.6
E00012376,21.1,78.9
E00012377,21.3,78.7
E00012378,26,74
E00012379,15.9,84.1
E00012380,17.2,82.8
E00012381,17.9,82.1
E00012382,24.7,75.3
E00012383,23.8,76.2
E00012443,25.5,74.5
E00012444,24.4,75.6
E00012604,20.5,79.5
E00012605,14.2,85.8
E00012606,24.2,75.8
E00012607,13.2,86.8
E00012608,21.1,78.9
E00012611,17.2,82.8
E00012613,19.8,80.2
E00012614,21.5,78.5
E00012615,17.3,82.7
E00012617,19.6,80.4
E00012619,14.6,85.4
E00012621,10.3,89.7
E00012623,14.1,85.9
E00012625,17.1,82.9
E00012626,15.5,84.5
E00012629,20.4,79.6
E00012631,17.7,82.3
E00012632,20.9,79.1
E00012633,18.6,81.4
E00012634,18.5,81.5
E00012635,19.5,80.5
E00012636,15.9,84.1
E00012637,14.6,85.4
E00012638,17.5,82.5
E00120883,23.7,76.3
E00120886,27.3,72.7
E00120887,18,82
E00121053,14.6,85.4
E00121065,10.3,89.7
E00165801,19.9,80.1
E00165802,19.6,80.4
E00171107,30.2,69.8
E00171108,29.7,70.3
E00176474,20.6,79.4
E00176482,23.1,76.9
E00176483,20.9,79.1
E00184390,27.7,72.3
E00184394,13.6,86.4
E00184413,26.5,73.5
E00184415,13.3,86.7
E00184416,22.7,77.3
E00184422,13.6,86.4
E00184441,24.4,75.6
E00184454,27.4,72.6
E00184459,11,89
E00184472,30.7,69.3
E00184481,20.4,79.6
E00184496,22.6,77.4
E00184512,15.2,84.8
E00184513,20.5,79.5
E00184530,26.4,73.6
E00184534,21.2,78.8
E00184535,20.3,79.7
E00184537,27.1,72.9
E00184538,12.4,87.6
