areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00012294,10.8,0.3,1.2,86.1,1.5
E00012295,7.6,1,4.3,85.4,1.7
E00012296,13.7,2,6.5,73.9,3.9
E00012297,15.7,7.3,5.4,63.4,8.2
E00012298,23,0.8,1.4,72.9,1.9
E00012299,25.3,1.3,8.1,63.9,1.3
E00012300,17.2,1.9,3.7,71.5,5.8
E00012301,24.3,4.4,5,63.6,2.8
E00012302,16.6,4.1,4.4,72.8,2.2
E00012303,24.1,0,2.8,71.2,1.9
E00012304,17.3,6.6,3.3,70.7,2.2
E00012305,12.2,4.9,6.3,76.7,0
E00012306,11.1,1.5,3.5,83.7,0.3
E00012307,17.3,12.3,6,59.3,5
E00012308,11.2,1.3,3.6,78.8,5.1
E00012309,9.8,3.6,3.3,80.1,3.3
E00012310,15.6,0,4,76.7,3.7
E00012312,45.9,1,1,47.7,4.4
E00012313,30.7,6.1,8.9,49.1,5.1
E00012314,41.5,1.6,5.1,47.7,4
E00012316,44.7,2.9,4.9,46.1,1.4
E00012317,43.2,0.3,4.7,50.1,1.7
E00012318,23,3.4,5.5,66.8,1.3
E00012319,22.4,6,3.7,62.9,5
E00012320,24.1,9.1,4.6,59.5,2.7
E00012321,37.4,3.7,3.3,53.9,1.6
E00012322,33.9,8.5,4.6,51.6,1.4
E00012323,18.9,3.9,3.9,69.1,4.2
E00012324,29.5,2,3.5,59.6,5.5
E00012325,17.9,8,5.7,61.2,7.2
E00012326,19,0.6,3.6,74.1,2.7
E00012327,14,2.4,7,74.4,2.1
E00012328,40.8,2,4.5,50.2,2.5
E00012330,40.4,7.1,2.4,47.5,2.7
E00012331,13.4,7.8,2.2,74,2.6
E00012332,54.7,0,1,40.7,3.6
E00012333,27,9,5.4,54.6,3.9
E00012334,37.5,0,2.3,56.9,3.3
E00012335,56.8,2.9,1.3,36,2.9
E00012338,46.2,2.1,4,43.1,4.6
E00012339,52.7,0,3.4,40.9,3
E00012340,56.7,3.8,2.6,32.3,4.7
E00012341,46.7,7,7.3,33.6,5.5
E00012342,42,4.8,5.1,43.9,4.2
E00012343,25.3,6.6,7.3,55,5.9
E00012344,11,9.7,3.9,74.8,0.6
E00012345,36.4,5.3,6,47.7,4.6
E00012346,40.8,1.8,5.2,49.7,2.4
E00012347,30.5,9.1,5.7,49.6,5
E00012348,43.5,1.8,3.6,47.6,3.6
E00012349,42.1,4.6,3.3,44.4,5.6
E00012350,12.6,7.3,4.2,70.9,5.1
E00012351,29,4.6,4.6,56.4,5.5
E00012352,30.5,3.9,3.1,59.1,3.5
E00012353,39.5,10.7,4.6,42.9,2.3
E00012354,31.6,3.6,5.4,57.8,1.5
E00012355,38.7,0,4.4,53.7,3.2
E00012356,27.2,7.8,3.9,56,5.1
E00012357,14.7,6.8,3.4,73.3,1.7
E00012358,31.3,1.4,2.1,63.4,1.8
E00012359,19.1,9.1,9.1,58.6,4.1
E00012360,15.8,2.5,4.6,73.7,3.4
E00012361,49.1,2.7,2,44.4,1.7
E00012362,61.7,1.4,3.1,30.7,3.1
E00012363,52.9,1.5,2.3,36.6,6.6
E00012364,46.4,0.9,6.3,43.8,2.7
E00012365,22.8,2,7.7,67.4,0
E00012366,28.3,5.1,5.7,55.1,6
E00012367,45.9,1,2.4,50.7,0
E00012368,21.4,6,4.9,60.4,7.4
E00012369,27.6,6,1.5,59.3,5.5
E00012370,10,2.9,7.4,72,7.7
E00012371,42.7,1.8,3,51.5,1
E00012372,26.6,6.3,2.4,58.3,6.3
E00012373,28.8,1.3,3.5,62.9,3.5
E00012374,50.5,4.2,2,36.6,6.7
E00012375,30.1,7.7,3.7,48,10.5
E00012376,26.4,8.8,2.9,49,12.9
E00012377,39.8,5.5,4.3,43.5,6.9
E00012378,22,13.1,5.7,52.5,6.7
E00012379,42,3,3.3,43.9,7.7
E00012380,45.8,1.9,2.8,39.2,10.3
E00012381,30.3,3.4,4.2,58.4,3.7
E00012382,34.7,4.6,2.6,54.5,3.6
E00012383,27.6,2.6,2.6,63.8,3.4
E00012443,33,8.9,3.3,51.5,3.3
E00012444,32.7,7.3,4,50.5,5.5
E00012604,15.4,5.8,4.1,74.7,0
E00012605,29.1,0.6,2,64.6,3.6
E00012606,38.5,3.4,4.5,52.1,1.5
E00012607,20.1,3.5,5.8,66.2,4.4
E00012608,6.6,2.6,5.3,81.1,4.3
E00012611,19.6,1.6,1.6,76.1,1.2
E00012613,23.9,3.6,4.9,64.8,2.8
E00012614,16.6,5,2.2,69.6,6.6
E00012615,18,2.2,5.9,69.9,4
E00012617,21.6,5.7,10.6,54.7,7.3
E00012619,11.8,0.8,5.5,75.2,6.7
E00012621,9.3,3.4,5.9,79.7,1.7
E00012623,14.8,0,1.6,78.9,4.7
E00012625,18.9,1.4,1.4,75.1,3.1
E00012626,10.6,0,4.4,83.4,1.6
E00012629,10.8,6.1,4.9,77.3,0.9
E00012631,20.1,2.7,4.3,72.2,0.8
E00012632,12.9,1.2,5.6,78.5,1.8
E00012633,6.4,0,4.2,85.2,4.2
E00012634,16,0.4,5.1,75.4,3.1
E00012635,16,1.4,5.7,71.3,5.4
E00012636,14.4,0.9,4.8,77.5,2.4
E00012637,22.4,3.3,6.9,60.3,7.2
E00012638,29,1.2,3.6,60.3,5.9
E00120883,10.6,7.6,4.3,77.5,0
E00120886,12.1,4.7,4.9,77.5,0.8
E00120887,17.6,8.9,2.5,69.6,1.4
E00121053,49.3,2.8,3.5,40.8,3.7
E00121065,47,3,4,40.6,5.4
E00165801,50.1,7.6,6.3,28.2,7.8
E00165802,35.2,2.6,3.2,55.8,3.2
E00171107,37.2,16.9,4.1,27.5,14.2
E00171108,40.1,15,4.2,29.3,11.5
E00176474,24.9,9.6,6.1,54.4,5
E00176482,19.6,3.7,8.9,62.8,4.9
E00176483,19.3,0.6,1.7,75.6,2.8
E00184390,55.7,13.1,3.4,13.5,14.3
E00184394,38,12.5,3,37.4,9.1
E00184413,27.1,21,7.7,32.6,11.6
E00184415,23.8,3.5,2.6,67.1,3
E00184416,29.2,4.8,2.4,59.3,4.4
E00184422,25.2,7.9,1.4,64.7,0.7
E00184441,52.8,4.1,6,32.1,5
E00184454,50.2,5.2,3.4,31.3,9.8
E00184459,21.6,4.8,3.5,65.6,4.5
E00184472,34.1,24.4,3.3,20,18.2
E00184481,70.4,2.7,2.7,15.4,8.9
E00184496,31.1,7.8,3.5,52.9,4.7
E00184512,38.4,7.9,2.6,44.4,6.6
E00184513,46.3,9.5,3.7,29.3,11.2
E00184530,41.3,4.1,5.4,45.1,4.1
E00184534,18.7,7.1,6.5,67.1,0.6
E00184535,43.6,2.6,4.5,43.6,5.8
E00184537,51.4,5.5,2.1,28.8,12.3
E00184538,15.5,3.2,5.8,72.9,2.6
