geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00089400,36.7,38.3,11.7,13.3
E00137250,26,34.1,22,17.9
E00137251,29.5,41.1,17.1,12.4
E00137252,41.2,20.6,15.3,22.9
E00137256,22.8,42.5,19.7,15
E00137257,19.6,36.6,20.1,23.7
E00137260,33.3,47.2,9.8,9.8
E00137261,28.3,25.7,16.8,29.2
E00137262,21.2,33.3,19.7,25.8
E00137263,26.3,33.8,18.8,21.1
E00137264,20.9,31,26.4,21.7
E00137270,24.8,51.8,9.9,13.5
E00137271,29.8,51.6,8.9,9.7
E00137272,36.4,43.9,8.4,11.2
E00137273,40,47.2,8,4.8
E00137274,59.9,20.4,9.5,10.2
E00137275,53,30.9,9.4,6.7
E00137276,43.2,33.1,13.5,10.1
E00137277,25.8,49.2,12.9,12.1
E00137278,31.7,42.1,16.7,9.5
E00137279,44.3,32,13.9,9.8
E00137280,20.6,34.1,19.8,25.4
E00137281,60.7,19.3,11.1,8.9
E00137282,64.5,19.5,10.5,5.5
E00137283,26.7,51.9,11.5,9.9
E00137284,21.1,41.5,15,22.4
E00137285,26.6,50.8,10.5,12.1
E00137286,21.1,41.4,17.2,20.3
E00137287,21.6,44,21.6,12.8
E00137288,27.4,44.2,13.3,15
E00137289,28.7,38.9,13.9,18.5
E00137336,32.6,40.4,10.6,16.3
E00137337,21.4,35.1,20.8,22.7
E00137338,27.5,47.2,14.8,10.6
E00137339,25.8,36.3,12.9,25
E00137340,28.4,47.7,12.8,11
E00137341,25.2,49.1,10.1,15.7
E00137354,23.6,29.8,21.7,24.8
E00137355,33.3,26.1,15.9,24.6
E00137356,18,36.5,18,27.5
E00137357,30.3,36.4,17.2,16.2
E00137358,23.3,31.4,17.6,27.7
E00137359,22.7,42.2,17.2,18
E00137360,43.8,33.1,13.1,10
E00137361,27,21.6,24.3,27
E00137362,41,35.8,9,14.2
E00137363,18.4,47.2,20.8,13.6
E00137364,38,36.4,12.4,13.2
E00137365,24.6,47,14.2,14.2
E00137366,25.6,42.4,14.4,17.6
E00137367,17.7,52.4,15.3,14.5
E00137368,24.4,39.3,16.3,20
E00137369,27.5,20,21.7,30.8
