geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00138674,96.1,3.9,0,0
E00138675,97.9,0.7,0.7,0.7
E00138676,95.8,4.2,0,0
E00138677,100,0,0,0
E00138678,93.9,6.1,0,0
E00138680,97.9,0,0,2.1
E00138681,98.8,1.2,0,0
E00138683,99.3,0.7,0,0
E00138684,98.8,1.2,0,0
E00138685,98.7,0.6,0,0.6
E00138826,93.8,3.1,1.5,1.5
E00138841,99.2,0.8,0,0
E00138842,97.1,1.9,0.5,0.5
E00138843,96.6,2.7,0,0.7
E00138844,98.3,1.7,0,0
E00138845,96.8,1.6,0,1.6
E00138846,96.6,2.6,0,0.9
E00138847,100,0,0,0
E00138848,98.3,0,0,1.7
E00138849,96.7,0,2.5,0.8
E00138850,96.1,1.6,0,2.3
E00138851,100,0,0,0
E00138852,94.7,4.2,1.1,0
E00138865,97.8,1.1,0,1.1
E00138866,96.3,2.5,0,1.3
E00138867,95.9,2.4,0,1.6
E00138868,99.4,0.6,0,0
E00138904,99.2,0.8,0,0
E00138905,98.3,1.1,0,0.6
E00138906,100,0,0,0
E00138907,97.8,2.2,0,0
E00138908,96.2,3.1,0.8,0
E00138909,94.4,4,0.8,0.8
E00138910,96.8,3.2,0,0
E00138911,97.8,2.2,0,0
E00138912,100,0,0,0
E00138913,98.8,1.2,0,0
E00138914,97.9,1.4,0,0.7
E00138916,98.8,1.2,0,0
E00138917,96.7,2.7,0,0.5
E00138918,99.2,0.8,0,0
E00138919,98,2,0,0
E00144851,61,7.3,2.4,29.3
E00144852,81.3,5,0,13.7
E00144853,69.9,5.9,2.9,21.3
E00144854,88.6,2.4,4.9,4.1
E00144855,86.3,4.8,1.6,7.3
E00144856,85.2,6.1,2.6,6.1
E00144868,75.7,5.2,3.5,15.6
E00144876,77.8,5.1,1,16.2
E00144877,85.9,3.9,2,8.3
E00144878,75.3,6.8,2.1,15.8
E00144879,93.4,4.1,0,2.5
E00144880,86.5,7.8,0.7,5
E00144881,98.5,0.8,0,0.8
E00144882,91.8,4.8,0,3.4
E00144883,95.8,0.8,1.7,1.7
E00144884,93.2,1.5,0,5.3
E00144885,92.6,5,0.8,1.7
E00144886,97.5,2.5,0,0
E00144887,96.5,1.4,0,2.1
E00144894,80.3,3.4,1.4,15
E00144895,76.1,5.5,3.7,14.7
E00144896,74,12.5,2.9,10.6
E00144897,84.4,4.1,0.8,10.7
E00144899,87.1,3.5,2.4,7.1
E00144901,76.7,10.9,0,12.4
E00144902,85.5,2.3,2.3,9.9
E00144903,74.6,2.5,2.5,20.3
E00144904,68.2,16.5,4.7,10.6
E00144905,90.9,8.2,0,0.9
E00144906,61.3,16.1,3.2,19.4
E00144907,83.6,6.4,0,10
E00144908,68.3,8.3,2.5,20.8
E00144909,61.7,11.7,4.7,21.9
E00144910,66,6.6,1.9,25.5
E00144911,69.3,7.9,0.9,21.9
E00144912,67.2,4.5,2.2,26.1
E00144913,73.7,8.8,1.8,15.8
E00144914,77.6,7.2,4,11.2
E00144915,75,5,6,14
E00144916,74.2,7.3,4.8,13.7
E00144917,83.2,4.8,2.4,9.6
E00144918,65.6,8.4,3.1,22.9
E00144920,67.7,4.5,0.9,26.9
E00144921,74.8,5.1,1.4,18.7
E00144922,76.1,3.4,0.9,19.7
E00144923,94.9,2.2,1.4,1.4
E00144924,76,12,2.4,9.6
E00144925,69,5.2,3.9,21.9
E00144927,85.2,4.1,0.8,9.8
E00144928,94.4,4,0,1.6
E00144929,91.8,0.8,0.8,6.6
E00144930,88,1.5,0.8,9.8
E00144931,90,4.5,2.7,2.7
E00144932,95,2,0,3
E00144933,93.3,5,0,1.7
E00144934,86.2,6.4,2.8,4.6
E00144936,88.8,1.7,0,9.5
E00144937,87,3.5,1.7,7.8
E00144938,79.8,5.3,4.4,10.5
E00144940,85.8,3.3,0,10.8
E00144941,92.1,0.8,2.4,4.7
E00144942,93.3,1.7,0.8,4.2
E00144943,87.2,4.3,0.9,7.7
E00144944,89.5,3.5,1.8,5.3
E00144945,91.9,3.2,0.8,4
E00144946,85.8,4.4,0.9,8.8
E00144947,86.8,1.8,4.4,7
E00144948,77.6,9.7,4.5,8.2
E00144949,81.7,9.5,0.8,7.9
E00144950,73.3,8.3,5,13.3
E00144951,73.2,10.2,5.5,11
E00144952,74.4,7.7,2.6,15.4
E00144953,81.4,6.2,3.9,8.5
E00144954,78.6,8.4,3.1,9.9
E00144955,76,7.2,5.6,11.2
E00144956,92.9,2.7,0,4.5
E00144957,84.9,7.6,0.8,6.7
E00144958,90.9,3.2,1.3,4.5
E00144959,74.8,5.4,1.4,18.4
E00144960,80.1,4.4,3.7,11.8
E00144961,76,16.3,0,7.8
E00144962,87,4.8,4.8,3.4
E00144963,86.8,4.6,0,8.6
E00144964,81,13.8,0.9,4.3
E00144965,85.7,10.3,0,4
E00144966,79.9,7.6,2.1,10.4
E00144967,82.1,5.7,7.3,4.9
E00144968,89.1,5.4,0.8,4.7
E00144969,79.8,8.1,6.5,5.6
E00144970,76.7,8.2,4.1,11
E00144971,82.1,6,2.6,9.4
E00144972,94.9,2.9,1.5,0.7
E00144973,86.1,7,0.9,6.1
E00144974,86.2,5.2,3.4,5.2
E00144975,86,8.3,2.5,3.3
E00144976,85.3,5.4,0.8,8.5
E00144977,93.8,3.1,0.8,2.3
E00144978,79.1,9.3,1.6,10.1
E00144979,84.4,8.1,2.2,5.2
E00144980,86.8,7.4,3.3,2.5
E00144981,83.2,1.6,5.6,9.6
E00144982,88.4,3.1,1.6,7
E00144983,84.5,5.2,5.2,5.2
E00144984,89.8,4.4,0.7,5.1
E00144985,92.2,3.4,0.9,3.4
E00144986,83.1,4.2,2.1,10.6
E00144987,86.3,3.4,6,4.3
E00144988,78.9,7.7,2.1,11.3
E00144989,90.3,3.7,0,6
E00144990,87.5,2.2,4.4,5.9
E00145111,97.5,2,0,0.5
E00145112,97.8,2.2,0,0
E00145113,97.2,1.4,0,1.4
E00145114,97.4,0.9,0,1.7
E00145115,100,0,0,0
E00145116,96.7,3.3,0,0
E00145117,97.1,1.9,1,0
E00145118,99,1,0,0
E00145119,98.9,1.1,0,0
E00145120,97.8,2.2,0,0
E00145219,97,1.5,0,1.5
E00145242,97.2,1.9,0,0.9
E00145243,98.5,0.7,0.7,0
E00145247,95.1,3.5,0,1.4
E00158864,95.1,3.3,0,1.6
E00159022,97.1,1.9,0,1
E00159023,96.6,2.8,0,0.7
E00159040,99,1,0,0
E00159041,95.5,4.5,0,0
E00159042,99.2,0.8,0,0
E00159043,99.2,0.8,0,0
E00159044,99,1,0,0
E00159045,96.1,3.9,0,0
E00159046,97.6,1.2,0,1.2
E00159047,99.2,0,0,0.8
E00159048,95.6,2.9,0.7,0.7
E00159049,98.7,1.3,0,0
E00159164,96.6,3.4,0,0
E00159166,95.8,2.8,0.9,0.5
E00159167,97.7,0.6,0.6,1.1
E00159168,100,0,0,0
E00159169,97,0,0,3
E00159170,97.2,1.4,0,1.4
E00159172,99.2,0.8,0,0
E00159173,97.5,1.3,0.6,0.6
E00159174,95.5,2.3,0,2.3
E00159176,98.6,1.4,0,0
E00159177,97.7,1.6,0,0.8
E00159178,95.2,2.4,1,1.4
E00159179,100,0,0,0
E00159180,92.4,2.1,0.7,4.9
E00159181,98.2,1.8,0,0
E00159182,95.6,1.5,0,3
E00159183,96.6,0.8,0,2.5
E00159184,93.9,2.4,0.6,3
E00159185,98,0.7,0,1.3
E00159186,100,0,0,0
E00159187,99.4,0,0.6,0
E00159188,99.2,0,0,0.8
E00169007,85.4,4.9,3.3,6.5
E00169008,70.4,7,2.6,20
E00169009,75.1,9.3,2.6,13
E00169010,68.3,7,1.4,23.2
E00169011,67.6,6.3,4.2,21.8
E00169012,84,3.2,1.1,11.7
E00169013,87.7,6.6,1.6,4.1
E00169014,88.3,6.3,2.3,3.1
E00169015,85,2.3,0,12.8
E00169016,86.3,3.2,2.4,8.1
E00169017,93.5,2.4,0.8,3.3
E00169018,83.6,6,0,10.4
E00169020,91.1,5.2,0.7,3
E00169021,87.7,6.2,0.8,5.4
E00169022,93.6,4.3,0.7,1.4
E00169024,95.8,2.5,0,1.7
E00169198,67.9,4.6,4.6,22.9
E00169199,90.5,1.5,0.7,7.3
E00169200,80.8,5.3,2,11.9
E00185904,63.1,6.8,1,29.1
E00185917,77.2,2.9,1.2,18.7
E00185921,91.4,2.5,2.5,3.7
E00185922,84.2,3.4,5.4,6.9
E00185954,87,3.9,0,9.1
E00185966,98.6,0,0,1.4
E00185972,86,4.7,2.3,7
E00185980,70.1,3,0,26.9
E00185983,86.1,3.2,2.5,8.2
E00185985,90.9,0.9,0.9,7.3
E00186001,95.5,1.1,3.4,0
E00186014,89.3,5.7,2.9,2.1
E00186018,88.6,4.4,0.9,6.1
E00186027,85,3.6,2.7,8.6
E00186028,95.6,0,0,4.4
E00186032,89,4.4,2.2,4.4
E00186034,63.7,8.9,0.7,26.7
E00186068,86,8,4,2
E00186083,91,6.3,2.1,0.7
E00186891,99.3,0.7,0,0
E00186898,91.1,4.7,0.6,3.6
E00186903,95.5,1.3,1.3,1.9
E00186919,97,1.5,0.8,0.8
E00186953,96.2,1,0,2.9
E00186985,94.4,2.8,1.4,1.4
E00187010,97.2,1.1,0,1.7
E00188966,94.1,0,2.5,3.4
E00189025,97.5,2.5,0,0
E00189092,92.9,5,1.4,0.7
E00189098,97.9,0.7,0,1.4
E00189148,92.4,4.1,2.1,1.4
E00189177,96.6,2.5,0,0.8
