geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00138676,13.3,20,46.7,20
E00138677,8.9,16.5,58.9,15.8
E00138678,11.4,21.5,51.9,15.2
E00138680,16.7,16.7,51.9,14.8
E00138681,9.4,16.5,56.3,17.9
E00138683,9.2,23.6,48.3,19
E00138684,9,18,60.7,12.4
E00138685,16.5,14.8,47.2,21.6
E00138826,11.1,18.1,54.2,16.7
E00138841,6.3,26.3,58.1,9.4
E00138842,9.6,22.8,52.4,15.1
E00138843,7.7,19.6,64.1,8.6
E00138844,8.9,22.8,57.7,10.6
E00138845,13,21.7,49.1,16.1
E00138846,10.5,16.5,59.4,13.5
E00138847,15.1,21.6,59,4.3
E00138848,10.7,22.1,61.1,6
E00138849,12,26.5,49.6,12
E00138850,8.6,24.3,48,19.1
E00138851,7.6,21.4,64.1,6.9
E00138852,14.9,15.8,55.3,14
E00138865,11,24,50.5,14.5
E00138866,7.5,16,60.4,16
E00138867,14.3,24.6,53.2,7.9
E00138868,10.6,14.1,58.6,16.7
E00138904,14.1,17.8,50.9,17.2
E00138905,12.2,15.2,52.8,19.8
E00138906,15.8,18,48.2,18
E00138907,15.2,15.8,54.5,14.5
E00138908,7.1,28.8,53.8,10.3
E00138909,12.9,18.7,53.2,15.1
E00138910,10.5,20.3,59.4,9.8
E00138911,14.4,20.1,48.8,16.7
E00138912,9.4,18.5,48.1,24
E00138913,12.7,14.7,46.1,26.5
E00138914,16.1,11.7,49.4,22.8
E00138916,9.4,12.3,56.1,22.2
E00138917,13.5,17.6,54.1,14.9
E00138918,13.1,15.3,53.4,18.2
E00138919,13.5,19.3,45.6,21.6
E00144851,7.1,13.1,68.5,11.3
E00144852,6.8,11.7,71.6,9.9
E00144853,5.8,13,72.9,8.2
E00144854,10,16.9,63.1,10
E00144855,8.7,18,65.2,8.1
E00144856,9.8,20.3,62.7,7.2
E00144868,3.8,12.7,70.4,13.1
E00144876,11,19.9,55.1,14
E00144877,13.1,8,65.8,13.1
E00144878,8.4,13.8,62.8,15.1
E00144879,7.5,13.7,64.4,14.4
E00144880,7.8,15.6,70.4,6.1
E00144881,16.6,18.3,58,7.1
E00144882,11.2,13.4,65.7,9.7
E00144883,11.2,21.3,56.2,11.2
E00144884,11.5,20.4,61.8,6.4
E00144885,11.8,16.4,60.9,10.9
E00144886,10.4,20.8,58.3,10.4
E00144887,7.9,21.8,55.4,14.9
E00144894,9.8,14.1,65.6,10.4
E00144895,4.2,16.9,71.2,7.6
E00144896,4.6,13.2,75.9,6.3
E00144897,7.7,16.9,66.7,8.7
E00144899,9.4,10.5,69.1,11
E00144901,6.7,20.6,62.9,9.8
E00144902,4.9,10.3,71.2,13.6
E00144903,7,12,72.8,8.2
E00144904,9.8,16.5,68.3,5.5
E00144905,12,18,60.7,9.3
E00144906,7.1,16,71.2,5.7
E00144907,7,22.1,64.5,6.4
E00144908,7.2,15.1,71.1,6.6
E00144909,12.2,13.9,67.5,6.3
E00144910,6.8,11.2,75.8,6.2
E00144911,7.8,14.4,68,9.8
E00144912,8.2,8.7,72.8,10.3
E00144913,3.2,27.6,60.3,9
E00144914,14.5,11.7,64.8,9
E00144915,8.7,10.7,76,4.7
E00144916,4.8,7.3,77.6,10.3
E00144917,5.9,12.4,73.4,8.3
E00144918,6,13.7,68.5,11.9
E00144920,8.1,10,70.6,11.4
E00144921,6.5,9.1,74.7,9.7
E00144922,6.6,17.6,68.1,7.7
E00144923,12.8,10.6,76.6,0
E00144924,9.3,18.1,64.3,8.2
E00144925,5.7,12.9,71.6,9.8
E00144927,1.4,20.3,71,7.2
E00144928,8.1,16.3,69.4,6.3
E00144929,4.6,20.9,63.4,11.1
E00144930,9.4,12.8,69.4,8.3
E00144931,5.6,22.2,63.9,8.3
E00144932,11,25.5,53.1,10.3
E00144933,7.8,19.5,61.7,11
E00144934,7.4,23.9,62.6,6.1
E00144936,6,15.7,67.9,10.4
E00144937,6.1,16.8,67.2,9.9
E00144938,8.2,18.9,66,6.9
E00144940,9.7,20.9,62.7,6.7
E00144941,6.1,16.3,66.3,11.2
E00144942,5.2,13.4,73.1,8.2
E00144943,7.7,17.9,67.5,6.8
E00144944,8.1,18.1,63.1,10.6
E00144945,10.4,17,63.2,9.3
E00144946,1.5,15.4,75.7,7.4
E00144947,10.5,17.1,64.5,7.9
E00144948,14.4,20,59,6.7
E00144949,9.5,21.9,59.9,8.8
E00144950,5.3,27.2,60.4,7.1
E00144951,10.9,17.5,66.1,5.5
E00144952,14.1,19.7,61.3,4.9
E00144953,13.3,14.4,63.9,8.3
E00144954,9.9,25,55.7,9.4
E00144955,8.1,16.2,70.5,5.2
E00144956,9.2,20,63.3,7.5
E00144957,8,19,62.6,10.4
E00144958,7.6,16.2,68.1,8.1
E00144959,8.6,13,73.5,4.9
E00144960,10.4,19.8,62.5,7.3
E00144961,11.8,20.3,61.3,6.6
E00144962,11.3,16.9,59.7,12.1
E00144963,10.6,11.4,68.3,9.8
E00144964,10.3,11.6,62.6,15.5
E00144965,9.3,16.4,60.7,13.7
E00144966,8.6,23,62.5,5.9
E00144967,14.4,22.4,55.2,8
E00144968,9.1,17.7,62.2,11
E00144969,8.9,15.5,71.4,4.2
E00144970,10.1,14.3,67.7,7.8
E00144971,6,20.1,67.8,6
E00144972,13.9,18.7,61.5,5.9
E00144973,9.3,21.1,55.9,13.7
E00144974,5.8,19.2,65.4,9.6
E00144975,7.7,21.3,61.7,9.3
E00144976,9.7,20.7,59.3,10.3
E00144977,9.7,18.9,63.4,8
E00144978,8.4,18.2,63.6,9.7
E00144979,7.1,24.2,61,7.7
E00144980,13,20.8,57.1,9.1
E00144981,3.7,19.9,62.7,13.7
E00144982,10.4,23.3,59.5,6.7
E00144983,10.3,20.7,59.2,9.8
E00144984,11.3,21.4,59.7,7.5
E00144985,7.4,25,59.3,8.3
E00144986,13.8,23.8,56.2,6.2
E00144987,6.7,23.9,58.9,10.4
E00144988,9.6,24.9,57.6,7.9
E00144989,12.2,18.6,61.6,7.6
E00144990,6.7,18.8,66.4,8.1
E00145111,8.1,18.3,61.3,12.3
E00145112,11.4,20.5,55.4,12.7
E00145113,14.9,17.4,50.9,16.8
E00145114,11.5,23.7,55.4,9.4
E00145115,10.5,21.9,52.4,15.2
E00145116,12.4,17.8,54.3,15.5
E00145117,13.4,11,58.3,17.3
E00145118,9.9,19.8,57.3,13
E00145119,13.3,21,44.8,21
E00145120,11.5,14.5,50.3,23.6
E00145219,11.9,18.6,57.1,12.4
E00145242,12.8,18.4,56,12.8
E00145243,12.7,24.1,47.5,15.8
E00145247,11,15.2,58.6,15.2
E00158864,12,17.6,50,20.4
E00159022,11.6,24.8,46.3,17.4
E00159023,18.2,12.2,51.4,18.2
E00159040,13.4,17.9,50,18.7
E00159041,17.4,16.7,47.1,18.8
E00159042,13.4,16.1,53.8,16.7
E00159043,9.4,17.4,59.1,14.1
E00159044,14.6,20.3,42.3,22.8
E00159045,10.8,15.8,49.6,23.7
E00159046,9.9,23.9,36.6,29.6
E00159047,12.3,22.1,44.8,20.8
E00159048,8.5,15.2,53.7,22.6
E00159049,6.9,17.2,46.6,29.3
E00159164,6.8,23.5,56.2,13.6
E00159166,7.5,22.4,58.9,11.2
E00159167,5.2,13.8,74.1,6.9
E00159168,8,16,57.3,18.7
E00159169,10.2,15.6,61.9,12.2
E00159170,13.1,16.1,59.9,10.9
E00159172,12.7,19.5,57.6,10.2
E00159173,11.3,19.3,63.4,5.9
E00159174,10.1,13.6,66.3,10.1
E00159176,9.3,17,65.4,8.2
E00159177,10.7,13,68,8.3
E00159178,6.9,18.8,65.5,8.8
E00159179,11.5,19.5,61.9,7.1
E00159180,14.9,20.8,56.5,7.8
E00159181,9.9,15.7,63.6,10.7
E00159182,7.8,15.6,67.6,8.9
E00159183,8,20.7,63.3,8
E00159184,8.9,17.8,63.6,9.8
E00159185,14.5,23.2,44.9,17.4
E00159186,9.6,17.5,56.6,16.3
E00159187,10.9,20.2,54.9,14
E00159188,9.1,16.5,59.1,15.2
E00169007,15.4,19.5,61.8,3.3
E00169008,10.5,14,69.6,5.8
E00169009,6.5,10,76.6,7
E00169010,5.2,12.6,69,13.2
E00169011,7.8,11.8,75.5,4.9
E00169012,7.8,12.1,69,11.2
E00169013,7.5,18.4,59.2,14.9
E00169014,6.9,15.4,68,9.7
E00169015,4.7,21.2,65.9,8.2
E00169016,8.4,18.2,63.6,9.7
E00169017,8.7,21.3,55.2,14.8
E00169018,8.8,13.2,67.8,10.2
E00169020,12.3,12.3,66.4,9
E00169021,8.8,15,65,11.1
E00169022,4.5,19,68.3,8.1
E00169024,10.3,15.9,62.1,11.7
E00169198,5.1,13.8,74,7.1
E00169199,9.3,15.6,67.6,7.6
E00169200,6.6,17.4,64.7,11.2
E00185904,8.3,9.8,65.2,16.7
E00185917,8.1,10.6,73.3,8.1
E00185921,3.3,20.3,68.3,8.1
E00185922,4.4,12.1,73.4,10.1
E00185954,7.7,16.5,71.4,4.4
E00185966,8.1,20.9,59.3,11.6
E00185972,4.7,16.5,63,15.7
E00185980,9.5,13.9,63.9,12.7
E00185983,4.9,15.6,70.4,9.1
E00185985,4.1,16.3,69.2,10.5
E00186001,4.7,13.3,67.3,14.7
E00186014,5.1,13.6,70,11.3
E00186018,9.4,21.4,54.7,14.5
E00186027,6.6,12.2,73.3,7.9
E00186028,3.4,12.9,68.1,15.5
E00186032,5.9,13.8,67.8,12.5
E00186034,4.9,17.1,65.9,12.2
E00186068,9.9,9.9,69.1,11.1
E00186083,1.9,14.8,79.6,3.7
E00186891,12.8,17.9,61.5,7.8
E00186898,4.9,13,74,8.1
E00186903,4.8,18.8,63.5,13
E00186919,3.7,18.4,68.4,9.5
E00186953,7.6,13.8,69,9.7
E00186985,5.7,10.8,71.2,12.3
E00187010,9.5,18.6,58.6,13.2
E00188966,6.8,17.9,61.5,13.7
E00189025,7.5,14.5,61.2,16.8
E00189092,9.3,12.7,67.3,10.7
E00189098,10.8,13.8,65.9,9.6
E00189148,7,14,69.6,9.3
E00189177,13.2,17.4,51.2,18.2
