geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00138846,2.6,44.8,37.9,14.7
E00138847,21.8,34.7,31.5,12.1
E00138848,16.7,32.5,30,20.8
E00138849,13.9,41.8,26.2,18
E00138850,12.4,27.1,44.2,16.3
E00138851,4.3,34.8,44.3,16.5
E00138852,6.3,25.3,40,28.4
E00138865,6.5,37.3,37.3,18.9
E00138866,6.3,31.3,37.5,25
E00138867,6.6,36.1,37.7,19.7
E00138868,8.9,25,43.3,22.8
E00138904,4,30.2,38.1,27.8
E00138905,6.1,27.1,40.3,26.5
E00138906,8.2,18.2,43.6,30
E00138907,6.7,30.4,40.7,22.2
E00138908,8.3,32.3,39.8,19.5
E00138909,7.1,31,42.9,19
E00138910,9.5,43.7,34.1,12.7
E00138911,6.2,33.1,39.3,21.3
E00138912,4,29.3,42.4,24.2
E00138913,7.2,27.7,41,24.1
E00138914,4.3,35,31.4,29.3
E00138916,7.6,31.8,37.6,22.9
E00138917,5.5,26.9,42.9,24.7
E00138918,3.1,21.4,45.8,29.8
E00138919,3.3,32.7,39.2,24.8
E00144851,23.6,57.7,15.4,3.3
E00144852,25.7,50,21.3,2.9
E00144853,21.3,46.3,19.9,12.5
E00144854,16,43.2,31.2,9.6
E00144855,10.5,47.6,30.6,11.3
E00144856,25.2,36.5,28.7,9.6
E00144868,29.7,54.7,13.4,2.3
E00144876,32.7,41.8,15.3,10.2
E00144877,33.5,47.8,14.3,4.4
E00144878,30,48.4,16.3,5.3
E00144879,19.8,42.1,32.2,5.8
E00144880,14.2,44.7,31.9,9.2
E00144881,13.5,45.1,30.8,10.5
E00144882,16.9,51.4,22.3,9.5
E00144883,15,48.3,25.8,10.8
E00144884,6.7,45.2,36.3,11.9
E00144885,19.8,46.3,25.6,8.3
E00144886,15.8,37.5,35,11.7
E00144887,8.9,34.9,39,17.1
E00144894,48.3,40.6,10.5,0.7
E00144895,42.9,46.4,8,2.7
E00144896,10.7,44.7,30.1,14.6
E00144897,4.1,43.4,36.9,15.6
E00144899,39.2,40.4,17.5,2.9
E00144901,13.8,43.8,29.2,13.1
E00144902,13.5,52.6,22.6,11.3
E00144903,21,58.8,16,4.2
E00144904,4.7,40,42.4,12.9
E00144905,6.3,28.8,45.9,18.9
E00144906,21.1,50.4,22,6.5
E00144907,11.7,33.3,41.4,13.5
E00144908,24.2,51.7,17.5,6.7
E00144909,24.6,40,23.1,12.3
E00144910,16.8,56.1,24.3,2.8
E00144911,33.3,47.4,11.4,7.9
E00144912,26.9,56,13.4,3.7
E00144913,30.4,50.9,14.3,4.5
E00144914,40.2,41.8,9.8,8.2
E00144915,8.3,53.1,27.1,11.5
E00144916,23.4,60.5,14.5,1.6
E00144917,11.3,52.4,29,7.3
E00144918,45,40.5,10.7,3.8
E00144920,54.7,40.9,4.4,0
E00144921,47.2,42.1,9.8,0.9
E00144922,18.6,56.8,20.3,4.2
E00144923,46.1,45.4,7.8,0.7
E00144924,27.2,43.2,19.2,10.4
E00144925,26.5,61.6,11.3,0.7
E00144927,65.3,28.1,6.6,0
E00144928,13.8,39.8,36.6,9.8
E00144929,9.8,40.2,37.7,12.3
E00144930,12,45.1,36.1,6.8
E00144931,12.8,48.6,26.6,11.9
E00144932,6.7,35.6,28.8,28.8
E00144933,10.7,37.7,32.8,18.9
E00144934,10,54.5,29.1,6.4
E00144936,16.4,51.7,25,6.9
E00144937,23.3,44.8,21.6,10.3
E00144938,16.8,49.6,23,10.6
E00144940,30,42.5,21.7,5.8
E00144941,6.3,46,34.9,12.7
E00144942,15.7,58.7,21.5,4.1
E00144943,32.2,39.8,19.5,8.5
E00144944,16.7,39.5,35.1,8.8
E00144945,11.3,39.5,37.1,12.1
E00144946,10.6,51.3,25.7,12.4
E00144947,23.5,47.8,20.9,7.8
E00144948,25.2,39.3,25.9,9.6
E00144949,27.8,42.9,22.2,7.1
E00144950,24.4,42.9,26.9,5.9
E00144951,22,40.9,27.6,9.4
E00144952,29.8,51.8,14,4.4
E00144953,20.9,48.1,25.6,5.4
E00144954,22.9,44.3,30.5,2.3
E00144955,20.8,48.8,24.8,5.6
E00144956,17,48.2,25,9.8
E00144957,19.5,43.2,27.1,10.2
E00144958,19.1,49,24.2,7.6
E00144959,16.3,54.4,25.9,3.4
E00144960,20,47.4,23,9.6
E00144961,18.6,45,23.3,13.2
E00144962,36.6,42.3,21.1,0
E00144963,37.2,43.2,14.2,5.4
E00144964,29.8,44.7,18.4,7
E00144965,19,57.9,18.3,4.8
E00144966,38.8,32,21.8,7.5
E00144967,38.5,43.4,15.6,2.5
E00144968,22.3,46.2,25.4,6.2
E00144969,22.4,36.8,34.4,6.4
E00144970,18.5,38.4,30.1,13
E00144971,30.3,38.7,25.2,5.9
E00144972,5.2,31.3,41,22.4
E00144973,23.3,41.4,27.6,7.8
E00144974,9.6,37.7,37.7,14.9
E00144975,12.5,36.7,31.7,19.2
E00144976,18.1,48.8,29.1,3.9
E00144977,24.2,35.9,26.6,13.3
E00144978,34.6,38.6,22,4.7
E00144979,17.8,42.2,31.9,8.1
E00144980,29.8,39.7,21.5,9.1
E00144981,18.1,50.4,24.4,7.1
E00144982,17.5,44.4,31,7.1
E00144983,33.5,37,23.1,6.4
E00144984,30.9,46.3,19.9,2.9
E00144985,36.5,38.3,19.1,6.1
E00144986,41.7,43.2,12.2,2.9
E00144987,17.9,37.6,32.5,12
E00144988,24.5,50.3,17.5,7.7
E00144989,29.9,41.8,22.4,6
E00144990,25.4,47.8,17.9,9
E00145111,9.4,36.1,37.6,16.8
E00145112,5.1,24.3,50.7,19.9
E00145113,4.2,37.8,42,16.1
E00145114,10.4,44.3,32.2,13
E00145115,13.5,37.5,28.8,20.2
E00145116,5.7,36.1,41,17.2
E00145117,6.9,19.6,39.2,34.3
E00145118,4.1,21.6,48.5,25.8
E00145119,14.4,30,35.6,20
E00145120,5,29.5,37.4,28.1
E00145219,3.7,25,50,21.3
E00145242,8.4,30.8,38.3,22.4
E00145243,3.6,29.7,45.7,21
E00145247,5.6,39.4,43,12
E00158864,5,22.7,39.5,32.8
E00159022,5.7,28.6,38.1,27.6
E00159023,4.8,26.9,40.7,27.6
E00159040,4.2,27.4,46.3,22.1
E00159041,6.3,31.3,39.3,23.2
E00159042,0,25.2,46.2,28.6
E00159043,12.2,38.9,36.6,12.2
E00159044,6.7,25,49,19.2
E00159045,4.7,30.7,47.2,17.3
E00159046,6.1,34.1,30.5,29.3
E00159047,0,35.3,42.9,21.8
E00159048,5.1,29.4,38.2,27.2
E00159049,2.6,19.5,51.9,26
E00159164,0,26.3,45.8,28
E00159166,17.7,48.4,30.2,3.7
E00159167,54.3,29.5,10.4,5.8
E00159168,27.6,43.1,22.4,6.9
E00159169,21.8,43.6,26.3,8.3
E00159170,7.7,38.7,36.6,16.9
E00159172,10,47.5,28.3,14.2
E00159173,4.5,36.3,40.8,18.5
E00159174,11.3,42.1,33.8,12.8
E00159176,4.3,27.1,45.7,22.9
E00159177,11.6,31.8,38.8,17.8
E00159178,21.4,35.7,38.1,4.8
E00159179,7.7,30.8,44.2,17.3
E00159180,14,44.1,30.1,11.9
E00159181,8,46,28.3,17.7
E00159182,10,34.3,37.1,18.6
E00159183,10.2,32.2,39.8,17.8
E00159184,11,42.7,34.8,11.6
E00159185,4.7,31.3,36.7,27.3
E00159186,2.1,35,42.7,20.3
E00159187,6.9,34.4,35,23.8
E00159188,0,30,49.2,20.8
E00169007,40.7,40.7,13,5.7
E00169008,28.4,53.4,15.5,2.6
E00169009,39.7,40.2,15.5,4.6
E00169010,35,53.8,11.2,0
E00169011,22.5,58.5,16.2,2.8
E00169012,32.6,48.4,14.7,4.2
E00169013,5,34.7,43.8,16.5
E00169014,8.7,39.4,41.7,10.2
E00169015,10.5,57.9,27.1,4.5
E00169016,23.6,48.8,24.4,3.1
E00169017,9.6,41.6,34.4,14.4
E00169018,8.2,41.8,42.5,7.5
E00169020,10.7,30.5,45,13.7
E00169021,5.4,33.1,49.2,12.3
E00169022,7.1,33.6,42.1,17.1
E00169024,11.5,32.8,38.5,17.2
E00169198,11.9,50.7,30.6,6.7
E00169199,9.6,30.9,39,20.6
E00169200,13.3,37.3,30,19.3
E00185904,52.4,35,11.7,1
E00185917,41.9,49.4,7,1.7
E00185921,9.8,37.8,41.5,11
E00185922,17.7,40.9,36.9,4.4
E00185954,19.5,50.6,22.1,7.8
E00185966,6.8,35.1,37.8,20.3
E00185972,4.6,43.7,40.2,11.5
E00185980,53.3,35.6,8.9,2.2
E00185983,8.8,38.4,42.1,10.7
E00185985,12.6,38.7,43.2,5.4
E00186001,4.4,34.1,53.8,7.7
E00186014,5,29.3,54.3,11.4
E00186018,36.6,38.4,18.8,6.3
E00186027,14.2,48.6,33.5,3.7
E00186028,8.9,55.6,24.4,11.1
E00186032,8.6,29,50.5,11.8
E00186034,50,41.8,5.2,3
E00186068,3.9,25.5,54.9,15.7
E00186083,4.8,44.8,42.8,7.6
E00186891,19.6,44.1,25.2,11.2
E00186898,2.4,44.1,44.7,8.8
E00186903,6.6,37.5,41.4,14.5
E00186919,11.4,35.6,42.4,10.6
E00186953,7.8,47.1,38.2,6.9
E00186985,3.6,35.7,53.6,7.1
E00187010,6.8,44.1,39,10.2
E00188966,15.1,37.8,34.5,12.6
E00189025,5.8,20.7,49.6,24
E00189092,3.5,35.9,47.9,12.7
E00189098,14,35.7,31.5,18.9
E00189148,6.4,33.3,48.9,11.3
E00189177,9.3,37.3,39.8,13.6
