geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00137389,79.5,10.6,9.9
E00137390,74.6,15.5,9.9
E00137391,78.9,15.8,5.3
E00137392,73.8,17.3,8.9
E00137393,79.3,13.7,7
E00137394,78.3,16.5,5.2
E00137444,85.3,11.6,3.1
E00137445,82.7,14.7,2.6
E00137446,88.7,10.9,0.4
E00137447,84,11.7,4.3
E00137448,85.6,10.8,3.7
E00137449,83.1,12.9,4
E00137450,79.8,14.4,5.7
E00137451,76.7,18.7,4.6
E00137452,86.3,10.9,2.8
E00137453,83,11.9,5.1
E00137454,68.7,16.4,14.9
E00137467,87.3,9.8,2.9
E00137468,87.9,9.2,2.9
E00137469,80.9,16.4,2.6
E00137470,76.1,15.9,8
E00137471,81.9,14.1,4
E00137472,87.7,9.9,2.5
E00137473,81.4,13.9,4.7
E00137474,84,12.3,3.8
E00137475,82.8,12.8,4.4
E00137476,91.3,5.9,2.8
E00137477,83.5,13.2,3.2
E00138671,82.4,14.6,3
E00138672,89.3,8.4,2.3
E00138673,86.9,10.3,2.8
E00138674,87.4,10.5,2.1
E00138675,82.5,13.8,3.7
E00138676,84.2,8.3,7.5
E00138677,89.9,8.3,1.8
E00138678,86.5,9.5,4.1
E00138680,78,16.9,5.1
E00138681,88.4,8.8,2.9
E00138683,90.1,6.5,3.4
E00138684,81.6,12.9,5.5
E00138685,82.7,14.9,2.4
E00138826,85.8,11.5,2.7
E00138841,84.2,11.6,4.2
E00138842,91.6,6.8,1.6
E00138843,85.2,10.1,4.7
E00138844,74.2,16.3,9.5
E00138845,87.8,8.7,3.5
E00138846,88.4,8.4,3.2
E00138847,72.3,20.9,6.8
E00138848,75.9,17.5,6.6
E00138849,78.7,16.9,4.3
E00138850,86.4,11.4,2.3
E00138851,88.1,9,2.9
E00138852,82.3,13.3,4.4
E00138865,84.1,12.4,3.5
E00138866,84,12,4
E00138867,84.6,9.7,5.7
E00138868,87.2,8.1,4.7
E00138904,84.7,10.4,4.9
E00138905,83.9,12.3,3.8
E00138906,87.8,9.1,3.1
E00138907,75.7,16.6,7.7
E00138908,79.3,14.9,5.8
E00138909,83.1,14.7,2.2
E00138910,85.6,11.6,2.8
E00138911,89,9.3,1.7
E00138912,86.2,9.6,4.1
E00138913,86.7,7.4,5.9
E00138914,89.1,8.5,2.4
E00138916,85.3,9.4,5.3
E00138917,85.8,11.6,2.6
E00138918,89.3,9.1,1.6
E00138919,85.9,12.3,1.8
E00144851,85.5,10.2,4.3
E00144852,85.6,10.1,4.3
E00144853,84.6,11.6,3.8
E00144854,82.1,13.8,4.1
E00144855,85.5,11.4,3.1
E00144856,84.1,12.2,3.7
E00144868,86.9,9.3,3.8
E00144876,69.7,9.5,20.8
E00144877,72.3,19.9,7.8
E00144878,86.6,9.5,3.9
E00144879,84.2,13.4,2.4
E00144880,84.4,12.8,2.8
E00144881,82.2,12,5.8
E00144882,80.2,14.4,5.4
E00144883,73.4,16.9,9.7
E00144884,85.9,8.9,5.2
E00144885,79.5,14.6,6
E00144886,81.2,15.7,3.1
E00144887,87.7,10.4,1.9
E00144894,77.6,16.9,5.5
E00144895,65.4,30.4,4.2
E00144896,87.1,9.7,3.2
E00144897,90.5,6.3,3.3
E00144899,76,20.5,3.5
E00144901,87.2,9,3.8
E00144902,83.5,12.3,4.2
E00144903,88.1,8.8,3.1
E00144904,83,12.6,4.4
E00144905,85.1,12.1,2.8
E00144906,86.3,10.5,3.2
E00144907,88.5,10,1.4
E00144908,88.7,8.8,2.5
E00144909,89.3,9.4,1.3
E00144910,91.2,6.3,2.5
E00144911,83.7,13.5,2.9
E00144912,88.3,9.9,1.8
E00144913,84.8,10.4,4.8
E00144914,77.6,13.9,8.5
E00144915,92.2,6.5,1.4
E00144916,91.2,7.2,1.6
E00144917,90.2,7.6,2.2
E00144918,81.8,13.4,4.8
E00144920,79.4,15.8,4.7
E00144921,76.5,17.6,5.9
E00144922,86,11.5,2.5
E00144923,56.5,27.1,16.4
E00144924,82.8,13.1,4
E00144925,85.8,10.2,4
E00144927,62.8,25,12.2
E00144928,87.2,9.1,3.7
E00144929,84.6,11.4,3.9
E00144930,86.8,10.7,2.5
E00144931,82.3,13.6,4.2
E00144932,85.3,12,2.7
E00144933,84.6,13.3,2
E00144934,86.1,10.3,3.7
E00144936,83.6,12.3,4.1
E00144937,75.1,16.5,8.4
E00144938,82.9,11.8,5.2
E00144940,79.4,13.2,7.3
E00144941,89.9,10.1,0
E00144942,83.5,12.1,4.4
E00144943,75.6,17.4,7
E00144944,84.4,11.7,3.9
E00144945,84,11.1,5
E00144946,82.7,15.6,1.7
E00144947,79.8,15.7,4.5
E00144948,81.5,11.4,7.2
E00144949,73.9,17.1,9
E00144950,83.8,10,6.2
E00144951,87.3,9.6,3
E00144952,79.7,14.4,5.9
E00144953,75.7,16.1,8.2
E00144954,83.5,10.8,5.7
E00144955,84.6,8.3,7.1
E00144956,79.6,14.5,5.9
E00144957,84,12.7,3.3
E00144958,82,14.2,3.8
E00144959,85,10.3,4.8
E00144960,85.6,10.5,4
E00144961,79.6,14.8,5.6
E00144962,78.1,15.3,6.6
E00144963,76.5,14.7,8.8
E00144964,83.7,11,5.3
E00144965,84.7,11.3,4
E00144966,76.4,17.4,6.2
E00144967,86.8,9.7,3.5
E00144968,82.8,13.4,3.9
E00144969,87.2,8.9,3.9
E00144970,81.7,13.9,4.4
E00144971,79.7,10.8,9.5
E00144972,81.1,14.7,4.1
E00144973,82.3,12.3,5.4
E00144974,78.8,15.1,6.2
E00144975,81.8,14,4.3
E00144976,83.9,9.3,6.8
E00144977,80.5,14.5,4.9
E00144978,86.7,8.4,4.9
E00144979,83.1,11.3,5.6
E00144980,74.1,20,5.9
E00144981,80.6,12.5,6.9
E00144982,80.3,14.8,4.9
E00144983,71.8,20.4,7.8
E00144984,81,14.1,4.9
E00144985,73.6,16.1,10.3
E00144986,75.9,14.5,9.6
E00144987,80.2,16.5,3.2
E00144988,80,12.9,7.1
E00144989,79.9,15.3,4.7
E00144990,73.7,14.7,11.5
E00145111,85.2,11.5,3.3
E00145112,83.4,12.6,4
E00145113,84.6,10.5,4.9
E00145114,81.6,16,2.5
E00145115,81.9,13,5
E00145116,85.2,12.1,2.7
E00145117,82.1,12.6,5.3
E00145118,86.2,11.1,2.8
E00145119,82.1,12.1,5.8
E00145120,76.5,15.1,8.4
E00145219,89.7,8.5,1.8
E00145242,83.7,12.5,3.8
E00145243,87.7,9.8,2.5
E00145247,84.7,9.8,5.5
E00158864,79.7,17.5,2.7
E00159022,86,11.8,2.2
E00159023,88.6,9,2.4
E00159040,91.3,6.8,1.8
E00159041,85.4,11.9,2.6
E00159042,89.2,8.5,2.4
E00159043,80.8,13.7,5.5
E00159044,88,9.3,2.7
E00159045,88.5,9.3,2.2
E00159046,87,9.7,3.2
E00159047,89.7,7.9,2.4
E00159048,91.3,5.1,3.6
E00159049,89.3,6.7,3.9
E00159164,90.7,7.3,2
E00159166,82.8,12.8,4.4
E00159167,72.1,16.8,11.1
E00159168,72.9,20,7.1
E00159169,78.3,17.7,4
E00159170,78.8,14.7,6.5
E00159172,84.3,12.2,3.5
E00159173,90.2,9.3,0.5
E00159174,84.6,12.5,2.9
E00159176,81,17.1,1.9
E00159177,87.7,11.3,1
E00159178,83.1,12.2,4.7
E00159179,86.5,10.4,3.2
E00159180,78.4,16,5.6
E00159181,83.8,13,3.2
E00159182,81.1,14.6,4.2
E00159183,80.4,15,4.6
E00159184,83.9,12.3,3.8
E00159185,81.9,13.9,4.2
E00159186,92.1,7,0.9
E00159187,85.1,10.4,4.5
E00159188,88.9,8.1,3
E00169007,67.3,19.7,12.9
E00169008,85.8,10.3,3.9
E00169009,80.7,12.5,6.8
E00169010,87,10.6,2.4
E00169011,90.1,6.6,3.3
E00169012,79.4,14.8,5.7
E00169013,87.1,11.3,1.6
E00169014,87.6,10.8,1.6
E00169015,83.1,13.2,3.7
E00169016,86.7,10.5,2.8
E00169017,91.8,5.7,2.4
E00169018,89.7,7.8,2.5
E00169020,88.2,7.1,4.7
E00169021,90.2,6.2,3.5
E00169022,89.2,8.4,2.4
E00169024,80.3,12.8,6.9
E00169198,90.2,6.7,3.2
E00169199,84.8,12.2,3
E00169200,83.5,12,4.5
E00185904,87.3,11.4,1.2
E00185917,75.6,17.1,7.3
E00185921,93.7,5.3,1
E00185922,88.6,8.9,2.5
E00185954,87.9,8.5,3.6
E00185966,74.7,18.4,6.8
E00185972,85.8,10.3,3.9
E00185980,84.8,12.2,3
E00185983,93.5,5.5,1
E00185985,92.2,5.9,1.9
E00186001,92.8,5.5,1.7
E00186014,93.7,6,0.3
E00186018,82.1,12,6
E00186027,88.3,7.9,3.8
E00186028,85.8,10,4.1
E00186032,91.7,7.1,1.3
E00186034,85.5,10,4.5
E00186068,89.5,7.7,2.8
E00186083,92.4,5.1,2.5
E00186891,76,17.1,6.9
E00186898,90.9,6.5,2.6
E00186903,87,10.5,2.5
E00186919,86.5,10.3,3.2
E00186953,86.9,10.3,2.8
E00186985,93.1,4.7,2.2
E00187010,74.1,20.3,5.6
E00188966,82.5,11.5,5.9
E00189025,95.8,3.7,0.6
E00189092,87.1,10,2.9
E00189098,78.5,17,4.5
E00189148,94,5.2,0.8
E00189177,86.5,12.5,1
