geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00089400,55,25,18.3,1.7,0
E00137250,17.2,27.9,50.8,3.3,0.8
E00137251,42.7,45,12.2,0,0
E00137252,19.1,37.4,41.2,2.3,0
E00137256,46.5,40.3,12.4,0.8,0
E00137257,43.9,34.2,18.9,2,1
E00137260,19.5,60.2,19.5,0.8,0
E00137261,29.2,30.5,36.7,3.5,0
E00137262,22,44.7,29.5,3,0.8
E00137263,29.1,41.7,26.8,2.4,0
E00137264,30.4,38.4,28.8,2.4,0
E00137270,58.9,30.5,10.6,0,0
E00137271,66.9,25.8,7.3,0,0
E00137272,43.9,44.9,11.2,0,0
E00137273,31,58.7,9.5,0.8,0
E00137274,23.6,28.4,43.9,3.4,0.7
E00137275,22,48.7,28,1.3,0
E00137276,36.5,38.5,23.6,1.4,0
E00137277,80.3,11.5,8.2,0,0
E00137278,36.2,46.5,15.7,0.8,0.8
E00137279,17.7,36.3,40.3,5.6,0
E00137280,26,40.2,30.7,2.4,0.8
E00137281,21.6,19.4,57.5,1.5,0
E00137282,8.6,24.9,59.7,6.3,0.5
E00137283,78,17.4,3.8,0.8,0
E00137284,51.4,33.3,14.6,0.7,0
E00137285,76.4,18.1,5.5,0,0
E00137286,72.8,18.4,8.8,0,0
E00137287,64.3,25.4,8.7,1.6,0
E00137288,60.7,27.7,10.7,0,0.9
E00137289,74.1,18.5,6.5,0.9,0
E00137336,55.7,35,9.3,0,0
E00137337,42.4,33.1,19.9,4,0.7
E00137338,69.7,24.6,5.6,0,0
E00137339,58.7,29.4,9.5,2.4,0
E00137340,72.6,18.6,8.8,0,0
E00137341,63.9,25.3,10.1,0.6,0
E00137354,40.4,36,21.1,2.5,0
E00137355,23.7,31.7,36.7,7.2,0.7
E00137356,51.9,27,16.9,2.6,1.6
E00137357,47.1,45.1,7.8,0,0
E00137358,45.6,21.9,24.4,6.9,1.3
E00137359,44.5,38.3,16.4,0.8,0
E00137360,22.3,32.3,40,5.4,0
E00137361,23.3,35.3,34.7,6,0.7
E00137362,25.2,37.8,31.1,4.4,1.5
E00137363,39.8,33.3,25.2,1.6,0
E00137364,31.1,40.9,28,0,0
E00137365,62.7,26.9,10.4,0,0
E00137366,56.8,33.6,8.8,0,0.8
E00137367,57,28.1,13.2,1.7,0
