geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00089400,49.1,50.9
E00137250,38.5,61.5
E00137251,54.1,45.9
E00137252,35.7,64.3
E00137256,64.2,35.8
E00137257,50.4,49.6
E00137260,41.9,58.1
E00137261,36.7,63.3
E00137262,38.6,61.4
E00137263,38.2,61.8
E00137264,36.1,63.9
E00137270,54.1,45.9
E00137271,60.6,39.4
E00137272,52.2,47.8
E00137273,57.4,42.6
E00137274,27.9,72.1
E00137275,39.9,60.1
E00137276,41.6,58.4
E00137277,61,39
E00137278,52.3,47.7
E00137279,32.7,67.3
E00137280,32.9,67.1
E00137281,33.8,66.2
E00137282,21.2,78.8
E00137283,66.9,33.1
E00137284,49.1,50.9
E00137285,61,39
E00137286,64.1,35.9
E00137287,56.6,43.4
E00137288,54.8,45.2
E00137289,59.5,40.5
E00137336,53.7,46.3
E00137337,49.4,50.6
E00137338,62.5,37.5
E00137339,52,48
E00137340,56.9,43.1
E00137341,64,36
E00137354,38.8,61.2
E00137355,26.9,73.1
E00137356,57.3,42.7
E00137357,54,46
E00137358,45.2,54.8
E00137359,54.3,45.7
E00137360,43.8,56.2
E00137361,37.3,62.7
E00137362,38,62
E00137363,51.8,48.2
E00137364,37,63
E00137365,61.5,38.5
E00137366,59.4,40.6
E00137367,59.4,40.6
E00137368,49.8,50.2
E00137369,47.6,52.4
E00137370,47.3,52.7
E00137371,47.6,52.4
E00137372,61.9,38.1
E00137373,40.4,59.6
E00137375,56.7,43.3
E00137376,59.4,40.6
E00137377,61.4,38.6
E00137378,56.3,43.8
E00137383,53,47
E00137384,59.9,40.1
E00137385,45,55
E00137386,33.2,66.8
E00137388,46,54
E00137389,29.6,70.4
E00137390,23.1,76.9
E00137391,29.7,70.3
E00137392,32.7,67.3
E00137393,24.2,75.8
E00137394,36.8,63.2
E00137444,50.8,49.2
E00137445,57.1,42.9
E00137446,65.1,34.9
E00137447,61.5,38.5
E00137448,46.8,53.2
E00137449,45.4,54.6
E00137450,36.9,63.1
E00137451,63.3,36.7
E00137452,54.3,45.7
E00137453,42.9,57.1
E00137454,45.6,54.4
E00137467,57.9,42.1
E00137468,50.4,49.6
E00137469,58,42
E00137470,32.2,67.8
E00137471,49.4,50.6
