geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00138850,1.6,25.2,73.2
E00138851,1.8,21.4,76.8
E00138852,4.6,19.5,75.9
E00138865,4.3,28.6,67
E00138866,6.3,31.6,62
E00138867,2.5,23,74.6
E00138868,4.6,23.4,72
E00138904,3.9,19.4,76.7
E00138905,1.7,22.7,75.7
E00138906,8.1,17.1,74.8
E00138907,3.7,25.7,70.6
E00138908,1.5,18.9,79.5
E00138909,4,24.8,71.2
E00138910,2.4,26.6,71
E00138911,4.4,25.6,70
E00138912,5.5,27.4,67.2
E00138913,1.2,31.3,67.5
E00138914,5.6,25.2,69.2
E00138916,4.1,26,69.8
E00138917,5,23.2,71.8
E00138918,0,19.1,80.9
E00138919,0.7,26.1,73.2
E00144851,4.9,45.5,49.6
E00144852,3.6,42,54.3
E00144853,12.6,40.7,46.7
E00144854,7.3,23.6,69.1
E00144855,11.2,19.2,69.6
E00144856,8.7,27.8,63.5
E00144868,6.9,38.7,54.3
E00144876,7.4,32.6,60
E00144877,7.4,49,43.6
E00144878,7.8,42.5,49.7
E00144879,0,34.7,65.3
E00144880,10.9,27.5,61.6
E00144881,8.3,23.5,68.2
E00144882,4.1,28.4,67.6
E00144883,2.5,32.2,65.3
E00144884,4.4,19.1,76.5
E00144885,3.2,34.7,62.1
E00144886,4.1,22.1,73.8
E00144887,7.1,19.3,73.6
E00144894,6.3,58.3,35.4
E00144895,2.7,56.8,40.5
E00144896,13,16,71
E00144897,5.9,26.9,67.2
E00144899,9.4,46.8,43.9
E00144901,11.9,20.6,67.5
E00144902,3.9,30.2,65.9
E00144903,8.4,38.7,52.9
E00144904,22.9,19.3,57.8
E00144905,11,11.9,77.1
E00144906,18.4,24.8,56.8
E00144907,7.9,20.2,71.9
E00144908,9.2,34.2,56.7
E00144909,19.1,29,51.9
E00144910,10.1,23.9,66.1
E00144911,15,43.4,41.6
E00144912,9.6,40.7,49.6
E00144913,15.8,30.7,53.5
E00144914,15.7,38.6,45.7
E00144915,4.2,32.6,63.2
E00144916,8.1,37.9,54
E00144917,6.3,31.7,61.9
E00144918,12.2,41.2,46.6
E00144920,9.5,56.8,33.8
E00144921,10.1,57.1,32.7
E00144922,10.8,23.3,65.8
E00144923,2.9,62.3,34.8
E00144924,11.2,19.2,69.6
E00144925,8.4,39.6,51.9
E00144927,2.5,72.7,24.8
E00144928,4,20.6,75.4
E00144929,4.1,29.8,66.1
E00144930,4.4,32.1,63.5
E00144931,2.8,24.1,73.1
E00144932,3.8,23.1,73.1
E00144933,5,19,76
E00144934,6.3,21.4,72.3
E00144936,3.4,40.5,56
E00144937,3.4,37.3,59.3
E00144938,17.5,33.3,49.1
E00144940,7.6,32.8,59.7
E00144941,7.2,18.4,74.4
E00144942,2.5,28,69.5
E00144943,7.6,36.4,55.9
E00144944,3.5,23,73.5
E00144945,6.3,18.3,75.4
E00144946,7,30.4,62.6
E00144947,13.5,27.9,58.6
E00144948,15.9,18.8,65.2
E00144949,8.5,37.7,53.8
E00144950,11,21.2,67.8
E00144951,14.8,13.3,71.9
E00144952,10.4,28.7,60.9
E00144953,13.5,23,63.5
E00144954,14.7,22.5,62.8
E00144955,11.6,22.3,66.1
E00144956,6.1,24.6,69.3
E00144957,14.4,23.7,61.9
E00144958,7.1,26,66.9
E00144959,4,40.3,55.7
E00144960,16.9,26.5,56.6
E00144961,23.1,23.1,53.8
E00144962,5.1,32.1,62.8
E00144963,4.1,63.9,32
E00144964,12.1,30.2,57.8
E00144965,11.1,31,57.9
E00144966,12.9,34.7,52.4
E00144967,3.3,19.8,76.9
E00144968,7.8,13.3,78.9
E00144969,9.6,19.2,71.2
E00144970,13.2,12.5,74.3
E00144971,11.1,24.8,64.1
E00144972,4.4,15.3,80.3
E00144973,10.3,23.3,66.4
E00144974,9.9,13.5,76.6
E00144975,16.4,16.4,67.2
E00144976,6.1,23.5,70.5
E00144977,11.7,11.7,76.6
E00144978,12.3,24.6,63.1
E00144979,9.6,25.7,64.7
E00144980,9,22.1,68.9
E00144981,9.6,18.4,72
E00144982,5.4,25.6,69
E00144983,6.3,35.4,58.3
E00144984,10.1,27.3,62.6
E00144985,9.4,37.6,53
E00144986,7,50,43
E00144987,12,17.1,70.9
E00144988,7.8,17.7,74.5
E00144989,9.6,23,67.4
E00144990,11.1,25.9,63
E00145111,2.5,31.2,66.3
E00145112,2.2,15.2,82.6
E00145113,6.3,22.4,71.3
E00145114,1.7,33.9,64.3
E00145115,2.9,31.7,65.4
E00145116,3.2,30.4,66.4
E00145117,6.9,15.8,77.2
E00145118,5,14,81
E00145119,1.1,25,73.9
E00145120,2.2,23.7,74.1
E00145219,8.8,19.9,71.3
E00145242,6.4,18.2,75.5
E00145243,0,22.1,77.9
E00145247,2.1,28.7,69.2
E00158864,7.3,13,79.7
E00159022,2.9,21.9,75.2
E00159023,4.8,24,71.2
E00159040,6.3,21.1,72.6
E00159041,5.4,21.4,73.2
E00159042,2.5,18.3,79.2
E00159043,5.4,30.8,63.8
E00159044,2.8,22.4,74.8
E00159045,5.6,33.3,61.1
E00159046,3.8,33.8,62.5
E00159047,3.4,20.2,76.5
E00159048,5.1,24.6,70.3
E00159049,7.9,22.4,69.7
E00159164,0.9,17.1,82.1
E00159166,4.2,36.2,59.6
E00159167,2.9,62.3,34.9
E00159168,0.8,50.8,48.3
E00159169,6.8,51.1,42.1
E00159170,1.4,37.4,61.2
E00159172,0.8,30.6,68.6
E00159173,3.1,20.1,76.7
E00159174,5.3,35.1,59.5
E00159176,4.9,21.1,73.9
E00159177,0.8,25,74.2
E00159178,5.2,26.7,68.1
E00159179,1,21.9,77.1
E00159180,2.8,27.6,69.7
E00159181,0.9,29.1,70
E00159182,5.9,17.6,76.5
E00159183,0,20.5,79.5
E00159184,6.1,23,70.9
E00159185,8.1,24.8,67.1
E00159186,0,27.8,72.2
E00159187,5.8,23.1,71.2
E00159188,5.4,19.2,75.4
E00169007,8.8,34.4,56.8
E00169008,12.2,29.6,58.3
E00169009,13,50.8,36.3
E00169010,4.9,35.9,59.2
E00169011,6.3,32.4,61.3
E00169012,11,38.5,50.5
E00169013,8.9,20.2,71
E00169014,5.5,24.4,70.1
E00169015,4.5,27.1,68.4
E00169016,2.4,24.8,72.8
E00169017,8.1,17.7,74.2
E00169018,6,24.6,69.4
E00169020,6.1,14.5,79.4
E00169021,6.2,10.1,83.7
E00169022,6.3,18.9,74.8
E00169024,10.3,22.4,67.2
E00169198,10.6,24.2,65.2
E00169199,6.7,16.4,76.9
E00169200,10.5,26.3,63.2
E00185904,9.7,57.3,33
E00185917,5.3,52.4,42.4
E00185921,6.2,18.5,75.3
E00185922,2.9,36.1,61
E00185954,1.3,34.7,64
E00185966,2.9,27.9,69.1
E00185972,7.1,18.8,74.1
E00185980,5.1,48.2,46.7
E00185983,4.4,23.4,72.2
E00185985,6.5,18.7,74.8
E00186001,4.5,15.7,79.8
E00186014,11.2,14.7,74.1
E00186018,4.5,39.6,55.9
E00186027,5,30,65
E00186028,5.6,27.8,66.7
E00186032,7.6,14.1,78.3
E00186034,13.3,47.4,39.3
E00186068,5.7,3.8,90.6
E00186083,6,29.8,64.2
E00186891,4.9,30.1,65
E00186898,1.2,26.9,71.9
E00186903,2.6,27,70.4
E00186919,3.7,17.9,78.4
E00186953,2.9,45.2,51.9
E00186985,2.1,19.1,78.7
E00187010,1.7,29.6,68.7
E00188966,2.6,24.8,72.6
E00189025,4.8,13.7,81.5
E00189092,3.5,15.6,80.9
E00189098,4.1,28.8,67.1
E00189148,2.8,17.2,80
E00189177,4.2,22.7,73.1
