geography_code,sex-001,sex-002
E00138904,51.1,48.9
E00138905,48.3,51.7
E00138906,47.9,52.1
E00138907,53,47
E00138908,49.1,50.9
E00138909,50,50
E00138910,53,47
E00138911,53.5,46.5
E00138912,52.5,47.5
E00138913,48.4,51.6
E00138914,52.4,47.6
E00138916,52,48
E00138917,50.4,49.6
E00138918,50.2,49.8
E00138919,51.1,48.9
E00144851,46.4,53.6
E00144852,49.5,50.5
E00144853,45.3,54.7
E00144854,53.3,46.7
E00144855,50,50
E00144856,52.6,47.4
E00144868,45.8,54.2
E00144876,52.9,47.1
E00144877,54,46
E00144878,49.5,50.5
E00144879,46,54
E00144880,52.2,47.8
E00144881,51,49
E00144882,48.1,51.9
E00144883,53.2,46.8
E00144884,50.8,49.2
E00144885,53,47
E00144886,53.3,46.7
E00144887,49.2,50.8
E00144894,41.6,58.4
E00144895,47.5,52.5
E00144896,46.6,53.4
E00144897,46.5,53.5
E00144899,50,50
E00144901,49.6,50.4
E00144902,49.5,50.5
E00144903,47.4,52.6
E00144904,51.1,48.9
E00144905,48,52
E00144906,47.1,52.9
E00144907,47.7,52.3
E00144908,46,54
E00144909,45.8,54.2
E00144910,47.9,52.1
E00144911,45.3,54.7
E00144912,48.9,51.1
E00144913,48.5,51.5
E00144914,48.6,51.4
E00144915,50.2,49.8
E00144916,45.4,54.6
E00144917,47.1,52.9
E00144918,44.4,55.6
E00144920,48.9,51.1
E00144921,51.9,48.1
E00144922,47.3,52.7
E00144923,53.5,46.5
E00144924,52.7,47.3
E00144925,48.4,51.6
E00144927,51.7,48.3
E00144928,49.7,50.3
E00144929,47.2,52.8
E00144930,51.1,48.9
E00144931,52.3,47.7
E00144932,49.6,50.4
E00144933,50,50
E00144934,53.5,46.5
E00144936,44.3,55.7
E00144937,52.7,47.3
E00144938,47,53
E00144940,52.8,47.2
E00144941,50.9,49.1
E00144942,52.7,47.3
E00144943,50.8,49.2
E00144944,52.5,47.5
E00144945,48.4,51.6
E00144946,48.5,51.5
E00144947,45.3,54.7
E00144948,53.8,46.2
E00144949,50.3,49.7
E00144950,49.7,50.3
E00144951,47.6,52.4
E00144952,51.2,48.8
E00144953,49.2,50.8
E00144954,48.6,51.4
E00144955,50.1,49.9
E00144956,51.6,48.4
E00144957,49,51
E00144958,49.9,50.1
E00144959,48.7,51.3
E00144960,47.3,52.7
E00144961,47.8,52.2
E00144962,53.2,46.8
E00144963,42.6,57.4
E00144964,53.6,46.4
E00144965,50.5,49.5
E00144966,54,46
E00144967,52.6,47.4
E00144968,51.7,48.3
E00144969,50.6,49.4
E00144970,49.9,50.1
E00144971,49.4,50.6
E00144972,49.3,50.7
E00144973,52.8,47.2
E00144974,46.5,53.5
E00144975,49.9,50.1
E00144976,51.1,48.9
E00144977,48.6,51.4
E00144978,54.1,45.9
E00144979,52.3,47.7
E00144980,46,54
E00144981,49.7,50.3
E00144982,53,47
E00144983,52.4,47.6
E00144984,53,47
E00144985,54.5,45.5
E00144986,49.8,50.2
E00144987,53.4,46.6
E00144988,52.5,47.5
E00144989,51.8,48.2
E00144990,50.7,49.3
E00145111,51,49
E00145112,51.1,48.9
E00145113,52.8,47.2
E00145114,48.5,51.5
E00145115,54.4,45.6
E00145116,53.5,46.5
E00145117,47.4,52.6
E00145118,51.8,48.2
E00145119,50.7,49.3
E00145120,50.6,49.4
E00145219,50.9,49.1
E00145242,52.3,47.7
E00145243,50,50
E00145247,50.8,49.2
E00158864,51.4,48.6
E00159022,48.2,51.8
E00159023,53.3,46.7
E00159040,48.9,51.1
E00159041,47,53
E00159042,47.8,52.2
E00159043,44.7,55.3
E00159044,54.7,45.3
E00159045,51.5,48.5
E00159046,55.1,44.9
E00159047,51.4,48.6
E00159048,48.6,51.4
E00159049,49.4,50.6
E00159164,47.5,52.5
E00159166,51.9,48.1
E00159167,57.7,42.3
E00159168,55.2,44.8
E00159169,46.2,53.8
E00159170,50.2,49.8
E00159172,49.8,50.2
E00159173,51,49
E00159174,51.1,48.9
E00159176,50.8,49.2
E00159177,48.1,51.9
E00159178,52.9,47.1
E00159179,50.4,49.6
E00159180,51.3,48.8
E00159181,50.6,49.4
E00159182,51,49
E00159183,48.6,51.4
E00159184,51.4,48.6
E00159185,51.6,48.4
E00159186,49.1,50.9
E00159187,50.5,49.5
E00159188,50.2,49.8
E00169007,51.4,48.6
E00169008,48,52
E00169009,50.8,49.2
E00169010,45.5,54.5
E00169011,48.5,51.5
E00169012,53.6,46.4
E00169013,50.3,49.7
E00169014,49.7,50.3
E00169015,47.8,52.2
E00169016,50.7,49.3
E00169017,51.1,48.9
E00169018,50.6,49.4
E00169020,47,53
E00169021,50,50
E00169022,52,48
E00169024,50.9,49.1
E00169198,46,54
E00169199,51.2,48.8
E00169200,47.2,52.8
E00185904,39.3,60.7
E00185917,48.2,51.8
E00185921,53.8,46.2
E00185922,50.1,49.9
E00185954,46.3,53.7
E00185966,49.7,50.3
E00185972,51.5,48.5
E00185980,46,54
E00185983,51.3,48.7
E00185985,50.7,49.3
E00186001,50.8,49.2
E00186014,52,48
E00186018,47.4,52.6
E00186027,50.7,49.3
E00186028,49.3,50.7
E00186032,50,50
E00186034,46.3,53.7
E00186068,52.4,47.6
E00186083,50.7,49.3
E00186891,51.4,48.6
E00186898,56.3,43.8
E00186903,56.3,43.7
E00186919,54.5,45.5
E00186953,49.8,50.2
E00186985,49.5,50.5
E00187010,52.5,47.5
E00188966,51.6,48.4
E00189025,51,49
E00189092,53.9,46.1
E00189098,47,53
E00189148,52.3,47.7
E00189177,50.3,49.7
