geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00138918,0,13.1,37.7,49.2
E00138919,3.3,13.1,30.7,52.9
E00144851,39.5,47.6,4.8,8.1
E00144852,23.2,57.2,15.9,3.6
E00144853,25.7,20.6,19.9,33.8
E00144854,0.8,7.3,60.2,31.7
E00144855,0,2.4,74.8,22.8
E00144856,5.2,24.3,53,17.4
E00144868,22,55.5,20.8,1.7
E00144876,32.7,13.3,20.4,33.7
E00144877,33.8,36.3,15.7,14.2
E00144878,33.5,25.1,22.5,18.8
E00144879,10.7,30.6,42.1,16.5
E00144880,8.5,16.2,45.8,29.6
E00144881,3.8,8.3,63.2,24.8
E00144882,5.4,36.1,37.4,21.1
E00144883,9.2,25,46.7,19.2
E00144884,0,2.2,58.2,39.6
E00144885,0.8,31.4,48.8,19
E00144886,0.8,17.5,37.5,44.2
E00144887,3.5,4.9,54.5,37.1
E00144894,52.4,25.2,15,7.5
E00144895,53.6,35.7,6.3,4.5
E00144896,6.7,26,36.5,30.8
E00144897,2.5,14.8,45.9,36.9
E00144899,32.2,30.4,19.9,17.5
E00144901,3.1,7,75.2,14.7
E00144902,22.6,33.8,31.6,12
E00144903,39.8,36.4,18.6,5.1
E00144904,2.3,4.7,81.4,11.6
E00144905,0,10.9,36.4,52.7
E00144906,11.1,25.4,54.8,8.7
E00144907,0,21.4,35.7,42.9
E00144908,23.8,33.6,36.9,5.7
E00144909,5.4,29.2,46.9,18.5
E00144910,16.2,45.7,33.3,4.8
E00144911,35.1,27.2,24.6,13.2
E00144912,38.8,27.6,22.4,11.2
E00144913,15.5,40.5,26.7,17.2
E00144914,32.8,24.8,30.4,12
E00144915,20.8,36.5,39.6,3.1
E00144916,22.4,53.6,18.4,5.6
E00144917,17.1,33.3,35,14.6
E00144918,45.8,18.3,19.8,16
E00144920,58,39.3,2.2,0.4
E00144921,51.6,32.9,10.8,4.7
E00144922,6,51.3,37.6,5.1
E00144923,43.5,37.7,14.5,4.3
E00144924,6.4,26.4,50.4,16.8
E00144925,28.8,53.2,16.7,1.3
E00144927,79.5,11.5,7.4,1.6
E00144928,0.8,1.6,89.4,8.1
E00144929,9.8,30.1,44.7,15.4
E00144930,13.4,50.7,32.1,3.7
E00144931,0.9,11.9,73.4,13.8
E00144932,1,10.6,41.3,47.1
E00144933,3.3,10.7,62.8,23.1
E00144934,2.7,10,79.1,8.2
E00144936,32.8,31,15.5,20.7
E00144937,19.8,40.5,23.3,16.4
E00144938,9.6,36.8,42.1,11.4
E00144940,15,25.8,50.8,8.3
E00144941,0.8,13.5,54.8,31
E00144942,10.7,27,59,3.3
E00144943,20.5,29.1,43.6,6.8
E00144944,4.4,36.8,48.2,10.5
E00144945,0.8,0.8,86.3,12.1
E00144946,13.5,38.7,40.5,7.2
E00144947,14,11.4,71.1,3.5
E00144948,0,14.1,70.4,15.6
E00144949,32.5,9.5,41.3,16.7
E00144950,1.7,20,70,8.3
E00144951,0,25,71.9,3.1
E00144952,16.7,14.9,63.2,5.3
E00144953,0,12.4,84.5,3.1
E00144954,2.3,10.7,81.7,5.3
E00144955,4.8,23.2,63.2,8.8
E00144956,2.7,21.2,69.9,6.2
E00144957,0,8.5,80.5,11
E00144958,2.5,21,67.5,8.9
E00144959,42.2,32,22.4,3.4
E00144960,1.5,28.7,57.4,12.5
E00144961,6.2,10.1,53.5,30.2
E00144962,12,57,29.6,1.4
E00144963,46.6,24.3,19.6,9.5
E00144964,11.2,37.9,35.3,15.5
E00144965,10.3,23,53.2,13.5
E00144966,30.6,11.1,49.3,9
E00144967,0.8,48,48,3.2
E00144968,5.4,29.2,60.8,4.6
E00144969,1.6,29.6,58.4,10.4
E00144970,2.7,4.1,78.8,14.4
E00144971,12,16.2,66.7,5.1
E00144972,0.7,5.9,30.1,63.2
E00144973,5.3,25.4,56.1,13.2
E00144974,4.3,7,63.5,25.2
E00144975,4.2,10,69.2,16.7
E00144976,7,3.9,87.5,1.6
E00144977,3.1,3.9,82.8,10.2
E00144978,9.2,16.9,61.5,12.3
E00144979,9.7,14.9,61.2,14.2
E00144980,13.2,11.6,61.2,14
E00144981,0,15.7,63.8,20.5
E00144982,0,22.3,69.2,8.5
E00144983,9.8,16.7,58.6,14.9
E00144984,11.7,9.5,73.7,5.1
E00144985,27.8,26.1,39.1,7
E00144986,41.5,18.3,35.2,4.9
E00144987,1.7,24.1,63.8,10.3
E00144988,0.7,2.1,87.6,9.7
E00144989,8,12.3,73.2,6.5
E00144990,9.1,12.1,77.3,1.5
E00145111,4.9,31,39.9,24.1
E00145112,0,23.2,32.6,44.2
E00145113,6.3,18.8,36.8,38.2
E00145114,24.6,19.3,34.2,21.9
E00145115,7.7,17.3,41.3,33.7
E00145116,6.5,22,35,36.6
E00145117,4.8,14.3,38.1,42.9
E00145118,0,7.1,42.4,50.5
E00145119,8.9,28.9,32.2,30
E00145120,3.6,18,30.2,48.2
E00145219,2.9,16.9,28.7,51.5
E00145242,7.4,13,38,41.7
E00145243,0.7,15.9,37,46.4
E00145247,11.3,15.5,39.4,33.8
E00158864,4.2,15,26.7,54.2
E00159022,1,20,31.4,47.6
E00159023,3.5,10.4,30.6,55.6
E00159040,3.1,24.7,32,40.2
E00159041,2.7,20.4,35.4,41.6
E00159042,0,7,35.7,57.4
E00159043,0.8,38.2,44.3,16.8
E00159044,1,8.9,37.6,52.5
E00159045,5.5,18.8,29.7,46.1
E00159046,3.7,14.6,30.5,51.2
E00159047,0.8,18.5,40.3,40.3
E00159048,3.6,18.2,28.5,49.6
E00159049,1.3,28.6,36.4,33.8
E00159164,0,3.4,13.6,83.1
E00159166,14.9,27.4,48.4,9.3
E00159167,26.6,46.3,19.2,7.9
E00159168,24.6,25.4,35.6,14.4
E00159169,34.1,36.4,18.2,11.4
E00159170,4.2,24.5,40.6,30.8
E00159172,0.8,28.1,54.5,16.5
E00159173,0.6,25.3,39.2,34.8
E00159174,14.3,29.3,39.1,17.3
E00159176,0.7,9.3,50.7,39.3
E00159177,10.9,14.7,32.6,41.9
E00159178,2.8,37.9,43.1,16.1
E00159179,1,6.8,48.5,43.7
E00159180,1.4,30.8,58.7,9.1
E00159181,2.7,19.6,48.2,29.5
E00159182,1.5,12.6,68.9,17
E00159183,0,31.9,49.1,19
E00159184,0,26.2,57.3,16.5
E00159185,17.3,24.7,25.3,32.7
E00159186,0,26.1,27.5,46.5
E00159187,5.6,21.7,38.5,34.2
E00159188,1.5,15.8,33.1,49.6
E00169007,25.2,16.3,53.7,4.9
E00169008,6.9,55.2,31,6.9
E00169009,33.2,46.1,11.9,8.8
E00169010,23.1,72.7,2.8,1.4
E00169011,22.2,66.7,6.9,4.2
E00169012,23.2,50.5,17.9,8.4
E00169013,1.6,18.7,47.2,32.5
E00169014,7,27.3,34.4,31.3
E00169015,14.3,53.4,30.1,2.3
E00169016,7.8,62.5,28.1,1.6
E00169017,0.8,8.9,51.6,38.7
E00169018,11.9,43,32.6,12.6
E00169020,9,20.9,44.8,25.4
E00169021,1.5,12.3,61.5,24.6
E00169022,6.4,13.5,44.7,35.5
E00169024,3.4,6,51.7,38.8
E00169198,12.5,50,30.5,7
E00169199,0.7,6.6,40.9,51.8
E00169200,1.3,21.9,29.8,47
E00185904,63.1,29.1,3.9,3.9
E00185917,34.1,60.1,4.6,1.2
E00185921,3.7,25.6,36.6,34.1
E00185922,24.5,19.6,27.9,27.9
E00185954,6.6,27.6,48.7,17.1
E00185966,3.9,25,38.2,32.9
E00185972,2.4,28.2,47.1,22.4
E00185980,48.5,40.3,5.2,6
E00185983,5,28.3,34,32.7
E00185985,6.4,30,40,23.6
E00186001,0,17.6,38.5,44
E00186014,2.9,22.9,34.3,40
E00186018,23.4,23.4,34.2,18.9
E00186027,18.2,54.1,21.8,5.9
E00186028,6.5,38,37,18.5
E00186032,0,10.9,45.7,43.5
E00186034,44,23.9,17.9,14.2
E00186068,0,9.8,17.6,72.5
E00186083,12.2,27,39.2,21.6
E00186891,13.9,44.4,22.2,19.4
E00186898,8.1,39.5,36,16.3
E00186903,2.6,38.6,29.4,29.4
E00186919,5.3,37.1,39.4,18.2
E00186953,17.1,42.9,16.2,23.8
E00186985,0,13.5,49.6,36.9
E00187010,1.7,30.3,55.6,12.4
E00188966,2.6,6.9,67.2,23.3
E00189025,0.8,20.5,16.4,62.3
E00189092,0,31.9,39.7,28.4
E00189098,14.5,11.7,51,22.8
E00189148,6.9,12.5,24.3,56.3
E00189177,1.7,18.6,38.1,41.5
