geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00052921,25.1,51.8,1.6,19.4,2
E00052922,28.2,46.8,5.6,16.5,2.8
E00052923,26.1,52.6,4.3,14.2,2.8
E00052924,35,40.6,7.9,13,3.5
E00052925,36.1,42.6,5.6,12,3.6
E00052926,20.3,47,4.5,25.6,2.6
E00052929,33.2,41.7,5.3,18.6,1.2
E00052930,20.7,47.3,3.4,25.9,2.7
E00052931,37,43.8,4.2,13.6,1.5
E00052932,38.1,44.2,6.6,8.4,2.7
E00052933,32.6,40.3,4.4,17.6,5.1
E00052934,30.6,42.3,6.3,17.1,3.6
E00052935,32.5,37.8,3.2,20.5,6
E00052937,34.2,41.6,4.1,16,4.1
E00052938,19.3,52.7,3.3,20.7,4
E00052940,37.6,29.7,2.5,27.2,3
E00052941,29.6,44.8,5.8,14.8,4.9
E00052943,28.7,47.4,1.6,20.3,2
E00052944,21.4,44.8,4,27,2.8
E00052945,33.2,45.8,2.6,16.2,2.2
E00052946,23.3,42.3,4,26.9,3.6
E00052989,13.9,49,6.9,27.8,2.4
E00052990,24.2,42.9,5.9,24.2,2.7
E00052991,24.9,40.1,5.1,24.2,5.7
E00052992,26,46.8,6,18.9,2.3
E00052993,16.8,40.7,7.7,29.7,5.1
E00052994,20.8,48.7,8.1,20.3,2.1
E00052995,31.5,38.4,5.1,25,0
E00052996,18.2,37.9,6.7,33.8,3.3
E00052997,13.5,44.1,7.7,31.5,3.2
E00052998,23.9,47.5,4.2,23.1,1.3
E00052999,21.7,47.4,4.7,24.5,1.6
E00053000,22.9,44.9,5.1,25.2,1.9
E00053001,15.4,46.2,6.7,30.3,1.4
E00053002,14.8,50.4,6.1,26.6,2
E00053003,20,47.9,3,26,3
E00053004,22,40.9,3.8,29.6,3.8
E00053005,26.4,44.9,5.1,18.1,5.6
E00053006,16.7,49.8,6.9,26.6,0
E00053007,21.9,38.5,4.6,30.4,4.6
E00053008,24.7,41.7,4.5,25.1,4
E00053009,21.7,41.4,5.1,26.4,5.4
E00053010,35.5,42.2,3.5,17.2,1.6
E00053011,18.4,41.7,7.1,29.1,3.6
E00053012,30.1,38.3,5.8,22.8,2.9
E00053013,20.3,43.2,5.1,30.1,1.3
E00053014,20.5,42.5,4.1,28,4.9
E00053015,18.6,43.7,3.4,31.2,3
E00053016,30.6,41.5,6.6,16.4,4.9
E00053017,20.6,44.6,6.9,25.8,2.1
E00053018,15.8,43,7,31.7,2.5
E00053019,18.9,48.1,6,23.6,3.4
E00053020,22.6,42.6,4.7,27.7,2.6
E00053021,42.3,32.9,3.4,17.4,4
E00053022,18.6,40.4,7.7,31.1,2.2
E00053023,21.9,36.9,9.9,29.2,2.1
E00053024,17.8,39.8,5.4,35.7,1.2
E00053025,23.1,47.7,5.6,19.9,3.7
E00053026,25.9,48.3,6.3,16.1,3.4
E00053027,21.4,46.7,5,23.8,3.1
E00053028,32,40.9,5.9,18.2,3
E00053029,20.6,49.5,6.4,22,1.4
E00053030,13.1,43.9,6.8,34.2,2.1
E00053032,18.5,33,1.3,42.1,5.1
E00053033,27,28.5,3.5,38,3
E00053034,31.7,32.6,4.1,27.5,4.1
E00053051,14.8,37.7,1.9,44.7,0.8
E00053052,28.8,40,2.9,24.4,3.9
E00053053,13.9,39.5,8.4,35.3,2.9
E00053054,12.4,44.7,5,36,1.9
E00053055,11.8,44.3,5.9,35.9,2.1
E00053056,27.5,33.2,2.3,30.6,6.4
E00053057,26,39.6,1.5,28.7,4.2
E00053058,22.6,33.3,5.2,34.7,4.2
E00053059,20.3,35.1,5.7,32.2,6.8
E00053060,20.7,29.8,4,42.5,3
E00053061,27,30.6,3.2,32.7,6.5
E00053115,24.7,40.3,4.9,25.5,4.6
E00053116,29.3,34.5,5.7,27.1,3.5
E00053117,20.6,38.3,2.4,34.7,4
E00053118,39.9,34.9,4.6,20.6,0
E00053119,30.6,43.9,4.3,17.6,3.6
E00053120,29.2,42.1,4,20.3,4.5
E00053121,27.8,31.9,6.6,28.7,5.1
E00053122,26.8,36.2,3.5,28.7,4.7
E00053123,32.5,38.7,1.5,23.2,4.1
E00053124,33.9,34.2,4.8,21.4,5.7
E00053125,21.7,47,5.1,24,2.2
E00053126,28.8,30.8,5,29.6,5.8
E00053127,32.7,34,3.2,26.2,3.9
E00053128,29.8,36,2.6,24.6,7
E00053129,20.6,35,5.1,36.9,2.3
E00053130,35,31.1,2.9,23,8.1
E00053131,22.5,32.1,6.3,29.1,9.9
E00053132,25.4,43.3,4.2,25,2.1
E00053133,21.4,39.1,2.5,31.2,5.8
E00053134,9.8,56.2,3.7,27.3,3
E00053135,21,36.2,3.5,35.7,3.5
E00053136,23.2,39.1,4.1,30.3,3.3
E00053137,33.1,41.2,2.2,21,2.6
E00053138,27.3,39.9,3.5,23.2,6.1
E00053139,33.5,31,2.6,25.6,7.3
E00053140,13.8,46.2,2.2,34.9,2.9
E00053141,29.3,35.6,5.9,26.8,2.5
E00053142,34.6,41.2,4.6,17,2.6
E00053144,14.9,54.8,3.7,23.7,2.9
E00053145,34.7,27.5,6.8,26.3,4.7
E00053146,37.8,27.3,4,21.9,9.1
E00053147,33.4,31.6,3.6,24.5,6.9
E00053148,38.3,30.7,3.8,21.8,5.4
E00053149,27,38.1,8.2,19.3,7.4
E00053155,18.4,49,2.9,26.1,3.7
E00053156,28.8,35,2.2,27.7,6.2
E00053157,33.7,41.3,3.6,18.8,2.5
E00053158,30.3,39.4,2.8,24.4,3.1
E00053200,20.3,28.1,2.6,46.1,2.9
E00053201,16.7,36.2,5.4,36.2,5.4
E00053202,14.4,27.2,3.8,50.9,3.8
E00053203,24.6,42.7,6.2,24.2,2.4
E00053204,25.5,44.9,5.6,22.2,1.9
E00053205,17.9,51.2,4.4,23,3.6
E00053206,14.5,45.6,4.6,32.4,2.9
E00053207,16.3,36.6,4.5,38.2,4.5
E00053208,18.4,39.2,8.2,30.2,3.9
E00053209,14.5,33.3,4.3,44.9,2.9
E00053210,18.5,46.8,5.4,26.6,2.7
E00053211,18.3,39.8,9.1,29,3.7
E00053212,14.4,36.5,7.4,37.3,4.4
E00053213,14.2,47.1,5.9,30.8,2.1
E00053214,15.7,45.3,7.1,27.6,4.3
E00053215,19.5,46.9,5.1,28.1,0.3
E00053216,12.3,32.4,3.8,50.3,1.3
E00053217,19.3,46.5,5.6,26.6,2
E00053218,14.2,30.6,3.1,48.6,3.5
E00053219,15.8,41.5,5.9,35.2,1.6
E00053220,15.6,39.9,8,34.8,1.8
E00053221,17.7,49.3,5.2,26,1.7
E00053223,17.9,41.5,5.1,32.9,2.6
E00053224,10.8,41.6,3.5,41.3,2.8
E00053225,20.6,41.7,2.8,33.5,1.4
E00053226,15,29.5,1.9,50.7,2.9
E00053227,12.2,48.4,2.8,34.6,2
E00053228,12.4,35.5,4,46.2,2
E00053229,24.6,45.5,2.1,25.1,2.7
E00053230,24.9,49.8,4.1,15.7,5.5
E00053231,25.5,44.3,4.7,22.6,3
E00053232,34.2,40.5,5.9,16.2,3.2
E00053233,30.9,44.8,5.7,18,0.5
E00053234,23.8,49.8,5,18.8,2.5
E00053235,34.7,39.3,6.1,16.3,3.6
E00053236,22.6,51.4,3.8,20.8,1.4
E00053237,26.6,42.1,6.1,22.4,2.8
E00053238,26.3,41.4,5.9,23.7,2.7
E00053241,20.6,27.7,4.1,43.2,4.4
E00053242,13.5,32.9,4.2,46,3.5
E00053243,14.3,32.8,1.9,46.3,4.6
E00053244,17.7,37,4,38,3.3
E00053245,14.2,27,3.9,51.1,3.9
E00053246,22.8,33.5,3.6,36.5,3.6
E00053247,25,28.6,6.1,37.8,2.6
E00053248,20.5,34.4,3.6,38.5,3.1
E00053249,19.8,39.2,9.3,28.2,3.5
E00053250,19.2,36.8,1.6,40.9,1.6
E00053251,23.8,44.2,7.3,20.4,4.4
E00053252,20.2,42.3,5.3,25.5,6.7
E00053253,20.5,34.2,0,41.1,4.1
E00053254,31.4,35.9,7.1,22.4,3.2
E00053255,18.1,25.6,7.9,45.6,2.8
E00053256,22.1,40.3,7.4,28.6,1.7
E00053257,23.5,35.7,6.7,30.7,3.4
E00053258,16.9,42.7,3.6,35.1,1.6
E00053259,24.7,29.5,2.1,38.9,4.7
E00053260,29.1,31,5.9,31,3
E00053261,15.3,36.2,4.4,41.9,2.2
E00053263,14.6,35.7,6.1,41.8,1.8
E00146810,16.8,42.9,5.2,31.7,3.4
E00146811,33.7,42.4,3.4,20.5,0
E00146812,26.7,33.5,9.2,26.7,3.9
E00146814,27.2,39.3,3.6,25.9,4
E00146815,23.1,43.9,7.7,23.5,1.8
E00146820,11.6,42.9,8.7,36,0.7
E00146901,14,39.5,6.1,34.2,6.1
E00146902,22.6,40.3,9.7,23,4.4
E00146903,18.6,30.4,3.7,45.4,1.8
E00146904,11.7,39.9,10.3,35.7,2.3
E00146905,12.3,43.4,5.7,38.1,0.4
E00146909,14.4,32.7,5.8,44.2,2.9
E00146910,13,41.1,6.5,36.6,2.8
E00150889,19.4,45.4,7.9,23.8,3.5
E00150890,27.9,35.2,7.3,27.4,2.2
E00150891,17.2,36,5.9,38.5,2.5
E00150892,42.5,24.5,10.4,17,5.7
E00150893,9.3,39.2,7.4,41.7,2.5
E00150894,31.8,39.6,7.3,20.8,0.5
E00150895,19.5,43.3,9.8,25.6,1.9
E00150896,18.8,46.9,3.9,26.6,3.9
E00150897,21.4,42.3,8,26.9,1.5
E00150898,24.1,39.3,7,25.7,3.9
E00150899,14.7,45.7,13.6,22.3,3.8
E00150900,27.3,38.3,8.4,24,1.9
E00150901,15.5,49.8,8.7,26,0
E00150902,23,38.2,6.3,29.3,3.1
E00150903,19.5,45.2,7.6,24.3,3.3
E00150905,31.8,37.7,7.2,21.2,2.1
E00150906,12.3,39.2,5.1,41.6,1.8
E00150907,21.9,38.1,5.2,33.3,1.5
E00150908,28.4,37,5.2,26.1,3.3
E00150909,34.1,35.2,6.8,20.5,3.4
E00150910,23.2,38,8,28.4,2.4
E00150911,13.3,35.6,7.6,40,3.6
E00150912,20.9,27.4,6.5,40,5.2
E00150913,36.7,31.3,9,18.7,4.2
E00150914,17.1,35,3.7,42.4,1.8
E00150915,22.8,40.2,4.6,29.9,2.5
E00150916,11.7,36.8,6.7,42.3,2.5
E00150917,11.8,32.1,7.2,46,3
E00150918,28.5,40.8,4.1,24.1,2.6
E00150919,11.7,38.1,5.1,43.6,1.5
E00150920,17.8,40.7,7.8,32,1.7
E00150921,28.9,37,6.9,24,3.3
E00150922,15.5,45.9,10.8,25.9,1.9
E00150923,20.7,42.8,7,25.8,3.7
E00150924,19.8,42.3,5.3,30.4,2.2
E00150925,31.5,38.1,8.3,19.3,2.8
E00150926,21.3,36.6,10.1,28.4,3.7
E00150953,27.7,42,4.9,24.1,1.3
E00150954,24,53.4,5.8,16.8,0
E00150956,32.3,33.3,4.8,29.6,0
E00150957,17.8,47.3,6.6,26.6,1.7
E00150958,9,48.4,4.1,38.5,0
E00150959,13.6,33.7,6.2,42.1,4.4
E00150960,15.6,40.1,8.6,31.9,3.8
E00150961,19.4,30.6,3.4,43.1,3.4
E00150962,19,35.4,5.7,39.2,0.8
E00150963,18.4,37.7,7.5,33.5,2.8
E00150964,19.2,45.7,5.3,25.3,4.5
E00150965,13.3,36.9,7.9,39.8,2.1
E00150966,23.5,30.7,7.6,33.9,4.3
E00150967,19,38.1,6.7,32.4,3.8
E00150968,9.1,52,5.5,32.3,1.2
E00150969,8.9,33.2,7.2,48.5,2.1
E00150970,24.7,33.9,5.9,31.1,4.4
E00150971,10.6,43,3.8,39.9,2.7
E00150972,11.8,38.6,5.3,41.1,3.3
E00150973,16.7,33.8,4.2,44.2,1.3
E00150974,15,37.6,8.5,35.9,3
E00150975,13.5,35.8,6.2,43.5,1.2
E00150976,15.1,29.8,7.8,44.9,2.4
E00150977,19.6,41.3,5.8,31.2,2.1
E00150978,12.1,34.6,8.6,38.9,5.8
E00150979,11.2,40.4,3.7,43.4,1.1
E00151088,12.9,32.5,5.4,46.8,2.4
E00151090,12.5,33.1,3.4,47.9,3
E00151119,19.6,44.7,5.1,27.2,3.4
E00151129,14.6,51.3,6.1,24.1,3.8
E00151130,20.1,42,6.5,29,2.5
E00151132,16.2,45.4,6.9,28.5,3.1
E00151133,9.3,49.4,7.7,30.1,3.5
E00151134,28.8,30.5,8.8,27.4,4.4
E00151136,12.2,40,5.7,39.6,2.4
E00151137,8.3,45.1,6.3,36.8,3.6
E00151138,12.2,47.6,5.7,31,3.5
E00151140,10.4,42,2.6,43,2.1
E00151141,8,42.6,5.9,41.5,2.1
E00151142,11.7,50.9,7,27.4,3
E00151143,12,42.5,6,37.2,2.3
E00151144,31.6,36.7,4.7,20.5,6.5
E00151145,9.3,49.4,5.3,34.8,1.2
E00151146,15.5,39,9.1,35.8,0.5
E00151147,10.8,56.9,3.6,25.6,3.1
E00151148,15.5,41.6,5.5,34.2,3.2
E00151149,13.6,47.4,4.4,30.9,3.7
E00151150,13.1,36.7,8.6,40,1.6
E00151151,18.7,45.6,3.3,29.1,3.3
E00151152,14.5,54.7,8.1,22.6,0
E00151153,25.3,43.8,4.6,20.7,5.5
E00151154,22.9,40.7,7.8,25.5,3
E00151155,22.6,47.1,6.6,22.6,1.2
E00151156,10.5,43.6,5.6,37.3,3.1
E00151157,14.1,42.3,5.4,35.3,2.9
E00151158,16.5,43.8,5,33.1,1.7
E00151159,15,52.9,5,25,2.1
E00151160,10.9,52.7,5.5,26.9,4
E00151161,17.3,40.4,6.7,31.7,3.8
E00151162,10.8,37.3,6.1,42.4,3.4
E00151163,15.7,52.3,8.1,20.8,3
E00151164,17.4,48.5,12.9,18.2,3
E00151174,13.1,39.6,6.4,39.3,1.7
E00151175,13.5,40.1,5.7,38.7,2.1
E00167328,20.4,39.2,1.9,28.1,10.5
E00167329,22.1,37.3,3.4,33.1,4.2
E00167346,20.2,38,7,32.9,1.9
E00171615,22.8,48,7.1,16.8,5.3
E00171616,16.7,44.6,7.4,30.9,0.5
E00171617,7.8,31.7,4.1,55.2,1.1
E00180654,11.7,50.1,6.7,28.9,2.6
E00180704,8.2,43.3,3.6,44.9,0
E00180773,10.1,41.9,4.3,41.2,2.5
E00181849,12.7,36.3,2.1,46.5,2.4
E00181854,2.8,62,0.9,32.8,1.6
E00181859,13.8,39.1,3,40.4,3.7
E00181861,6,40.3,4.3,47.2,2.1
E00181864,21.8,45.2,3.6,25.4,4.1
E00181869,20.8,40.3,2.7,32.6,3.7
E00181870,7.8,42.2,6.5,41.8,1.7
E00181875,35.4,24.8,4.9,31,4
E00181881,3.5,37,7.5,47.4,4.6
E00181884,28,31.7,2.5,32,5.9
E00181886,34.4,39.7,3.6,17,5.4
E00181891,23.4,46.3,2.9,22.3,5.1
E00181897,17,44,6,27.5,5.5
E00181907,24.6,45.8,3.5,23.5,2.7
E00181913,8.2,30.7,5,54.6,1.4
E00181918,7.8,41.9,4.1,44.1,2.2
