geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00053251,14.4,61.9,23.7
E00053252,10.7,75.7,13.6
E00053253,5.6,73.8,20.6
E00053254,4,70.7,25.3
E00053255,7.2,80.8,12
E00053256,10.9,68.3,20.8
E00053257,15.4,60.4,24.2
E00053258,9.6,57.4,33
E00053259,4.5,80.4,15.2
E00053260,6.7,69.7,23.5
E00053261,7.3,76.4,16.3
E00053263,11.8,70.1,18.1
E00146810,5.2,83.8,11
E00146811,10.7,50.3,39
E00146812,10.6,68.3,21.2
E00146814,11.3,66.9,21.8
E00146815,8.7,65.2,26.1
E00146820,15.4,68.5,16.2
E00146901,4.5,85.1,10.4
E00146902,9,83.6,7.4
E00146903,7.2,73.9,18.8
E00146904,13.8,77.7,8.5
E00146905,9.5,78.4,12.1
E00146909,5.5,80.7,13.8
E00146910,8.8,74.5,16.8
E00150889,7.1,77.8,15.2
E00150890,7.3,70.8,21.9
E00150891,6.1,73.5,20.4
E00150892,7.7,79.5,12.8
E00150893,12,70.7,17.3
E00150894,9.3,56.7,34
E00150895,11.2,78.7,10.1
E00150896,6.8,75,18.2
E00150897,9.9,75.3,14.8
E00150898,7.2,79.1,13.7
E00150899,13,72.7,14.3
E00150900,5.2,71.9,22.9
E00150901,14.1,70.7,15.2
E00150902,14.9,52.5,32.7
E00150903,8.2,70.1,21.6
E00150905,8,70.1,21.9
E00150906,13.3,74.1,12.7
E00150907,10.4,70.4,19.3
E00150908,7.5,79.2,13.3
E00150909,6.8,77.8,15.4
E00150910,8,76.8,15.2
E00150911,7.8,80.4,11.8
E00150912,3.9,76.4,19.7
E00150913,8.8,72.6,18.6
E00150914,6.4,80.7,12.8
E00150915,5.8,69.2,25
E00150916,11.5,69.8,18.8
E00150917,12.3,73.7,14
E00150918,9.3,67.9,22.8
E00150919,5.9,77.3,16.8
E00150920,9.4,73.4,17.2
E00150921,11,65.4,23.6
E00150922,8.8,73.7,17.5
E00150923,8.7,73.2,18.1
E00150924,8.3,74.3,17.4
E00150925,7.8,71.6,20.6
E00150926,9,82,9
E00150953,12.3,68.8,18.8
E00150954,9.6,69.1,21.3
E00150956,7,68.7,24.3
E00150957,10.7,64.3,25
E00150958,8,80,12
E00150959,8.9,77.4,13.7
E00150960,9.9,76.4,13.7
E00150961,9,73,18
E00150962,9.4,74.2,16.4
E00150963,5.6,80.8,13.6
E00150964,12,67.4,20.7
E00150965,5.7,79.2,15.1
E00150966,11.5,74.1,14.4
E00150967,6.4,65.4,28.2
E00150968,8.9,70.9,20.3
E00150969,8.6,81.9,9.5
E00150970,2.4,78.7,18.9
E00150971,11.6,69.6,18.8
E00150972,13.8,66,20.2
E00150973,7.4,77.7,14.9
E00150974,4.4,76.7,18.9
E00150975,12.1,74.1,13.8
E00150976,7.4,82,10.7
E00150977,8.6,68.6,22.9
E00150978,11.7,74.8,13.5
E00150979,10,75.8,14.2
E00151088,8.8,79.4,11.8
E00151090,7,77.2,15.8
E00151119,12.6,59.8,27.6
E00151129,6.7,69.2,24.2
E00151130,4,82,14
E00151132,8.3,81,10.7
E00151133,12.4,76.4,11.2
E00151134,6.8,77.4,15.8
E00151136,11.2,70.1,18.7
E00151137,11.9,67.8,20.3
E00151138,10.4,77.9,11.7
E00151140,5.5,83.6,11
E00151141,6.2,80,13.8
E00151142,11.6,63.8,24.6
E00151143,17.8,74.4,7.8
E00151144,5.7,68.1,26.2
E00151145,13.8,72.5,13.8
E00151146,5.8,69.2,25
E00151147,12.7,73,14.3
E00151148,16.3,65,18.8
E00151149,9.5,78.6,11.9
E00151150,7.3,81.8,10.9
E00151151,8.1,71.6,20.3
E00151152,8.8,76.3,15
E00151153,8.5,67.9,23.6
E00151154,11.8,69.6,18.6
E00151155,12.4,71.1,16.5
E00151156,15.7,68.7,15.7
E00151157,15.1,68.9,16
E00151158,11.2,67.3,21.5
E00151159,13,69.6,17.4
E00151160,20.2,65.5,14.3
E00151161,5.9,84.2,9.9
E00151162,15,77.2,7.9
E00151163,17.8,57.8,24.4
E00151164,13,63.8,23.2
E00151174,5.8,75.6,18.6
E00151175,9,75.2,15.8
E00167328,22.1,34.4,43.5
E00167329,10.8,47.5,41.7
E00167346,20.9,48.2,30.9
E00171615,12.3,59.5,28.3
E00171616,7.1,76.5,16.3
E00171617,16.1,65.5,18.4
E00180654,10.6,63.4,26
E00180704,18.4,44.9,36.7
E00180773,7.4,75.2,17.4
E00181849,9.7,63.7,26.6
E00181854,42.3,34.7,23
E00181859,22.4,43.4,34.2
E00181861,24.2,30.3,45.5
E00181864,10.3,41.4,48.3
E00181869,11.1,36.5,52.4
E00181870,25.9,46.3,27.8
E00181875,0.6,64.6,34.8
E00181881,27.3,54.5,18.2
E00181884,16.3,31.7,52
E00181886,6.3,60.6,33.1
E00181891,12.8,46.5,40.7
E00181897,15.4,59,25.6
E00181907,12.4,37.2,50.4
E00181913,28.3,23.9,47.8
E00181918,21.8,34.5,43.6
