geography_code,in_full_time_education-001,in_full_time_education-002
E00053024,15.3,84.7
E00053025,21.1,78.9
E00053026,19.7,80.3
E00053027,21.8,78.2
E00053028,17.6,82.4
E00053029,20.2,79.8
E00053030,17.9,82.1
E00053032,20.7,79.3
E00053033,15.6,84.4
E00053034,34.2,65.8
E00053051,20,80
E00053052,13.9,86.1
E00053053,24,76
E00053054,16,84
E00053055,16.4,83.6
E00053056,22,78
E00053057,28.8,71.2
E00053058,23.2,76.8
E00053059,20.9,79.1
E00053060,21,79
E00053061,18.2,81.8
E00053115,30.3,69.7
E00053116,27.5,72.5
E00053117,26,74
E00053118,31.4,68.6
E00053119,30.4,69.6
E00053120,15.6,84.4
E00053121,24.9,75.1
E00053122,23,77
E00053123,34.9,65.1
E00053124,27.5,72.5
E00053125,32.4,67.6
E00053126,29,71
E00053127,27.2,72.8
E00053128,25.6,74.4
E00053129,20.2,79.8
E00053130,33.9,66.1
E00053131,26.8,73.2
E00053132,31.6,68.4
E00053133,24.3,75.7
E00053134,62.3,37.7
E00053135,31.8,68.2
E00053136,24.3,75.7
E00053137,19.4,80.6
E00053138,21.9,78.1
E00053139,36.2,63.8
E00053140,45.2,54.8
E00053141,27,73
E00053142,30.1,69.9
E00053144,61.5,38.5
E00053145,26.3,73.7
E00053146,30.8,69.2
E00053147,26.2,73.8
E00053148,33.7,66.3
E00053149,21.1,78.9
E00053155,31.8,68.2
E00053156,31.7,68.3
E00053157,34.4,65.6
E00053158,27.7,72.3
E00053200,14.3,85.7
E00053201,15.6,84.4
E00053202,17.9,82.1
E00053203,21.2,78.8
E00053204,30,70
E00053205,28.9,71.1
E00053206,22,78
E00053207,19.9,80.1
E00053208,17.2,82.8
E00053209,15.9,84.1
E00053210,16.5,83.5
E00053211,17.5,82.5
E00053212,11.8,88.2
E00053213,19,81
E00053214,22.1,77.9
E00053215,16.8,83.2
E00053216,18.4,81.6
E00053217,23.7,76.3
E00053218,16.9,83.1
E00053219,19.4,80.6
E00053220,21.8,78.2
E00053221,22.5,77.5
E00053223,20.2,79.8
E00053224,19.9,80.1
E00053225,15.2,84.8
E00053226,13.2,86.8
E00053227,25.6,74.4
E00053228,17.9,82.1
E00053229,20.1,79.9
E00053230,25.1,74.9
E00053231,23.3,76.7
E00053232,27.9,72.1
E00053233,15.7,84.3
E00053234,28.1,71.9
E00053235,19.8,80.2
E00053236,25.2,74.8
E00053237,29.3,70.7
E00053238,22.9,77.1
E00053241,18.3,81.7
E00053242,20.8,79.2
E00053243,11.2,88.8
E00053244,18.1,81.9
E00053245,17.2,82.8
E00053246,11.3,88.7
E00053247,17,83
E00053248,11,89
E00053249,15.7,84.3
E00053250,12.1,87.9
E00053251,18.1,81.9
E00053252,17.7,82.3
E00053253,20.2,79.8
E00053254,22.2,77.8
E00053255,9.1,90.9
E00053256,17.9,82.1
E00053257,19.4,80.6
E00053258,24.3,75.7
E00053259,12.3,87.7
E00053260,13.9,86.1
E00053261,13.8,86.2
E00053263,22.2,77.8
E00146810,13.8,86.2
E00146811,11.2,88.8
E00146812,10,90
E00146814,20.4,79.6
E00146815,19.2,80.8
E00146820,8.8,91.2
E00146901,7.5,92.5
E00146902,7.2,92.8
E00146903,9,91
E00146904,11.6,88.4
E00146905,14.8,85.2
E00146909,14.4,85.6
E00146910,8.3,91.7
E00150889,14.2,85.8
E00150890,9.2,90.8
E00150891,16.2,83.8
E00150892,0,100
E00150893,15.4,84.6
E00150894,19,81
E00150895,12,88
E00150896,16.4,83.6
E00150897,18.2,81.8
E00150898,10.1,89.9
E00150899,15.2,84.8
E00150900,13.9,86.1
E00150901,18.8,81.2
E00150902,28.7,71.3
E00150903,19.8,80.2
E00150905,8.4,91.6
E00150906,15.9,84.1
E00150907,12.2,87.8
E00150908,12.8,87.2
E00150909,6.5,93.5
E00150910,15.7,84.3
E00150911,15.4,84.6
E00150912,14.9,85.1
E00150913,12.7,87.3
E00150914,11.8,88.2
E00150915,18.3,81.7
E00150916,12.3,87.7
E00150917,20.1,79.9
E00150918,14.9,85.1
E00150919,14.4,85.6
E00150920,18.3,81.7
E00150921,15.5,84.5
E00150922,15.7,84.3
E00150923,13.7,86.3
E00150924,9.2,90.8
E00150925,16.3,83.7
E00150926,12.3,87.7
E00150953,12.2,87.8
E00150954,22.9,77.1
E00150956,13.3,86.7
E00150957,22.6,77.4
E00150958,12.7,87.3
E00150959,17.8,82.2
E00150960,14.1,85.9
E00150961,10.2,89.8
E00150962,19.2,80.8
E00150963,14.3,85.7
E00150964,24.7,75.3
E00150965,16.5,83.5
E00150966,15.1,84.9
E00150967,16.9,83.1
E00150968,17.3,82.7
E00150969,17.5,82.5
E00150970,9.4,90.6
E00150971,18.9,81.1
E00150972,18.6,81.4
E00150973,24.2,75.8
E00150974,15.8,84.2
E00150975,19.5,80.5
E00150976,12.5,87.5
E00150977,19.2,80.8
E00150978,20.6,79.4
E00150979,17.3,82.7
E00151088,19.3,80.7
E00151090,14.6,85.4
E00151119,14.4,85.6
E00151129,14.2,85.8
E00151130,13.3,86.7
E00151132,16.7,83.3
E00151133,17.6,82.4
E00151134,9.1,90.9
E00151136,16.1,83.9
E00151137,14.2,85.8
E00151138,16.7,83.3
E00151140,13.5,86.5
E00151141,17.1,82.9
E00151142,21.7,78.3
E00151143,14,86
E00151144,11.8,88.2
E00151145,19.5,80.5
E00151146,16.7,83.3
E00151147,12.8,87.2
E00151148,11.5,88.5
E00151149,14.1,85.9
E00151150,13.7,86.3
E00151151,7.2,92.8
E00151152,16.8,83.2
E00151153,20.8,79.2
E00151154,15.3,84.7
E00151155,18.9,81.1
E00151156,15.1,84.9
E00151157,10.4,89.6
E00151158,10.4,89.6
E00151159,20.4,79.6
E00151160,21.1,78.9
E00151161,8.5,91.5
E00151162,11.8,88.2
E00151163,25.3,74.7
E00151164,6.6,93.4
E00151174,17.8,82.2
E00151175,16,84
E00167328,35.8,64.2
E00167329,36.7,63.3
E00167346,22.4,77.6
E00171615,1.9,98.1
E00171616,14.8,85.2
E00171617,21.5,78.5
E00180654,20.3,79.7
E00180704,29.8,70.2
E00180773,19.1,80.9
E00181849,25.6,74.4
E00181854,90.1,9.9
E00181859,26.4,73.6
E00181861,23.3,76.7
E00181864,28.3,71.7
E00181869,32.5,67.5
E00181870,22,78
E00181875,7.2,92.8
E00181881,19.4,80.6
E00181884,35,65
E00181886,26.1,73.9
E00181891,24.1,75.9
E00181897,21.3,78.7
E00181907,28,72
E00181913,28.4,71.6
E00181918,18.4,81.6
