geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00053157,76.9,15.6,7.5
E00053158,74.5,18.2,7.4
E00053200,89.5,7.6,2.9
E00053201,93.2,5.1,1.6
E00053202,89.2,7.3,3.5
E00053203,89.8,8.1,2
E00053204,91.8,6.9,1.4
E00053205,87,11.4,1.6
E00053206,95.6,2.4,2
E00053207,95,3.7,1.3
E00053208,96.2,3.1,0.7
E00053209,91,6.5,2.5
E00053210,93.1,5,1.9
E00053211,85.8,8.9,5.3
E00053212,90.8,5.6,3.6
E00053213,96.5,2.4,1.2
E00053214,94.6,4.4,0.9
E00053215,96.7,2.7,0.6
E00053216,88.5,9.6,1.9
E00053217,90.8,7,2.2
E00053218,95.8,3.9,0.3
E00053219,92.1,4.3,3.6
E00053220,94.6,3.6,1.8
E00053221,90.4,6.2,3.4
E00053223,93.6,4.3,2.1
E00053224,93.3,6.4,0.3
E00053225,89.4,7.3,3.3
E00053226,90.9,6.2,2.9
E00053227,95.1,4,0.9
E00053228,96.6,1.7,1.7
E00053229,90.4,7,2.6
E00053230,89.3,7.6,3.1
E00053231,89,7.4,3.7
E00053232,88.7,7.6,3.6
E00053233,98.3,0.4,1.3
E00053234,91,7.4,1.6
E00053235,92.6,5.7,1.7
E00053236,92,7.2,0.7
E00053237,93.7,6,0.4
E00053238,89.2,9.1,1.7
E00053241,89.5,7.6,2.9
E00053242,88,8.9,3.1
E00053243,90.2,9.1,0.7
E00053244,94.8,4.3,0.9
E00053245,96.6,2.5,0.9
E00053246,96.2,2.8,0.9
E00053247,96.9,2.7,0.4
E00053248,97.2,2.8,0
E00053249,94.9,2.3,2.7
E00053250,93.9,3.8,2.3
E00053251,95.5,3.3,1.2
E00053252,93.8,3.3,2.9
E00053253,87.6,10.9,1.5
E00053254,93.8,4.1,2.1
E00053255,93.4,4.8,1.8
E00053256,97.8,2.2,0
E00053257,94.3,3.9,1.8
E00053258,95.1,4.9,0
E00053259,95.2,3.4,1.4
E00053260,93.2,5.6,1.3
E00053261,93.4,4.6,1.9
E00053263,94.2,4.4,1.5
E00146810,99.7,0.3,0
E00146811,81.1,16.9,2
E00146812,96.2,3.3,0.5
E00146814,100,0,0
E00146815,100,0,0
E00146820,98.3,1.7,0
E00146901,97,2.1,0.8
E00146902,100,0,0
E00146903,99,1,0
E00146904,98.7,1.3,0
E00146905,98.5,1.5,0
E00146909,98.3,1.7,0
E00146910,97.3,2.7,0
E00150889,97.3,2.3,0.4
E00150890,98.5,1.5,0
E00150891,98.9,0.7,0.4
E00150892,98.1,1.9,0
E00150893,98.3,0.9,0.9
E00150894,99.2,0.8,0
E00150895,97.9,1.7,0.4
E00150896,98,1.6,0.4
E00150897,99.6,0.4,0
E00150898,99.3,0.7,0
E00150899,97.2,1.9,0.9
E00150900,96,3.4,0.6
E00150901,98,2,0
E00150902,99.6,0.4,0
E00150903,96.9,2.4,0.8
E00150905,99.2,0.4,0.4
E00150906,100,0,0
E00150907,98.7,0.6,0.6
E00150908,100,0,0
E00150909,100,0,0
E00150910,100,0,0
E00150911,100,0,0
E00150912,98.1,1.5,0.4
E00150913,98.9,1.1,0
E00150914,99.2,0.4,0.4
E00150915,99.7,0.3,0
E00150916,100,0,0
E00150917,99.7,0.3,0
E00150918,97.7,1.4,0.9
E00150919,100,0,0
E00150920,99.3,0.2,0.5
E00150921,97.9,2.1,0
E00150922,100,0,0
E00150923,99.3,0.7,0
E00150924,98,2,0
E00150925,99.5,0.5,0
E00150926,100,0,0
E00150953,99.2,0.8,0
E00150954,98.9,1.1,0
E00150956,99.1,0.9,0
E00150957,98.4,1.6,0
E00150958,98.3,1.7,0
E00150959,96.9,3.1,0
E00150960,99.2,0.8,0
E00150961,99.2,0.4,0.4
E00150962,99.7,0.3,0
E00150963,99.6,0.4,0
E00150964,98.1,1.9,0
E00150965,97.4,2.6,0
E00150966,98.4,1.6,0
E00150967,90.8,5.6,3.6
E00150968,97.4,2.3,0.3
E00150969,97.8,1.5,0.7
E00150970,98.3,1.7,0
E00150971,99,0.6,0.3
E00150972,97.9,2.1,0
E00150973,99.7,0.3,0
E00150974,99.6,0,0.4
E00150975,99.1,0.6,0.3
E00150976,100,0,0
E00150977,99.6,0.4,0
E00150978,98,2,0
E00150979,99.7,0.3,0
E00151088,99.2,0.8,0
E00151090,99.3,0.3,0.3
E00151119,98.5,1.1,0.4
E00151129,98.6,1,0.3
E00151130,99.5,0.5,0
E00151132,98,1.6,0.3
E00151133,98,2,0
E00151134,97.5,2.5,0
E00151136,96.8,2.5,0.7
E00151137,95.9,3.1,1
E00151138,97.8,2.2,0
E00151140,98.7,1.3,0
E00151141,99.1,0.5,0.5
E00151142,100,0,0
E00151143,98.4,1.3,0.3
E00151144,98.7,1.3,0
E00151145,98.7,0.7,0.7
E00151146,98.6,1.4,0
E00151147,98.2,1.8,0
E00151148,97.2,2,0.8
E00151149,98.1,1.3,0.6
E00151150,98.6,1.1,0.4
E00151151,95.5,3.5,1
E00151152,100,0,0
E00151153,98.9,0.8,0.4
E00151154,97.4,0.4,2.2
E00151155,96.1,3.9,0
E00151156,99.1,0.9,0
E00151157,98.9,1.1,0
E00151158,97.7,1.9,0.4
E00151159,96.7,2.6,0.7
E00151160,98.4,1.6,0
E00151161,98.2,0.9,0.9
E00151162,97.6,1.8,0.6
E00151163,96.5,2.3,1.2
E00151164,97.8,1.4,0.7
E00151174,100,0,0
E00151175,100,0,0
E00167328,69.9,25.4,4.6
E00167329,84.2,13,2.9
E00167346,79.6,16.5,3.8
E00171615,94,4.6,1.4
E00171616,98.7,1.3,0
E00171617,93.9,5.2,0.9
E00180654,98.5,1.5,0
E00180704,96.9,2.8,0.2
E00180773,99.7,0.3,0
E00181849,93.4,4.2,2.4
E00181854,86.2,13,0.7
E00181859,85.4,12.7,1.9
E00181861,84.7,12.3,2.9
E00181864,74.6,18.5,6.9
E00181869,68.8,23.3,7.9
E00181870,89.8,7.5,2.7
E00181875,97.9,2.1,0
E00181881,88,10.6,1.4
E00181884,68.4,23.5,8.1
E00181886,94.3,3.9,1.8
E00181891,63.8,25.2,11
E00181897,90.6,7.2,2.2
E00181907,76,16,8
E00181913,83.6,12.9,3.4
E00181918,88.6,9.3,2.1
