geography_code,disability_3a-001,disability_3a-002
E00052690,22.5,77.5
E00052691,36.9,63.1
E00052692,19.9,80.1
E00052693,13.3,86.7
E00052694,27.2,72.8
E00052695,28.8,71.2
E00052696,27.6,72.4
E00052697,28.1,71.9
E00052698,32.5,67.5
E00052699,16.1,83.9
E00052700,22.4,77.6
E00052701,21,79
E00052702,21.1,78.9
E00052703,16.4,83.6
E00052704,17.5,82.5
E00052706,17.7,82.3
E00052707,19.5,80.5
E00052709,20.9,79.1
E00052711,11.8,88.2
E00052712,15.5,84.5
E00052713,12.3,87.7
E00052714,11.3,88.7
E00052715,12.4,87.6
E00052716,22.1,77.9
E00052717,18.1,81.9
E00052718,17.5,82.5
E00052719,14.3,85.7
E00052720,14,86
E00052721,20.3,79.7
E00052722,22.5,77.5
E00052723,17.2,82.8
E00052724,18.2,81.8
E00052725,29.3,70.7
E00052873,15.5,84.5
E00052894,18.5,81.5
E00052901,19.1,80.9
E00052902,16,84
E00052904,13.3,86.7
E00052906,47.7,52.3
E00052911,12.6,87.4
E00052914,12.9,87.1
E00052915,11.3,88.7
E00052916,11.3,88.7
E00052918,26.4,73.6
E00052920,18.3,81.7
E00052921,17.1,82.9
E00052922,19.8,80.2
E00052923,15.2,84.8
E00052924,27.2,72.8
E00052925,24.5,75.5
E00052926,18.2,81.8
E00052929,23.9,76.1
E00052930,12.3,87.7
E00052931,19.8,80.2
E00052932,17.8,82.2
E00052933,24.5,75.5
E00052934,25.1,74.9
E00052935,23.6,76.4
E00052937,19.9,80.1
E00052938,15.2,84.8
E00052940,20.2,79.8
E00052941,23.9,76.1
E00052943,17.4,82.6
E00052944,16.2,83.8
E00052945,17.7,82.3
E00052946,11.3,88.7
E00052989,14,86
E00052990,22.4,77.6
E00052991,15.9,84.1
E00052992,12.4,87.6
E00052993,14.1,85.9
E00052994,20.5,79.5
E00052995,25.5,74.5
E00052996,14,86
E00052997,19,81
E00052998,18.1,81.9
E00052999,13.7,86.3
E00053000,20.3,79.7
E00053001,15.5,84.5
E00053002,15.2,84.8
E00053003,14.2,85.8
E00053004,26,74
E00053005,20.4,79.6
E00053006,16.7,83.3
E00053007,15,85
E00053008,18.4,81.6
E00053009,15.6,84.4
E00053010,16.2,83.8
E00053011,18.7,81.3
E00053012,18,82
E00053013,19.3,80.7
E00053014,16.6,83.4
E00053015,15.6,84.4
E00053016,26.2,73.8
E00053017,17.3,82.7
E00053018,13.8,86.2
E00053019,18.9,81.1
E00053020,19.6,80.4
E00053021,38,62
E00053022,17.8,82.2
E00053023,21.4,78.6
E00053024,9,91
E00053025,26,74
E00053026,19.9,80.1
E00053027,17.5,82.5
E00053028,23.5,76.5
E00053029,15.5,84.5
E00053030,13.7,86.3
E00053032,18.7,81.3
E00053033,24.8,75.2
E00053034,14.1,85.9
E00053051,17.4,82.6
E00053052,18.7,81.3
E00053053,17.6,82.4
E00053054,18.7,81.3
E00053055,18.5,81.5
E00053056,17.5,82.5
E00053057,10.7,89.3
E00053058,13.9,86.1
E00053059,11.3,88.7
E00053060,16.2,83.8
E00053061,32,68
E00053115,15.2,84.8
E00053116,14.8,85.2
E00053117,17.4,82.6
E00053118,15.6,84.4
E00053119,11.9,88.1
E00053120,32.2,67.8
E00053121,15.2,84.8
E00053122,18.5,81.5
E00053123,12.1,87.9
E00053124,9,91
E00053125,11.2,88.8
E00053126,9,91
E00053127,14.7,85.3
E00053128,13.7,86.3
E00053129,23.8,76.2
E00053130,13.6,86.4
E00053131,10.5,89.5
E00053132,8.6,91.4
E00053133,13,87
E00053134,14.8,85.2
E00053135,10.9,89.1
E00053136,20.1,79.9
E00053137,19.7,80.3
E00053138,16.9,83.1
E00053139,9.6,90.4
E00053140,16.8,83.2
E00053141,14.8,85.2
E00053142,14,86
E00053144,17.8,82.2
E00053145,14,86
E00053146,12.1,87.9
E00053147,14,86
E00053148,9.4,90.6
E00053149,20.3,79.7
E00053155,15.5,84.5
E00053156,12.1,87.9
E00053157,17.8,82.2
E00053158,16.8,83.2
E00053200,16.4,83.6
E00053201,13.8,86.3
E00053202,14.6,85.4
E00053203,18.5,81.5
E00053204,19.4,80.6
E00053205,18.6,81.4
E00053206,15.7,84.3
E00053207,16.1,83.9
E00053208,11.2,88.8
E00053209,12.5,87.5
E00053210,16.5,83.5
E00053211,16,84
E00053212,18.5,81.5
E00053213,18.5,81.5
E00053214,13.3,86.7
E00053215,16.2,83.8
E00053216,12.4,87.6
E00053217,15.5,84.5
E00053218,22.8,77.2
E00053219,15,85
E00053220,13.2,86.8
E00053221,12.6,87.4
E00053223,13.7,86.3
E00053224,14.8,85.2
E00053225,19.5,80.5
E00053226,17.1,82.9
E00053227,7.9,92.1
E00053228,12.3,87.7
E00053229,23.3,76.7
E00053230,24.2,75.8
E00053231,22.5,77.5
E00053232,23.2,76.8
E00053233,24.1,75.9
E00053234,19.1,80.9
E00053235,24.6,75.4
E00053236,18.8,81.2
E00053237,20.9,79.1
E00053238,22.6,77.4
E00053241,24.4,75.6
E00053242,12.9,87.1
E00053243,19,81
E00053244,18.2,81.8
E00053245,12.9,87.1
E00053246,22,78
E00053247,25.8,74.2
E00053248,26.9,73.1
E00053249,23.7,76.3
E00053250,19,81
E00053251,20.4,79.6
E00053252,26.1,73.9
E00053253,18.4,81.6
E00053254,37,63
E00053255,19.9,80.1
E00053256,15.7,84.3
E00053257,18.3,81.7
E00053258,13.9,86.1
E00053259,24.8,75.2
E00053260,26.5,73.5
E00053261,18.5,81.5
E00053263,16.4,83.6
E00146810,19.7,80.3
E00146811,21.7,78.3
E00146812,33.8,66.2
E00146814,29,71
E00146815,21.8,78.2
E00146820,13.7,86.3
E00146901,21.8,78.2
E00146902,22,78
E00146903,24.4,75.6
E00146904,17.7,82.3
E00146905,12.9,87.1
E00146909,22.1,77.9
E00146910,27.9,72.1
E00150889,13.2,86.8
E00150890,27.8,72.2
E00150891,16.6,83.4
E00150892,23.6,76.4
E00150893,15.5,84.5
E00150894,25.8,74.2
E00150895,19,81
E00150896,17.5,82.5
E00150897,15.5,84.5
E00150898,19.7,80.3
E00150899,21.6,78.4
E00150900,27.9,72.1
E00150901,19.8,80.2
E00150902,21.4,78.6
E00150903,18.2,81.8
E00150905,24.9,75.1
E00150906,16.6,83.4
E00150907,14.8,85.2
E00150908,20.2,79.8
E00150909,26.8,73.2
E00150910,17.3,82.7
E00150911,13.1,86.9
E00150912,22.6,77.4
E00150913,38.8,61.2
E00150914,21.5,78.5
E00150915,23.2,76.8
E00150916,18.6,81.4
E00150917,12.1,87.9
E00150918,16.9,83.1
E00150919,15.2,84.8
E00150920,12.7,87.3
E00150921,27.5,72.5
E00150922,17.9,82.1
E00150923,22.4,77.6
E00150924,21.5,78.5
E00150925,19.5,80.5
E00150926,17.3,82.7
E00150953,32.5,67.5
E00150954,27.1,72.9
E00150956,30.8,69.2
E00150957,16.9,83.1
E00150958,8.9,91.1
E00150959,14.5,85.5
E00150960,15.4,84.6
E00150961,15.6,84.4
E00150962,12.6,87.4
E00150963,17.9,82.1
E00150964,18.2,81.8
E00150965,16,84
E00150966,20.4,79.6
E00150967,17.4,82.6
E00150968,11.2,88.8
E00150969,14.5,85.5
E00150970,34.1,65.9
E00150971,12.7,87.3
E00150972,11.3,88.7
E00150973,11.1,88.9
E00150974,16.2,83.8
E00150975,12.4,87.6
E00150976,18.9,81.1
E00150977,19.7,80.3
