geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00053122,59.5,9.9,3.1,27.5
E00053123,46,14.5,7.3,32.3
E00053124,34.3,17.2,8.3,40.2
E00053125,59.1,8.4,5.2,27.3
E00053126,56,7.5,5.2,31.3
E00053127,51.9,12,8.9,27.2
E00053128,38.2,24.5,5.5,31.8
E00053129,78.1,8.8,2.6,10.5
E00053130,47.8,18.2,5,28.9
E00053131,66.9,9.6,3.8,19.7
E00053132,62.4,16.5,5.5,15.6
E00053133,68.9,13.9,0,17.2
E00053134,69.3,0.7,4.4,25.5
E00053135,51.5,17.3,10.2,20.9
E00053136,73.1,9.2,6.2,11.5
E00053137,60.3,9.9,2.6,27.2
E00053138,69.4,8.1,2.7,19.8
E00053139,58,9.6,12.1,20.4
E00053140,81,4.8,1,13.3
E00053141,66.9,13.5,4.5,15
E00053142,52.4,12.2,7.5,27.9
E00053144,68.6,0,5.9,25.4
E00053145,45.8,4.2,7,43
E00053146,47.1,15.1,2.9,34.9
E00053147,50.7,17.9,3,28.4
E00053148,42.1,18.8,1.5,37.6
E00053149,60.4,11.1,1.9,26.6
E00053155,70.6,14.3,4.8,10.3
E00053156,73.6,14.4,3.2,8.8
E00053157,65.9,18.3,1.6,14.3
E00053158,64.7,18.1,5.2,12.1
E00053200,86.5,10.3,0,3.2
E00053201,94.2,3.6,0.7,1.4
E00053202,86.1,10.6,0.7,2.6
E00053203,85.2,6.5,0.9,7.4
E00053204,86.9,9.1,0,4
E00053205,89.1,3.9,0,7
E00053206,96.6,1.7,0,1.7
E00053207,90.8,5.8,1.7,1.7
E00053208,95,4.1,0,0.8
E00053209,85.7,9.5,0,4.8
E00053210,94.7,1.8,0.9,2.7
E00053211,87.6,3.3,0,9.1
E00053212,86.6,5.5,3.1,4.7
E00053213,95,4.3,0,0.7
E00053214,92.4,3.1,3.1,1.5
E00053215,94.7,2.3,0.8,2.3
E00053216,85.9,7.4,2.2,4.4
E00053217,89.8,4.8,0,5.4
E00053218,96,3.2,0.8,0
E00053219,92.1,3.2,0.8,4
E00053220,95.3,1.6,1.6,1.6
E00053221,88.7,5.7,2.1,3.5
E00053223,90.3,4.8,2.4,2.4
E00053224,91,4.9,0.7,3.5
E00053225,89,7.1,0,3.9
E00053226,88.7,6.1,2.6,2.6
E00053227,92.4,5.3,0.8,1.5
E00053228,94.7,4.5,0,0.8
E00053229,88.2,5,0,6.7
E00053230,91.2,1.6,1.6,5.6
E00053231,86,5.8,0,8.3
E00053232,88.3,4.2,2.5,5
E00053233,96.6,2.5,0,0.8
E00053234,90.4,2.2,0,7.4
E00053235,91.9,3.3,2.4,2.4
E00053236,89.6,2.6,1.7,6.1
E00053237,90.8,3.7,0.9,4.6
E00053238,88.5,1.8,2.7,7.1
E00053241,92.3,5.1,0,2.6
E00053242,82.9,10.1,0,7
E00053243,88.1,7.9,0,4
E00053244,94,3.4,0,2.7
E00053245,94.2,3.3,0.8,1.7
E00053246,95.6,1.5,0,2.9
E00053247,96.9,2.3,0,0.8
E00053248,96.7,1.6,0.8,0.8
E00053249,94.4,1.4,0.7,3.5
E00053250,94.1,2,0,3.9
E00053251,95,3.3,0,1.7
E00053252,95.7,2.6,0,1.7
E00053253,87.8,4.1,4.9,3.3
E00053254,99.1,0,0,0.9
E00053255,95,2.5,0,2.5
E00053256,98.3,0,0,1.7
E00053257,92.4,5.9,0.8,0.8
E00053258,94.4,4.8,0,0.8
E00053259,94.3,1.9,1,2.9
E00053260,93.1,3.4,0,3.4
E00053261,94.3,2.5,0,3.3
E00053263,95.3,2,0,2.7
E00146810,99.3,0.7,0,0
E00146811,87.3,12.7,0,0
E00146812,97.5,2.5,0,0
E00146814,100,0,0,0
E00146815,100,0,0,0
E00146820,96.7,2.4,0,0.8
E00146901,96,1.6,0.8,1.6
E00146902,100,0,0,0
E00146903,99.4,0,0,0.6
E00146904,98.3,1.7,0,0
E00146905,98.4,1.6,0,0
E00146909,97.3,2.7,0,0
E00146910,97.4,1.7,0,0.9
E00150889,97.5,1.7,0,0.8
E00150890,97.1,1.9,1,0
E00150891,97.5,2.5,0,0
E00150892,98.5,1.5,0,0
E00150893,97.1,1,0,1.9
E00150894,98.3,0.9,0,0.9
E00150895,96.5,2.6,0,0.9
E00150896,97.5,0,0,2.5
E00150897,99,1,0,0
E00150898,99.3,0,0,0.7
E00150899,96.4,0,0,3.6
E00150900,96,0,0,4
E00150901,96.6,0.8,1.7,0.8
E00150902,99.1,0.9,0,0
E00150903,94.7,2.6,0,2.6
E00150905,98.5,0.8,0,0.8
E00150906,100,0,0,0
E00150907,97.8,0.7,0.7,0.7
E00150908,100,0,0,0
E00150909,100,0,0,0
E00150910,100,0,0,0
E00150911,100,0,0,0
E00150912,99.2,0.8,0,0
E00150913,98.1,1.9,0,0
E00150914,98.3,1.7,0,0
E00150915,99.2,0.8,0,0
E00150916,100,0,0,0
E00150917,99.1,0.9,0,0
E00150918,96.8,3.2,0,0
E00150919,100,0,0,0
E00150920,98.3,0.6,0,1.1
E00150921,99.3,0,0,0.7
E00150922,100,0,0,0
E00150923,100,0,0,0
E00150924,96.9,0.8,0,2.3
E00150925,99.1,0.9,0,0
E00150926,100,0,0,0
E00150953,98.6,1.4,0,0
E00150954,97.7,0.8,1.5,0
E00150956,98.2,1.8,0,0
E00150957,96.3,3.7,0,0
E00150958,97.8,2.2,0,0
E00150959,97.1,1.4,0,1.4
E00150960,98.8,1.2,0,0
E00150961,99.2,0.8,0,0
E00150962,99.2,0,0,0.8
E00150963,99.2,0.8,0,0
E00150964,95.5,3,0.8,0.8
E00150965,96.2,0.8,0,3.1
E00150966,98.5,0.7,0,0.7
E00150967,93.7,4.2,1.1,1.1
E00150968,97,2.3,0,0.8
E00150969,98.3,0,0,1.7
E00150970,98.3,0,0,1.7
E00150971,97.6,2.4,0,0
E00150972,97.5,2.5,0,0
E00150973,99.2,0.8,0,0
E00150974,99.2,0.8,0,0
E00150975,98.4,1.6,0,0
E00150976,100,0,0,0
E00150977,98.9,1.1,0,0
E00150978,96.1,3.9,0,0
E00150979,99.2,0.8,0,0
E00151088,99.4,0.6,0,0
E00151090,97.6,2.4,0,0
E00151119,97.1,2.9,0,0
E00151129,98.5,1.5,0,0
E00151130,99.2,0.8,0,0
E00151132,97.1,0.7,0,2.1
E00151133,97.6,0.8,0,1.6
E00151134,97.3,0.9,0,1.8
E00151136,95.9,0,0.8,3.3
E00151137,98.3,0.9,0.9,0
E00151138,97.4,0.9,0,1.7
E00151140,98,1,0,1
E00151141,98.8,1.2,0,0
E00151142,100,0,0,0
E00151143,99.3,0,0,0.7
E00151144,98.5,0.7,0,0.7
E00151145,97.5,0.8,0,1.7
E00151146,98,1,0,1
E00151147,96,2.4,0,1.6
E00151148,96.9,0,0,3.1
E00151149,96.6,2.7,0,0.7
E00151150,97.5,2.5,0,0
E00151151,97.5,0,0,2.5
E00151152,100,0,0,0
E00151153,98.4,0.8,0,0.8
E00151154,97.7,0.8,0,1.5
E00151155,94.3,0.7,2.1,2.8
E00151156,98.4,0.8,0.8,0
E00151157,99.1,0.9,0,0
E00151158,96.6,2.6,0,0.9
E00151159,96.9,1.6,0,1.6
E00151160,98.2,0,0.9,0.9
E00151161,97.5,0.8,0,1.7
E00151162,96.3,2.2,0.7,0.7
E00151163,95.4,1.5,0.8,2.3
E00151164,97.3,0,0,2.7
E00151174,100,0,0,0
E00151175,100,0,0,0
E00167328,62.2,8.7,11,18
E00167329,77.9,5.1,9.6,7.4
E00167346,74.4,11.6,1.7,12.4
E00171615,97.3,1.3,1.3,0
E00171616,97.3,1.8,0.9,0
E00171617,89.8,7.6,0,2.5
E00180654,99.4,0,0,0.6
E00180704,95.7,2.5,0,1.8
E00180773,99.3,0.7,0,0
E00181849,89.4,7.7,1.4,1.4
E00181854,78,4.9,2.4,14.6
E00181859,79.4,9.2,5,6.4
E00181861,81,6.6,6.6,5.8
E00181864,62.9,18,7.9,11.2
E00181869,62.5,11.1,6.3,20.1
E00181870,89.1,5.5,2.3,3.1
E00181875,89.1,6.5,4.3,0
E00181881,85.6,6.2,1,7.2
E00181884,55.1,8.6,8.6,27.6
E00181886,93.7,0.8,2.4,3.2
E00181891,60,5.8,4.2,30
E00181897,88.2,3.9,2,5.9
E00181907,65.2,14.8,4.3,15.7
E00181913,79.4,6.9,6.1,7.6
E00181918,85.1,6.4,2.8,5.7
