areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00141886,76.8,14.9,8.3
E00141887,77.3,16.8,5.9
E00141888,69.8,20.8,9.4
E00141889,83.3,11.6,5.1
E00141890,82.4,12.5,5.1
E00141891,77.3,16.7,6
E00141892,81.8,13.6,4.5
E00141893,72.6,21.4,6
E00141894,70.7,20.4,8.8
E00141895,71.4,19.7,8.9
E00141896,73,17.3,9.7
E00141897,73.8,19.8,6.4
E00141898,75.4,15.4,9.2
E00141899,66.8,21,12.2
E00141900,75.4,16.4,8.2
E00141901,73.5,15.5,11
E00141902,67.5,19,13.5
E00141903,68.8,21,10.2
E00141904,75.7,13.8,10.6
E00141905,68.4,25.2,6.4
E00141906,75.6,15.9,8.5
E00141907,74.5,20.1,5.4
E00141908,73.6,17.2,9.2
E00141909,76.4,17.1,6.5
E00141910,86.5,10.4,3.2
E00141911,78.8,14.5,6.6
E00141912,82.4,15,2.6
E00141913,74.6,20.2,5.1
E00141915,79.9,15.9,4.2
E00141916,80.6,13.8,5.7
E00141917,80.3,13.1,6.6
E00141918,84.6,11.7,3.7
E00141919,43.4,37.2,19.4
E00141920,74,20.4,5.5
E00141921,82.5,12.3,5.2
E00141922,85.4,11.7,2.9
E00141923,80.1,13.4,6.5
E00141924,82.6,15.1,2.3
E00141925,83.3,13.4,3.3
E00141926,64.8,19.6,15.7
E00141927,76.9,17.6,5.4
E00141928,85.8,12.2,2
E00141929,78.3,15.4,6.4
E00141930,88.7,9.5,1.8
E00141931,77.3,14.6,8.2
E00141932,88.4,7.7,3.9
E00141933,79.1,16,5
E00141934,85,11,4
E00141935,82.3,13.3,4.3
E00141936,73.5,18.5,8.1
E00141938,78.9,16.2,4.9
E00141939,77.4,16.8,5.8
E00141940,80.4,14.1,5.5
E00141941,69.7,22.4,7.9
E00141942,75.6,20.6,3.8
E00141943,80.1,13.1,6.9
E00141944,74.3,23.3,2.3
E00141945,77,16.4,6.6
E00141946,72.4,17.2,10.4
E00141947,80.5,13,6.5
E00141948,67.5,25.9,6.6
E00141949,70.4,22.2,7.4
E00141950,70.3,17.5,12.2
E00141951,85.4,12.4,2.2
E00141952,79.8,16,4.2
E00141953,83.5,11.3,5.2
E00141954,85.4,13,1.6
E00141955,77.2,12.9,9.9
E00141956,77,15.2,7.9
E00141957,86.2,10.1,3.7
E00141958,78.9,17,4
E00141959,71.6,21.2,7.2
E00141960,78.7,13.2,8.1
E00141961,68.8,19.6,11.6
E00141962,81.7,13.7,4.7
E00141963,76.3,18.3,5.4
E00141964,77.7,15.6,6.6
E00141965,69.2,24.8,6
E00141966,66.7,22.4,10.9
E00141967,78.3,16.3,5.4
E00141968,75.1,16.4,8.5
E00141969,81.8,12.5,5.7
E00141970,75.8,19.9,4.3
E00141971,67,26.9,6.2
E00141972,69,24.7,6.3
E00141973,73.1,20.5,6.4
E00141974,65.4,21.8,12.8
E00141975,90.4,6.8,2.7
E00141976,80.7,16.3,3.1
E00141977,81,12,7
E00141978,80.3,14.3,5.3
E00141979,77.4,15.3,7.3
E00141980,80,15.3,4.7
E00141981,73.9,18.9,7.2
E00141982,67.7,17.2,15.1
E00141983,70.8,20.2,9
E00141984,85.6,11,3.4
E00141985,82.6,11.4,6
E00141986,77.2,17.2,5.6
E00141987,74,18.7,7.3
E00141988,64.2,24.6,11.2
E00141989,72.5,23.7,3.8
E00141990,64.4,27.3,8.3
E00141991,65.9,23.8,10.3
E00141992,70.2,17.8,12
E00141993,66.7,22.9,10.5
E00141994,71.7,19.6,8.7
E00141995,76.5,18.2,5.3
E00141996,68.8,21.4,9.8
E00141997,67.8,23.8,8.4
E00141998,67.4,25.7,7
E00141999,79.7,15.6,4.7
E00142000,78.6,13.8,7.6
E00142001,73.3,18.4,8.2
E00142002,78.8,13.2,8
E00142003,63.9,19.8,16.3
E00142004,71.5,21,7.5
E00142005,78,16.8,5.2
E00142006,79.1,14.9,6
E00142007,83.4,13.2,3.4
E00142008,78.6,15.6,5.8
E00142009,72.1,18.2,9.8
E00142010,81.3,11.7,7
E00142011,74,16.7,9.3
E00142012,62.3,20.8,16.9
E00142013,77.3,14.5,8.2
E00171029,72.1,16.4,11.5
E00171030,63,22.7,14.3
E00171031,93.5,5.1,1.4
E00171032,75.4,17.4,7.2
E00171033,86.6,10.3,3.1
E00171034,82.2,14,3.7
E00171035,86.2,11.2,2.7
E00171036,92.2,7.1,0.7
E00189806,80.3,13,6.7
E00189809,77.8,12.3,9.9
E00189811,52.6,26,21.4
E00189820,86.2,8.8,5
E00189827,86.7,11.5,1.7
E00189838,71.2,22.8,6
E00189842,84.8,11.9,3.3
E00189846,86.6,6.4,7
E00189858,79.3,13.8,6.9
E00189863,91.4,6,2.6
E00189882,84.5,9.6,5.9
E00189883,80.5,13.4,6.1
E00189893,77.4,19.9,2.7
E00189895,84.3,11.5,4.1
E00189900,90.3,6.5,3.2
E00189910,79,14.4,6.6
E00189911,73.9,19.1,7
