areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00141733,97.8,1.5,0,0.7
E00141734,99.2,0,0.8,0
E00141735,100,0,0,0
E00141741,95.2,2.4,0,2.4
E00141742,94.2,2.9,0,2.9
E00141744,92.4,3,0,4.5
E00141745,93.2,1.2,1.2,4.3
E00141746,94.4,2.1,0,3.5
E00141747,99.3,0,0,0.7
E00141748,90.5,2.5,1.9,5.1
E00141749,97.2,1.4,0,1.4
E00141750,96.9,2.4,0,0.8
E00141751,93.3,1.5,2.2,3
E00141752,94.8,0,0,5.2
E00141753,99.4,0.6,0,0
E00141754,95.9,3.3,0,0.8
E00141755,96.3,2.2,0,1.5
E00141756,91.1,3,0,5.9
E00141757,98.3,0,0.8,0.8
E00141758,98.6,1.4,0,0
E00141759,99.2,0,0,0.8
E00141760,100,0,0,0
E00141761,99.5,0,0,0.5
E00141762,97.4,1.8,0,0.9
E00141763,98.5,1.5,0,0
E00141764,99.2,0.8,0,0
E00141765,100,0,0,0
E00141766,98.1,1.9,0,0
E00141768,100,0,0,0
E00141769,99.3,0.7,0,0
E00141770,98.5,0.8,0,0.8
E00141771,99.2,0.8,0,0
E00141772,100,0,0,0
E00141773,99.3,0,0,0.7
E00141774,99.4,0.6,0,0
E00141775,100,0,0,0
E00141776,100,0,0,0
E00141777,100,0,0,0
E00141778,96.7,0.8,0,2.5
E00141779,98.5,0.7,0.7,0
E00141780,100,0,0,0
E00141781,100,0,0,0
E00141782,99.1,0.9,0,0
E00141783,100,0,0,0
E00141784,97.5,0.8,1.7,0
E00141785,95.5,4.5,0,0
E00141786,100,0,0,0
E00141787,99.1,0,0,0.9
E00141788,99,1,0,0
E00141789,97.9,1.1,0,1.1
E00141790,99.5,0,0,0.5
E00141791,99.1,0.9,0,0
E00141792,100,0,0,0
E00141793,98.4,1.6,0,0
E00141794,99.2,0,0,0.8
E00141795,98.1,0.6,1.2,0
E00141796,100,0,0,0
E00141797,97.5,0,0,2.5
E00141798,99.2,0.8,0,0
E00141799,100,0,0,0
E00141800,100,0,0,0
E00141801,98.3,1.7,0,0
E00141802,100,0,0,0
E00141803,98.6,1.4,0,0
E00141805,100,0,0,0
E00141806,100,0,0,0
E00141807,99.2,0,0,0.8
E00141808,97.5,1.9,0,0.6
E00141809,99.1,0.9,0,0
E00141810,99.4,0.6,0,0
E00141811,98.7,1.3,0,0
E00141812,100,0,0,0
E00141813,100,0,0,0
E00141814,100,0,0,0
E00141815,99.3,0.7,0,0
E00141816,100,0,0,0
E00141817,100,0,0,0
E00141818,98.4,0.8,0,0.8
E00141819,99.3,0.7,0,0
E00141821,97,1.5,0.8,0.8
E00141822,98.3,0.6,0.6,0.6
E00141823,100,0,0,0
E00141824,100,0,0,0
E00141825,97.8,1.5,0.7,0
E00141826,97.6,2.4,0,0
E00141827,97.6,0.8,0,1.6
E00141835,100,0,0,0
E00141836,96.8,3.2,0,0
E00141838,100,0,0,0
E00141841,99.2,0,0,0.8
E00141842,99.2,0,0,0.8
E00141843,100,0,0,0
E00141844,100,0,0,0
E00141845,97.9,2.1,0,0
E00141846,94.5,0.7,2.8,2.1
E00141847,97.9,1.1,0,1.1
E00141848,99.2,0,0,0.8
E00141849,99.2,0.8,0,0
E00141850,99.2,0.8,0,0
E00141851,97.3,0.9,0.9,0.9
E00141852,97.5,0.8,0,1.6
E00141853,99.2,0,0.8,0
E00141854,98.4,0,0,1.6
E00141855,95.2,1.9,1,1.9
E00141856,97.9,0.7,0,1.4
E00141857,97.2,0,0.9,1.8
E00141858,100,0,0,0
E00141859,96.2,2.3,1.5,0
E00141860,98.5,0,0.8,0.8
E00141861,98.4,0.8,0.8,0
E00141862,97.2,2.1,0.7,0
E00141863,91.3,1.9,1,5.8
E00141864,87.4,0.4,0.8,11.3
E00141865,92.1,0,2.6,5.3
E00141866,96.2,2.3,0,1.5
E00141867,89.5,2.6,1.3,6.6
E00141868,96.5,0,0,3.5
E00141869,100,0,0,0
E00141870,96,0,0,4
E00141871,95.4,2,0,2.6
E00141872,83.4,4.3,1.1,11.2
E00141873,90.3,1,1,7.8
E00141874,90.3,0.6,0,9.1
E00141875,95.3,1.3,0.7,2.7
E00141876,87.4,3.6,2.7,6.3
E00141877,99.2,0,0,0.8
E00141878,99.2,0.8,0,0
E00141879,95.2,4,0,0.8
E00141880,99.2,0,0,0.8
E00141881,94.2,2.5,0.8,2.5
E00141882,94.4,2.8,0.9,1.9
E00141883,100,0,0,0
E00141884,97.7,2.3,0,0
E00141885,99.3,0.7,0,0
E00141886,96.3,1.5,0.7,1.5
E00141887,95.8,0.8,0.8,2.5
E00141888,92.5,0,1.9,5.6
E00141889,98.5,1.5,0,0
E00141890,98.3,1.7,0,0
E00141891,97.8,1.4,0.7,0
E00141892,99.2,0,0,0.8
E00141893,93,0,0,7
E00141894,90.6,0,0,9.4
E00141895,91,1.2,0,7.8
E00141896,92.6,2,0,5.4
E00141897,89.7,0.7,0.7,8.8
E00141898,85.1,1.3,1.3,12.3
E00141899,94.7,2.7,0,2.7
E00141900,85.3,2.3,0,12.4
E00141901,80.4,3.5,0,16.1
E00141902,88.7,2.4,0.8,8.1
E00141903,88.8,1.5,0.5,9.3
E00141904,92.3,2.1,0,5.6
E00141905,93.6,0.6,0,5.8
E00141906,96.9,2.1,0,1
E00141907,96.4,1.8,0,1.8
E00141908,89.4,2.5,1.2,6.8
E00141909,91,0,0.8,8.2
E00141910,98.9,1.1,0,0
E00141911,99,1,0,0
E00141912,99.3,0.7,0,0
E00141913,97.2,0,2.3,0.6
E00141915,99.3,0,0.7,0
E00141916,98.3,0.9,0,0.9
E00141917,99.2,0.8,0,0
E00141918,100,0,0,0
E00141919,98.9,1.1,0,0
E00141920,97.4,2.6,0,0
E00141921,100,0,0,0
E00141922,98.3,0.9,0,0.9
E00141923,100,0,0,0
E00141924,99.2,0,0,0.8
E00141925,99.3,0.7,0,0
E00141926,98.6,1.4,0,0
E00141927,100,0,0,0
E00141928,98.7,0.7,0,0.7
E00141929,100,0,0,0
E00141930,96.9,2.1,0,1
E00141931,100,0,0,0
E00141932,99.2,0.8,0,0
E00141933,97.7,1.5,0,0.8
E00141934,97.5,1.7,0,0.8
E00141935,100,0,0,0
E00141936,99.2,0,0,0.8
E00141938,98.4,0.8,0,0.8
E00141939,93,1.6,1.1,4.3
E00141940,97.1,0.7,1.4,0.7
E00141941,97,0.6,0,2.4
E00141942,97.8,0.7,0,1.5
E00141943,95.4,2.3,0,2.3
E00141944,95.3,0.8,1.6,2.3
E00141945,98.3,0.8,0,0.8
E00141946,98.2,0.9,0,0.9
E00141947,93.8,2.3,1.5,2.3
E00141948,96,1.1,0,2.8
E00141949,92.5,1.3,1.3,5
E00141950,99.3,0.7,0,0
E00141951,96.8,0.8,0,2.4
E00141952,97.9,0,0.7,1.4
E00141953,94.7,2.3,0,3.1
E00141954,97.8,0,0,2.2
E00141955,98.7,0.9,0,0.4
E00141956,99.3,0,0,0.7
E00141957,97.9,1.2,0.4,0.4
E00141958,99.1,0.9,0,0
E00141959,99.3,0.7,0,0
E00141960,97.9,1.4,0,0.7
E00141961,100,0,0,0
E00141962,99.2,0,0,0.8
E00141963,99.4,0.6,0,0
E00141964,100,0,0,0
E00141965,98.7,0,0,1.3
E00141966,98.3,0,0,1.7
E00141967,99.2,0,0,0.8
E00141968,90.1,0,0,9.9
E00141969,96.3,2.5,0,1.2
E00141970,95.7,0.9,0,3.4
E00141971,95.9,0.9,0,3.2
E00141972,95.8,1.9,0.9,1.4
E00141973,95.6,2.2,0,2.2
E00141974,99.2,0.8,0,0
E00141975,94.8,3.5,0,1.7
E00141976,96,2,0,2
E00141977,94.6,3.4,0,2
E00141978,99.2,0.8,0,0
E00141979,95.7,3.4,0,0.9
E00141980,96.8,1.9,1.3,0
E00141981,100,0,0,0
E00141982,94.6,2.2,0,3.3
E00141983,99.3,0,0,0.7
E00141984,99.2,0.8,0,0
E00141985,98.9,0.6,0,0.6
E00141986,98.2,0,0,1.8
E00141987,99.3,0,0,0.7
E00141988,100,0,0,0
E00141989,93.9,1.5,0,4.5
E00141990,98,0,0,2
E00141991,98.9,0,0,1.1
E00141992,88.9,0,0,11.1
E00141993,99.2,0,0,0.8
E00141994,95.5,1.1,0,3.4
E00141995,92.6,2.5,0,4.9
E00141996,98.3,1.7,0,0
E00141997,98.2,0,0.9,0.9
E00141998,99,1,0,0
E00141999,92.2,0.6,2.8,4.4
E00142000,93.1,0.7,2.8,3.4
E00142001,98.3,0.9,0,0.9
E00142002,95,0.8,2.5,1.7
E00142003,97.9,1.4,0.7,0
E00142004,98.1,0.9,0,0.9
E00142005,96.6,1.7,0,1.7
E00142006,89.9,2.3,0.8,7
E00142007,93.2,1.5,1.5,3.8
E00142008,97.4,1.3,0.6,0.6
E00142009,91.9,2.4,0,5.7
E00142010,89.4,0.7,2.8,7.1
E00142011,95.6,0.7,2.2,1.5
E00142012,97.3,0.9,0.9,0.9
E00142013,95.5,2.7,0.9,0.9
E00171029,98.9,0,0,1.1
E00171030,100,0,0,0
E00171031,98.4,0,1.6,0
E00171032,99,0,0,1
E00171033,98.2,0.9,0,0.9
E00171034,100,0,0,0
E00171035,98.2,0.9,0.9,0
E00171036,98.5,0,0,1.5
E00189806,100,0,0,0
E00189809,97.8,1.6,0,0.5
E00189811,93.8,1.8,0,4.5
E00189820,94.2,2.1,0.5,3.1
E00189827,96.7,0.7,1.3,1.3
E00189838,100,0,0,0
E00189842,95.8,1.7,0,2.5
E00189846,98.5,1.5,0,0
E00189858,92.7,1,0,6.3
E00189863,96.7,2.6,0,0.7
E00189882,99.4,0.6,0,0
E00189883,95.3,1.9,0,2.8
E00189893,100,0,0,0
E00189895,85.7,1.7,2.3,10.3
E00189900,95.9,2.8,0,1.4
E00189910,100,0,0,0
E00189911,93.1,0,0,6.9
