areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00141579,46.1,36,16.9,1.1,0
E00141584,47.6,36.4,16.1,0,0
E00141593,45.8,37.5,16.7,0,0
E00141594,49.4,37,12.3,0,1.2
E00141595,37.2,44.6,13.2,5,0
E00141596,42,39.9,16.7,1.4,0
E00141597,32.3,38.6,27.6,1.6,0
E00141598,44.3,43.1,12.6,0,0
E00141599,34.1,45.7,17.4,2.9,0
E00141614,64.3,26.6,9.1,0,0
E00141615,58.7,28.8,11.5,1,0
E00141616,44.7,40.4,10.6,4.3,0
E00141626,54,39.7,6.3,0,0
E00141633,22.3,24.8,47.1,5,0.8
E00141634,24,24.7,47.9,3.4,0
E00141635,17.1,28.5,48.7,5.7,0
E00141636,19.8,20.6,58.8,0.8,0
E00141637,12.2,29.3,54.5,3.3,0.8
E00141638,15.5,25.7,55.1,3.7,0
E00141639,12.8,26.6,56.4,4.3,0
E00141640,9.2,31.2,57.8,1.7,0
E00141641,8.1,25,64,2.9,0
E00141642,10.7,37.7,48.4,3.3,0
E00141643,17.6,20.2,59.7,1.7,0.8
E00141644,12.8,29.6,56.7,1,0
E00141645,25.4,29.7,44.9,0,0
E00141646,49.5,24.3,23.4,1.9,0.9
E00141647,26.3,41.2,32.5,0,0
E00141648,15.8,22.5,60,1.7,0
E00141649,15.4,30.8,51.5,2.3,0
E00141650,48.6,33.3,17.1,1,0
E00141651,42.6,47.5,9.9,0,0
E00141652,39.5,49.2,11.3,0,0
E00141653,24.1,48.3,27.6,0,0
E00141654,39.3,49.6,11.1,0,0
E00141655,48.9,44.4,6.8,0,0
E00141656,40.7,35.2,22,2.2,0
E00141657,49.6,43.6,6.8,0,0
E00141658,24,60,16,0,0
E00141659,47.8,36.5,14.6,0,1.1
E00141660,51.3,35,8.8,5,0
E00141661,52.1,41.1,6.7,0,0
E00141662,30.5,50.4,17.7,1.4,0
E00141663,27.2,61.2,11.7,0,0
E00141664,31.5,53.5,15,0,0
E00141665,38.9,52.2,8.8,0,0
E00141666,28.5,44.6,23.8,3.1,0
E00141667,13.6,27.1,51.7,7.6,0
E00141668,38,31.7,25.4,4.9,0
E00141669,16.3,48.3,29.9,5.4,0
E00141670,19.8,54,24.6,1.6,0
E00141671,33.5,37.8,25,3.7,0
E00141672,25,42.7,30.6,1.6,0
E00141673,16.7,47.2,33.3,2.8,0
E00141674,43.4,41.4,15.2,0,0
E00141675,24.7,44.4,27.8,3.1,0
E00141676,29.2,48.5,21.5,0.8,0
E00141677,38.5,41.5,19.3,0.7,0
E00141678,56.9,27.6,14.7,0.9,0
E00141679,26.5,39.8,31.9,0.9,0.9
E00141680,41.7,43.1,14.6,0.7,0
E00141681,44.7,29.8,21.3,3.5,0.7
E00141689,55,32.9,10.7,1.4,0
E00141691,53.5,33.8,10.2,1.9,0.6
E00141692,48,42.3,9.8,0,0
E00141693,51.4,40,8.6,0,0
E00141694,40.9,34.8,22,2.3,0
E00141695,49.6,36.9,12.1,1.4,0
E00141696,57.3,32,9.7,1,0
E00141697,58.3,30.3,9.8,1.5,0
E00141698,40.5,38.7,18,2.7,0
E00141699,48.9,36.2,14.2,0.7,0
E00141700,49.1,42.7,8.2,0,0
E00141702,39.3,49.2,10.5,1,0
E00141703,50.4,40.1,9.5,0,0
E00141704,58,23.2,18.1,0,0.7
E00141708,21.7,34.8,34.1,8,1.4
E00141710,35.6,32.2,27.1,4.2,0.8
E00141711,39.7,32.8,26.7,0.9,0
E00141712,24,32,36.8,5.6,1.6
E00141713,20.4,42.6,33.3,3.7,0
E00141716,30.1,36.1,30.1,3.6,0
E00141717,33.9,31.4,29.8,5,0
E00141719,17,43.5,39.5,0,0
E00141720,10.4,14.9,70.1,4.5,0
E00141721,27.7,57.7,13.8,0.8,0
E00141723,19.2,31.7,38.5,8.7,1.9
E00141724,23.2,39.2,32,5.6,0
E00141725,24.7,32,38.7,4,0.7
E00141728,54.9,35.4,9.7,0,0
E00141729,47.3,34.1,16.3,2.3,0
E00141730,60.8,29.6,8,1.6,0
E00141731,55,30.2,11.6,3.1,0
E00141732,71.1,21.5,7.4,0,0
E00141733,70.4,24.4,5.2,0,0
E00141734,56.7,33.1,10.2,0,0
E00141735,19.3,26.7,50.4,3.7,0
E00141741,57.3,25.6,13.4,1.2,2.4
E00141742,15.6,60.1,23.7,0.6,0
E00141744,32.6,39.4,25,2.3,0.8
E00141745,27.8,46.3,21.6,4.3,0
E00141746,17.5,58,22.4,2.1,0
E00141747,39.2,46.6,14.2,0,0
E00141748,34.2,36.6,22.4,6.2,0.6
E00141749,26.9,55.9,13.1,3.4,0.7
E00141750,60.8,26.4,11.2,1.6,0
E00141751,39.3,41.5,16.3,3,0
E00141752,27.9,50,21.3,0.7,0
E00141753,34.3,21.9,42.7,1.1,0
E00141754,31.4,47.9,19.8,0.8,0
E00141755,32.4,36.8,29.4,1.5,0
E00141756,4.4,59.3,32.6,3.7,0
E00141757,33.3,40.8,25,0.8,0
E00141758,32.4,55.4,11.5,0.7,0
E00141759,28.8,40.8,27.2,3.2,0
E00141760,36.1,37,25,1.9,0
E00141761,37,52.7,9.8,0.5,0
E00141762,38.6,31.6,28.9,0.9,0
E00141763,29.2,46.2,23.1,1.5,0
E00141764,35.8,52.5,11.7,0,0
E00141765,34.1,57.6,8.3,0,0
E00141766,30.1,35.9,34,0,0
E00141768,29.7,47.7,21.6,0.9,0
E00141769,34.8,44.4,19.3,1.5,0
E00141770,38.8,47,14.2,0,0
E00141771,35.4,43.3,18.9,2.4,0
E00141772,26.5,52.9,18.6,2,0
E00141773,44.3,47.9,7.9,0,0
E00141774,30.9,38.8,27,3.4,0
E00141775,45.5,27.3,24.2,3,0
E00141776,46.4,40,13.6,0,0
E00141777,26.2,65.9,7.1,0.8,0
E00141778,37.5,38.3,22.5,1.7,0
E00141779,23.4,48.9,24.1,2.2,1.5
E00141780,27,28.8,44.1,0,0
E00141781,41.9,35.5,21.8,0.8,0
E00141782,67.9,24.8,7.3,0,0
E00141783,56.4,29.8,11.7,2.1,0
E00141784,65.5,22.7,10.1,1.7,0
E00141785,51.9,33.3,13.9,0.9,0
E00141786,57.5,32.5,10,0,0
E00141787,33.6,39.7,25,1.7,0
E00141788,50.5,36.8,10.5,2.1,0
