areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00141579,97.2,1.7,1.1,0,0
E00141584,98.6,1.1,0.3,0,0
E00141593,96.7,2.3,0,0,0.9
E00141594,96,3,1,0,0
E00141595,98.7,0,0.7,0.3,0.3
E00141596,95.3,2.7,1.7,0.3,0
E00141597,97,1.8,0,1.1,0
E00141598,98.8,1.2,0,0,0
E00141599,97.1,1.7,0.3,0.9,0
E00141614,98.4,1.6,0,0,0
E00141615,96.2,2.8,0.6,0.4,0
E00141616,91.7,8.3,0,0,0
E00141626,95.9,3.4,0.7,0,0
E00141633,91,3.6,4.5,0.9,0
E00141634,82.8,7.3,4.6,2.7,2.7
E00141635,79.2,10.9,4.2,3.2,2.6
E00141636,91.7,3.5,2.2,1.8,0.9
E00141637,85,8,5.3,0.9,0.9
E00141638,82.6,3.8,3.8,6.4,3.5
E00141639,83.7,5.8,1.9,4.2,4.5
E00141640,81.8,5.8,2.3,7,3.1
E00141641,75.4,12.1,4.5,6.1,1.9
E00141642,82.8,8.1,1,4.3,3.8
E00141643,79.1,7.5,2,4.5,7
E00141644,72.9,7.6,3,4.9,11.6
E00141645,87.9,7,1.5,2,1.5
E00141646,94.6,4.3,0.5,0,0.5
E00141647,93.6,3.4,1,1,1
E00141648,91.5,5,1.5,1.5,0.5
E00141649,83.7,6.7,2.4,6.7,0.4
E00141650,96.9,1.5,0.5,0,1
E00141651,95.4,4.4,0.2,0,0
E00141652,97.6,2.4,0,0,0
E00141653,96.3,3,0,0,0.7
E00141654,96.6,3.4,0,0,0
E00141655,97.9,2.1,0,0,0
E00141656,97,2,0.7,0.2,0
E00141657,96.5,2.8,0.7,0,0
E00141658,99.6,0,0.4,0,0
E00141659,98.3,1.4,0,0.2,0
E00141660,98.3,1.1,0,0.6,0
E00141661,92.9,5.8,0.6,0.3,0.3
E00141662,95.8,3.1,0.4,0.4,0.4
E00141663,94.3,5.7,0,0,0
E00141664,95.3,2.4,1.2,1.2,0
E00141665,96.2,2.9,0.5,0,0.5
E00141666,85,6.3,4,2.7,2
E00141667,82.9,7.7,3.2,3.2,3.2
E00141668,93.1,3.9,1.4,1.1,0.6
E00141669,85.9,7.4,2.7,3.4,0.7
E00141670,89.2,6.1,3.2,1.1,0.4
E00141671,77.5,11.8,3.6,3,4.1
E00141672,83.1,8.6,2.7,3.5,2
E00141673,80.8,8.2,2.8,4.1,4.1
E00141674,96.3,3.2,0,0.5,0
E00141675,93.2,2.6,1.7,2,0.6
E00141676,93.2,4.8,0.7,0.3,1
E00141677,89.8,6.2,1,1.3,1.6
E00141678,89.3,7.8,1,1.9,0
E00141679,90.9,3.6,1.6,2.4,1.6
E00141680,92.5,5.7,0.9,0.3,0.6
E00141681,88.5,5.3,2.9,1.5,1.8
E00141689,96.7,3.3,0,0,0
E00141691,98.1,1.1,0.6,0.3,0
E00141692,98.6,1.4,0,0,0
E00141693,96.7,1.8,0,1.5,0
E00141694,99,1,0,0,0
E00141695,97.5,2.5,0,0,0
E00141696,98.8,0.8,0.4,0,0
E00141697,97.5,1.6,0.3,0.3,0.3
