areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00141852,96.2,0.3,3.4
E00141853,96.7,2.3,1
E00141854,98.2,0.3,1.5
E00141855,94.1,0.7,5.2
E00141856,98,0.7,1.4
E00141857,93.7,0.4,6
E00141858,100,0,0
E00141859,96.5,0,3.5
E00141860,96.1,0,3.9
E00141861,97.5,1.4,1.1
E00141862,96.6,0.9,2.4
E00141863,91.2,1.2,7.6
E00141864,85.7,1,13.3
E00141865,91.7,1.8,6.5
E00141866,91.9,0.7,7.5
E00141867,83.5,1,15.5
E00141868,95.3,0.9,3.9
E00141869,96.5,1.5,2
E00141870,93.3,0.4,6.3
E00141871,89.2,0.5,10.4
E00141872,80.3,1,18.6
E00141873,88.4,0.5,11.2
E00141874,88.9,2.4,8.7
E00141875,91.3,1,7.7
E00141876,89.8,0,10.2
E00141877,98.4,0.4,1.2
E00141878,99.3,0,0.7
E00141879,97.4,0.7,2
E00141880,96.1,1.8,2.1
E00141881,94.7,0.8,4.5
E00141882,94.6,1.1,4.3
E00141883,99.6,0,0.4
E00141884,95.6,0.6,3.8
E00141885,95.1,0,4.9
E00141886,97.6,0,2.4
E00141887,92.9,1.7,5.5
E00141888,95.1,0.5,4.4
E00141889,97.9,0.7,1.4
E00141890,95.6,1.8,2.6
E00141891,96.7,1,2.3
E00141892,96.1,0.7,3.3
E00141893,85.4,4.2,10.4
E00141894,84,3.3,12.7
E00141895,86.9,0,13.1
E00141896,86.2,2.4,11.3
E00141897,86.1,2,11.9
E00141898,81.6,0.8,17.6
E00141899,91.9,1.7,6.4
E00141900,79.1,3.9,17
E00141901,81.2,0.9,17.9
E00141902,89.6,0,10.4
E00141903,86,1.7,12.3
E00141904,84.1,1.4,14.5
E00141905,89.4,2.8,7.7
E00141906,96,0,4
E00141907,96,0,4
E00141908,83.5,1.9,14.6
E00141909,87.1,1.8,11.1
E00141910,95.5,0.5,4.1
E00141911,98.8,0.4,0.8
E00141912,97.8,0.7,1.5
E00141913,96.1,1.5,2.4
E00141915,98,1.6,0.3
E00141916,96.3,2,1.6
E00141917,95.5,1.6,2.9
E00141918,97.2,0.9,1.9
E00141919,98.5,0,1.5
E00141920,98.7,0,1.3
E00141921,99,0.5,0.5
E00141922,94.6,0.4,5
E00141923,98.5,0,1.5
E00141924,97.4,0,2.6
E00141925,98.2,0.6,1.2
E00141926,97.9,0,2.1
E00141927,100,0,0
E00141928,97.7,0.6,1.7
E00141929,98.1,0,1.9
E00141930,97.4,0.4,2.2
E00141931,100,0,0
E00141932,99,0,1
E00141933,98.2,0,1.8
E00141934,97.7,0.7,1.7
E00141935,99,0.7,0.3
E00141936,97.3,0,2.7
E00141938,95.9,1.1,3
E00141939,88.4,0.3,11.3
E00141940,93.2,2.4,4.5
E00141941,92,1.1,6.9
E00141942,97.5,0.3,2.2
E00141943,95.7,1.3,3
E00141944,89.6,1.5,8.8
E00141945,98,0.8,1.2
E00141946,98.6,0,1.4
E00141947,92.2,1.7,6.1
E00141948,91,1.8,7.2
E00141949,91,0.7,8.2
E00141950,97.4,0.4,2.2
E00141951,96,1.8,2.2
E00141952,93.4,1.7,4.9
E00141953,93.2,2.1,4.8
E00141954,96.4,0.5,3.1
E00141955,98.9,0,1.1
E00141956,99.1,0,0.9
E00141957,97,0.5,2.5
E00141958,95.6,2.2,2.2
E00141959,98.8,0.4,0.8
E00141960,97.3,0.6,2.1
E00141961,98.9,0.7,0.4
E00141962,96.3,2.2,1.6
E00141963,100,0,0
E00141964,98.4,0.8,0.8
E00141965,93.2,2.3,4.5
E00141966,96.7,1.1,2.2
E00141967,97.5,1.1,1.4
E00141968,86.1,0.5,13.4
E00141969,93.8,1.7,4.5
E00141970,91.4,0.5,8.1
E00141971,94.7,0.7,4.6
E00141972,95,0.8,4.3
E00141973,95.4,1.4,3.2
E00141974,96.1,0.6,3.3
E00141975,85.5,2.1,12.4
E00141976,92.2,3.8,4.1
E00141977,91.2,1.1,7.8
E00141978,95.3,1.7,3
E00141979,96.8,0.8,2.4
E00141980,95.9,1.5,2.6
E00141981,100,0,0
E00141982,93.8,1,5.2
E00141983,97.7,0.3,2
E00141984,98.9,0.4,0.8
E00141985,98.6,0.7,0.7
E00141986,96.5,2,1.5
E00141987,98.9,0,1.1
E00141988,98.4,0,1.6
E00141989,95.5,0.7,3.7
E00141990,96.3,0,3.7
E00141991,99.2,0,0.8
E00141992,85.6,0.5,13.8
E00141993,93.9,0,6.1
E00141994,92,0,8
E00141995,86.4,1.5,12.1
E00141996,97.4,0.4,2.1
E00141997,93.9,2.5,3.5
E00141998,97.3,1.1,1.6
E00141999,94,1.1,4.9
E00142000,92.2,2.1,5.7
E00142001,97.3,0,2.7
E00142002,94.5,0.6,4.8
E00142003,98.9,0.8,0.4
E00142004,92.5,0,7.5
E00142005,96.1,0.4,3.5
E00142006,87.2,1.9,10.9
E00142007,90.6,1.5,7.9
E00142008,93.5,1.4,5.1
E00142009,88.6,0.3,11.1
E00142010,89.2,0.2,10.6
E00142011,92.9,0.3,6.8
E00142012,96.5,0.3,3.2
E00142013,96.9,0,3.1
E00171029,98,0,2
E00171030,95,0,5
E00171031,97.5,0.8,1.6
E00171032,97.6,0,2.4
E00171033,95.9,1,3.1
E00171034,100,0,0
E00171035,97.7,0,2.3
E00171036,94.4,0,5.6
E00189806,99.6,0,0.4
E00189809,96,0.2,3.8
E00189811,96,0.6,3.5
E00189820,95.6,0.8,3.6
E00189827,94.8,1.2,3.9
E00189838,98.4,0,1.6
E00189842,95.1,1.1,3.7
E00189846,95.7,0,4.3
E00189858,92.8,1.2,6
E00189863,95.9,0.4,3.7
E00189882,98.3,0.2,1.5
E00189883,93.9,1.5,4.6
E00189893,99.7,0,0.3
E00189895,84.3,3,12.7
E00189900,96.3,0.3,3.5
E00189910,99.1,0.4,0.4
E00189911,93.2,0,6.8
