areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00171033,96.6,3.4
E00171034,98.1,1.9
E00171035,95.8,4.2
E00171036,95.8,4.2
E00189806,98.9,1.1
E00189809,95.5,4.5
E00189811,91.1,8.9
E00189820,93.7,6.3
E00189827,94.4,5.6
E00189838,97.5,2.5
E00189842,92.7,7.3
E00189846,89.8,10.2
E00189858,91.5,8.5
E00189863,95,5
E00189882,97.6,2.4
E00189883,90.4,9.6
E00189893,95.2,4.8
E00189895,82.2,17.8
E00189900,93.9,6.1
E00189910,99.6,0.4
E00189911,88.8,11.2
