areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00141908,88.7,8.5,2.8
E00141909,91.3,6.8,1.9
E00141910,98.2,1.4,0.5
E00141911,99.6,0.4,0
E00141912,99.6,0,0.4
E00141913,97.3,2.4,0.3
E00141915,99.3,0.7,0
E00141916,99.2,0.8,0
E00141917,99.6,0.4,0
E00141918,100,0,0
E00141919,99.2,0.4,0.4
E00141920,99.1,0.4,0.4
E00141921,100,0,0
E00141922,98.3,1.3,0.4
E00141923,100,0,0
E00141924,97.7,2,0.3
E00141925,99.7,0.3,0
E00141926,97.4,0.4,2.2
E00141927,100,0,0
E00141928,98.8,1.2,0
E00141929,100,0,0
E00141930,98.4,1,0.6
E00141931,100,0,0
E00141932,99.6,0.4,0
E00141933,98.6,1.4,0
E00141934,98.6,1,0.3
E00141935,100,0,0
E00141936,98.8,1.2,0
E00141938,98.1,1.9,0
E00141939,91.6,5.4,3
E00141940,95.5,3.8,0.7
E00141941,97.1,1.8,1.1
E00141942,98.4,1,0.6
E00141943,97.3,2.7,0
E00141944,94.1,3.9,2
E00141945,99.2,0.8,0
E00141946,98.6,1.4,0
E00141947,94,6,0
E00141948,96.9,1.9,1.2
E00141949,93.6,4.2,2.3
E00141950,99.6,0.4,0
E00141951,96.6,3,0.4
E00141952,97.8,1.8,0.4
E00141953,95.4,3.5,1.1
E00141954,97.9,0,2.1
E00141955,99.4,0.6,0
E00141956,99.7,0.3,0
E00141957,98.1,1.8,0.2
E00141958,99.5,0.5,0
E00141959,99.6,0.4,0
E00141960,98.7,1.3,0
E00141961,100,0,0
E00141962,99,0.6,0.3
E00141963,99.7,0.3,0
E00141964,100,0,0
E00141965,98.5,1.5,0
E00141966,97.8,1.1,1.1
E00141967,98.9,1.1,0
E00141968,86.2,6.1,7.7
E00141969,97.1,1.2,1.7
E00141970,93.8,4.3,1.9
E00141971,95.8,3.8,0.4
E00141972,97.2,2.5,0.3
E00141973,97.2,2.3,0.5
E00141974,99.4,0.6,0
E00141975,89.9,8.7,1.4
E00141976,96.9,1.7,1.4
E00141977,94.6,5.1,0.4
E00141978,99.3,0,0.7
E00141979,97.2,2,0.8
E00141980,97.9,2.1,0
E00141981,100,0,0
E00141982,95.7,4.3,0
E00141983,98.5,1.2,0.3
E00141984,99.6,0.4,0
E00141985,99.3,0.7,0
E00141986,98.5,1.5,0
E00141987,99.6,0.4,0
E00141988,100,0,0
E00141989,92.6,7.4,0
E00141990,98.5,1.5,0
E00141991,99.2,0,0.8
E00141992,86.1,5.9,8
E00141993,99,0,1
E00141994,95.6,0.7,3.7
E00141995,90,4.6,5.4
E00141996,98.3,1.7,0
E00141997,98.5,1,0.5
E00141998,99.5,0,0.5
E00141999,91.4,6.6,1.9
E00142000,93.8,4.2,2
E00142001,98,2,0
E00142002,96.6,2.7,0.7
E00142003,98.4,1.2,0.4
E00142004,98.5,1,0.5
E00142005,95.7,1.4,2.9
E00142006,93.9,5.7,0.4
E00142007,93.1,6.2,0.8
E00142008,98.3,1.4,0.3
E00142009,92.2,6.4,1.4
E00142010,91.2,7.1,1.7
E00142011,95.1,3.9,1
E00142012,98.3,0.7,1
E00142013,96.8,3.2,0
E00171029,98.2,0.9,0.9
E00171030,100,0,0
E00171031,98.9,1.1,0
E00171032,99,1,0
E00171033,98.9,0.7,0.4
E00171034,100,0,0
E00171035,98.8,1.2,0
E00171036,97.2,2.8,0
E00189806,100,0,0
E00189809,98.4,1.1,0.4
E00189811,93.5,5.3,1.2
E00189820,96.3,2.7,1
E00189827,96.6,3.1,0.3
E00189838,100,0,0
E00189842,97.7,1.9,0.4
E00189846,92,6.3,1.7
E00189858,93.6,6.4,0
E00189863,98.4,1.6,0
E00189882,99.5,0.5,0
E00189883,94.5,4.2,1.3
E00189893,100,0,0
E00189895,87,12.1,1
E00189900,97.2,2,0.8
E00189910,100,0,0
E00189911,94.5,5.5,0
