areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00141776,10.8,70.3,18.9
E00141777,3.9,85.6,10.6
E00141778,10.7,71.1,18.2
E00141779,12.1,72.7,15.2
E00141780,10.2,65.3,24.5
E00141781,13.6,62.1,24.2
E00141782,16.4,70.7,12.9
E00141783,8.2,81.6,10.2
E00141784,6.9,89.7,3.4
E00141785,14.7,72.5,12.7
E00141786,5.4,77.5,17.1
E00141787,17,69.8,13.2
E00141788,9.6,80.7,9.6
E00141789,9.6,72,18.3
E00141790,11.1,69.7,19.2
E00141791,9,75.4,15.7
E00141792,6.9,72.4,20.7
E00141793,9.2,64.2,26.6
E00141794,15.7,66.3,18.1
E00141795,9.2,80.5,10.3
E00141796,6.7,79.1,14.2
E00141797,4.5,69.4,26.1
E00141798,14,69.2,16.8
E00141799,5.4,69.7,24.9
E00141800,6.5,76.4,17.1
E00141801,3.8,86.2,10
E00141802,8.8,81.6,9.6
E00141803,7.4,73,19.6
E00141805,7.3,84.7,8.1
E00141806,13.8,64.2,22
E00141807,9.7,77.4,12.9
E00141808,7,80.7,12.3
E00141809,14.5,80.7,4.8
E00141810,16.3,63.8,19.9
E00141811,6.4,82.8,10.8
E00141812,12,71.1,16.9
E00141813,13.4,73.2,13.4
E00141814,16.3,71.3,12.4
E00141815,16.7,73.8,9.5
E00141816,12.6,66.7,20.7
E00141817,13.2,61.5,25.3
E00141818,9.5,71.4,19
E00141819,7.1,73,19.9
E00141821,19,71.1,9.9
E00141822,9.4,71.2,19.4
E00141823,7.3,65,27.7
E00141824,9.2,70,20.8
E00141825,8.6,81.3,10.2
E00141826,8.8,79.2,12
E00141827,13.3,78.1,8.6
E00141835,20.9,61.5,17.6
E00141836,9.1,77.9,13
E00141838,7.2,78.3,14.5
E00141841,5.4,76.6,18
E00141842,9.5,77.1,13.3
E00141843,12,74,14
E00141844,14.9,75.5,9.6
E00141845,7.7,73.1,19.2
E00141846,12.2,71.9,15.8
E00141847,7.1,85.7,7.1
E00141848,8.7,71,20.3
E00141849,10.6,76.9,12.5
E00141850,4.3,81.7,14
E00141851,14.9,70.1,14.9
E00141852,10,79.1,10.9
E00141853,15.4,62.6,22
E00141854,5.9,71.4,22.7
E00141855,10.6,48.9,40.4
E00141856,10.2,75.6,14.2
E00141857,14.4,69.1,16.5
E00141858,14.4,62.2,23.3
E00141859,17,60.6,22.3
E00141860,13.3,68.9,17.8
E00141861,6.9,76.7,16.4
E00141862,6,85.7,8.3
E00141863,8.8,71.9,19.3
E00141864,12.5,67.6,19.9
E00141865,17,54.3,28.7
E00141866,16.8,63.4,19.8
E00141867,14.5,51.3,34.2
E00141868,14.4,75.3,10.3
E00141869,14.8,76.5,8.6
E00141870,16.3,58.7,25
E00141871,11.6,66.1,22.3
E00141872,16.9,58.5,24.6
E00141873,12.8,50,37.2
E00141874,17.4,59.4,23.2
E00141875,8.3,65.6,26
E00141876,11.1,65.4,23.5
E00141877,3.9,79.4,16.7
E00141878,9.6,76,14.4
E00141879,13.7,70.6,15.7
E00141880,15.5,58.2,26.4
E00141881,15.3,62.2,22.5
E00141882,15.1,61.3,23.7
E00141883,9.8,81.3,8.9
E00141884,9.1,76.6,14.3
E00141885,12.1,75.9,12.1
E00141886,12.5,66.3,21.2
E00141887,6.8,77.3,15.9
E00141888,5.5,60.3,34.2
E00141889,16,70.2,13.8
E00141890,12.5,63.8,23.8
E00141891,9.4,64.6,26
E00141892,16.5,62.4,21.1
E00141893,22.7,62.1,15.2
E00141894,19.7,63.4,16.9
E00141895,25.7,58.7,15.6
E00141896,15.7,72.7,11.6
E00141897,11.2,71.4,17.3
E00141898,12.7,68.2,19.1
E00141899,8,71.2,20.8
E00141900,22.9,60,17.1
E00141901,12.6,72.4,14.9
E00141902,17.9,64.2,17.9
E00141903,15.2,70.1,14.6
E00141904,15.8,63.4,20.8
E00141905,7,71.8,21.1
E00141906,10.2,79.5,10.2
E00141907,5.7,78.3,16
E00141908,18,60,22
E00141909,17.9,62.8,19.2
E00141910,10.6,77.3,12.1
E00141911,14.9,68.9,16.2
E00141912,6.5,83.9,9.7
E00141913,5.9,82.2,11.9
E00141915,8.5,77.5,14.1
E00141916,4.7,83.6,11.7
E00141917,4.2,86.1,9.7
E00141918,8,77.3,14.8
E00141919,1.6,77.2,21.2
E00141920,11.9,77.8,10.4
E00141921,3.2,80.6,16.1
E00141922,5.4,86.9,7.7
E00141923,7,77.2,15.8
E00141924,12.9,72.4,14.7
E00141925,13.8,76.9,9.2
E00141926,4.8,74.8,20.4
E00141927,11.5,68.1,20.4
E00141928,12.1,73.8,14
E00141929,10.5,71.4,18.1
E00141930,16.5,61.7,21.8
E00141931,4.1,80.2,15.7
E00141932,15.3,71.8,12.9
E00141933,11.3,69.6,19.1
E00141934,6.1,76.5,17.3
E00141935,11.2,71.2,17.6
E00141936,7.7,80.8,11.5
E00141938,7.6,84.9,7.6
E00141939,14.2,62.2,23.6
E00141940,11.6,71.9,16.5
E00141941,11.2,69.2,19.6
E00141942,4.1,80.2,15.7
E00141943,11.6,67,21.4
E00141944,15.5,63.4,21.1
E00141945,8.4,80.2,11.5
E00141946,9,78.4,12.6
E00141947,13.5,72.1,14.4
E00141948,10.2,59.9,29.9
E00141949,17.8,58.4,23.8
E00141950,7.4,72.7,19.8
E00141951,8.6,78.1,13.3
E00141952,19.6,56.9,23.5
E00141953,25.3,60.8,13.9
E00141954,16.9,66.1,16.9
E00141955,12.8,74.4,12.8
E00141956,13.6,55.5,30.9
E00141957,16.2,58.9,24.9
E00141958,12.2,80,7.8
E00141959,13.7,71,15.3
E00141960,15.3,67.6,17.1
E00141961,13.5,55.9,30.6
E00141962,13,51,36
E00141963,13.4,66.9,19.7
E00141964,14.1,72.7,13.1
E00141965,16.9,68.8,14.3
E00141966,19.1,60.7,20.2
E00141967,15.7,57.4,27
E00141968,12.8,56.4,30.8
E00141969,11.9,71.2,16.9
E00141970,8.9,69.4,21.8
E00141971,6.5,75.4,18.1
E00141972,5.9,80.9,13.3
E00141973,6.3,85.8,7.9
E00141974,8.9,82.3,8.9
E00141975,12.8,64.9,22.3
E00141976,10,72.1,17.9
E00141977,6.8,82.3,10.9
E00141978,5.6,77.4,16.9
E00141979,4.5,81.3,14.2
E00141980,11,77.4,11.6
E00141981,9.1,80.8,10.1
E00141982,7.8,58.3,34
E00141983,11.6,70.9,17.6
E00141984,10.2,70.1,19.7
E00141985,22.9,57.1,20
E00141986,15,75.7,9.3
E00141987,13.8,74.5,11.7
E00141988,11.5,74.8,13.8
E00141989,11.1,62.5,26.4
E00141990,6.5,71,22.6
E00141991,20.5,56.2,23.3
E00141992,11.2,49.4,39.3
E00141993,13,57,30
E00141994,18.8,75,6.3
E00141995,8.8,79.4,11.8
E00141996,9,73.8,17.2
E00141997,12,62,26
E00141998,2.8,84.4,12.8
E00141999,9.5,76.8,13.7
E00142000,18.1,42.6,39.4
E00142001,9.8,62.5,27.7
E00142002,15.1,55.7,29.2
E00142003,10.1,65.2,24.6
E00142004,10.4,66.7,22.9
E00142005,11.5,76,12.5
E00142006,9.2,66.9,23.8
E00142007,7.4,77.9,14.7
E00142008,3.5,81.3,15.2
E00142009,13,50,37
E00142010,24.1,47.4,28.6
E00142011,13.8,62.3,23.8
E00142012,12.6,40.9,46.5
E00142013,10.5,56.8,32.6
E00171029,10,56.7,33.3
E00171030,5.9,60.8,33.3
E00171031,24.6,52.6,22.8
E00171032,14.3,70,15.7
E00171033,10.8,72,17.2
E00171034,17.8,72.6,9.6
E00171035,18.9,59.5,21.6
E00171036,6.1,75.8,18.2
E00189806,14.8,70.4,14.8
E00189809,11.5,61.8,26.8
E00189811,5.9,67.3,26.7
E00189820,18.3,56.5,25.2
E00189827,18.2,65.9,15.9
E00189838,5.5,85.1,9.5
E00189842,11,77.9,11
E00189846,11.6,55.8,32.6
E00189858,13.1,58.3,28.6
E00189863,11.8,58.8,29.4
E00189882,15.5,65.5,19
E00189883,14.3,52.9,32.9
E00189893,11.9,65.3,22.8
E00189895,14,38.6,47.4
E00189900,17.2,60.3,22.4
E00189910,6.6,70.8,22.6
E00189911,17.1,68.3,14.6
