areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00141708,1.5,29.2,66.4,2.9
E00141710,2.5,11,79.7,6.8
E00141711,5.2,9.5,74.1,11.2
E00141712,0.8,24,71.2,4
E00141713,6.5,48.1,41.7,3.7
E00141716,12.9,23.5,49.4,14.1
E00141717,4.1,14.6,77.2,4.1
E00141719,30.4,35.8,29.1,4.7
E00141720,66.2,6,15.8,12
E00141721,0.8,56.2,36.2,6.9
E00141723,1.9,27.9,67.3,2.9
E00141724,3.2,28,60,8.8
E00141725,1.3,20.1,77.2,1.3
E00141728,1.4,31.7,38,28.9
E00141729,7,21.7,58.1,13.2
E00141730,1.6,27,42.9,28.6
E00141731,1.5,20,46.2,32.3
E00141732,2.2,14.7,45.6,37.5
E00141733,1.5,13.4,38.1,47
E00141734,3.1,28.1,41.4,27.3
E00141735,38.2,29.4,23.5,8.8
E00141741,1.2,22.9,48.2,27.7
E00141742,8.1,72.1,3.5,16.3
E00141744,10.5,45.9,18.8,24.8
E00141745,5.6,43.1,41.3,10
E00141746,1.4,54.9,38,5.6
E00141747,2,37.2,31.1,29.7
E00141748,2.5,13.9,69.6,13.9
E00141749,2.8,49.7,41.4,6.2
E00141750,7.9,11.1,43.7,37.3
E00141751,8.9,34.1,28.1,28.9
E00141752,4.4,50.7,28.7,16.2
E00141753,36.5,21.3,23.6,18.5
E00141754,4.1,44.6,35.5,15.7
E00141755,13.3,37,31.1,18.5
E00141756,2.2,83.7,12.6,1.5
E00141757,14.5,44.4,26.5,14.5
E00141758,5,57.1,22.9,15
E00141759,12,29.6,47.2,11.2
E00141760,11.7,30.6,44.1,13.5
E00141761,2.2,40.2,44.6,13
E00141762,14.9,32.5,36,16.7
E00141763,0.8,53.8,38.5,6.9
E00141764,4.2,44.1,37.3,14.4
E00141765,1.5,51.1,36.8,10.5
E00141766,22.1,37.5,22.1,18.3
E00141768,18.2,48.2,26.4,7.3
E00141769,0.7,38.5,55.6,5.2
E00141770,12.7,47,30.6,9.7
E00141771,6.3,46.5,42.5,4.7
E00141772,8.7,55.3,31.1,4.9
E00141773,1.5,43.9,48.5,6.1
E00141774,1.7,34.1,50.8,13.4
E00141775,8.4,16.8,55,19.8
E00141776,4,29.6,50.4,16
E00141777,0,70.5,23,6.6
E00141778,11.7,30,32.5,25.8
E00141779,13.4,47,26.1,13.4
E00141780,33.6,31.8,22.7,11.8
E00141781,6.3,27,49.2,17.5
E00141782,2.7,20,27.3,50
E00141783,6.4,22.3,51.1,20.2
E00141784,4.3,15.4,39.3,41
E00141785,5.6,23.1,37,34.3
E00141786,2.5,22,54.2,21.2
E00141787,12,34.2,39.3,14.5
E00141788,1.1,23.4,50,25.5
E00141789,3.7,32.8,37.6,25.9
E00141790,3.6,15,48.6,32.7
E00141791,2.7,63.7,30.1,3.5
E00141792,0,18.7,56.9,24.4
E00141793,3.1,25.2,55.9,15.7
E00141794,2.4,26.8,51.2,19.5
E00141795,4.8,32.7,44.8,17.6
E00141796,0.7,35.8,52.2,11.2
E00141797,36.7,30.8,25,7.5
E00141798,4,48,37.6,10.4
E00141799,2.3,49.2,32.6,15.9
E00141800,3.3,39.7,43.8,13.2
E00141801,4.2,68.3,25.8,1.7
E00141802,2.3,19.5,46.1,32
E00141803,2.8,28,39.9,29.4
E00141805,2.2,35.5,47.1,15.2
E00141806,7.9,38.8,35.3,18
E00141807,1.5,35.4,46.2,16.9
E00141808,1.3,24.5,50.9,23.3
E00141809,3.5,22.8,47.4,26.3
E00141810,3.7,33.1,46.6,16.6
E00141811,5.8,21.8,35.3,37.2
E00141812,1.2,23.6,42.9,32.3
E00141813,3.1,36.2,44.9,15.7
E00141814,0,14,68.7,17.3
E00141815,1.5,11,57.4,30.1
E00141816,30.3,32.6,18.2,18.9
E00141817,0.7,19.3,68.6,11.4
E00141818,7.4,21.3,56.6,14.8
E00141819,3.5,33.3,56,7.1
E00141821,7.5,48.1,41.4,3
E00141822,1.7,20.8,40.5,37
E00141823,23,60.3,15.1,1.6
E00141824,1.6,26.4,53.6,18.4
E00141825,2.2,13.2,50.7,33.8
E00141826,4.9,27.6,43.1,24.4
E00141827,1.6,27.6,41.7,29.1
E00141835,8.7,35.9,29.1,26.2
E00141836,6.5,24.2,35.5,33.9
E00141838,3.8,17.5,42.5,36.3
E00141841,1.6,26.8,52.8,18.7
E00141842,1.6,16.3,68.3,13.8
E00141843,19.8,45.9,26.1,8.1
E00141844,1,21.6,53.9,23.5
E00141845,0.7,7.6,64.6,27.1
E00141846,0.7,14.6,70.1,14.6
E00141847,2.1,19.1,58.5,20.2
E00141848,2.5,57.9,27.3,12.4
E00141849,0.8,7.5,70.8,20.8
E00141850,2.3,28.2,47.3,22.1
E00141851,0,18.3,70.6,11
E00141852,1.6,18,68,12.3
E00141853,3.8,16.8,64.1,15.3
E00141854,0,13,65,22
E00141855,1.9,26,55.8,16.3
E00141856,16.3,21.3,53.2,9.2
E00141857,3.6,18.2,63.6,14.5
E00141858,37,20.3,36.2,6.5
E00141859,2.3,16.5,70.7,10.5
E00141860,2.3,17.4,68.9,11.4
E00141861,0,11.5,67.2,21.3
E00141862,2.8,15.3,54.9,27.1
E00141863,9.6,19.2,47.1,24
E00141864,41.8,43.5,7.1,7.5
E00141865,0.7,52.6,37.5,9.2
E00141866,18.9,17.4,25,38.6
E00141867,27,22.4,34.9,15.8
E00141868,0,36,50,14
E00141869,3.3,21.7,50,25
E00141870,25.8,26.6,27.3,20.3
E00141871,52.3,38.3,2,7.4
E00141872,68.4,17.1,3.7,10.7
E00141873,46.6,16.5,24.3,12.6
E00141874,47.7,34.1,7.4,10.8
E00141875,4.7,15.4,48.3,31.5
E00141876,8.1,41.4,31.5,18.9
E00141877,5.1,27.1,51.7,16.1
E00141878,3.4,21.8,55.5,19.3
E00141879,3.9,11.8,72.4,11.8
E00141880,5.6,11.3,34.7,48.4
E00141881,35.6,9.3,47.5,7.6
E00141882,10.3,6.5,31.8,51.4
E00141883,6.7,34.2,37.5,21.7
E00141884,5.3,20.6,42.7,31.3
E00141885,7.8,44,32.6,15.6
E00141886,20.6,29.4,44.9,5.1
E00141887,16,20.2,54.6,9.2
E00141888,25.5,28.3,42.5,3.8
E00141889,0,31.1,56.1,12.9
E00141890,1.6,30.9,40.7,26.8
E00141891,2.9,28.1,63.3,5.8
E00141892,1.5,30.3,33.3,34.8
E00141893,33.6,51.6,9.4,5.5
E00141894,44.3,47.2,6.6,1.9
E00141895,33.9,33.3,21.8,10.9
E00141896,30.4,57.4,8.1,4.1
E00141897,42.8,47.1,6.5,3.6
E00141898,53.2,32.5,10.4,3.9
E00141899,14,48.2,18.4,19.3
E00141900,47.2,38.6,7.1,7.1
E00141901,45.9,40.4,11.6,2.1
E00141902,45.9,28.7,9.8,15.6
E00141903,34.1,56.3,7.7,1.9
E00141904,49.3,28.2,14.1,8.5
E00141905,33.3,42.9,10.9,12.8
E00141906,2.1,71.1,10.3,16.5
E00141907,4.5,55,32.4,8.1
E00141908,34,50,10.5,5.6
E00141909,36.9,31.1,6.6,25.4
E00141910,4.5,17,34.1,44.3
E00141911,6,25,31,38
E00141912,2.2,22.6,36.5,38.7
E00141913,11.9,21.6,33.5,33
E00141915,0.7,24.3,41.4,33.6
E00141916,20.5,11.1,27.4,41
E00141917,3.1,33.6,40.6,22.7
E00141918,3.6,39.1,23.6,33.6
E00141919,40,48.9,5.6,5.6
E00141920,2.6,23.1,51.3,23.1
E00141921,5.1,25.3,26.3,43.4
E00141922,1.7,32.8,38.8,26.7
E00141923,3.1,20.2,41.1,35.7
E00141924,2.4,19.4,43.5,34.7
E00141925,3.3,28.3,42.8,25.7
E00141926,10.5,44.1,29.4,16.1
E00141927,8.3,21.1,60.2,10.5
E00141928,0.7,37.1,43,19.2
E00141929,1.5,50,35.4,13.1
E00141930,0.5,24.4,31.1,44
E00141931,2.7,45.1,33.6,18.6
E00141932,0.8,26.2,38.9,34.1
E00141933,1.5,38.5,46.9,13.1
E00141934,0.8,8.3,65.8,25
E00141935,5,35.7,35,24.3
E00141936,0.8,28,54.4,16.8
E00141938,2.4,43.5,42.7,11.3
E00141939,20,40,20,20
E00141940,19.3,24.3,36.4,20
E00141941,32.1,31.5,18.5,17.9
E00141942,0,37.5,29.4,33.1
E00141943,3.8,28.5,35.4,32.3
E00141944,10.9,48.4,25.8,14.8
E00141945,4.3,38.8,37.1,19.8
E00141946,20,46.4,20,13.6
E00141947,11.4,18.2,61.4,9.1
E00141948,30.1,22.2,22.2,25.6
E00141949,39.5,33.1,13.4,14
E00141950,39,21.3,22.8,16.9
E00141951,1.6,24.4,47.2,26.8
E00141952,5.7,48.2,27,19.1
E00141953,0,50.4,36.6,13
E00141954,12.1,20.9,27.5,39.6
E00141955,11.1,31.9,31.9,25.2
E00141956,0,30.6,67.2,2.2
E00141957,4.9,22.6,46.1,26.3
E00141958,8.3,23.1,30.6,38
E00141959,19.6,42,28.3,10.1
E00141960,4.1,49,40,6.9
E00141961,4.9,51.2,38.2,5.7
E00141962,0,41.7,42.5,15.7
E00141963,6.1,56.1,29.3,8.5
E00141964,2.6,21.9,60.5,14.9
E00141965,17.1,39.5,25,18.4
E00141966,29.6,39.1,23.5,7.8
E00141967,9.1,3.3,66.1,21.5
E00141968,11,35.2,39.6,14.3
E00141969,1.3,15.2,65.8,17.7
E00141970,12.9,71.6,14.7,0.9
E00141971,42.6,41.7,7.2,8.5
E00141972,27.8,55.7,6.6,9.9
E00141973,23.7,52.6,17,6.7
E00141974,30.6,59.7,5.6,4
E00141975,2.6,28.7,27,41.7
E00141976,8.7,28.2,40.3,22.8
E00141977,4.1,53.1,19.7,23.1
E00141978,0.8,11.3,63.9,24.1
E00141979,5.2,14.7,48.3,31.9
E00141980,0,22.7,42.9,34.4
E00141981,0,50.5,34.2,15.3
E00141982,14.1,55.4,15.2,15.2
E00141983,12.7,29.6,34.5,23.2
E00141984,0,10.1,64.7,25.2
E00141985,5,30.7,58.7,5.6
E00141986,1.2,33.7,58.4,6.6
E00141987,6.8,40.4,24.7,28.1
E00141988,38.8,23.1,16.9,21.3
E00141989,20.9,53.7,16.4,9
E00141990,63,20,11,6
E00141991,38.2,29.2,23.6,9
E00141992,57.8,26.6,7.3,8.3
E00141993,48.1,24.1,12.8,15
E00141994,33,33,18.2,15.9
E00141995,21.3,40,22.5,16.3
E00141996,16.4,45.9,24.6,13.1
E00141997,29.4,33.9,12.8,23.9
E00141998,6.1,15.3,54.1,24.5
E00141999,9.5,29.1,35.8,25.7
E00142000,13.7,21.9,54.8,9.6
E00142001,0,28.4,65.5,6
E00142002,11.8,2.5,79,6.7
E00142003,29.7,24.8,42.8,2.8
E00142004,40.6,4.7,49.1,5.7
E00142005,0,5.1,79.5,15.4
E00142006,2.3,31.3,38.3,28.1
E00142007,19.5,30.8,35.3,14.3
E00142008,4.5,35.5,26.5,33.5
E00142009,18.4,25.6,48.8,7.2
E00142010,0,24.1,70.2,5.7
E00142011,8.1,8.1,78.5,5.2
E00142012,19.8,7.2,65.8,7.2
E00142013,6.4,7.3,78,8.3
E00171029,39.8,19.9,36.4,4
E00171030,38.1,9.5,50.8,1.6
E00171031,0,22.1,39.3,38.5
E00171032,2.1,36.8,58.9,2.1
E00171033,2.7,14.3,34.8,48.2
E00171034,1.1,18.9,46.7,33.3
E00171035,0,44,49.5,6.4
E00171036,1.6,45.3,39.1,14.1
E00189806,4.3,22.2,51.3,22.2
E00189809,1.6,28.1,58.9,11.4
E00189811,17.3,61.8,18.2,2.7
E00189820,0.5,12.1,55.8,31.6
E00189827,0,53.9,31.8,14.3
E00189838,17.6,20.6,33.3,28.5
E00189842,0,16,23.5,60.5
E00189846,0,44.1,44.1,11.8
E00189858,1,57.7,35.1,6.2
E00189863,0,9.9,52.6,37.5
E00189882,0.6,37.9,32,29.6
E00189883,0.9,11.3,83,4.7
E00189893,1.6,43.7,39.7,15.1
E00189895,3.4,37.1,52,7.4
E00189900,0,22.4,60.5,17
E00189910,5.2,37.4,30.4,27
E00189911,1.7,62.1,24.1,12.1
