areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00141942,2.2,34.1,63.8
E00141943,4.6,26.7,68.7
E00141944,6.3,36.7,57
E00141945,4.1,28.9,66.9
E00141946,7.3,49.1,43.6
E00141947,3.8,34.6,61.5
E00141948,4,50.6,45.5
E00141949,3.8,56.3,39.9
E00141950,0,47,53
E00141951,0,31.2,68.8
E00141952,2.1,39.3,58.6
E00141953,7,34.1,58.9
E00141954,4.3,43,52.7
E00141955,4.8,31.9,63.3
E00141956,3,24.1,72.9
E00141957,4.5,22.1,73.4
E00141958,10.2,33.3,56.5
E00141959,2.9,45.3,51.8
E00141960,0,28.5,71.5
E00141961,4.7,28.3,66.9
E00141962,2.3,22.1,75.6
E00141963,0.6,38.2,61.2
E00141964,1.8,25.4,72.8
E00141965,6.4,51.3,42.3
E00141966,3.5,56.1,40.4
E00141967,3.3,30.6,66.1
E00141968,8.7,31.5,59.8
E00141969,6.1,31.7,62.2
E00141970,0,47.4,52.6
E00141971,4.6,58.7,36.7
E00141972,3.3,51.4,45.3
E00141973,2.9,51.5,45.6
E00141974,2.4,62.9,34.7
E00141975,1.8,34.8,63.4
E00141976,10.1,39.9,50
E00141977,4.1,37.2,58.8
E00141978,2.2,20.9,76.9
E00141979,7,32.2,60.9
E00141980,1.3,20.4,78.3
E00141981,1.8,36.4,61.8
E00141982,4.3,47.9,47.9
E00141983,5.6,35,59.4
E00141984,1.7,26.1,72.3
E00141985,4.5,21.8,73.7
E00141986,4.2,35.1,60.7
E00141987,6.8,42.5,50.7
E00141988,1.9,55.3,42.8
E00141989,4.3,38.6,57.1
E00141990,0,72,28
E00141991,1.1,65.6,33.3
E00141992,6.5,69.2,24.3
E00141993,1.5,69.4,29.1
E00141994,2.2,57.3,40.4
E00141995,2.5,50.6,46.8
E00141996,4.2,41.7,54.2
E00141997,10.4,50.9,38.7
E00141998,1,38.5,60.4
E00141999,4.4,35,60.7
E00142000,7.9,22.1,70
E00142001,6,28.4,65.5
E00142002,4.3,32.8,62.9
E00142003,1.4,50.7,47.9
E00142004,0,55.2,44.8
E00142005,6.8,25.6,67.5
E00142006,5.3,33.3,61.4
E00142007,2.8,44,53.2
E00142008,4.4,39.9,55.7
E00142009,2.5,31.4,66.1
E00142010,2.1,9.3,88.6
E00142011,5,32.4,62.6
E00142012,8.3,38,53.7
E00142013,3.6,26.4,70
E00171029,5.7,52.6,41.7
E00171030,4.8,48.4,46.8
E00171031,3.3,9.8,86.9
E00171032,1.1,24.5,74.5
E00171033,8.8,10.6,80.5
E00171034,7.5,17.2,75.3
E00171035,1.9,22.2,75.9
E00171036,1.5,24.6,73.8
E00189806,3.4,30.2,66.4
E00189809,6.6,26.2,67.2
E00189811,0,60.9,39.1
E00189820,5.8,15.8,78.4
E00189827,0.7,21.2,78.1
E00189838,1.2,41.1,57.7
E00189842,5.1,27.1,67.8
E00189846,4.5,13.4,82.1
E00189858,4.1,17.5,78.4
E00189863,3.9,8.5,87.6
E00189882,4.1,15.9,80
E00189883,3,25.7,71.3
E00189893,4.8,25.4,69.8
E00189895,8,25.9,66.1
E00189900,2.7,18.9,78.4
E00189910,4.5,39.3,56.3
E00189911,5.3,38.6,56.1
