areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00141882,27.3,36.4,11.8,24.5
E00141883,43.7,36.1,6.7,13.4
E00141884,32.8,38.9,13.7,14.5
E00141885,47.5,35.5,7.8,9.2
E00141886,42.6,25.6,14,17.8
E00141887,40.7,34.7,10.2,14.4
E00141888,50,24.5,15.1,10.4
E00141889,30.1,42.1,18.8,9
E00141890,26.8,45.5,13,14.6
E00141891,33.6,32.8,20.4,13.1
E00141892,25.6,39.1,18.8,16.5
E00141893,64.8,32,0.8,2.3
E00141894,66,29.2,3.8,0.9
E00141895,51.2,28.3,15.7,4.8
E00141896,51,38.9,8.7,1.3
E00141897,64.7,26.5,5.1,3.7
E00141898,68.6,18.3,6.5,6.5
E00141899,43.9,38.6,5.3,12.3
E00141900,60.9,26.6,8.6,3.9
E00141901,59.4,30.8,7.7,2.1
E00141902,57.4,29.5,6.6,6.6
E00141903,59,30.7,6.8,3.4
E00141904,66.2,21.8,7,4.9
E00141905,56.4,30.1,7.7,5.8
E00141906,43.3,41.2,7.2,8.2
E00141907,34.2,51.4,9.9,4.5
E00141908,60,30,8.1,1.9
E00141909,51.6,29,11.3,8.1
E00141910,19.8,47.7,8.1,24.4
E00141911,24.5,44.1,14.7,16.7
E00141912,34.8,46.4,6.5,12.3
E00141913,35.2,50,7.4,7.4
E00141915,25,50,10,15
E00141916,32.5,40.2,16.2,11.1
E00141917,37.6,47.2,10.4,4.8
E00141918,45.5,32.7,9.1,12.7
E00141919,68.9,25.6,1.1,4.4
E00141920,28.3,58.4,6.2,7.1
E00141921,31.6,41.8,14.3,12.2
E00141922,35,39.3,13.7,12
E00141923,30.5,50,7.8,11.7
E00141924,22.2,46.8,11.9,19
E00141925,25.8,47.7,12.6,13.9
E00141926,46.4,32.1,11.4,10
E00141927,31.1,37.1,14.4,17.4
E00141928,22.4,45.4,15.1,17.1
E00141929,32.3,42.3,15.4,10
E00141930,16.6,39.4,20.2,23.8
E00141931,31,46.9,10.6,11.5
E00141932,23.4,47.7,13.3,15.6
E00141933,26.2,46.9,13.8,13.1
E00141934,22.2,33.3,22.2,22.2
E00141935,26.8,40.1,23.9,9.2
E00141936,29.4,46.8,12.7,11.1
E00141938,24.2,50,14.5,11.3
E00141939,40.7,30.7,14.3,14.3
E00141940,40,35,10.7,14.3
E00141941,60.7,24.4,6.5,8.3
E00141942,32.8,48.9,10.2,8
E00141943,28,37.9,12.9,21.2
E00141944,35.9,39.1,14.8,10.2
E00141945,29.3,51.7,7.8,11.2
E00141946,49.1,31.8,12.7,6.4
E00141947,35.6,32.6,13.3,18.5
E00141948,50.3,29.4,13,7.3
E00141949,58.1,26.5,9.7,5.8
E00141950,47,41.8,6,5.2
E00141951,31.5,41.7,11,15.7
E00141952,38.7,34.5,14.1,12.7
E00141953,34.4,30.5,21.4,13.7
E00141954,42.2,31.1,8.9,17.8
E00141955,31.7,31.3,17.6,19.4
E00141956,23.9,35.8,17.2,23.1
E00141957,21.8,41.2,14,23
E00141958,33.3,37,20.4,9.3
E00141959,45.7,40.6,7.2,6.5
E00141960,28.5,37.5,20.1,13.9
E00141961,28,32.8,22.4,16.8
E00141962,22.7,35.9,23.4,18
E00141963,38.7,35,14.1,12.3
E00141964,25.4,45.6,14,14.9
E00141965,52,30.7,13.3,4
E00141966,54.7,31.6,10.3,3.4
E00141967,30.3,39.3,13.9,16.4
E00141968,33.3,33.3,18.9,14.4
E00141969,31.3,38.8,17.5,12.5
E00141970,49.1,39.5,8.8,2.6
E00141971,57.9,30.8,6.8,4.5
E00141972,52.4,38.6,1.4,7.6
E00141973,52.6,37.6,6,3.8
E00141974,63.1,31.1,4.9,0.8
E00141975,33.9,47.8,7.8,10.4
E00141976,39.9,39.2,10.1,10.8
E00141977,37.4,46.3,8.8,7.5
E00141978,20.5,55.3,10.6,13.6
E00141979,31.4,44.1,11.9,12.7
E00141980,20.8,51.9,15.6,11.7
E00141981,34.2,45.9,10.8,9
E00141982,49.5,36.3,8.8,5.5
E00141983,35,38.5,15.4,11.2
E00141984,26.1,46.2,10.9,16.8
E00141985,22,40.7,13.6,23.7
E00141986,35.8,40,13.3,10.9
E00141987,43.1,43.8,4.2,9
E00141988,56.4,29.5,9,5.1
E00141989,40.3,47.8,6,6
E00141990,71.7,24.2,3,1
E00141991,67,27.3,5.7,0
E00141992,68.5,23.1,3.7,4.6
E00141993,68.4,26.5,2.9,2.2
E00141994,58,30.7,8,3.4
E00141995,51.3,38.8,6.3,3.8
E00141996,41.3,45.5,7.4,5.8
E00141997,49.5,34.9,8.3,7.3
E00141998,38,42,14,6
E00141999,35.6,39.4,15,10
E00142000,22.8,22.1,25.5,29.7
E00142001,27.2,41.2,19.3,12.3
E00142002,31.9,22.7,16,29.4
E00142003,50.3,31.7,8.3,9.7
E00142004,53.7,20.4,12,13.9
E00142005,25.6,34.2,20.5,19.7
E00142006,32,41.4,14.1,12.5
E00142007,43.9,28,16.7,11.4
E00142008,40.6,40.6,9.7,9
E00142009,30.1,34.1,13.8,22
E00142010,10.1,27.3,23,39.6
E00142011,31.1,36.3,11.1,21.5
E00142012,36.9,22.5,15.3,25.2
E00142013,26.1,36.9,21.6,15.3
E00171029,52.3,19.3,12.5,15.9
E00171030,48.4,31.3,9.4,10.9
E00171031,9.9,29.8,23.1,37.2
E00171032,24.5,50,13.8,11.7
E00171033,10.5,51.8,14.9,22.8
E00171034,17.4,45.7,17.4,19.6
E00171035,21.6,37.8,24.3,16.2
E00171036,23.9,47.8,14.9,13.4
E00189806,30.2,37.9,12.1,19.8
E00189809,25.9,28.1,20,25.9
E00189811,60.4,29.7,6.3,3.6
E00189820,15,33.2,27.8,24.1
E00189827,21.6,32.7,24.2,21.6
E00189838,40.7,41.3,9.6,8.4
E00189842,26.9,41.2,16,16
E00189846,13.2,33.8,26.5,26.5
E00189858,17.5,37.1,26.8,18.6
E00189863,9.3,34,18.7,38
E00189882,16,38.5,18.9,26.6
E00189883,24.3,29.9,27.1,18.7
E00189893,25.6,43.2,14.4,16.8
E00189895,25.6,39.4,21.1,13.9
E00189900,19.4,36.1,19.4,25
E00189910,40.9,35.7,11.3,12.2
E00189911,39.7,34.5,17.2,8.6
