geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00018700,84.9,12.9,2.2
E00018701,82.2,12.4,5.4
E00018702,84.8,10,5.3
E00018703,86.1,10.9,3
E00018704,85.5,10,4.4
E00018705,84.1,10.7,5.2
E00018706,88.8,6.8,4.4
E00018708,84.2,10.4,5.4
E00018710,84.3,11.8,3.9
E00018711,86.5,8.8,4.7
E00018712,83.3,11.4,5.3
E00018714,86.3,10.5,3.2
E00018716,84.6,11.5,3.9
E00018717,87.1,8.4,4.5
E00018718,84.1,8.7,7.2
E00018719,83.1,11,5.9
E00018720,88.4,8.3,3.3
E00018721,85,11.3,3.7
E00018722,82.8,10.4,6.8
E00018723,84.2,9.6,6.3
E00018724,85.1,10.8,4.1
E00018725,80.6,12.9,6.5
E00018726,79.6,13.4,7
E00018727,80.8,14.6,4.6
E00018728,81,14.1,4.9
E00018729,81.8,13.8,4.4
E00018730,85.9,10.5,3.6
E00018731,79.3,13.2,7.5
E00018732,83.7,12.1,4.1
E00018733,79.7,14.6,5.7
E00018734,83.2,11.3,5.5
E00018735,79.9,14.3,5.8
E00018736,77.6,12.6,9.8
E00018737,89.9,7.8,2.3
E00018738,80.6,14.4,5
E00018739,76.4,16.8,6.8
E00018740,89.7,7.6,2.7
E00018741,82.1,9.3,8.6
E00018742,73.6,18.2,8.2
E00018743,76.6,14.9,8.4
E00018744,82.1,11.9,6.1
E00018745,75.5,15.3,9.2
E00018746,79.7,12.8,7.5
E00018747,87,9.5,3.5
E00018748,82.1,13.2,4.7
E00018749,85.5,9,5.5
E00018750,84.4,10.8,4.9
E00018859,85.8,11.2,2.9
E00018860,76.5,16.1,7.5
E00018862,80.3,14.8,4.9
E00018864,85.5,11,3.5
E00018865,83.3,12.5,4.3
E00018866,84.3,11.5,4.2
E00018868,85.1,11.1,3.8
E00018869,83.9,10.8,5.3
E00018872,84.3,13.5,2.3
E00018873,84.9,12.1,3.1
E00018878,88.4,8.9,2.7
E00018879,87,9.3,3.7
E00018880,82.7,11.4,5.9
E00018881,80.7,13.3,5.9
E00018884,85.2,10.5,4.3
E00018885,83.5,14.4,2.1
E00018891,86.7,10.2,3.1
E00018928,75.9,17.2,7
E00018929,81.4,15.4,3.2
E00018930,84.1,11.1,4.8
E00018931,80.7,13.5,5.8
E00018932,82.6,14.1,3.4
E00018933,86.7,10.7,2.6
E00018934,81.5,10.4,8.1
E00018935,86.4,8.4,5.1
E00018936,82.3,11.7,6
E00018937,84.8,10.7,4.5
E00018939,89.1,7.8,3.1
E00018943,87.8,8.3,3.8
E00018944,81.8,11.7,6.5
E00018945,88.3,9,2.7
E00018946,79.7,14.2,6.1
E00018947,85.1,10.4,4.5
E00018948,84.3,10.9,4.8
E00018949,86.2,8.6,5.2
E00018950,86.4,11.9,1.8
E00018951,77.6,15.4,7
E00018952,81.8,13,5.2
E00018953,84.8,11.6,3.5
E00018954,80.6,15.4,4
E00018955,84.4,12.1,3.5
E00018956,89,8,2.9
E00018958,87.9,9.3,2.8
E00018959,86.7,10.8,2.4
E00018960,83.4,13.1,3.5
E00018961,84.8,12.1,3.1
E00110477,68.2,25.4,6.4
E00110552,86.1,10.7,3.2
E00110554,88.4,9.2,2.4
E00110558,80,16.8,3.2
E00110561,86.8,10.7,2.5
E00110562,86.7,10.7,2.6
E00110564,80.5,13.7,5.8
E00110567,84.8,12.6,2.6
E00165806,76.4,16.9,6.7
E00166778,84.8,11.8,3.3
E00166791,85.8,10,4.2
E00175129,81.6,13.1,5.3
E00175130,88,10.1,1.9
E00175136,88.6,8.1,3.3
E00175141,90.4,7.2,2.4
E00175142,91.1,6,2.9
E00175143,86.7,8.8,4.5
E00175155,93.9,3.5,2.6
E00175166,90.1,8.4,1.5
E00175168,88.9,7.3,3.8
E00175169,83.8,11.5,4.7
E00175170,86.7,10.5,2.8
E00175179,81.6,14,4.4
E00182527,89.1,8.5,2.4
E00185677,83,13.8,3.2
E00185719,82.3,11.9,5.8
E00185722,86.3,10.2,3.4
E00185731,83.2,10.5,6.3
E00185736,96.5,3.5,0
E00185738,81.6,13.6,4.8
E00185757,90,7.7,2.3
E00185761,90.9,6.5,2.6
E00185763,84.5,11.2,4.3
E00185769,93.8,5,1.3
E00185776,90.6,7.3,2.1
E00185789,88.1,8.6,3.4
E00185790,94.7,4.7,0.6
E00185792,93.8,3.8,2.4
E00185793,88.2,9.5,2.3
E00185804,84.2,10.7,5.1
E00185812,91.1,7,1.8
E00185817,87.1,8.2,4.7
E00185822,88.8,9.8,1.4
E00185832,88.8,8.2,3
E00185838,88.1,8.1,3.8
E00185839,91.1,6.7,2.2
