geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00000135,9.2,26.1,60.6,4.2
E00000136,11.7,19,58.1,11.2
E00000137,18.1,18.7,57.1,6
E00000138,10.8,16.8,65.3,7.2
E00000139,14,19.1,59.2,7.6
E00000140,11,15.2,64.4,9.4
E00000141,13.9,27,49.2,9.8
E00000142,10.8,25.8,51.7,11.7
E00000143,11.5,21.8,59.6,7.1
E00000144,12.2,24.5,59,4.3
E00000145,12.6,21.8,65.5,0
E00000146,10.4,21.5,63,5.2
E00000147,13.6,16.9,61,8.4
E00000148,15.2,15.2,56.5,13
E00000149,13.4,28.7,52.2,5.7
E00000150,12.4,17.5,62.4,7.7
E00000151,12.3,20,58.5,9.2
E00000152,15.1,16.7,57.9,10.3
E00000153,11.3,16.9,63.4,8.5
E00000154,10.6,25.8,51,12.6
E00000155,11.7,21.1,57.4,9.8
E00000156,14.4,17.4,60.5,7.8
E00000157,11.8,20.3,61.4,6.5
E00000158,13.1,21.4,53,12.5
E00000159,10.2,23.9,54.4,11.5
E00000160,16.1,25.5,49,9.4
E00000161,10.7,26.4,57.2,5.7
E00000162,8.5,17.1,66.7,7.8
E00000163,15.6,14.2,63.3,6.9
E00000164,11.7,31.7,49.7,6.9
E00000165,12.9,23.5,57.6,6.1
E00000166,9.9,21.1,62,7
E00000183,8,16.8,56.9,18.2
E00000186,7.9,23.2,64.4,4.5
E00000482,10.2,19.8,60.5,9.6
E00000483,13,20.7,57.6,8.7
E00000510,10.6,21.8,54.2,13.4
E00000545,7.3,20.7,63.4,8.5
E00000547,9.5,19.9,61.2,9.5
E00000548,9.5,18.2,68.6,3.6
E00000549,12.3,17.1,57.5,13
E00000550,11.2,18.9,60.9,8.9
E00000551,10.3,20.6,60.3,8.7
E00000552,11.5,25.1,61.2,2.2
E00000553,9,25.6,55.8,9.5
E00000560,17.2,17.8,58.6,6.3
E00000561,16.7,24.2,51.1,8.1
E00000562,10.1,20.6,60.5,8.8
E00000563,8.3,17.9,69,4.8
E00000564,12.3,18.2,62.3,7.1
