geography_code,disability_3a-001,disability_3a-002
E00018928,22.9,77.1
E00018929,17.5,82.5
E00018930,13.8,86.2
E00018931,16.4,83.6
E00018932,11.7,88.3
E00018933,11.7,88.3
E00018934,13,87
E00018935,11.2,88.8
E00018936,13.2,86.8
E00018937,10.7,89.3
E00018939,7.8,92.2
E00018943,10.5,89.5
E00018944,12,88
E00018945,10.1,89.9
E00018946,11.7,88.3
E00018947,11.8,88.2
E00018948,12.2,87.8
E00018949,10.4,89.6
E00018950,11.3,88.7
E00018951,16.2,83.8
E00018952,12.1,87.9
E00018953,14.4,85.6
E00018954,17.6,82.4
E00018955,10.7,89.3
E00018956,9.7,90.3
E00018958,6.8,93.2
E00018959,9.8,90.2
E00018960,13,87
E00018961,9.6,90.4
E00110477,32.6,67.4
E00110552,11.6,88.4
E00110554,8.2,91.8
E00110558,12,88
E00110561,10.6,89.4
E00110562,12.7,87.3
E00110564,16.3,83.7
E00110567,10,90
E00165806,17.3,82.7
E00166778,14,86
E00166791,15.1,84.9
E00175129,21.7,78.3
E00175130,7.6,92.4
E00175136,10.4,89.6
E00175141,9.1,90.9
E00175142,7.7,92.3
E00175143,10.1,89.9
E00175155,5.5,94.5
E00175166,6.1,93.9
E00175168,8.9,91.1
E00175169,11,89
E00175170,11.9,88.1
E00175179,18.8,81.3
E00182527,10.4,89.6
E00185677,11.8,88.2
E00185719,13.3,86.7
E00185722,12.1,87.9
E00185731,15.7,84.3
E00185736,7.8,92.2
E00185738,12.6,87.4
E00185757,6,94
E00185761,9.1,90.9
E00185763,9.7,90.3
E00185769,4.7,95.3
E00185776,8.1,91.9
E00185789,10.5,89.5
E00185790,5.1,94.9
E00185792,5.7,94.3
E00185793,6.9,93.1
E00185804,11.9,88.1
E00185812,7.7,92.3
E00185817,10.1,89.9
E00185822,9,91
E00185832,9.7,90.3
E00185838,12,88
E00185839,4.4,95.6
