geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00000135,69.7,25.9,4.4
E00000136,78.8,19.2,1.9
E00000137,72.3,22.1,5.6
E00000138,79.5,17.6,2.9
E00000139,83.1,14.6,2.4
E00000140,76.3,20.6,3.1
E00000141,89.2,7.9,2.8
E00000142,89.4,8.4,2.2
E00000143,76.4,18.9,4.7
E00000144,78.6,17.8,3.6
E00000145,78.4,16.7,5
E00000146,75.5,19.2,5.2
E00000147,79.7,17.9,2.4
E00000148,88.4,9.8,1.8
E00000149,77.1,17.2,5.6
E00000150,84.2,13.1,2.7
E00000151,77.1,17.6,5.3
E00000152,84.2,14.1,1.7
E00000153,78.5,15.1,6.3
E00000154,69.2,23.8,7
E00000155,62.8,28.9,8.3
E00000156,81.4,15.2,3.4
E00000157,81,15.9,3.2
E00000158,81.9,13.8,4.3
E00000159,78.8,17.7,3.5
E00000160,88.9,7.2,4
E00000161,75.3,19.1,5.7
E00000162,75.6,18.7,5.7
E00000163,87,10.9,2.1
E00000164,84.4,11.9,3.7
E00000165,84.5,11.1,4.3
E00000166,80.6,15.4,4
E00000183,80.1,16.6,3.3
E00000186,84.9,11.5,3.6
E00000482,78.6,17.4,4
E00000483,78.4,14.1,7.5
E00000510,80.3,14.7,5
E00000545,75.6,19.6,4.8
E00000547,80.8,16.3,2.9
E00000548,68.9,21.6,9.5
E00000549,67.8,29.2,3
E00000550,79.4,17.7,2.9
E00000551,82.4,14,3.6
E00000552,79.4,16.1,4.5
E00000553,81.2,15.8,3
E00000560,76.1,16.8,7.1
E00000561,71.6,22.9,5.5
E00000562,77.9,17.2,4.8
E00000563,85,12,3
E00000564,79.6,16.7,3.7
E00000565,74.4,19.7,5.9
E00000566,76.6,18.1,5.3
E00000567,55.2,37.8,7
E00000568,65.6,22,12.4
E00000569,66,30.7,3.2
E00000570,83,11.2,5.8
E00000571,75.2,18.9,6
E00000572,74.1,17.8,8.1
E00000573,71.8,21.9,6.3
E00000574,75.5,19.8,4.7
E00000575,68.2,23.5,8.3
E00011202,82.7,13.6,3.7
E00011203,77.7,18.2,4.1
E00011204,92.1,7.6,0.3
E00011208,75.2,17.3,7.5
E00011209,82.1,12.6,5.3
E00011210,80.4,12.7,6.9
E00011211,85.2,12.1,2.6
E00011212,81.6,16,2.5
E00011214,80.3,13.5,6.2
E00011215,87.8,10.9,1.3
E00011216,95,4.1,0.9
E00011217,89.3,8.6,2.1
E00011218,90.3,7.1,2.6
E00011219,79.5,16.3,4.2
E00011220,83.9,12,4
E00011221,89.6,9.3,1.2
E00011222,82.5,12.7,4.8
E00011223,79.3,18.4,2.3
E00011224,84.9,12.7,2.5
E00011225,94,5.3,0.7
E00011226,88,11,1
E00011229,90.8,7.7,1.5
E00011230,82.6,13.5,3.9
E00011231,84.8,13,2.2
E00011232,78.6,18.2,3.2
E00011233,84.9,13.1,2
E00011234,82.7,14.2,3.1
E00011235,87.8,10,2.2
E00011237,79.6,16.5,3.9
E00011238,81,16.8,2.1
E00011240,85.1,12,2.9
E00011241,88.8,10.2,1
E00011242,83.1,13.4,3.4
E00011243,84.9,11.3,3.8
E00011244,82.8,14.8,2.3
E00011493,87.4,9.5,3.2
E00011494,86.8,10.6,2.6
E00011496,90.2,9.5,0.3
E00011498,84.7,13.2,2.1
E00011499,90.6,9.1,0.3
E00011500,91.1,8,0.8
E00011501,94.5,4.5,1
E00011502,94.5,4.1,1.4
E00011503,92.1,5.3,2.6
E00011504,93.2,5.4,1.4
E00011505,90.9,7.2,1.9
E00011506,91.4,7.7,0.9
E00011507,95.3,3.8,0.9
E00011508,90.9,7.3,1.8
E00011509,90.7,9,0.3
E00011510,87.3,10.2,2.5
E00011511,90.3,6.8,3
E00011512,92,5.5,2.5
E00011513,89.6,7.6,2.8
E00011515,89.6,8.2,2.1
E00011516,91.5,6.5,2
E00011517,93.2,4.9,1.9
E00011518,90.9,8.8,0.3
E00011519,93.6,4.8,1.5
E00011520,94.3,4.6,1.1
E00011521,89.2,8.5,2.3
E00011523,91.4,5.2,3.4
E00011525,87.2,10.1,2.7
E00011526,90.3,7.4,2.2
E00011527,91.7,6.6,1.7
E00011528,93.3,5.8,0.9
E00011530,93.4,4.9,1.7
E00011611,79.5,17.4,3
E00011612,96.5,3.5,0
E00011613,90.9,7.9,1.2
E00011614,92.2,6.5,1.4
E00011615,88.8,9.3,1.9
E00011616,92.1,7,1
E00011617,93.9,5.9,0.3
E00011618,97.2,2.5,0.3
E00011619,90.8,8.1,1.1
E00011620,90.2,8.3,1.5
E00011621,88.1,10.1,1.9
E00011622,76.6,20.6,2.8
E00011623,96.6,3.1,0.3
E00011624,91.6,6.9,1.4
E00011625,90.4,7.5,2.1
E00011626,90.8,6.9,2.3
E00011627,94.2,4.9,0.9
E00011628,91.1,6.7,2.2
E00011629,91.2,6.9,1.9
E00011630,91.6,7.5,0.9
E00011631,92.5,5.8,1.6
E00011632,87.5,11.5,1
E00011633,89.1,6.9,4
E00011634,93.6,6.1,0.3
E00011635,92.5,6.9,0.6
E00011636,87.4,10.9,1.7
E00011637,93.5,4.8,1.7
E00011638,92.1,6.6,1.4
E00011639,90.2,8,1.9
E00011640,89,9.2,1.8
E00011641,87.1,11.3,1.6
E00011642,91.5,6.6,2
E00011643,87.7,11,1.4
E00011644,90.4,6.5,3.1
E00011645,89.5,9.3,1.2
E00011646,94.9,4.3,0.8
E00011647,89.3,8.5,2.2
E00011648,86.8,10.1,3.1
E00011649,86.8,10.4,2.8
E00011650,90.2,8.7,1.1
E00011651,90.5,8.2,1.3
E00011653,91.1,6.1,2.7
E00011654,89.1,9.6,1.3
E00011658,92.2,6.6,1.2
E00011661,87,10.4,2.6
E00011662,93.6,5.4,1
E00011663,85.3,11.9,2.8
E00011665,83.3,13.5,3.1
E00011667,85.3,12.3,2.3
E00011671,87.3,9.4,3.3
E00011676,80.5,16.5,3
E00011690,88.6,9.6,1.8
E00011764,78.1,19.2,2.7
E00011765,78.9,16.5,4.6
E00018339,74.3,23.1,2.6
E00018342,70.7,24.6,4.7
E00018343,68.8,25,6.3
E00018348,78,17.3,4.7
E00018350,77,20.6,2.4
E00018351,73.2,22.1,4.7
E00018352,73.9,23,3.1
E00018353,80.3,17.2,2.5
E00018354,69.8,25.8,4.4
E00018358,63.8,31,5.2
E00018360,66.2,26.8,7
E00018364,66.3,26.5,7.3
E00018443,70.8,23.8,5.4
E00018444,57.8,31.6,10.6
E00018445,63.5,31.5,5
E00018446,75.6,19.6,4.8
E00018447,72.8,21.8,5.4
E00018448,80.9,15.1,3.9
E00018449,73.9,22.2,3.9
E00018450,84.3,10.1,5.7
E00018451,82.6,15.7,1.7
E00018452,80.1,17.5,2.4
E00018453,84.2,11.1,4.7
E00018454,80.8,14.4,4.7
E00018455,83.2,15.3,1.5
E00018456,77.9,17.4,4.7
E00018457,88.8,8.6,2.6
E00018458,82.5,13.9,3.6
E00018459,75.5,22,2.5
E00018460,82.1,14.1,3.8
E00018463,71.9,22.2,5.8
E00018464,74.4,21.2,4.4
E00018465,74.1,21.8,4.1
E00018466,80.3,16.8,3
E00018467,80.6,16.7,2.7
E00018468,76.1,21.2,2.6
E00018469,71.1,22.1,6.8
E00018470,74.3,19.2,6.5
E00018471,76.3,20.1,3.6
E00018472,73.2,23,3.8
E00018473,73.1,22,4.9
E00018474,76.4,17.3,6.3
E00018475,70.5,22.4,7.1
E00018476,70.9,26.2,2.8
E00018606,79.5,15.9,4.5
E00018611,72,21.7,6.3
E00018612,61.7,27.5,10.7
E00018613,78,18.3,3.7
E00018614,66.4,26.5,7.1
E00018617,66.1,29.3,4.6
E00018618,72.6,24.8,2.7
E00018619,67.2,26.4,6.4
E00018625,58.3,32.1,9.6
E00018638,76.4,20.8,2.7
E00018678,64.4,27.4,8.2
E00018679,59,32.7,8.3
E00018700,69.4,26.5,4
E00018701,73.3,19.8,6.9
E00018702,74.1,19.8,6.1
E00018703,55.1,34.6,10.3
E00018704,59.2,35.1,5.6
E00018705,72.6,20.5,6.8
E00018706,68.3,25.7,6
E00018708,63.7,26.3,10
E00018710,68.4,23.6,8
E00018711,83.9,12.6,3.6
E00018712,78.9,17.7,3.4
E00018714,73.9,19.1,7
E00018716,79.8,17.6,2.6
E00018717,93,6.2,0.7
E00018718,75.2,20.7,4.1
E00018719,77.7,19.7,2.6
E00018720,81.6,15.6,2.9
E00018721,80.8,16,3.1
E00018722,79.3,17,3.6
E00018723,75.7,21.3,3
E00018724,82.7,16.7,0.7
E00018725,77.2,19,3.8
E00018726,84.2,11.1,4.7
E00018727,82.4,14.4,3.1
E00018728,83.6,13.1,3.3
E00018729,75.1,19.9,4.9
