geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00000563,48.3,32.2,9.8,9.8
E00000564,3.5,4.4,69.9,22.1
E00000565,6.2,36.3,33.6,23.9
E00000566,13.7,69.7,9.7,6.9
E00000567,2.6,53,29.1,15.4
E00000568,16.8,51.7,21.7,9.8
E00000569,5,9.2,58.8,26.9
E00000570,5.7,10.5,69.5,14.3
E00000571,17.2,11.2,55.2,16.4
E00000572,10.6,18.2,56.8,14.4
E00000573,9.1,27.3,48.5,15.2
E00000574,1.9,27.1,64.5,6.5
E00000575,2.4,30.7,57.5,9.4
E00011202,35.9,26,30.4,7.7
E00011203,1.7,41.3,43,14
E00011204,11.6,15.5,57.4,15.5
E00011208,13,38.9,35.1,13
E00011209,3.5,29.4,47.6,19.6
E00011210,4.2,49.2,31.7,15
E00011211,6.1,49.6,34.8,9.6
E00011212,5,43.3,46.7,5
E00011214,10.2,12.7,62.7,14.4
E00011215,3.6,54.8,31.5,10.2
E00011216,12,52.6,32.3,3
E00011217,21.4,19.6,39.3,19.6
E00011218,40.5,8.3,44.6,6.6
E00011219,25.1,42.6,19.6,12.8
E00011220,22.4,17.2,47,13.4
E00011221,15.3,13.9,49.6,21.2
E00011222,5.2,25,62.9,6.9
E00011223,15.3,22.2,36.1,26.4
E00011224,32.2,17.8,40.7,9.3
E00011225,11.7,19.2,59.2,10
E00011226,16.9,12.7,55.1,15.3
E00011229,1.7,39.8,50,8.5
E00011230,10.7,66.1,21.5,1.7
E00011231,10.4,31.3,39.6,18.7
E00011232,16.7,43.3,32.2,7.7
E00011233,0,14.4,72,13.6
E00011234,2.3,35.7,52.7,9.3
E00011235,3.7,17.3,49.4,29.6
E00011237,0.8,18.3,58.7,22.2
E00011238,0,5.9,72,22
E00011240,0,2.2,78.7,19.1
E00011241,8.1,14.5,47.6,29.8
E00011242,8.6,16.4,59.4,15.6
E00011243,11.7,23.5,45.7,19.1
E00011244,29.4,14.7,46.2,9.8
E00011493,2.4,0.8,77.2,19.7
E00011494,8.5,35.4,48.5,7.7
E00011496,1.6,10.4,77.6,10.4
E00011498,0,2.6,69.8,27.6
E00011499,3.1,6.9,64.9,25.2
E00011500,0.8,9.3,79.8,10.1
E00011501,3.5,25.7,62.5,8.3
E00011502,0,1.6,83.7,14.6
E00011503,3.4,16.2,69.2,11.1
E00011504,2,46,38.7,13.3
E00011505,0,4.6,78.5,16.9
E00011506,29.2,45.8,22.2,2.8
E00011507,0,12.7,65.3,22
E00011508,5.4,16.9,59,18.7
E00011509,3.7,23.9,65.7,6.7
E00011510,3.5,10.5,68.4,17.5
E00011511,7.2,31.7,43.9,17.3
E00011512,45.5,2.7,47.3,4.5
E00011513,5.2,41.7,43.5,9.6
E00011515,0.7,31.9,53.9,13.5
E00011516,0.8,5.3,75.8,18.2
E00011517,0.9,21.9,52.6,24.6
E00011518,12.3,20.8,56.9,10
E00011519,6.4,26.4,52.1,15
E00011520,1.9,9.6,73.1,15.4
E00011521,1.5,19.8,65.6,13
E00011523,0,8.1,74.2,17.7
E00011525,0,10.3,60.7,29
E00011526,11.5,15.8,52.7,20
E00011527,5.6,21,46,27.4
E00011528,8.8,17.6,59.2,14.4
E00011530,6.7,7.3,71.3,14.7
E00011611,25.5,46.7,22.6,5.1
E00011612,1.7,8.4,75.6,14.3
E00011613,7.3,46,38,8.8
E00011614,0.8,22.7,64.7,11.8
E00011615,0,8.5,71.3,20.2
E00011616,0,36.5,58.7,4.8
E00011617,0.7,14.1,67.4,17.8
E00011618,1.4,25,47.9,25.7
E00011619,0.8,7.8,77.5,14
E00011620,5,50.7,36.4,7.9
E00011621,4,22.6,54,19.4
E00011622,12.2,25.2,52.7,9.9
E00011623,0,11.3,72.6,16.1
E00011624,2.1,2.8,69.5,25.5
E00011625,20.3,45.6,25.3,8.9
E00011626,8.5,31.8,48.1,11.6
E00011627,1.7,14,60.3,24
E00011628,3.6,68.1,22.5,5.8
E00011629,3.1,51.5,26.2,19.2
E00011630,1.6,18.3,65.9,14.3
E00011631,3.5,9.7,71.7,15
E00011632,1.3,53,34.9,10.7
E00011633,3.4,52.1,34.5,10.1
E00011634,1.5,60.3,29.8,8.4
E00011635,1.6,12.2,64.2,22
E00011636,0.8,32.1,55.7,11.5
E00011637,20.7,67.1,9.3,2.9
E00011638,0.9,10.6,71.7,16.8
E00011639,0.8,6.1,74.8,18.3
E00011640,1.5,10.3,64.7,23.5
E00011641,9.2,12.1,61,17.7
E00011642,0,26.9,51.3,21.8
E00011643,6.6,20.7,61.2,11.6
E00011644,0.8,16.7,64.2,18.3
E00011645,0.8,16.9,66.9,15.3
E00011646,3.9,16.1,63.3,16.7
E00011647,8.1,8.1,58.1,25.8
E00011648,0.7,25.8,55.6,17.9
E00011649,0.7,10.3,70.3,18.6
E00011650,33.6,17.6,31.9,16.8
E00011651,10.6,20.5,47,22
E00011653,0.9,23.7,54.4,21.1
E00011654,12.8,29.9,47.9,9.4
E00011658,0.8,6.3,70.3,22.7
E00011661,33.3,23.3,36.7,6.7
E00011662,3.8,51.1,37.4,7.6
E00011663,2.1,4.2,68.3,25.4
E00011665,2.4,29,53.2,15.3
E00011667,0,15.1,53.2,31.7
E00011671,12.4,24.8,51.2,11.6
E00011676,12.2,8.4,59.5,19.8
E00011690,1.8,29.4,46.8,22
E00011764,58,21.3,20.1,0.6
E00011765,3.7,46.9,43.2,6.2
E00018339,0,1.5,59.5,38.9
E00018342,15,42.9,27.1,15
E00018343,0,2.1,71.3,26.6
E00018348,1.7,5.1,61,32.2
E00018350,4.3,5.7,52.1,37.9
E00018351,7.4,24,38.8,29.8
E00018352,14.3,57.1,24.3,4.3
E00018353,18.3,36.7,29.2,15.8
E00018354,0,3.2,62.9,33.9
E00018358,0,16.3,52.6,31.1
E00018360,0.8,10.7,39.3,49.2
E00018364,15.4,4.9,47.2,32.5
E00018443,0,1.6,69.7,28.7
E00018444,43.5,40.3,15.3,0.8
E00018445,53.6,43.8,0.9,1.8
E00018446,10.5,37.1,38.7,13.7
E00018447,20.8,60.4,13.4,5.4
E00018448,2.4,22,49.6,26
E00018449,4.3,53.2,27.1,15.4
E00018450,2.7,11.7,70.3,15.3
E00018451,20.6,19.1,33.8,26.5
E00018452,0.7,2.2,61.9,35.3
E00018453,0,4.6,62,33.3
E00018454,7.2,4,64.8,24
E00018455,12.7,37.3,31.4,18.6
E00018456,16.1,21.8,39.5,22.6
E00018457,0.8,10.2,54.2,34.7
E00018458,0,0.8,59.5,39.7
E00018459,0,7.6,62.6,29.8
E00018460,0,0.9,62.2,36.9
E00018463,0,3.1,64.9,32.1
E00018464,2.2,35.4,42.5,19.9
E00018465,0,19,52.4,28.6
E00018466,1.6,1.6,72.8,24
E00018467,24.5,50.9,18.2,6.4
E00018468,0,3.1,69.5,27.5
E00018469,52.5,45.4,2.1,0
E00018470,5.2,26.4,51.1,17.2
E00018471,1.7,21.4,54.3,22.5
E00018472,14.6,36.8,38.4,10.3
E00018473,2.4,26.5,48.8,22.4
E00018474,11,2.7,50.5,35.7
E00018475,18.1,24.4,43.3,14.2
E00018476,17.6,24.8,39.9,17.6
E00018606,0.9,24.3,42.1,32.7
E00018611,5.5,32.1,45.9,16.5
E00018612,16.3,19.9,51.8,12.1
E00018613,17.2,15.6,53.3,13.9
E00018614,31.3,32.2,27.8,8.7
E00018617,29.5,38,24.5,8
E00018618,25.1,46.2,13,15.7
E00018619,4.9,12,59.9,23.2
E00018625,17.1,61.3,16.2,5.4
E00018638,10.1,28.3,31.2,30.4
E00018678,23.8,27.8,41.1,7.3
E00018679,75.2,23.4,1.4,0
E00018700,24.9,45.2,18.1,11.9
E00018701,20.5,48.5,17.4,13.6
E00018702,24.2,47.3,23,5.5
E00018703,37.2,22.3,32.2,8.3
E00018704,37.8,48.7,13.4,0
E00018705,3.3,16.4,36.1,44.3
E00018706,19.7,13.7,8.5,58.1
E00018708,8.7,10.7,35.3,45.3
E00018710,15.1,11.5,31.7,41.7
E00018711,8.5,47.5,39,5.1
E00018712,6.6,0.7,84.7,8
E00018714,2.8,15.6,60.3,21.3
E00018716,5.3,19.3,68,7.3
E00018717,0,4.7,41.5,53.8
E00018718,32.4,39.3,17.9,10.3
E00018719,29,21.3,36.8,12.9
E00018720,0.8,13.5,72.9,12.8
E00018721,0,50.4,37.8,11.8
E00018722,9.2,41.8,36.9,12.1
E00018723,26.3,27.4,35.8,10.5
E00018724,11.3,6.6,71.7,10.4
E00018725,25.5,21.3,44.7,8.5
E00018726,5.9,38.2,48.5,7.4
E00018727,0.9,35,57.3,6.8
E00018728,15.6,34.4,44.5,5.5
E00018729,15.3,12.9,52.4,19.4
E00018730,6.9,28.7,54.5,9.9
E00018731,22.7,40,35.5,1.8
E00018732,32.5,19.7,39.5,8.3
E00018733,14.2,45,30,10.8
E00018734,7.8,26.4,56.6,9.3
E00018735,0.7,19.1,56.7,23.4
E00018736,27.4,37,32.2,3.4
E00018737,16.3,69.2,10.6,3.8
E00018738,11.5,13.7,63.4,11.5
E00018739,36.2,27.7,30.5,5.6
E00018740,0.8,6.6,67.8,24.8
E00018741,1.9,30.5,52.4,15.2
E00018742,14,34.7,44.6,6.6
E00018743,4.2,33.6,44.1,18.2
E00018744,0,20.5,51.3,28.2
E00018745,28.7,24.7,39.3,7.3
E00018746,26,54.5,17.1,2.4
E00018747,4.5,26.8,54.5,14.3
E00018748,5.8,8.6,77.7,7.9
E00018749,7.3,34,48,10.7
E00018750,16.5,34.6,39.8,9
E00018859,7.3,9.8,48.8,34.1
E00018860,30,17.3,26.7,26
E00018862,23.7,11.9,37,27.4
E00018864,2.1,4.1,48.6,45.2
E00018865,6.8,4.2,52.5,36.4
E00018866,25.7,35.3,16.2,22.8
E00018868,1.7,5.2,54.3,38.8
E00018869,10.2,12.2,40.8,36.7
E00018872,8.5,11.9,42.4,37.3
E00018873,38.5,27,13.1,21.3
E00018878,4.1,52.9,22.3,20.7
E00018879,14.9,12.2,39.2,33.8
E00018880,3.1,14.7,38.8,43.4
E00018881,0.8,20.3,63.3,15.6
E00018884,18.2,2.1,56.6,23.1
E00018885,0,3.5,54.2,42.3
E00018891,1.6,5.6,54,38.7
E00018928,42.6,31.8,3.1,22.5
E00018929,32,12.5,20.3,35.2
E00018930,0,6.7,56.2,37.1
E00018931,36.1,31.1,9.8,23
E00018932,4.4,10.4,55.6,29.6
E00018933,1.4,8.6,64.3,25.7
E00018934,48.6,23.1,12,16.2
E00018935,30,19.4,15.9,34.7
E00018936,2.2,18.5,53.3,25.9
E00018937,17.2,18.4,44.8,19.6
E00018939,38.4,33.2,13.2,15.3
E00018943,0,2.3,47.7,50
E00018944,26,25,23.1,26
E00018945,0,24.6,56.3,19
E00018946,3.8,16.9,50.8,28.5
E00018947,1.7,8.6,47.4,42.2
E00018948,29.7,36,18,16.2
E00018949,0.9,3.4,57.3,38.5
E00018950,6.7,18.5,42,32.8
E00018951,35.4,14.6,18.8,31.3
E00018952,7.6,16.9,27.1,48.3
E00018953,1.9,8.5,50.9,38.7
E00018954,27.5,42.5,6.3,23.8
E00018955,5.2,10.4,56.3,28.1
E00018956,0.9,3.5,54.9,40.7
E00018958,0,49.1,32.7,18.2
E00018959,6,6,47.8,40.3
E00018960,6.3,11.3,38.7,43.7
E00018961,10.1,13.8,43.4,32.7
E00110477,2.3,60.9,35.6,1.1
E00110552,1.4,12.8,22.3,63.5
E00110554,0,11,56,33
E00110558,1.6,3.1,58.1,37.2
E00110561,27.6,69.9,0.8,1.6
E00110562,7.2,86.5,5.4,0.9
E00110564,13.3,34.4,41.4,10.9
E00110567,3.5,41.6,43.4,11.5
E00165806,31.6,28.2,23.9,16.2
E00166778,29.2,32.9,33.5,4.3
E00166791,9.5,36.8,42.1,11.6
E00175129,12.6,33.3,35.1,18.9
E00175130,36.5,12.4,21.2,30
E00175136,13.6,44.4,24.1,17.9
E00175141,14,82.8,1.9,1.3
E00175142,3.1,73.2,14.2,9.4
E00175143,0,40.3,17.6,42
E00175155,37.4,58.8,2.3,1.5
E00175166,0,4.1,65,30.9
E00175168,32.2,52.2,14.8,0.9
E00175169,1,11.9,50.5,36.6
E00175170,16.3,2,57.1,24.5
E00175179,1.2,40,45.9,12.9
E00182527,9.5,55.6,18.9,16
E00185677,14,39.5,39.5,7
E00185719,1,12.4,79.4,7.2
E00185722,37.3,13.6,33.1,16.1
E00185731,11.8,41.7,33.1,13.4
E00185736,2.3,11.4,29.5,56.8
E00185738,6.9,20.6,45.6,26.9
E00185757,11.7,35.8,46.9,5.6
E00185761,6.3,14.3,57.1,22.2
E00185763,35.7,44.6,3.6,16.1
E00185769,11.8,37.3,28.1,22.8
E00185776,8.7,14.8,58.3,18.3
E00185789,3.6,48.6,35,12.9
E00185790,0,39.2,46.9,13.8
E00185792,30.8,36.3,18.7,14.3
E00185793,18.5,23.8,24.4,33.3
E00185804,24,44.6,26.3,5.1
E00185812,38.5,53.2,7.3,0.9
E00185817,4.8,71.4,19.8,4
E00185822,15.5,47.2,22.4,14.9
E00185832,9.8,54.9,32.3,3
E00185838,11.4,34.3,47.6,6.7
E00185839,11.7,26,48.1,14.3
