geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00011226,24.3,23,31.6,21.1
E00011229,26.3,14.9,33.3,25.4
E00011230,27.1,24.7,30.4,17.7
E00011231,32.9,19,27.2,20.9
E00011232,33.2,21.2,25.1,20.5
E00011233,36,15.2,27.5,21.3
E00011234,21.8,22.4,36.8,19
E00011235,31.5,19.7,31.9,16.9
E00011237,22,26.7,33,18.3
E00011238,34.7,18.8,29.4,17.1
E00011240,25.6,19,33.6,21.8
E00011241,30.3,19.4,29.1,21.1
E00011242,34.5,12.5,24.5,28.5
E00011243,28.6,21.9,24.5,25
E00011244,30,23.7,23.7,22.7
E00011493,18.9,31.1,26.4,23.6
E00011494,35.1,21.4,18.8,24.7
E00011496,31.5,23.5,20.8,24.2
E00011498,32.3,18,28,21.7
E00011499,29.1,15.3,29.1,26.5
E00011500,35.1,16.5,27.8,20.6
E00011501,34.4,24.4,23.3,17.8
E00011502,33.5,22,18,26.5
E00011503,33.3,21.7,18.8,26.1
E00011504,32,20.6,22.7,24.7
E00011505,28.6,19.6,22,29.8
E00011506,32.4,21.3,21.3,25
E00011507,29.4,20.9,29.4,20.2
E00011508,28.8,22.6,25.9,22.6
E00011509,30.7,18.7,21.7,28.9
E00011510,25.4,23.2,27.5,23.9
E00011511,29.3,22,24.7,24
E00011512,26.7,30,11.1,32.2
E00011513,34.6,24.3,16.9,24.3
E00011515,29.7,23.9,29.7,16.8
E00011516,26.2,24.6,26.2,23
E00011517,30.8,14.5,30.2,24.5
E00011518,37.5,21.3,26.5,14.7
E00011519,31,21.1,28.2,19.7
E00011520,25.4,21.7,34.8,18.1
E00011521,37.7,25.2,19.5,17.6
E00011523,28.3,20.5,28.3,22.9
E00011525,29.2,14.9,32.9,23
E00011526,27,19.9,31.8,21.3
E00011527,24.5,21.6,31.7,22.3
E00011528,28.9,24.2,26.2,20.8
E00011530,31.7,24.6,20.8,23
E00011611,29.8,19.3,26.1,24.8
E00011612,23.1,23.8,33.3,19.7
E00011613,31.8,19.9,23.2,25.2
E00011614,26.8,19.7,29.3,24.2
E00011615,33.1,19.9,22.1,25
E00011616,35.7,23.8,22.4,18.2
E00011617,29.3,17.6,30.9,22.3
E00011618,21.8,23.2,34.5,20.4
E00011619,33.7,20.3,27.8,18.2
E00011620,33.1,22.5,26.5,17.9
E00011621,26.4,21.5,25,27.1
E00011622,33.6,25,17.1,24.3
E00011623,30.7,22,32.7,14.7
E00011624,35.4,27.3,20.1,17.2
E00011625,27.7,19.1,25.5,27.7
E00011626,30.7,20,22.1,27.1
E00011627,29.6,19.8,30.2,20.4
E00011628,32.8,17.5,31.4,18.2
E00011629,36.4,20.7,20,22.9
E00011630,30.9,19.7,31.4,18.1
E00011631,29,23.7,29,18.3
E00011632,32.8,25.3,21.3,20.7
E00011633,34.8,18.8,26.8,19.6
E00011634,37.7,21.2,18.5,22.6
E00011635,28,19.5,34.1,18.3
E00011636,30.7,19,25.1,25.1
E00011637,39,24.4,17.1,19.5
E00011638,32.4,23.6,26.4,17.6
E00011639,30.1,18.7,32.5,18.7
E00011640,26,20.4,34.7,18.9
E00011641,26,22.6,33.2,18.3
E00011642,28.5,14.6,35.1,21.9
E00011643,29.1,14.9,32.6,23.4
E00011644,29.7,24.5,27.1,18.7
E00011645,32.2,17.2,31.6,19
E00011646,31.8,18.4,27.8,22
E00011647,28.6,29.1,25.5,16.8
E00011648,26,14.9,37,22.1
E00011649,30.3,23.4,24.6,21.7
E00011650,29.2,23.6,29.2,17.9
E00011651,32.9,14.8,31.5,20.8
E00011653,28.1,24.7,25.3,21.9
E00011654,34.4,18.8,19.5,27.3
E00011658,27.7,18.5,32.4,21.4
E00011661,35.8,31.6,20,12.6
E00011662,31.1,26.5,22.7,19.7
E00011663,25.6,22.7,31.8,19.9
E00011665,25.5,20.8,32.2,21.5
E00011667,25.2,19.2,30.5,25.2
E00011671,27,25,29.6,18.4
E00011676,25.8,24.7,31.8,17.7
E00011690,37.4,20.1,23,19.4
E00011764,29.5,25.8,31.8,12.9
E00011765,28.1,14.9,38,19
E00018339,24.5,23.1,38,14.4
E00018342,26.8,19.7,31.8,21.7
E00018343,26.6,21.7,29.4,22.4
E00018348,30.8,25,29.7,14.5
E00018350,28,25.8,33.5,12.7
E00018351,30.5,17.4,32.6,19.5
E00018352,24.4,23.8,35,16.9
E00018353,28,20.7,32.9,18.3
E00018354,26.8,22.8,38.8,11.6
E00018358,22.2,21.8,34.7,21.3
E00018360,32.4,21.9,30.4,15.4
E00018364,27.5,26.1,30.3,16.1
E00018443,26.8,18.3,33.3,21.6
E00018444,23.3,22.5,27.1,27.1
E00018445,29.8,15.8,31.6,22.8
E00018446,29.9,29.9,22.4,17.8
E00018447,28.9,28.2,21.5,21.5
E00018448,30.7,18,31.2,20.1
E00018449,31,21.6,29.7,17.7
E00018450,31.7,19,29.4,19.8
E00018451,24.6,14.9,43.9,16.7
E00018452,29.1,21.6,37.1,12.2
E00018453,32.7,30.8,25.6,10.9
E00018454,27.3,25,29.1,18.6
E00018455,20.1,25.4,40.3,14.2
E00018456,28.6,17.3,34.6,19.5
E00018457,27.9,23.5,33,15.6
E00018458,34.3,22.4,26.7,16.7
E00018459,28.7,21.8,33.3,16.2
E00018460,26.7,22.3,32.5,18.4
E00018463,29.2,27.3,24.4,19.1
E00018464,27.5,22.3,30,20.1
E00018465,34.3,20.5,28.9,16.3
E00018466,30.5,23.5,36.4,9.6
E00018467,30.6,28.9,20.7,19.8
E00018468,26.8,23.9,35.1,14.1
E00018469,29.9,15,24.4,30.7
E00018470,30.9,20.2,30.9,18
E00018471,30.9,23.9,31.3,13.9
E00018472,33.2,21.7,33.2,11.9
E00018473,24.3,22.7,30.8,22.3
E00018474,27.9,25,28.8,18.3
E00018475,27.3,22.4,28.5,21.8
E00018476,23.6,26,26.9,23.6
E00018606,25,22.7,33.5,18.8
E00018611,16.5,25.6,32.3,25.6
E00018612,22.4,29.7,27.9,20.1
E00018613,20.8,21.4,39.9,17.9
E00018614,23.9,21.1,25.4,29.6
E00018617,16.7,28.7,33.5,21.1
E00018618,19.9,23.3,40.1,16.7
E00018619,21.5,27.8,23.4,27.3
E00018625,26.7,32.2,19.9,21.2
E00018638,21.7,20.6,40,17.8
E00018678,23.2,25.3,28.3,23.2
E00018679,24.3,22.9,35,17.9
E00018700,22.7,24.5,25.8,27.1
E00018701,32.9,23.8,26.2,17.1
E00018702,26.2,23.5,24.6,25.7
E00018703,28.8,21.3,32.5,17.5
E00018704,32.9,20.3,35.7,11.2
E00018705,29.2,19.3,35.6,15.8
E00018706,23.1,23.6,35.7,17.6
E00018708,29,24.4,29.8,16.8
E00018710,30,18.2,28.1,23.6
E00018711,25.8,26.3,28.4,19.5
E00018712,22.4,29.2,26,22.4
E00018714,19.1,22.7,29.3,28.9
E00018716,23,19,31,27
E00018717,24.6,17.4,42,15.9
E00018718,30.8,25.9,23.8,19.6
E00018719,23,21.6,31.9,23.5
E00018720,26.4,20.3,26.9,26.4
E00018721,20.4,25.5,35.7,18.5
E00018722,21.8,24.2,28.5,25.5
E00018723,22.8,22.8,28.1,26.3
E00018724,26.4,18.4,40.5,14.7
E00018725,27.9,23.5,18,30.6
E00018726,21.2,18.2,29.4,31.2
E00018727,31.5,26.1,18.2,24.2
E00018728,32.3,31.6,16.8,19.4
E00018729,21.5,23.1,32.8,22.6
E00018730,27.8,29,17.9,25.3
E00018731,28.8,27.2,16.8,27.2
E00018732,27,30.3,22.5,20.2
E00018733,29.4,27.5,18.1,25
E00018734,25.6,25.6,25.6,23.2
E00018735,27.9,27.9,26,18.3
E00018736,24.3,23.7,16.4,35.6
E00018737,21.2,31.8,27.3,19.7
E00018738,26.1,22.8,20.6,30.6
E00018739,23.4,30.9,24.6,21.1
E00018740,18.6,26.1,31.9,23.4
E00018741,19.9,30.5,27.2,22.5
E00018742,16.7,29.6,26.9,26.9
E00018743,23.8,20.9,40.7,14.5
E00018744,25.5,21.8,33.9,18.8
E00018745,36,25.2,19.4,19.4
E00018746,26.3,25.4,22.9,25.4
E00018747,25,25.6,28.2,21.2
E00018748,25.7,28.6,24,21.7
E00018749,25.1,19.2,29.9,25.7
E00018750,24.1,28.2,18.4,29.3
E00018859,30.6,24.4,26.8,18.2
E00018860,25.2,23.2,39.4,12.3
E00018862,35.1,25.8,20.1,19.1
E00018864,32.1,17.1,36.8,14.1
E00018865,35.3,20.4,29.4,14.9
E00018866,25.5,21.8,27.9,24.8
E00018868,34.2,20.8,29.2,15.8
E00018869,35.3,20.4,26.7,17.6
E00018872,30.9,24.7,18.5,25.9
E00018873,31.1,24.8,25.5,18.6
E00018878,34.2,24.1,23,18.7
E00018879,23.9,28.6,21.4,26.1
E00018880,24.4,22.5,40.2,12.9
E00018881,23.1,23.1,32.7,21.2
E00018884,28.5,31.3,30.4,9.8
E00018885,29.8,19,33.9,17.3
E00018891,19.4,26.2,37.4,17
E00018928,32.9,23.2,17.4,26.5
E00018929,34,20.7,24,21.3
E00018930,28.4,19.5,32,20.1
E00018931,34,18.8,27.8,19.4
E00018932,29.2,21,26.7,23.1
E00018933,36.8,21.5,16.7,25
E00018934,23.1,24.8,30.3,21.8
E00018935,25.6,20.1,29.9,24.4
E00018936,30.2,22.2,22.2,25.4
E00018937,30.1,23.9,22,23.9
E00018939,25.9,20.8,27.8,25.5
E00018943,31.4,20.6,30.5,17.5
E00018944,24.1,26.3,31.6,18
E00018945,26.8,26.3,27.3,19.7
E00018946,26.5,23.5,37.6,12.4
E00018947,27.6,23.5,33.9,14.9
E00018948,24.4,26.1,31.1,18.5
E00018949,30.2,18.3,36.1,15.3
E00018950,27.6,21,32,19.3
E00018951,39.6,21.3,25.4,13.6
E00018952,32.8,21.8,28.2,17.2
E00018953,31.1,22.6,29.9,16.5
E00018954,28.6,10.4,42.9,18.2
E00018955,35.9,24.6,20,19.5
E00018956,33.3,16.4,38.4,11.9
E00018958,33.1,25.4,29.2,12.3
E00018959,29.7,26.4,23.4,20.5
E00018960,35.3,16.1,31.3,17.4
E00018961,40.4,18.4,27.6,13.6
E00110477,19,19,41.4,20.7
E00110552,24.4,19,46.2,10.4
E00110554,14.9,21.6,41,22.4
E00110558,15.8,20.6,46.7,17
E00110561,20.4,29.6,30.3,19.7
E00110562,36.3,28.2,19.4,16.1
E00110564,29.8,22.6,24.4,23.2
E00110567,27.7,27,22.3,23
E00165806,41.7,21.7,13,23.5
E00166778,29.8,19.7,33.2,17.3
E00166791,30,21.7,31.7,16.7
E00175129,33.1,24,26.9,16
E00175130,67.9,12.1,8.5,11.5
E00175136,28,22.6,29.3,20.1
E00175141,33.3,22.8,26.5,17.5
E00175142,27.6,23,34.9,14.5
E00175143,33.3,17.6,32.1,17
E00175155,22.2,18.4,46.5,13
E00175166,26.6,22.4,30.7,20.3
E00175168,29,29,29.8,12.2
E00175169,28.7,19.9,32.2,19.3
E00175170,32.3,27.4,37.1,3.2
E00175179,30.5,22.7,29.7,17.2
E00182527,22.7,19.3,41.5,16.4
E00185677,44.7,22,14.9,18.4
E00185719,27.7,25.5,27,19.7
E00185722,26.4,27.9,29.3,16.4
E00185731,25.9,25.3,26.4,22.4
E00185736,13.3,33.3,46.7,6.7
E00185738,27.1,24.7,37.7,10.5
E00185757,18.6,27.5,42.8,11
E00185761,33,18.8,29.5,18.8
E00185763,23.5,37.3,23.5,15.7
E00185769,17.7,28.2,44.3,9.8
E00185776,29.5,28.1,21.2,21.2
E00185789,28.1,29.8,27.6,14.5
E00185790,16,30.7,39.6,13.8
E00185792,19.7,22,40.9,17.4
E00185793,35.3,23.3,22.1,19.3
E00185804,32.4,22.1,25,20.6
E00185812,17.1,30.3,34.2,18.4
E00185817,38,18.4,28.5,15.2
E00185822,25.1,25.1,36.6,13.2
E00185832,36.1,23.1,19.7,21
E00185838,22.5,21.8,39.4,16.2
E00185839,27.5,22,25.3,25.3
