geography_code,sex-001,sex-002
E00000135,50.8,49.2
E00000136,49.6,50.4
E00000137,50.5,49.5
E00000138,54.8,45.2
E00000139,53.3,46.7
E00000140,47.5,52.5
E00000141,51.9,48.1
E00000142,52.6,47.4
E00000143,50.4,49.6
E00000144,50.8,49.2
E00000145,49.8,50.2
E00000146,48.5,51.5
E00000147,50.4,49.6
E00000148,50.6,49.4
E00000149,54.3,45.7
E00000150,49.5,50.5
E00000151,50.6,49.4
E00000152,51.9,48.1
E00000153,46.8,53.2
E00000154,51.4,48.6
E00000155,52.7,47.3
E00000156,51.5,48.5
E00000157,51.6,48.4
E00000158,56.2,43.8
E00000159,53.4,46.6
E00000160,53.3,46.7
E00000161,55,45
E00000162,51.8,48.2
E00000163,55.4,44.6
E00000164,58,42
E00000165,52.1,47.9
E00000166,50.8,49.2
E00000183,49.7,50.3
E00000186,49,51
E00000482,49.6,50.4
E00000483,49.6,50.4
E00000510,52.4,47.6
E00000545,52.8,47.2
E00000547,45.1,54.9
E00000548,51.4,48.6
E00000549,53.3,46.7
E00000550,51.9,48.1
E00000551,55.6,44.4
E00000552,53.4,46.6
E00000553,51.6,48.4
E00000560,49.5,50.5
E00000561,52.7,47.3
E00000562,49.7,50.3
E00000563,59.5,40.5
E00000564,48.5,51.5
E00000565,51.3,48.7
E00000566,53.1,46.9
E00000567,49.2,50.8
E00000568,45.6,54.4
E00000569,48,52
E00000570,54.9,45.1
E00000571,48.9,51.1
E00000572,42,58
E00000573,47.3,52.7
E00000574,52.4,47.6
E00000575,50.6,49.4
E00011202,54.4,45.6
E00011203,49.4,50.6
E00011204,51.2,48.8
E00011208,53.3,46.7
E00011209,51,49
E00011210,51.6,48.4
E00011211,52.6,47.4
E00011212,50.6,49.4
E00011214,50.4,49.6
E00011215,53.4,46.6
E00011216,56.9,43.1
E00011217,52.9,47.1
E00011218,54.7,45.3
E00011219,50.2,49.8
E00011220,56.3,43.7
E00011221,51.1,48.9
E00011222,54.1,45.9
E00011223,47.6,52.4
E00011224,51.5,48.5
E00011225,52.6,47.4
E00011226,49.2,50.8
E00011229,53.8,46.2
E00011230,56.4,43.6
E00011231,51.8,48.2
E00011232,54,46
E00011233,53.8,46.2
E00011234,53,47
E00011235,51.2,48.8
E00011237,50.9,49.1
E00011238,51.6,48.4
E00011240,51.9,48.1
E00011241,54,46
E00011242,48.1,51.9
E00011243,51.3,48.7
E00011244,52.6,47.4
E00011493,55.8,44.2
E00011494,55.6,44.4
E00011496,51.6,48.4
E00011498,51,49
E00011499,53.4,46.6
E00011500,53.2,46.8
E00011501,55.2,44.8
E00011502,51.5,48.5
E00011503,52.4,47.6
E00011504,51.5,48.5
E00011505,49.7,50.3
E00011506,49.4,50.6
E00011507,46.7,53.3
E00011508,54,46
E00011509,53.2,46.8
E00011510,49.3,50.7
E00011511,52,48
E00011512,50.6,49.4
E00011513,54.9,45.1
E00011515,53.8,46.3
E00011516,49.6,50.4
E00011517,51.5,48.5
E00011518,50.6,49.4
E00011519,56.6,43.4
E00011520,55.8,44.2
E00011521,53.5,46.5
E00011523,54.3,45.7
E00011525,55.7,44.3
E00011526,51.5,48.5
E00011527,50,50
E00011528,57,43
E00011530,54.6,45.4
E00011611,48.1,51.9
E00011612,51.9,48.1
E00011613,53.4,46.6
E00011614,52.1,47.9
E00011615,51.8,48.2
E00011616,54.5,45.5
E00011617,52,48
E00011618,49.5,50.5
E00011619,50.4,49.6
E00011620,52.9,47.1
E00011621,54.1,45.9
E00011622,52.6,47.4
E00011623,49.7,50.3
E00011624,51,49
E00011625,57.8,42.2
E00011626,53.4,46.6
E00011627,51.3,48.7
E00011628,54.3,45.7
E00011629,54.7,45.3
E00011630,51,49
E00011631,55.1,44.9
E00011632,52.7,47.3
E00011633,56.2,43.8
E00011634,57.7,42.3
E00011635,50.3,49.7
E00011636,50,50
E00011637,59.9,40.1
E00011638,54,46
E00011639,50.5,49.5
E00011640,51.1,48.9
E00011641,50.8,49.2
E00011642,51.6,48.4
E00011643,53.1,46.9
E00011644,50.5,49.5
E00011645,49.7,50.3
E00011646,50.4,49.6
E00011647,49.7,50.3
E00011648,54.8,45.2
E00011649,50.8,49.2
E00011650,52.6,47.4
E00011651,52.2,47.8
E00011653,50.5,49.5
E00011654,53.3,46.7
E00011658,50,50
E00011661,54.2,45.8
E00011662,53.3,46.7
E00011663,51.3,48.7
E00011665,47.7,52.3
E00011667,50.4,49.6
E00011671,45.5,54.5
E00011676,51.6,48.4
E00011690,50.7,49.3
E00011764,50,50
E00011765,52.9,47.1
E00018339,52.9,47.1
E00018342,50.4,49.6
E00018343,53.2,46.8
E00018348,54.2,45.8
E00018350,52.9,47.1
E00018351,50.9,49.1
E00018352,51.9,48.1
E00018353,49.1,50.9
E00018354,52.5,47.5
E00018358,49.3,50.7
E00018360,49.8,50.2
E00018364,51.4,48.6
E00018443,50.4,49.6
E00018444,50.4,49.6
E00018445,51.7,48.3
E00018446,49.7,50.3
E00018447,53.3,46.7
E00018448,52.8,47.2
E00018449,49.3,50.7
E00018450,55.7,44.3
E00018451,51.9,48.1
E00018452,49.3,50.7
E00018453,47.3,52.7
E00018454,53.8,46.2
E00018455,48.3,51.7
E00018456,51.6,48.4
E00018457,51.1,48.9
E00018458,49,51
E00018459,51.5,48.5
E00018460,52,48
E00018463,50.8,49.2
E00018464,52.1,47.9
E00018465,48.7,51.3
E00018466,49,51
E00018467,54.2,45.8
