geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00000135,26.8,30.4,33.9,6.3,2.7
E00000136,37,35.3,21,4.2,2.5
E00000137,15.5,26.4,43.9,10.8,3.4
E00000138,16,26,41.2,14.5,2.3
E00000139,19,26.8,39.4,14.1,0.7
E00000140,18.4,41.2,30.9,8.8,0.7
E00000141,0.7,17.6,51.5,26.5,3.7
E00000142,3.8,17.7,59.5,17.1,1.9
E00000143,23.7,36,26.3,10.5,3.5
E00000144,35.8,38.5,12.8,10.1,2.8
E00000145,13.5,66.3,19.2,1,0
E00000146,45.7,15.2,22.8,12,4.3
E00000147,29.7,39.8,25.4,4.2,0.8
E00000148,5,36,55,4,0
E00000149,28.5,28.5,36.6,5.7,0.8
E00000150,29.6,29.6,27.2,7.2,6.4
E00000151,22.6,31.5,34.9,8.2,2.7
E00000152,29.4,26.1,34.5,7.6,2.5
E00000153,38.9,30.5,22.9,6.9,0.8
E00000154,11.3,29.3,37.6,18.8,3
E00000155,6.2,27.6,50.2,14.7,1.3
E00000156,16,35.9,32.8,10.7,4.6
E00000157,21.4,25.6,38.5,12,2.6
E00000158,14.6,30.4,35.4,17.7,1.9
E00000159,13.6,33,40.9,10.8,1.7
E00000160,15.2,26.5,37.9,15.9,4.5
E00000161,11.2,24,49.6,10.4,4.8
E00000162,10.3,26.2,44.9,16.8,1.9
E00000163,2.2,18.3,47.3,29,3.2
E00000164,6,17.3,52.7,19.3,4.7
E00000165,24.8,25.7,34.9,13.8,0.9
E00000166,3.2,25.8,53.8,14,3.2
E00000183,28.9,37.7,22.8,7.9,2.6
E00000186,35.7,35.7,24.6,2.4,1.6
E00000482,15,23.6,39.4,17.3,4.7
E00000483,28.2,23.4,33.1,8.1,7.3
E00000510,8.9,24.8,47.8,16.6,1.9
E00000545,22.4,34.5,31,6,6
E00000547,32.3,29.2,30.8,4.6,3.1
E00000548,19.7,24.8,34.3,10.9,10.2
E00000549,10.3,20.6,55.1,11.8,2.2
E00000550,31.5,28.5,27.7,10,2.3
E00000551,8.7,28.6,46.8,13.5,2.4
E00000552,24.6,30.3,34.4,10.7,0
E00000553,23.3,24,29.3,20,3.3
E00000560,33.6,31.4,25,8.6,1.4
E00000561,27.9,32.8,30.3,4.9,4.1
E00000562,36.9,30.9,21.5,8.7,2
E00000563,7.7,18.3,61.3,12,0.7
E00000564,38.1,36.3,18.6,4.4,2.7
E00000565,23.9,34.5,31.9,4.4,5.3
E00000566,4,33.3,47.1,13.8,1.7
E00000567,12.1,32.8,33.6,12.9,8.6
E00000568,5.6,21,41.3,26.6,5.6
E00000569,36.4,21.2,22.9,15.3,4.2
E00000570,36.4,31.8,17.8,10.3,3.7
E00000571,21.3,25,33.8,15.4,4.4
E00000572,25.8,24.2,28,16.7,5.3
E00000573,21.8,25.5,33.9,13.9,4.8
E00000574,25.2,31.8,31.8,8.4,2.8
E00000575,15.9,33.3,34.9,12.7,3.2
E00011202,12.2,23.2,50.8,12.7,1.1
E00011203,25,37.5,30.8,5,1.7
E00011204,32.8,35.2,26.6,3.9,1.6
E00011208,22.5,27.1,35.7,12.4,2.3
