areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E02005541,34.1,38.9,20.4,6.4,0.4
E02005542,30,36.4,23.1,9.4,1
E02005543,25.1,36.7,25.9,11.2,1.1
E02005544,34.1,35.4,21.9,8.1,0.5
E02005545,46,36.5,15,2.4,0.1
E02005546,33.4,35.9,21.1,8.5,1.2
E02005547,44.7,36.2,15.9,3,0.1
E02005548,34.8,35.4,23.2,6.3,0.2
E02005549,41.8,38.4,16.2,3.4,0.2
E02005550,47,34.9,15.3,2.7,0.1
E02005551,40.6,40.2,15.7,3.2,0.2
E02005552,47.6,37,13,2.2,0.2
E02005553,41.7,39.5,15.9,2.8,0.1
E02005554,43.1,38.7,15.6,2.5,0.1
E02005555,56,33.2,9.8,1,0
E02005556,50.1,34.4,13.2,2.3,0.1
E02005557,32.6,39.2,20.8,7,0.4
E02005558,42,36.8,17.3,3.7,0.3
E02005559,41.3,36.1,16.5,5.8,0.3
E02005560,45.2,34.5,15.3,4.6,0.4
E02005561,38.4,36.4,19.1,5.3,0.7
E02005562,46,35.8,14.9,3.3,0.1
E02005563,43.7,36.3,16.5,3.4,0.1
E02005564,50.4,34.4,13.1,2,0.1
E02005565,45.2,36.4,14.9,3.3,0.2
E02005566,41.6,37.6,16.8,3.9,0.1
E02005567,42.9,38,16.2,2.7,0.1
E02005568,45.1,37.1,14.3,3.4,0.1
E02005569,44.9,36.7,15.2,3,0.2
E02005570,45.3,38.4,14.1,2,0.1
E02005571,47.1,37.4,12.2,3.3,0.1
E02005572,39.6,39.5,16.6,4,0.3
E02005573,44.1,37.9,15.6,2.3,0.1
E02005574,45.5,38.3,13.5,2.4,0.2
E02005575,49.8,35.9,12.6,1.6,0.1
E02005576,40.9,37.7,17.4,3.8,0.2
E02005577,49.4,35.6,12.6,2.2,0.1
E02005578,46.6,36.1,14.5,2.8,0
E02005580,42.5,37.8,15.8,3.8,0.2
E02005581,48,35.7,14.2,1.9,0.1
E02005582,41.3,38.5,16.2,3.8,0.2
E02005583,43.2,39.5,14.3,2.7,0.2
E02005584,41.5,36,16.8,5.2,0.5
E02005585,37.6,36,19.6,6.4,0.4
E02005586,51.7,31.9,12.3,3.9,0.2
E02005587,37.3,35.7,19.8,6.4,0.8
E02005588,38,37.2,19.1,5.4,0.3
E02005589,39.3,36.4,18.4,5.6,0.3
E02005592,58.4,33,7.3,1.2,0.1
E02005593,38.5,36.7,19.1,5.2,0.4
E02005594,50.9,32.5,12.7,3.6,0.3
E02005595,53.4,34.5,10.3,1.7,0.1
E02005596,40.5,36.1,17.6,5.6,0.2
E02005598,59.6,31.4,7.2,1.7,0
E02005599,54.7,31.6,11.5,2.2,0
E02005600,50.5,35.4,12.5,1.5,0
E02005601,44.2,37,15.8,2.8,0.2
E02005602,57,32.4,9.1,1.4,0.1
E02005603,56.8,31.3,10,1.9,0.1
E02005604,50.7,34,12.3,2.7,0.3
E02005605,55.2,32.8,10.3,1.6,0.1
E02005606,50.8,35.3,11.7,2,0.3
E02005607,51.4,35.3,11.1,2,0.1
E02006302,47.6,35.6,14.2,2.6,0.1
E02006303,34.7,34.7,22,8.1,0.5
E02006304,44.6,35.3,16.8,3.1,0.2
E02006907,52.3,31.7,12.2,3.6,0.3
E02006908,50.4,31.1,14.1,4.2,0.2
E02007032,41.3,38.4,16.5,3.5,0.4
E02007033,44.2,36.5,15.9,3.2,0.2
E02007052,38.4,33.6,19.9,7.8,0.3
E02007053,46.9,32.2,15,5.7,0.3
E02007054,58.2,31.6,8.4,1.8,0.1
E02007055,43.9,38.4,14.9,2.8,0.1
