areacd,in_full_time_education-001,in_full_time_education-002
E00058464,20.4,79.6
E00058476,14.7,85.3
E00058479,25.2,74.8
E00058481,25.2,74.8
E00058484,24.9,75.1
E00058486,21.5,78.5
E00058487,17.2,82.8
E00058491,20.3,79.7
E00058494,7.8,92.2
E00058498,17.5,82.5
E00058499,13.1,86.9
E00058500,21.7,78.3
E00058502,15.4,84.6
E00058524,31.4,68.6
E00058525,13.9,86.1
E00058528,17.4,82.6
E00058531,32.8,67.2
E00058532,14.1,85.9
E00058537,19.9,80.1
E00176104,22.7,77.3
E00176107,12.9,87.1
E00176108,17.6,82.4
E00176109,17.1,82.9
E00176111,12.4,87.6
E00176129,31.7,68.3
E00176137,16.7,83.3
E00176139,24.9,75.1
E00176140,29.9,70.1
E00176145,32.3,67.7
E00176146,18.8,81.2
E00176148,29.5,70.5
E00176158,18.2,81.8
E00176161,39.6,60.4
E00176162,30.4,69.6
E00176166,15.6,84.4
E00176169,37.1,62.9
E00176170,22.2,77.8
E00176171,31.2,68.8
E00176173,29.4,70.6
E00176174,37.1,62.9
E00176184,36.2,63.8
E00176187,28.7,71.3
E00176188,33.8,66.3
E00176189,28.7,71.3
E00176192,37.3,62.7
E00176193,35.1,64.9
E00176194,23.9,76.1
E00176196,33.5,66.5
E00176200,38.5,61.5
E00177767,28.8,71.2
E00177772,27.2,72.8
E00177777,25.8,74.2
E00177783,21.9,78.1
E00177791,35.1,64.9
E00177799,20.7,79.3
E00177805,24.4,75.6
E00177822,36.7,63.3
E00177828,28.1,71.9
E00177830,29.2,70.8
E00177849,43.1,56.9
E00177858,18.5,81.5
E00177864,27.9,72.1
E00178720,17.9,82.1
E00187040,33.5,66.5
E00187045,24,76
E00187070,16.6,83.4
E00187112,26.8,73.2
E00187117,25.7,74.3
E00187133,23.2,76.8
