areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00054525,81.4,6.7,11.9
E00054526,63,22.5,14.4
E00054527,91.1,5.3,3.6
E00054528,74.4,6.3,19.3
E00054529,79.8,2.9,17.3
E00054530,86.3,3.1,10.5
E00054531,74.9,10.9,14.3
E00054533,89.9,1.6,8.5
E00054535,49,10.7,40.3
E00054536,52.3,6.9,40.8
E00054537,56.5,13.5,30
E00054538,57,11.3,31.7
E00054539,53.8,16.3,29.8
E00054541,50.5,8.1,41.4
E00054542,56.6,7.8,35.6
E00054543,58.6,7.6,33.8
E00054544,67.1,6.6,26.3
E00054545,60.3,3.1,36.5
E00054546,59.1,11.5,29.4
E00054547,58.9,8.5,32.6
E00054548,51.6,13.8,34.5
E00054549,67.9,10.9,21.2
E00054550,57.1,17.3,25.6
E00054551,54.9,16.5,28.6
E00054552,58.8,17.2,24.1
E00054553,51.7,3.3,45
E00054554,82.6,6.6,10.8
E00054555,66.2,10.3,23.5
E00054556,73.2,5.6,21.3
E00054557,62.6,9.9,27.5
E00054558,75.8,8.7,15.4
E00054559,86.3,3.8,10
E00054560,70.4,4.7,24.9
E00054562,79.2,4.9,15.9
E00054563,66.9,5.6,27.5
E00054564,65.3,8.5,26.2
E00054565,75.6,10,14.4
E00054566,60.7,16.4,22.9
E00054567,84.5,2,13.5
E00054597,65.8,16,18.1
E00054780,87.1,1.3,11.6
E00054781,87.3,0.4,12.4
E00054786,90.8,2.7,6.5
E00054787,82.9,1,16.2
E00054793,84.5,2.3,13.2
E00054794,78.7,1.2,20.1
E00054796,83.1,1.8,15
E00055670,84.5,1.8,13.7
E00055671,88.4,1.7,9.9
E00055676,89.7,0.7,9.6
E00055677,88.5,1.2,10.3
E00055688,86.5,3.8,9.7
E00055689,91.6,0.7,7.7
E00055690,90.1,0.3,9.6
E00055691,92.5,0.3,7.2
E00055692,86.9,1.3,11.8
E00055693,89.9,0,10.1
E00055694,83.9,0.8,15.3
E00055696,79.7,0.4,19.8
E00055697,92.3,0.7,7
E00058047,83.5,4.6,11.9
E00058056,86.4,1.8,11.7
E00058399,69,2.8,28.2
E00058400,73.1,11.6,15.3
E00058401,77.9,3.9,18.2
E00058432,78.7,3,18.3
E00058433,84.6,3.5,11.9
E00058434,88.3,4.2,7.5
E00058438,79,3.7,17.3
E00058440,82.5,6.8,10.6
E00058464,92.2,0.6,7.2
E00058476,88.2,1.6,10.2
E00058479,89.5,1.9,8.5
E00058481,86.5,1.7,11.8
E00058484,79.8,5.7,14.5
E00058486,82.9,3.7,13.3
E00058487,86.9,0.3,12.7
E00058491,77.6,8.4,14
E00058494,75.1,1,23.8
E00058498,87.8,3.8,8.5
E00058499,93,0.3,6.7
E00058500,73.8,8.7,17.5
E00058502,94.1,1,4.9
E00058524,65.9,6.3,27.8
E00058525,90,0.4,9.6
E00058528,84.9,0.9,14.2
E00058531,68.3,7.1,24.6
E00058532,80.4,4,15.6
E00058537,90.5,0.3,9.2
E00176104,32.3,55.1,12.5
E00176107,39.7,50.8,9.5
E00176108,37.7,52.5,9.8
E00176109,41.4,46.2,12.4
E00176111,24.6,45.1,30.3
E00176129,86.4,9.7,3.8
E00176137,55.6,37.3,7.1
E00176139,29.5,61.9,8.6
E00176140,53.7,32.6,13.7
E00176145,83,13.2,3.8
E00176146,34.7,59.8,5.4
E00176148,52.6,26.6,20.8
E00176158,48.1,25.9,25.9
E00176161,84.1,12.4,3.6
E00176162,51.3,14.3,34.4
E00176166,26.9,70.4,2.7
E00176169,69.2,16.7,14.1
E00176170,70.3,19.1,10.6
E00176171,73.2,16.8,10.1
E00176173,90.2,5.4,4.5
E00176174,68.1,25.7,6.2
E00176184,60.5,26.8,12.7
E00176187,66.6,17.4,16.1
E00176188,79.2,13.7,7.1
E00176189,67.9,8.2,23.9
E00176192,90.5,7.5,2
E00176193,84,9.8,6.2
E00176194,67.5,22.7,9.8
E00176196,85.9,11.7,2.4
E00176200,66.1,29.3,4.5
E00177767,69,20,11
E00177772,83.5,8.4,8.1
E00177777,43.5,52.3,4.2
E00177783,35,48.9,16.1
E00177791,64.6,25.8,9.6
E00177799,68.2,11.6,20.2
E00177805,67.2,22.5,10.3
E00177822,78.4,15.7,5.9
E00177828,86.6,7.6,5.8
E00177830,84.5,11.5,4
E00177849,78.8,4,17.2
E00177858,40.1,52.8,7
E00177864,88.6,5.4,6.1
E00178720,88.8,1.9,9.4
E00187040,89.8,2.1,8.1
E00187045,82.8,7.6,9.6
E00187070,88,1.5,10.5
E00187112,80.1,11.7,8.2
E00187117,80.8,9.8,9.4
E00187133,69.5,23.8,6.7
