areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00101679,6.7,32.5,54.2,6.7
E00101680,41.9,26.5,18.8,12.8
E00101681,0,28.2,57.3,14.5
E00101682,4.6,35.5,43.1,16.8
E00101683,2.2,37,51.1,9.6
E00165907,17.5,18.6,48.5,15.5
E00165908,18,26.6,49.2,6.3
E00165909,1.7,22.7,26.9,48.7
E00165910,2.2,30.4,51.4,15.9
E00165911,13.2,31.8,35.7,19.4
E00165912,0,48.1,41.4,10.5
E00165913,13.2,37.1,43.1,6.6
E00165914,0,26.1,58.6,15.3
E00165915,1,21.4,38.8,38.8
E00165916,7.3,42.7,26.4,23.6
E00165917,4.2,26,27.1,42.7
E00165920,0.9,1.8,26.6,70.6
E00165921,3.8,27.7,43.1,25.4
E00180142,0.4,15.4,34.4,49.8
E00180146,4.1,9.8,26,60.2
E00180148,0,2,10.8,87.3
E00180149,6.3,47.6,27.3,18.9
E00180151,0.7,34.5,33.8,31
E00180157,1.2,11.7,33.7,53.4
E00180164,3,31.3,49.3,16.4
E00180165,4.8,37.2,44.7,13.3
E00180169,3.8,28.3,47.2,20.8
E00180171,0,26.5,63.2,10.3
E00180174,4.8,19.8,57.1,18.3
E00180175,8.4,16.8,38.9,35.8
E00180178,0,44.8,34.5,20.7
E00180182,12,32,48,8
E00180187,0.8,9.8,79.7,9.8
E00180188,0.9,3.4,74.1,21.6
E00180191,1.2,13.4,47.6,37.8
E00180194,0.5,27.2,39.6,32.7
E00180197,11.9,26.9,35.3,25.9
E00180201,1,10.9,46.4,41.7
E00180203,3.5,13,19.1,64.3
E00180205,1.2,22.8,49.7,26.3
E00180207,15.6,28.9,33.3,22.2
E00180208,13.5,48.1,26.9,11.5
E00180210,2.3,16.9,49.2,31.6
E00180211,0.5,9.2,42.7,47.6
E00180212,8.2,33.8,48.4,9.6
E00180213,3.6,26.8,53,16.7
E00180215,2.5,54.1,31.1,12.3
E00180227,2.5,22.1,47.5,27.9
E00180229,1,31.4,50.5,17.1
E00180239,15.3,50.6,12.9,21.2
E00180240,4,35.7,57.1,3.2
E00180244,4.5,15.9,30.1,49.4
E00180248,6.3,23.9,32.7,37.1
E00180249,0,26,28,46
E00180253,0,30.9,27.9,41.2
E00180256,4.6,12.6,44.6,38.3
E00180259,8.5,32.2,40.1,19.2
E00180260,4.3,18.8,46.4,30.4
E00180261,0,9.9,30.6,59.5
E00180262,0,27.4,54.8,17.7
E00180264,2.1,38.4,58.2,1.4
E00180265,1.3,11.3,55,32.5
E00180268,0,17,50,33
E00180274,13.6,31.1,43.7,11.7
E00180279,2.2,29.5,39.6,28.6
E00180289,5,20.1,45.3,29.6
E00180290,4.6,64.2,26.6,4.6
E00180292,0,9.8,34.4,55.7
