areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00101184,29.1,48.5,15.7,6.7
E00101185,30.3,48.5,19.7,1.5
E00101186,8.8,56.8,29.6,4.8
E00101187,27.3,45.3,21.6,5.8
E00101188,33.3,46,16.7,4
E00101195,7.7,44.6,32.3,15.4
E00101196,13.2,48.8,30.6,7.4
E00101197,32.8,40.8,20.8,5.6
E00101198,25.6,49.6,20.7,4.1
E00101199,11.2,42.4,39.2,7.2
E00101221,11.9,55.9,29.7,2.5
E00101223,39.8,38.1,15,7.1
E00101225,37.9,41.4,14.7,6
E00101236,19.3,62.3,16.7,1.8
E00101238,19.1,53.9,22.6,4.3
E00101239,9.4,34.2,31.5,24.8
E00101240,15.3,42,32.1,10.7
E00101241,18.3,45.8,26,9.9
E00101243,30.6,47.6,18.5,3.2
E00101244,15.5,51.4,27.5,5.6
E00101245,11.8,44.3,36,7.9
E00101246,13.8,48.1,25.9,12.2
E00101247,10.8,49.2,33.1,6.9
E00101248,17,39.4,34,9.6
E00101249,15.3,53.4,26.3,5.1
E00101251,9.1,47.1,37.2,6.6
E00101252,20.8,51.5,19.2,8.5
E00101461,14.5,48.7,26.5,10.3
E00101462,15.5,46.4,27.8,10.3
E00101463,4.8,44.4,33.3,17.5
E00101464,12.9,34.5,40.5,12.1
E00101465,21.6,35.9,25.7,16.8
E00101466,6.5,46,29.8,17.7
E00101467,9.5,37.3,34.9,18.3
E00101468,5.7,22.9,44.3,27.1
E00101474,8.1,28.2,31.5,32.2
E00101475,7.3,34.9,40.4,17.4
E00101476,3.2,31.5,42.7,22.6
E00101480,3.4,39.8,45.8,11
E00101482,6.5,31.4,41.8,20.3
E00101483,5.5,36,39.6,18.9
E00101484,14,45,31.8,9.3
E00101485,6.5,40.3,35.5,17.7
E00101486,28.5,47.7,17.2,6.6
E00101487,38.7,39.3,19.6,2.5
E00101489,6.2,37.8,38.9,17.1
E00101491,15.3,52.2,23.9,8.6
E00101492,14.7,50.7,27.2,7.4
E00101493,21.4,45.7,21.4,11.4
E00101494,15.3,50.4,24.1,10.2
E00101495,37.6,43.5,15.6,3.2
E00101496,28.7,52.6,15.7,3
E00101497,39.1,46.6,11.8,2.5
E00101510,19.5,38.9,30.8,10.8
E00101511,17.9,49,26.2,6.9
E00101512,23.3,50.6,20,6.1
E00101513,16,53.8,24.5,5.7
E00101514,22,44.9,30.5,2.5
E00101515,11.6,48.8,26.4,13.2
E00101516,14.3,52.4,26.2,7.1
E00101517,7.4,48.6,33.8,10.1
E00101518,32.6,53.3,10.4,3.7
E00101519,6,38.8,41.8,13.4
E00101520,4.6,38.5,36.9,20
E00101521,9.9,45.5,36.4,8.3
E00101522,30.5,41.5,24.6,3.4
E00101523,15.5,47.3,26.4,10.9
E00101524,13,46.1,33.9,7
E00101525,22.5,40,26.7,10.8
E00101526,24.1,33.1,33.1,9.8
E00101527,59.3,31.9,8.1,0.7
E00101529,9.4,42.2,39,9.4
E00101530,23.8,39.7,28.6,7.9
E00101531,15.3,47.6,27.4,9.7
E00101532,8,42.5,36.3,13.3
E00101533,21.5,43.8,26.4,8.3
E00101534,10.6,46.6,34.9,7.9
E00101535,7.6,39.2,38.8,14.4
E00101536,27.5,37.6,24.8,10.1
E00101537,30.5,47.5,16.4,5.6
E00101538,16.6,48.3,24.1,11
E00101539,6.1,21.2,47,25.8
E00101540,4.3,38.3,36.2,21.3
E00101541,3.3,27.6,37.4,31.7
E00101543,9.1,34.8,45.5,10.6
E00101544,3.8,22.7,38.6,34.8
E00101545,8.8,37.6,34.4,19.2
E00101546,4.3,33.3,35.5,27
E00101547,22,47.7,19.3,11
E00101548,3.8,47.7,34.1,14.4
E00101549,10.6,55.3,27.6,6.5
E00101551,31.4,41.8,20.3,6.5
E00101552,16.3,31,40.3,12.4
E00101553,18.4,40.4,30.7,10.5
E00101554,12.7,35.8,35.8,15.7
E00101555,43.8,40.5,11.8,3.9
E00101556,16.3,52.6,26.7,4.4
E00101557,4.5,38.3,36.8,20.3
E00101558,9.4,39.9,34.8,15.9
E00101559,14.4,38.5,31.7,15.4
E00101560,2.7,30.6,43.2,23.4
E00101561,3.9,25.1,36.9,34.1
E00101562,8.2,38.5,34.4,18.9
E00101563,5.6,42.3,41.5,10.6
E00101564,2.3,22.6,41.4,33.8
E00101577,11.3,46.8,33.1,8.9
E00101578,11.2,48,30.4,10.4
E00101579,15.9,39.8,34.5,9.7
E00101580,20.8,49.1,22.6,7.5
E00101581,4.7,30.2,43.2,21.9
E00101582,20.3,41.6,31,7.1
E00101583,8.6,37.1,38.1,16.2
E00101584,17.8,35.6,34.7,11.9
E00101585,13.1,36.6,35,15.3
E00101586,17.4,41.3,24.6,16.7
E00101587,6.3,46.1,32.8,14.8
E00101588,4.5,43.6,34.6,17.3
E00101589,13.4,45,29.5,12.1
E00101590,15.3,43.3,30,11.3
E00101592,3.9,35.2,40.6,20.3
E00101593,4.8,36.6,40.7,17.9
E00101594,9.6,44.1,30.9,15.4
E00101595,4.9,35.2,34.5,25.4
E00101596,11.1,45.2,35.7,7.9
E00101597,18,49.6,23.3,9
E00101598,23.2,47.2,19.2,10.4
E00101599,24.6,41,25.4,9
E00101600,1.8,28.3,51.8,18.1
E00101601,15.6,45.9,26.7,11.9
E00101602,44.1,37,13.4,5.5
E00101604,22.4,44,27.6,6
E00101605,29.5,49.5,19.5,1.6
E00101606,3.8,33.9,38.8,23.5
E00101608,11.5,47.5,28.7,12.3
E00101627,6.6,43.4,40.1,9.9
E00101628,8.8,44.4,35.6,11.3
E00101629,4.2,24.2,46.1,25.5
E00101630,19.2,42.5,28.8,9.6
E00101631,11.1,52.6,23.7,12.6
E00101632,20.5,37.7,27.9,13.9
E00101644,2,24.2,47.5,26.3
E00101645,4,31.7,43.7,20.6
E00101646,3.6,30,39.3,27.1
E00101647,10.5,35.9,35.9,17.6
E00101648,9.6,30.8,40.9,18.8
E00101649,7.6,37.3,32.3,22.8
E00101650,19.2,45.9,26,8.9
E00101651,5.5,23.4,33.6,37.5
E00101652,1.7,31.4,35.5,31.4
E00101653,5.9,36.8,40.2,17.2
E00101654,3,22.2,44.4,30.3
E00101655,3.6,31.5,37.8,27
E00101667,5.6,39.6,36.1,18.8
E00101668,6.2,39.2,32.3,22.3
E00101670,40.2,44.7,9.8,5.3
E00101671,12.3,44.6,36.2,6.9
E00101672,49.6,29.3,19.5,1.5
E00101673,15.6,54.8,22.2,7.4
E00101674,40,38.4,18.4,3.2
E00101675,18.5,43.7,25.2,12.6
E00101676,35.2,46.4,14.4,4
E00101677,43.6,35.3,16.5,4.5
E00101678,15.9,39.8,31.9,12.4
E00101679,18.5,47.9,24.4,9.2
E00101680,39.1,36.5,15.7,8.7
E00101681,18.6,47.5,22.9,11
E00101682,21.8,44.2,27.4,6.6
E00101683,25.6,48.1,19.5,6.8
E00165907,17.7,47.9,21.9,12.5
E00165908,33.9,44.9,15,6.3
E00165909,7.6,41.2,38.7,12.6
E00165910,7.1,42.9,36.4,13.6
E00165911,21.1,50.8,21.9,6.3
E00165912,9,49.6,33.1,8.3
E00165913,9.6,51.8,30.7,7.8
E00165914,5.4,40.2,33.9,20.5
E00165915,6.2,32,41.2,20.6
E00165916,12.7,52.7,22.7,11.8
E00165917,12.2,44.9,32.7,10.2
E00165920,2.8,28.4,47.7,21.1
E00165921,4.6,46.2,36.2,13.1
E00180142,4,26.7,48.6,20.6
E00180146,2.5,24.8,43.8,28.9
E00180148,0,19.6,62.7,17.6
E00180149,10.5,47.6,34.3,7.7
E00180151,5.6,36.6,50,7.7
E00180157,4.3,28.7,49.4,17.7
E00180164,10.4,46.3,38.8,4.5
E00180165,15.4,43.1,35.6,5.9
E00180169,11.8,33.3,41.2,13.7
E00180171,0,46.5,47.4,6.1
E00180174,8.7,47.6,30.2,13.5
E00180175,6.4,29.8,57.4,6.4
E00180178,6.5,48.4,38.7,6.5
E00180182,9.8,33.3,51,5.9
E00180187,7.3,54.8,32.3,5.6
E00180188,6,34.5,42.2,17.2
E00180191,5.5,40.2,40.9,13.4
E00180194,4,35.4,49,11.6
E00180197,6.5,46.8,39.3,7.5
E00180201,6.8,31.8,49,12.5
E00180203,4.5,29.5,49.1,17
E00180205,4.1,46.2,43.9,5.8
E00180207,6.7,42.2,37.8,13.3
E00180208,5.9,51,39.2,3.9
E00180210,8.4,39.1,35.8,16.8
E00180211,4.3,37.1,39.2,19.4
E00180212,7.8,50.9,32.6,8.7
E00180213,4.2,39.3,49.4,7.1
E00180215,3.3,48.8,36.4,11.6
E00180227,4,41.6,46.4,8
E00180229,12.4,45.7,28.6,13.3
E00180239,9.5,51.2,36.9,2.4
E00180240,7,43.8,44.5,4.7
E00180244,5.1,42,42,10.8
E00180248,9.3,37.1,47.3,6.3
E00180249,10,34,42,14
E00180253,7.4,33.8,45.6,13.2
E00180256,9.7,29.1,45.7,15.4
E00180259,11.3,47.5,33.3,7.9
E00180260,7.1,44.3,41.4,7.1
E00180261,0,29.7,52.3,18
E00180262,2.4,44.8,43.2,9.6
E00180264,2.1,50.3,42,5.6
E00180265,7.6,36.7,41.8,13.9
E00180268,6.3,32.6,52.6,8.4
E00180274,22.3,49.5,23.3,4.9
E00180279,4.8,41.2,44.7,9.2
E00180289,5.7,41.5,44.7,8.2
E00180290,10.1,57.8,28.4,3.7
E00180292,4.1,25.4,46.7,23.8
