areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00100891,77.4,4.2,18.5
E00100892,68.9,7,24.1
E00100893,64.2,2.2,33.6
E00100894,74.7,4.5,20.8
E00100895,83,4.4,12.5
E00100896,77.9,4.8,17.2
E00100897,75.8,1.6,22.7
E00100914,76.5,6.6,16.9
E00100924,86.9,3.2,9.9
E00100925,85.9,2.1,12
E00100926,85.3,2.2,12.5
E00100927,92.4,2.1,5.6
E00100933,87.5,1.8,10.7
E00100935,84.7,5.2,10.1
E00100936,78.2,1.8,20
E00100937,76.5,2.7,20.8
E00100938,80,1.2,18.8
E00100939,79.6,4.5,16
E00100940,81.8,3.9,14.4
E00100941,78.9,9.8,11.4
E00100942,79.6,3.2,17.1
E00100943,88.1,0,11.9
E00100944,74.6,3.2,22.2
E00100945,75.4,3.9,20.6
E00100947,85.8,0.5,13.8
E00101030,82.4,2.9,14.7
E00101031,82.9,1.7,15.4
E00101032,86.2,1.2,12.6
E00101033,83.2,1.8,15
E00101034,92.1,0.5,7.4
E00101035,76.3,0.3,23.4
E00101036,90.9,0.3,8.7
E00101037,88.9,0.6,10.4
E00101046,90.9,1.6,7.5
E00101048,88.7,2.1,9.2
E00101050,90.2,2.7,7.1
E00101051,82.6,0.3,17.1
E00101052,86.4,1.2,12.5
E00101181,82.4,6.2,11.4
E00101182,64,11.9,24.1
E00101183,67.5,13.3,19.2
E00101184,63.5,12.8,23.7
E00101185,65.3,11.3,23.4
E00101186,76.8,13.5,9.7
E00101187,72.3,7.3,20.4
E00101188,58.7,21.3,20.1
E00101195,84,4.8,11.2
E00101196,75.6,7.7,16.6
E00101197,66.8,7.7,25.5
E00101198,69.5,7.6,22.9
E00101199,80.7,6.1,13.2
E00101221,78.2,8.9,12.9
E00101223,66.7,6,27.3
E00101225,76.5,11.3,12.2
E00101236,68.1,22.3,9.6
E00101238,80.4,7.5,12.1
E00101239,86.1,2.7,11.2
E00101240,83.4,3.3,13.2
E00101241,78.6,3.5,17.9
E00101243,70.5,3.4,26.1
E00101244,85.2,4.4,10.4
E00101245,78.3,5.9,15.8
E00101246,68.8,14.4,16.8
E00101247,85.9,1.5,12.6
E00101248,78.1,3.3,18.6
E00101249,81.5,2,16.5
E00101251,84.5,3.9,11.7
E00101252,85.6,3.8,10.6
E00101461,74.3,2.1,23.6
E00101462,79.5,2.8,17.7
E00101463,78.8,8.4,12.8
E00101464,81.4,0.4,18.2
E00101465,79.2,1,19.7
E00101466,89.4,1.5,9.1
E00101467,83.5,1.6,14.9
E00101468,86.6,4.7,8.7
E00101474,81.4,0.8,17.9
E00101475,74.3,1.5,24.3
E00101476,86.7,2.6,10.7
E00101480,81.5,1.1,17.4
E00101482,87.8,0.5,11.6
E00101483,86.3,0.7,13
E00101484,73.5,0,26.5
E00101485,84.5,1.4,14.1
E00101486,66.5,15.2,18.3
E00101487,64.9,14.3,20.8
E00101489,78.6,4.6,16.8
E00101491,76.8,2,21.2
E00101492,77.8,0.4,21.8
E00101493,78.8,3.1,18.1
E00101494,82,0.4,17.6
E00101495,66,13.7,20.4
E00101496,65.2,10.6,24.2
E00101497,64.5,12.1,23.5
E00101510,79.3,3.9,16.8
E00101511,67.6,4.3,28.1
E00101512,71.9,6.4,21.7
E00101513,83.4,0,16.6
E00101514,57.7,7,35.2
E00101515,82.3,0.4,17.3
E00101516,71.4,3.1,25.5
E00101517,76.3,4.3,19.4
E00101518,68.1,9.3,22.6
E00101519,81.9,3.5,14.6
E00101520,91,1.9,7.1
E00101521,79.8,5.1,15.2
E00101522,55.5,6.4,38.2
E00101523,67.4,2.2,30.4
E00101524,71.4,3.5,25.1
E00101525,72.3,1.4,26.4
E00101526,75.2,3.5,21.3
E00101527,57.8,11.8,30.5
E00101529,76.2,4.7,19.1
E00101530,64.4,3.8,31.8
E00101531,70.6,3.9,25.4
E00101532,77.1,1.6,21.3
E00101533,71.8,7.6,20.6
E00101534,73.7,5.7,20.6
E00101535,80.1,3.3,16.6
E00101536,68.1,5.9,25.9
E00101537,65.1,14.1,20.8
E00101538,71.9,8.9,19.2
E00101539,84,1.8,14.1
E00101540,90.5,0,9.5
E00101541,81.6,2.8,15.6
E00101543,82.2,3.9,13.8
E00101544,88.8,2.1,9.1
E00101545,82.6,0.9,16.5
E00101546,87,1.7,11.3
E00101547,65.7,3,31.3
E00101548,82.7,7.4,10
E00101549,78.8,4.1,17.1
E00101551,69.2,10.6,20.2
E00101552,68.8,6.2,25
E00101553,70.5,5.8,23.7
E00101554,79.9,2.9,17.2
E00101555,50,27.9,22.1
E00101556,78.2,6.4,15.4
E00101557,88.6,1.5,9.9
E00101558,73.9,5.3,20.7
E00101559,70.6,1.8,27.6
E00101560,82,2,16
E00101561,87,0.6,12.3
E00101562,84,2.4,13.6
E00101563,85.9,0.9,13.1
E00101564,82.9,3.3,13.8
E00101577,70.2,2.7,27.1
E00101578,83.1,2.1,14.8
E00101579,81.1,2.4,16.5
E00101580,73.6,1.5,24.9
E00101581,85.8,2.9,11.3
E00101582,61.1,6.1,32.8
E00101583,81.6,1.7,16.7
E00101584,80.9,1.1,18
E00101585,74.6,6.7,18.8
E00101586,62.8,5.7,31.5
E00101587,81.4,2.2,16.5
E00101588,89.5,1.4,9.1
E00101589,73.2,0.3,26.5
E00101590,61.3,9.5,29.2
E00101592,88.8,2.8,8.4
E00101593,80.8,3,16.2
E00101594,75.7,4.7,19.6
E00101595,87.9,1.3,10.8
E00101596,71.5,5.5,23
E00101597,66.9,6.3,26.8
E00101598,61.6,3.1,35.3
E00101599,70.3,3.5,26.2
E00101600,90.2,1.2,8.6
E00101601,70.2,4.5,25.3
E00101602,58.4,4.6,37
E00101604,61.9,11.7,26.4
E00101605,68.7,8,23.4
E00101606,85.5,1.1,13.4
E00101608,78.7,10.1,11.2
E00101627,87.4,3.2,9.4
E00101628,84.5,2.1,13.4
E00101629,90.9,1,8.1
E00101630,77,1.5,21.5
E00101631,83.4,3.1,13.5
E00101632,83.9,4.5,11.6
E00101644,80.4,1.4,18.3
E00101645,89.4,0.7,9.9
E00101646,82,1.3,16.7
E00101647,77,2.1,20.9
E00101648,85.3,1,13.8
E00101649,80.6,2.2,17.2
E00101650,58.4,2.9,38.7
E00101651,85.2,2.2,12.6
E00101652,88.7,1.3,9.9
E00101653,90.3,0.2,9.5
E00101654,91.2,1.9,6.9
E00101655,84.6,3.6,11.8
E00101667,86.5,0.9,12.6
E00101668,80.4,1.3,18.3
E00101670,61.5,8.7,29.8
E00101671,78.6,0.7,20.7
E00101672,72,5.4,22.6
E00101673,76.2,4.9,18.8
E00101674,68.9,6.6,24.6
E00101675,78.4,0.4,21.2
E00101676,60.7,2.4,36.9
E00101677,63.3,8.9,27.8
E00101678,70.5,3.3,26.2
E00101679,71,2.5,26.5
E00101680,64.4,5.5,30.1
E00101681,75.2,4.5,20.3
E00101682,65.4,5.1,29.5
E00101683,71.2,2.1,26.7
E00165907,64.2,1.6,34.3
E00165908,65.5,3.1,31.4
E00165909,73.3,4.3,22.4
E00165910,81,6.5,12.5
E00165911,71.7,1.6,26.7
E00165912,74.6,10,15.4
E00165913,77.3,8.7,13.9
E00165914,73.5,8.2,18.2
E00165915,83.7,4.4,11.9
E00165916,74.6,9.8,15.6
E00165917,83.2,11.1,5.7
E00165920,90.3,0.7,9
E00165921,76.4,6.6,17.1
E00180142,87.5,1.8,10.7
E00180146,89,0.6,10.4
E00180148,90.5,5.4,4.1
E00180149,74,7.9,18.1
E00180151,84.1,2.8,13.1
E00180157,87.9,2,10
E00180164,75.6,7.4,17
E00180165,76.2,4.7,19.1
E00180169,81.5,3.7,14.8
E00180171,79.2,9.4,11.5
E00180174,84.3,2.8,12.9
E00180175,78.7,4.8,16.5
E00180178,78.2,7.7,14.1
E00180182,75.7,2.6,21.7
E00180187,83.8,7,9.2
E00180188,73.9,4.5,21.6
E00180191,85.5,3.9,10.7
E00180194,80.4,4.8,14.8
E00180197,79.1,6.7,14.1
E00180201,74.8,5.6,19.6
E00180203,90,1.8,8.1
E00180205,78.9,6.2,14.9
E00180207,73.5,9.7,16.8
E00180208,71.2,11.7,17.1
E00180210,82.7,3.3,13.9
E00180211,83.8,2.1,14.1
E00180212,78.5,7.9,13.6
E00180213,85.9,5.9,8.1
E00180215,77.5,8,14.5
E00180227,76.2,3.3,20.5
E00180229,84.4,2,13.7
E00180239,77.9,4.3,17.8
E00180240,84.3,3.2,12.5
E00180244,81.4,4.1,14.5
E00180248,79.3,4.5,16.2
E00180249,92.3,4.6,3.1
E00180253,81.9,0.5,17.6
E00180256,87.3,2.5,10.1
E00180259,79.2,2.3,18.4
E00180260,85.2,7.9,6.9
E00180261,89.9,2.7,7.5
E00180262,81.8,6.3,11.9
E00180264,81.3,5.8,12.8
E00180265,74.8,6.4,18.8
E00180268,84.8,3.2,11.9
E00180274,87,2.2,10.9
E00180279,82.1,2.9,15
E00180289,79.2,10.6,10.1
E00180290,72.8,6,21.3
E00180292,86.5,1.4,12.1
