areacd,sex-001,sex-002
E00101549,52.4,47.6
E00101551,51.1,48.9
E00101552,51.3,48.8
E00101553,52.7,47.3
E00101554,47.5,52.5
E00101555,48.3,51.7
E00101556,50,50
E00101557,48.5,51.5
E00101558,49.6,50.4
E00101559,52.2,47.8
E00101560,49.8,50.2
E00101561,49.3,50.7
E00101562,54.7,45.3
E00101563,50.5,49.5
E00101564,51.3,48.7
E00101577,53.2,46.8
E00101578,55.8,44.2
E00101579,52.2,47.8
E00101580,58.4,41.6
E00101581,51.1,48.9
E00101582,51.2,48.8
E00101583,49.4,50.6
E00101584,48.9,51.1
E00101585,50.2,49.8
E00101586,45,55
E00101587,52.7,47.3
E00101588,51.2,48.8
E00101589,52.7,47.3
E00101590,50.6,49.4
E00101592,49.8,50.2
E00101593,50.7,49.3
E00101594,52.2,47.8
E00101595,49.5,50.5
E00101596,50.2,49.8
E00101597,51.9,48.1
E00101598,53,47
E00101599,50,50
E00101600,50.8,49.2
E00101601,50.6,49.4
E00101602,54.3,45.7
E00101604,49.2,50.8
E00101605,53.4,46.6
E00101606,50,50
E00101608,49.6,50.4
E00101627,54.1,45.9
E00101628,53,47
E00101629,47.7,52.3
E00101630,53.2,46.8
E00101631,52.5,47.5
E00101632,53.1,46.9
E00101644,47,53
E00101645,49.8,50.2
E00101646,53.1,46.9
E00101647,52,48
E00101648,53.1,46.9
E00101649,53.6,46.4
E00101650,50.3,49.7
E00101651,50.8,49.2
E00101652,50.7,49.3
E00101653,50.5,49.5
E00101654,51.9,48.1
E00101655,51.4,48.6
E00101667,49.1,50.9
E00101668,54.2,45.8
E00101670,46,54
E00101671,50.5,49.5
E00101672,52.1,47.9
E00101673,51.9,48.1
E00101674,52.9,47.1
E00101675,51.9,48.1
E00101676,53.2,46.8
E00101677,51.8,48.2
E00101678,52,48
E00101679,49.3,50.7
E00101680,47.9,52.1
E00101681,52.4,47.6
E00101682,51.5,48.5
E00101683,52.6,47.4
E00165907,46.9,53.1
E00165908,49,51
E00165909,51.4,48.6
E00165910,49.6,50.4
E00165911,55.8,44.2
E00165912,53.8,46.3
E00165913,53.7,46.3
E00165914,50.5,49.5
E00165915,50.6,49.4
E00165916,48.6,51.4
E00165917,45.6,54.4
E00165920,53.1,46.9
E00165921,54.3,45.7
E00180142,49.6,50.4
E00180146,50.5,49.5
E00180148,46.7,53.3
E00180149,52.3,47.7
E00180151,49.6,50.4
E00180157,48.7,51.3
E00180164,49.7,50.3
E00180165,53.3,46.7
E00180169,48.8,51.2
E00180171,48.1,51.9
E00180174,54.3,45.7
E00180175,51.2,48.8
E00180178,48.4,51.6
E00180182,51.3,48.7
E00180187,49.4,50.6
E00180188,48.8,51.2
E00180191,51.5,48.5
E00180194,50.8,49.2
E00180197,50.3,49.7
E00180201,52.2,47.8
E00180203,48.3,51.7
E00180205,52.7,47.3
E00180207,49.6,50.4
E00180208,58.9,41.1
E00180210,49.4,50.6
E00180211,47.5,52.5
E00180212,49.8,50.2
E00180213,48.8,51.2
E00180215,49.5,50.5
E00180227,56.1,43.9
E00180229,50.2,49.8
E00180239,51.2,48.8
E00180240,51.7,48.3
E00180244,51.6,48.4
E00180248,52,48
E00180249,47.7,52.3
E00180253,49.5,50.5
E00180256,52.8,47.2
E00180259,54.8,45.2
E00180260,49.2,50.8
E00180261,50.1,49.9
E00180262,45.6,54.4
E00180264,54.5,45.5
E00180265,47.6,52.4
E00180268,47.5,52.5
E00180274,59.2,40.8
E00180279,49,51
E00180289,51,49
E00180290,52.6,47.4
E00180292,55.5,44.5
